timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.373478204496,[-0.40414146 -0.13347057],[ 3.64371681 -3.30840826],-4.99659,"[ 0.95260178  0.80270838 -0.83757669  0.42916701 -1.34914889 -0.48622962
 -0.44567163  0.08465001  2.20937948 -0.21657051  0.        ]","[[-0.03773521  0.07426353 -0.15889419 -0.05899798]
 [ 0.00499503 -0.00300277  0.          0.        ]]",[ 4.8738476  -1.20212926]
1,-0.374199805559,[-0.40414146 -0.13347057],[ 3.01834536 -2.42790818],-4.43616,"[ 0.95378873  0.807295   -0.7634887   0.36302617 -1.34914183 -0.4862285
 -0.23136477 -0.56034776  2.20995558 -0.19091808  0.        ]","[[  2.06965297e-03   3.44607983e-02  -1.58894193e-01  -5.89979843e-02]
 [  3.96230951e+00  -3.96406499e+00   0.00000000e+00   0.00000000e+00]]",[ 2.9741693  -3.39266773]
2,-0.37566235105,[-0.40414146 -0.13347057],[ 2.20535684 -1.39092827],-4.52361,"[ 0.94168101  0.80111001 -0.54404423  0.16642246 -1.34913477 -0.48622739
 -0.02129818 -1.19256693  2.2038315  -0.11495914  0.        ]","[[ 0.12023516 -0.08377605 -0.15889419 -0.05899798]
 [ 7.84132532 -7.84667099  0.          0.        ]]",[ 2.07201149 -1.73898198]
3,-0.375838145658,[-0.40414146 -0.13347057],[ 1.16808021 -0.02537103],-4.06537,"[ 0.87115607  0.72655524 -0.19019724 -0.15247377 -1.34912771 -0.48622627
  0.18461646 -1.81224094  2.16825234  0.00750464  0.        ]","[[  0.31521152  -0.27889286  -0.15889419  -0.05899798]
 [ 11.64367288 -11.65229343   0.           0.        ]]",[ 0.63264374 -0.24718988]
4,-0.372316636189,[-0.40414146 -0.13347057],[ 0.21245393  1.11885595],-3.5291,"[ 0.68782779  0.52863065  0.23865852 -0.5204632  -1.34912065 -0.48622515
  0.30770918 -1.93412834  2.07516658  0.16676317  0.        ]","[[  0.57089003  -0.51945062  -0.15889419  -0.05899798]
 [ 13.91666347 -12.40093445   0.           0.        ]]",[-0.49404623  2.38534696]
5,-0.365494554236,[-0.40414146 -0.13347057],[ 0.04790265  1.17861748],-1.55746,"[ 0.41241692  0.27447082  0.60245005 -0.79828051 -1.34911359 -0.48622404
  0.18689503 -1.24919821  1.93269138  0.32823121  0.        ]","[[  0.82684013  -0.72526609  -0.15889419  -0.05899798]
 [ 11.68576994  -8.1946477    0.           0.        ]]",[-1.41626404  0.18531499]
6,-0.357732492035,[-0.40414146 -0.13347057],[-0.06455199  1.84348822],-1.40014,"[ 0.15649576  0.0383063   0.81755849 -0.97718881 -1.34910653 -0.48622292
 -0.03988353 -1.10302782  1.79951354  0.42867977  0.        ]","[[ 1.01854081 -0.88015215 -0.15889419 -0.05899798]
 [ 7.49818435 -7.29700654  0.          0.        ]]",[-0.49868143  1.50374456]
7,-0.351291671315,[-0.40414146 -0.13347057],[ 0.1909633  1.4348067],-1.67922,"[-0.03398417 -0.14014636  0.92977007 -1.08101009 -1.34909947 -0.48622181
 -0.15482722 -0.4346237   1.70012367  0.48429812  0.        ]","[[ 1.14720898 -0.98490692 -0.15889419 -0.05899798]
 [ 5.37568784 -3.19217359  0.          0.        ]]",[ 0.17042583  3.79685585]
8,-0.347260206839,[-0.40414146 -0.13347057],[ 0.30617398  0.52683997],-0.494744,"[-0.21110027 -0.18198591  1.00534108 -1.10223054 -1.34909241 -0.48622069
 -0.1241291   0.22041254  1.59364845  0.57272083  0.        ]","[[ 1.26041025 -1.00838898 -0.15889419 -0.05899798]
 [ 5.94253809  0.83056637  0.          0.        ]]",[ 1.03806929  0.33534648]
9,-0.34171922049,[-0.40414146 -0.13347057],[-0.09292194 -0.08366649],-0.171597,"[-0.46770307 -0.12906886  1.07254147 -1.07519696 -1.34908535 -0.48621958
  0.08375234  0.43380688  1.4053751   0.72069542  0.        ]","[[ 1.41777535 -0.97862924 -0.15889419 -0.05899798]
 [ 9.78115905  2.14107661  0.          0.        ]]",[ 0.42037108  0.43227925]
10,-0.330324244248,[-0.40414146 -0.13347057],[-0.30624536 -1.00273776],0.818079,"[-0.81945297 -0.02634395  1.09123051 -1.01744077 -1.34907829 -0.48621846
  0.1633057   0.70560956  1.09201929  0.88745728  0.        ]","[[  1.6281377   -0.91906009  -0.15889419  -0.05899798]
 [ 11.25014814   3.81028972   0.           0.        ]]",[-1.08981661 -1.38756784]
11,-0.316270004911,[-0.40414146 -0.13347057],[-0.81779629 -0.09346817],0.152402,"[-1.12268278  0.03311499  1.04073929 -0.98052339 -1.34907123 -0.48621735
 -0.06295442  0.04882557  0.79072076  0.97583415  0.        ]","[[ 1.8112211  -0.8833228  -0.15889419 -0.05899798]
 [ 7.07217329 -0.22316343  0.          0.        ]]",[-0.88262587  0.92991233]
12,-0.306524782995,[-0.40414146 -0.13347057],[-0.54792333 -1.32090485],0.756216,"[-1.29118167  0.08575561  0.98432384 -0.94548219 -1.34906417 -0.48621623
 -0.25971256  0.6493101   0.59843253  1.00921384  0.        ]","[[ 1.91621161 -0.85078584 -0.15889419 -0.05899798]
 [ 3.43896215  3.46454669  0.          0.        ]]",[-0.17106165 -2.61075648]
13,-0.30007908755,[-0.40414146 -0.13347057],[-0.90483403 -0.38668951],0.588215,"[-1.38681106  0.13123683  0.94240163 -0.91327122 -1.34905711 -0.48621511
 -0.29998144 -0.00657341  0.47504563  1.02310718  0.        ]","[[ 1.97753001 -0.82190824 -0.15889419 -0.05899798]
 [ 2.6953746  -0.56336526  0.          0.        ]]",[-1.87561383 -0.63277841]
14,-0.299311027265,[-0.40414146 -0.13347057],[-1.01234698  0.48528895],0.435727,"[-1.40781861  0.07390484  0.93216017 -0.95356638 -1.34905005 -0.486214
 -0.51708984 -0.41253847  0.48356941  1.01292577  0.        ]","[[ 1.9912144  -0.85818966 -0.15889419 -0.05899798]
 [-1.31360974 -3.05647876  0.          0.        ]]",[-0.21294622 -1.57781682]
15,-0.30379011855,[-0.40414146 -0.13347057],[-1.30216515  1.89110136],0.137488,"[-1.35466421 -0.09376112  0.95732166 -1.05613852 -1.34904299 -0.48621288
 -0.56125271 -1.04739876  0.61996674  0.97544082  0.        ]","[[ 1.95676058 -0.95843732 -0.15889419 -0.05899798]
 [-2.12911249 -6.95529463  0.          0.        ]]",[-1.59982936  2.16014584]
16,-0.311058797946,[-0.40414146 -0.13347057],[-0.62459791  1.68706012],0.0479174,"[-1.22547679 -0.2694915   1.00885488 -1.14318584 -1.34903593 -0.48621177
 -0.77332305 -0.38002245  0.8168706   0.91492411  0.        ]","[[ 1.87488815 -1.05642193 -0.15889419 -0.05899798]
 [-6.0450774  -2.8568213   0.          0.        ]]",[-0.04125344  2.03951718]
17,-0.32014904608,[-0.40414146 -0.13347057],[-0.00854994  0.929672  ],0.457506,"[-1.02807304 -0.30074897  1.06326705 -1.15676312 -1.34902887 -0.48621065
 -0.77574612  0.27397266  1.00393505  0.86205862  0.        ]","[[ 1.75353685 -1.07326152 -0.15889419 -0.05899798]
 [-6.0898623   1.15947757  0.          0.        ]]",[-0.20200439  0.59407106]
18,-0.329355443112,[-0.40414146 -0.13347057],[ 0.53954434  0.06502911],-0.315915,"[-0.81402871 -0.21504347  1.09153396 -1.11820133 -1.34902181 -0.48620954
 -0.8125348   0.65332367  1.15738359  0.82515946  0.        ]","[[ 1.62492328 -1.02669772 -0.15889419 -0.05899798]
 [-6.76921814  3.48914348  0.          0.        ]]",[ 2.49544499  0.28425865]
19,-0.336268797121,[-0.40414146 -0.13347057],[ 0.59653461 -0.7441417 ],-0.203213,"[-0.65586251 -0.07281638  1.09275056 -1.04443417 -1.34901475 -0.48620842
 -0.59101701  0.82517275  1.24440558  0.81734241  0.        ]","[[ 1.5305789  -0.9463257  -0.15889419 -0.05899798]
 [-2.6788825   4.54451084  0.          0.        ]]",[ 0.42151693  0.59052159]
20,-0.33967902729,[-0.40414146 -0.13347057],[ 0.73241067 -2.29504848],0.545437,"[-0.59505505  0.11409575  1.0888014  -0.92560408 -1.34900769 -0.4862073
 -0.49786721  1.19117932  1.2332112   0.86039867  0.        ]","[[ 1.49425892 -0.83288316 -0.15889419 -0.05899798]
 [-0.95887928  6.79224488  0.          0.        ]]",[ 2.03793183 -5.09886516]
