timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.241298452612,[-0.13519976  0.0447614 ],[ 2.07031512 -2.52318025],-0.585482,"[ 1.20904516  1.91942507 -0.00620534  0.56841214  0.34601779  1.57794536
 -1.16487141  0.31678501  0.93753456 -1.42274662  0.        ]","[[ 0.07487953 -0.08689796  0.04067566  0.17835569]
 [-0.00354875  0.00232512  0.          0.        ]]",[ 1.62511243 -4.27428355]
1,-0.238239369716,[-0.13519976  0.0447614 ],[ 2.03021169 -2.42443085],-0.509463,"[ 1.20390025  1.91379544  0.05270516  0.46273567  0.34601699  1.57793396
 -0.93848692 -0.21102472  0.93491908 -1.39218407  0.        ]","[[ 0.11451525 -0.12659516  0.04067566  0.17835569]
 [ 3.95394113 -3.95883628  0.          0.        ]]",[ 3.28057513 -2.93653634]
2,-0.228704611386,[-0.13519976  0.0447614 ],[ 1.91986752 -2.28675985],-0.817077,"[ 1.17597531  1.88486204  0.22614328  0.15205615  0.34601619  1.57792255
 -0.71658108 -0.7283751   0.92072131 -1.30214388  0.        ]","[[ 0.23251536 -0.24472817  0.04067566  0.17835569]
 [ 7.83316075 -7.84150756  0.          0.        ]]",[ 2.28538047 -2.67115065]
3,-0.211718198893,[-0.13519976  0.0447614 ],[ 1.72590578 -2.08168626],-0.790667,"[ 1.08956186  1.79815458  0.50089703 -0.33902472  0.34601538  1.57791115
 -0.49905848 -1.23545594  0.87678741 -1.15950108  0.        ]","[[  0.42733091  -0.43974187   0.04067566   0.17835569]
 [ 11.63576747 -11.64713454   0.           0.        ]]",[ 2.44990983 -3.16795951]
4,-0.186148876281,[-0.13519976  0.0447614 ],[ 1.43638158 -1.79156852],-1.69914,"[ 0.89266065  1.60368196  0.84105072 -0.94469076  0.34601458  1.57789975
 -0.28581885 -1.73243513  0.7766802  -0.98291139  0.        ]","[[  0.69744693  -0.7101086    0.04067566   0.17835569]
 [ 15.36350687 -15.37701325   0.           0.        ]]",[ 0.10836519 -1.43672936]
5,-0.157800317387,[-0.13519976  0.0447614 ],[ 1.17373669 -1.56257689],-1.72851,"[ 0.57558498  1.25279689  1.14329079 -1.52741996  0.34601378  1.57788835
 -0.27856937 -2.21934272  0.61463527 -0.8562233   0.        ]","[[  1.00598853  -1.05431512   0.04067566   0.17835569]
 [ 15.49022767 -19.03141757   0.           0.        ]]",[-0.68387905 -0.20027257]
6,-0.138172800579,[-0.13519976  0.0447614 ],[ 0.96362978 -1.34837139],-0.449743,"[ 0.22744643  0.77183932  1.31485226 -1.85346047  0.34601298  1.57787695
 -0.45085626 -2.27456964  0.42950551 -0.85635074  0.        ]","[[  1.28557587  -1.43910341   0.04067566   0.17835569]
 [ 12.47838458 -19.44611244   0.           0.        ]]",[ 1.67970287 -2.65634756]
7,-0.127502221681,[-0.13519976  0.0447614 ],[ 0.83126074 -1.18336487],-0.300334,"[-0.16056016  0.21430952  1.37516366 -1.76244973  0.34601218  1.57786555
 -0.23851453 -2.75077198  0.20892452 -0.93979756  0.        ]","[[  1.57238615  -1.86388893   0.04067566   0.17835569]
 [ 16.19040921 -23.0203965    0.           0.        ]]",[ 1.24319228 -1.12691183]
8,-0.132562941869,[-0.13519976  0.0447614 ],[ 0.80837125 -1.14629698],-0.320399,"[-0.64388622 -0.3435636   1.27843907 -1.08626208  0.34601137  1.57785415
 -0.0303359  -3.21742517 -0.07322415 -1.09805265  0.        ]","[[  1.9327072   -2.35944304   0.04067566   0.17835569]
 [ 19.82965778 -26.52326281   0.           0.        ]]",[ 0.74267334 -0.65952664]
9,-0.16656453692,[-0.13519976  0.0447614 ],[ 0.95889288 -1.33812034],-0.85173,"[-1.12671109 -0.69394306  0.93923497  0.18842704  0.34601057  1.57784275
  0.11545078 -3.49518643 -0.36542716 -1.37153909  0.        ]","[[  2.35487152  -2.91083082   0.04067566   0.17835569]
 [ 22.37820901 -28.60865888   0.           0.        ]]",[ 1.72926464 -0.99844399]
10,-0.189724536912,[-0.13519976  0.0447614 ],[ 0.60210127 -0.80539936],-0.7183,"[-1.46679614 -0.72805734  0.32880766  0.90741048  0.34600977  1.57783135
  0.31667117  0.10054584 -0.47107575 -1.5362498   0.        ]","[[  2.8377311   -3.18141949   0.04067566   0.17835569]
 [ 25.89581729  -1.62102458   0.           0.        ]]",[ 0.65124371 -2.0877882 ]
11,-0.179512305169,[-0.13519976  0.0447614 ],[ 0.68183517 -0.83584416],-0.971193,"[-1.49198448 -0.7290927  -0.46527878  0.81327818  0.34600897  1.57781995
  0.43485688  0.74933381 -0.45533377 -1.45885262  0.        ]","[[  3.37637768  -3.14625242   0.04067566   0.17835569]
 [ 27.96187281   3.24843727   0.           0.        ]]",[ 1.34710619 -0.7625917 ]
12,-0.171320273204,[-0.13519976  0.0447614 ],[ 0.89948159 -1.05316246],-1.16536,"[-1.08560207 -0.72694077 -1.21790704  0.64793907  0.34600816  1.57780855
  0.62967563  0.66678619 -0.5101323  -1.38165552  0.        ]","[[  3.96978592  -3.08446935   0.04067566   0.17835569]
 [ 31.36757925   2.62889603   0.           0.        ]]",[ 0.47926426 -0.36217608]
13,-0.175253381398,[-0.13519976  0.0447614 ],[ 1.11766398 -1.27995372],-1.04586,"[-0.29858497 -0.7226837  -1.6031824   0.53774554  0.34600736  1.57779715
  0.70269395  0.51973593 -0.59269651 -1.3887919   0.        ]","[[  4.60994491  -3.04318593   0.04067566   0.17835569]
 [ 32.64406674   1.5252306    0.           0.        ]]",[ 0.3727886  -1.64509716]
14,-0.186379459773,[-0.13519976  0.0447614 ],[ 1.21427298 -1.37101531],-1.02207,"[ 0.56859257 -0.71956279 -1.38392166  0.48033562  0.34600656  1.57778575
  0.75015238  0.41249683 -0.63642935 -1.46408144  0.        ]","[[  5.27115055  -3.02161547   0.04067566   0.17835569]
 [ 33.47373974   0.72036365   0.           0.        ]]",[ 0.13861562 -2.19335125]
15,-0.196304059971,[-0.13519976  0.0447614 ],[ 1.13039267 -1.29308164],-1.38881,"[ 1.13268766 -0.71791509 -0.62104748  0.45389809  0.34600576  1.57777435
  0.74363571  0.35967165 -0.61753496 -1.55090153  0.        ]","[[  5.93948274  -3.01166413   0.04067566   0.17835569]
 [ 33.3598625    0.3238955    0.           0.        ]]",[ 0.53508249 -0.86632733]
16,-0.200216703607,[-0.13519976  0.0447614 ],[ 0.87073857 -1.04249144],-1.42591,"[ 1.13523968 -0.71711737  0.3773698   0.44182507  0.34600496  1.57776295
  0.82704392  0.33660112 -0.54960895 -1.6016004   0.        ]","[[  6.6213098   -3.0071157    0.04067566   0.17835569]
 [ 34.8179863    0.15074786   0.           0.        ]]",[ 1.12619585 -0.29979709]
