timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.443352903676,"[[-0.00922616  0.05380152 -0.19307124  0.18887598]
 [-0.00417436 -0.00275273  0.          0.        ]]",[ 4.55330133 -5.09730721],-3.65822,"[ 1.25250416  2.10503509 -0.13828243  1.14324339 -1.70547306  1.63852166
 -1.26128512  0.3139633   2.64021173 -1.50145334  0.        ]",[-0.22077283 -0.01519695],[ 3.86007668 -6.07212784]
1,-0.441686420648,"[[ 0.03039713  0.01400373 -0.19307124  0.18887598]
 [ 3.95332108 -3.96382038  0.          0.        ]]",[ 4.41746569 -4.7249341 ],-3.89582,"[ 1.2519251   2.10695713 -0.07951547  1.03922011 -1.70546602  1.63851528
 -1.06380535 -0.20376184  2.63989864 -1.47101827  0.        ]",[-0.22077283 -0.01519695],[ 3.20289519 -5.29159134]
2,-0.43604729409,"[[ 0.14838469 -0.10422825 -0.19307124  0.18887598]
 [ 7.83251834 -7.84642762  0.          0.        ]]",[ 4.18779898 -4.32034063],-3.93179,"[ 1.23747269  2.09930437  0.09469802  0.73048794 -1.70545898  1.6385089
 -0.87023343 -0.71123154  2.63242474 -1.38053473  0.        ]",[-0.22077283 -0.01519695],[ 3.62584234 -4.69801887]
3,-0.424662530273,"[[  0.34318675  -0.29934013  -0.19307124   0.18887598]
 [ 11.63505139 -11.65204364   0.           0.        ]]",[ 3.8296628  -3.80224228],-3.14839,"[ 1.17251316  2.04331264  0.37452489  0.23133554 -1.70545194  1.63850253
 -0.68048754 -1.20863646  2.59887224 -1.23513054  0.        ]",[-0.22077283 -0.01519695],[ 3.37150787 -5.90174189]
4,-0.405019072568,"[[  0.61328718  -0.56980548  -0.19307124   0.18887598]
 [ 15.36265406 -15.3819762    0.           0.        ]]",[ 3.26654339 -2.95078945],-3.18535,"[ 1.00241035  1.88052477  0.72914052 -0.4083388  -1.70544489  1.63849615
 -0.49448094 -1.69614522  2.51102746 -1.05084202  0.        ]",[-0.22077283 -0.01519695],[ 2.46287257 -2.35829236]
5,-0.374805100576,"[[  0.95720562  -0.91412228  -0.19307124   0.18887598]
 [ 19.01716285 -19.03737011   0.           0.        ]]",[ 2.51392341 -1.68708181],-1.61292,"[ 0.6703059   1.54855415  1.08814278 -1.06888352 -1.70543785  1.63848977
 -0.31212184 -2.17390437  2.33952936 -0.86429727  0.        ]",[-0.22077283 -0.01519695],[ 1.83943779 -2.01449812]
6,-0.333873173878,"[[  1.37349866  -1.3308106   -0.19307124   0.18887598]
 [ 22.60040719 -22.61931839   0.           0.        ]]",[ 1.76300669 -0.4840827 ],-0.574296,"[ 0.14901341  1.01401715  1.32994178 -1.53786012 -1.70543081  1.63848339
 -0.13331886 -2.64205295  2.07033897 -0.73875766  0.        ]",[-0.22077283 -0.01519695],[ 3.4141194  -0.21366709]
7,-0.287047149238,"[[  1.8607512   -1.78717476  -0.19307124   0.18887598]
 [ 26.11337284 -23.01559154   0.           0.        ]]",[ 1.29208636  0.10112947],0.385349,"[-0.51247877  0.3653684   1.29679607 -1.55182089 -1.70542377  1.63847702
  0.04197723 -2.69382316  1.72734176 -0.72982433  0.        ]",[-0.22077283 -0.01519695],[ 1.1220866   1.43004524]
8,-0.246496137053,"[[  2.41757154  -2.20316021  -0.19307124   0.18887598]
 [ 29.55730653 -18.59760194   0.           0.        ]]",[ 1.10982227  0.62591392],0.938269,"[-1.14831565 -0.17427416  0.8579471  -1.10707073 -1.70541673  1.63847064
  0.21382863 -2.11637453  1.38325238 -0.83999202  0.        ]",[-0.22077283 -0.01519695],[ 1.24047837  1.02909508]
9,-0.227139009936,"[[  3.04259005  -2.53166124  -0.19307124   0.18887598]
 [ 32.93325052 -14.26696648   0.           0.        ]]",[ 1.3461678   0.59297025],0.659786,"[-1.4859071  -0.50210085  0.02200346 -0.49553125 -1.70540969  1.63846426
  0.3822873  -1.55035194  1.12719984 -1.04052713  0.        ]",[-0.22077283 -0.01519695],[ 1.47478866  0.80337674]
10,-0.233056980177,"[[  3.73445287  -2.78222472  -0.19307124   0.18887598]
 [ 36.2419108  -10.80103621   0.           0.        ]]",[ 1.90450072  0.23797858],0.00094974,"[-1.25838647 -0.66904614 -0.9533937   0.08281132 -1.70540265  1.63845788
  0.54738838 -1.09735061  1.01669101 -1.27160286  0.        ]",[-0.22077283 -0.01519695],[ 1.64874437 -0.53059131]
11,-0.253670243719,"[[  4.49182497  -3.01716116  -0.19307124   0.18887598]
 [ 39.4845118  -10.35279039   0.           0.        ]]",[ 2.60509825 -0.42480433],-1.83166,"[-0.42032821 -0.74955447 -1.57199183  0.67800554 -1.70539561  1.63845151
  0.70919286 -1.03876239  1.07216481 -1.44014741  0.        ]",[-0.22077283 -0.01519695],[ 2.4864311  -0.37250805]
12,-0.259403056336,"[[  5.31340519  -3.08888387  -0.19307124   0.18887598]
 [ 42.66273347   0.27136357   0.           0.        ]]",[ 2.65176415  0.46405905],-3.7315,"[ 0.65614172 -0.75864789 -1.34798714  0.8648134  -1.70538857  1.63844513
  0.86778441  0.3498189   1.08192777 -1.49234778  0.        ]",[-0.22077283 -0.01519695],[ 2.47235044  1.05678006]
13,-0.270005339099,"[[  6.19791233  -3.0436      -0.19307124   0.18887598]
 [ 45.77757125   4.23502528   0.           0.        ]]",[ 2.36412597  0.72430843],-3.58092,"[ 1.24756915 -0.75375913 -0.25093495  0.74672211 -1.70538152  1.63843875
  1.02321255  0.86787014  1.07900521 -1.60868629  0.        ]",[-0.22077283 -0.01519695],[ 2.54054461 -0.2836507 ]
14,-0.289361059694,"[[  7.14409356  -2.97099637  -0.19307124   0.18887598]
 [ 48.83036805   3.02950013   0.           0.        ]]",[ 1.71220088  1.07689941],-3.11555,"[ 0.77454822 -0.7398225   1.00040043  0.55858349 -1.70537448  1.63843238
  1.17554409  0.71030615  1.21396846 -1.67532064  0.        ]",[-0.22077283 -0.01519695],[ 0.87933718  2.31107081]
15,-0.290445636681,"[[  8.14593111  -2.87125818  -0.19307124   0.18887598]
 [ 51.34489135   6.93153035   0.           0.        ]]",[ 1.26367092  0.84946835],-0.416696,"[-0.51509687 -0.70856032  1.29594842  0.30414513 -1.70536744  1.638426
  1.301015    1.22030092  1.36403581 -1.51125465  0.        ]",[-0.22077283 -0.01519695],[ 1.15072373  0.69882818]
16,-0.248679571465,"[[  9.20234361  -2.70620283  -0.19307124   0.18887598]
 [ 54.28633886   9.5656119    0.           0.        ]]",[ 1.27824879  0.42670298],1.39132,"[-1.45881056 -0.62686408  0.20262175 -0.10048718 -1.7053604   1.63841962
  1.44778826  1.56457127  1.22312332 -1.18228632  0.        ]",[-0.22077283 -0.01519695],[ 0.6195652  -1.45295769]
17,-0.210617126669,"[[ 10.30187886  -2.55645667  -0.19307124   0.18887598]
 [ 55.66269864   5.42314841   0.           0.        ]]",[ 1.7413286   0.52628237],0.0327072,"[-0.99764415 -0.52209323 -1.26511258 -0.44192754 -1.70535336  1.63841325
  1.51646315  1.0231474   0.78365755 -1.28145176  0.        ]",[-0.22077283 -0.01519695],[ 0.88060359  0.58003221]
