timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.167257787595,[-0.46234143 -0.21154806],[ 1.57889867 -0.17056219],-3.59081,"[ 1.01139918  0.91241034 -0.84643846  0.49671675  0.39232297  0.34904083
 -0.3730944   0.09705738  0.432768   -0.84718398  0.        ]","[[ 0.02999361  0.06034583  0.04447122  0.04009875]
 [-0.00290872  0.00395789  0.          0.        ]]",[ 2.2711265  0.3391206]
1,-0.165077505939,[-0.46234143 -0.21154806],[ 1.03288698 -0.27988237],-3.31979,"[ 1.00801265  0.91040888 -0.77038528  0.51833173  0.39232256  0.34904049
 -0.12503597  0.31787953  0.42489047 -0.7792734   0.        ]","[[ 0.06962132  0.07388129  0.04447122  0.04009875]
 [ 3.95251254  1.34512332  0.          0.        ]]",[ 0.81429674 -0.46947955]
2,-0.160278638159,[-0.46234143 -0.21154806],[ 0.43714491 -0.33459389],-3.33763,"[ 0.98438225  0.90904117 -0.55962418  0.53105145  0.39232216  0.34904014
  0.07212383  0.00721757  0.38901987 -0.61412582  0.        ]","[[ 0.18021444  0.08185282  0.04447122  0.04009875]
 [ 7.09632829 -0.54168083  0.          0.        ]]",[ 1.05104835 -0.18447904]
3,-0.154733202648,[-0.46234143 -0.21154806],[-0.4579092  -0.22455476],-3.07375,"[ 0.90192722  0.91193624 -0.2263433   0.50220541  0.39232176  0.34903979
  0.31142584 -0.11153453  0.29223547 -0.37674361  0.        ]","[[  0.36042603   0.06378274   0.04447122   0.04009875]
 [ 10.9121238   -1.2629212    0.           0.        ]]",[-1.01406193 -0.24472916]
4,-0.1514704115,[-0.46234143 -0.21154806],[-0.58459908  0.3460249 ],-2.92774,"[ 0.7708384   0.91548417  0.07868354  0.44670506  0.39232136  0.34903945
  0.0498248  -0.26670445  0.15743221 -0.17093764  0.        ]","[[ 0.53681606  0.02906867  0.04447122  0.04009875]
 [ 6.74076789 -2.20534503  0.          0.        ]]",[-0.02687812 -0.9078348 ]
5,-0.150399415088,[-0.46234143 -0.21154806],[-0.7723999   0.28682616],-3.25066,"[ 0.64207796  0.91358618  0.28812348  0.31912515  0.39232096  0.3490391
  0.03488147 -0.85135913  0.06118954 -0.06167157  0.        ]","[[ 0.66924073 -0.05066556  0.04447122  0.04009875]
 [ 6.50248998 -5.75624165  0.          0.        ]]",[ 0.09704405  1.7170629 ]
6,-0.149711742388,[-0.46234143 -0.21154806],[-0.97175515  0.58498287],-3.18732,"[ 0.48954484  0.89924322  0.47691538  0.20075982  0.39232056  0.34903875
  0.05079308 -0.18066116 -0.0531658   0.04225784  0.        ]","[[ 0.80183609 -0.12491997  0.04447122  0.04009875]
 [ 6.75620867 -1.68277266  0.          0.        ]]",[-1.60487383  0.87370921]
7,-0.150118054603,[-0.46234143 -0.21154806],[-0.7569797   0.24321887],-3.21771,"[ 0.36844421  0.89962544  0.59634175  0.20299184  0.39232016  0.34903841
 -0.20576108  0.39469874 -0.17882485  0.14020823  0.        ]","[[ 0.8959153  -0.12351452  0.04447122  0.04009875]
 [ 2.66533481  1.81166303  0.          0.        ]]",[-1.10882659  0.06860596]
8,-0.150645493848,[-0.46234143 -0.21154806],[-0.45801672  0.5608784 ],-3.11839,"[ 0.35082258  0.90847326  0.61192436  0.26445828  0.39231976  0.34903806
 -0.45716178  0.43377561 -0.22453555  0.17346965  0.        ]","[[ 0.90900149 -0.08489995  0.04447122  0.04009875]
 [-1.34336603  2.04899798  0.          0.        ]]",[-1.02573365 -0.37023412]
9,-0.150283945027,[-0.46234143 -0.21154806],[ 0.03694122  1.36831033],-3.33933,"[ 0.43815788  0.91257132  0.5303728   0.30577222  0.39231936  0.34903771
 -0.70354674  0.1859737  -0.15023671  0.12249295  0.        ]","[[ 0.8427161  -0.05902026  0.04447122  0.04009875]
 [-5.2720931   0.54398284  0.          0.        ]]",[-0.72675924  2.58852351]
10,-0.150152805227,[-0.46234143 -0.21154806],[ 0.62228215 -0.02970713],-3.35632,"[ 0.59819048  0.9163264   0.34775604  0.38656321  0.39231896  0.34903737
 -0.87740217  0.83632655 -0.01148858  0.00970897  0.        ]","[[ 0.70945969 -0.00850993  0.04447122  0.04009875]
 [-8.044312    4.49388226  0.          0.        ]]",[ 1.17088182  1.53466562]
11,-0.150016368546,[-0.46234143 -0.21154806],[ 0.35138208 -2.28019905],-2.57788,"[ 0.72225627  0.90051074  0.16482772  0.59208968  0.39231856  0.34903702
 -0.61942807  1.47335955  0.04754775 -0.05126021  0.        ]","[[ 0.58984525  0.1201868   0.04447122  0.04009875]
 [-3.93082076  8.36290059  0.          0.        ]]",[-0.15795799 -4.32907066]
12,-0.148947546597,[-0.46234143 -0.21154806],[ 0.37426242 -0.33930206],-2.67406,"[ 0.79737176  0.85004071  0.02691956  0.79005662  0.39231816  0.34903667
 -0.65364064  0.79418082  0.05924755 -0.07734156  0.        ]","[[ 0.50575535  0.24605776  0.04447122  0.04009875]
 [-4.4763673   4.23793977  0.          0.        ]]",[-0.73958673 -0.71847653]
13,-0.149219929461,[-0.46234143 -0.21154806],[ 1.06470692  0.31358692],-2.88292,"[ 0.88477643  0.81705447 -0.17743532  0.87539033  0.39231775  0.34903633
 -0.83150516  0.31212603  0.14561037 -0.18731283  0.        ]","[[ 0.38777226  0.30144172  0.04447122  0.04009875]
 [-7.31250712  1.31019997  0.          0.        ]]",[ 1.05817725 -0.12982122]
14,-0.150701860037,[-0.46234143 -0.21154806],[ 0.92643535  0.12810886],-2.92891,"[ 0.94407172  0.80301363 -0.36808527  0.90702954  0.39231735  0.34903598
 -0.57432723  0.22295695  0.22672248 -0.30786078  0.        ]","[[ 0.28266653  0.32221188  0.04447122  0.04009875]
 [-3.2117154   0.76863661  0.          0.        ]]",[ 0.77943834  0.00178171]
15,-0.15102913168,[-0.46234143 -0.21154806],[ 0.67180395 -0.09788024],-2.98172,"[ 0.95881766  0.79210881 -0.42863155  0.93016454  0.39231695  0.34903563
 -0.37696795  0.22141706  0.24404448 -0.34078449  0.        ]","[[ 0.25000662  0.33749072  0.04447122  0.04009875]
 [-0.0647524   0.75928542  0.          0.        ]]",[ 0.38291831  0.41696696]
16,-0.149729911646,[-0.46234143 -0.21154806],[ 0.41303948 -0.71315229],-3.05751,"[ 0.95275076  0.76802415 -0.4027777   0.97760725  0.39231655  0.34903529
 -0.28192474  0.49068962  0.21516884 -0.30288218  0.        ]","[[ 0.26391691  0.36908507  0.04447122  0.04009875]
 [ 1.45074232  2.39470141  0.          0.        ]]",[ 2.31728015 -0.90492767]
17,-0.148043839282,[-0.46234143 -0.21154806],[-0.08457635 -0.24508318],-2.60345,"[ 0.91826865  0.75878519 -0.27709699  0.99466379  0.39231615  0.34903494
 -0.03554196 -0.10732923  0.14807954 -0.20958324  0.        ]","[[ 0.33234928  0.38053773  0.04447122  0.04009875]
 [ 5.37940298 -1.2373327   0.          0.        ]]",[-0.99485459 -0.59511987]
