timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.212019246484,[-0.45469639 -0.17925447],[ 1.61489522  1.47033548],-4.34136,"[ 1.13659149  1.57407933 -0.27702168  0.34022799  0.57798476  1.40705278
 -0.74607804  0.22896982  0.61471904 -1.52453765  0.        ]","[[ 0.06005697 -0.07038321  0.06730366  0.16184713]
 [-0.00215886 -0.0046576   0.          0.        ]]",[ 1.13695529  1.0773069 ]
1,-0.202425655421,[-0.45469639 -0.17925447],[ 1.23663104  0.89831722],-4.19089,"[ 1.13227518  1.57690272 -0.21312584  0.40264042  0.57798444  1.40705102
 -0.56216841  0.81753336  0.61023102 -1.42985097  0.        ]","[[ 0.09968931 -0.03076302  0.06730366  0.16184713]
 [ 3.95222926  3.95349077  0.          0.        ]]",[ 1.21989504  0.67510935]
2,-0.173792514145,[-0.45469639 -0.17925447],[ 0.55163753 -0.25138128],-3.52678,"[ 1.10685872  1.57367247 -0.02486489  0.56829277  0.57798412  1.40704927
 -0.38187137  1.20315895  0.56107811 -1.16259273  0.        ]","[[ 0.21762997  0.07432697  0.06730366  0.16184713]
 [ 7.82894177  6.54686666  0.          0.        ]]",[-0.25504834 -0.50512314]
3,-0.138685730958,[-0.45469639 -0.17925447],[ 0.0317751   0.76196885],-3.41115,"[ 1.05034044  1.55377465  0.19953568  0.73960872  0.57798379  1.40704751
 -0.43595565  0.88654194  0.43922817 -0.86799103  0.        ]","[[ 0.36254096  0.18390064  0.06730366  0.16184713]
 [ 6.66602654  4.41759223  0.          0.        ]]",[ 0.41764111  1.35973067]
4,-0.1001531888,[-0.45469639 -0.17925447],[-0.4918066  -0.99446082],-2.52017,"[ 0.96464581  1.50983741  0.41706508  0.93400104  0.57798347  1.40704575
 -0.36531125  1.46221838  0.23971497 -0.592139    0.        ]","[[ 0.51110139  0.31109647  0.06730366  0.16184713]
 [ 8.18500555  8.28908262  0.          0.        ]]",[-0.86958477 -0.71316385]
5,-0.0644732192323,[-0.45469639 -0.17925447],[-0.63643169  0.28296307],-2.39478,"[  8.70042623e-01   1.43898976e+00   5.90125678e-01   1.13287807e+00
   5.77983147e-01   1.40704399e+00  -5.32769321e-01   1.01810970e+00
   3.75291101e-05  -3.87033798e-01   0.00000000e+00]","[[ 0.63867548  0.44691193  0.06730366  0.16184713]
 [ 4.58434823  5.30241494  0.          0.        ]]",[-0.93504457  0.7058232 ]
6,-0.0426204143993,[-0.45469639 -0.17925447],[-0.46407294 -0.68881834],-2.15038,"[ 0.82483529  1.34685206  0.65838292  1.3155527   0.57798282  1.40704223
 -0.70906151  1.41827178 -0.17490575 -0.29688289  0.        ]","[[ 0.69233015  0.5799614   0.06730366  0.16184713]
 [ 0.79373909  7.99355542  0.          0.        ]]",[-1.16074408  0.25166053]
7,-0.0294244502426,[-0.45469639 -0.17925447],[-0.0365148  -1.28939795],-1.63831,"[ 0.84541901  1.20066906  0.62823427  1.52435062  0.5779825   1.40704047
 -0.8937942   1.54311024 -0.28451531 -0.28419683  0.        ]","[[ 0.66835213  0.74825639  0.06730366  0.16184713]
 [-3.1783602   8.83312116  0.          0.        ]]",[-0.10078269 -1.41181766]
8,-0.0249660006192,[-0.45469639 -0.17925447],[ 0.24421895 -0.81316984],-1.62243,"[ 0.89957598  1.06186481  0.54109649  1.67035512  0.57798218  1.40703872
 -0.90935237  0.92833913 -0.31189239 -0.31778142  0.        ]","[[ 0.60142874  0.88343711  0.06730366  0.16184713]
 [-3.51290381  4.69872713  0.          0.        ]]",[-0.54215682 -0.14538191]
9,-0.0300083278184,[-0.45469639 -0.17925447],[ 0.65176713 -0.94286859],-1.55767,"[ 0.96514564  0.96340571  0.41599915  1.75294692  0.57798185  1.40703696
 -1.00587619  0.82899041 -0.27085366 -0.37591019  0.        ]","[[ 0.51034725  0.97070832  0.06730366  0.16184713]
 [-5.58835744  4.03060072  0.          0.        ]]",[ 1.33239786 -1.15736422]
10,-0.0378099407791,[-0.45469639 -0.17925447],[ 0.50763118 -0.28176796],-1.39096,"[ 1.00940618  0.91611881  0.31396061  1.78758349  0.57798153  1.4070352
 -0.8166662   0.22816519 -0.21880907 -0.4257889   0.        ]","[[ 0.43939882  1.01077931  0.06730366  0.16184713]
 [-1.52001553 -0.01000917  0.          0.        ]]",[ 0.45931899 -1.57048119]
11,-0.0442278832408,[-0.45469639 -0.17925447],[ 0.39411142  0.69237363],-1.97381,"[ 1.01619943  0.96324171  0.29656216  1.75306512  0.57798121  1.40703344
 -0.73069119 -0.36066245 -0.17063214 -0.44004831  0.        ]","[[ 0.42754609  0.97084789  0.06730366  0.16184713]
 [ 0.32859111 -3.96993439  0.          0.        ]]",[ 0.6772096   1.89902351]
12,-0.0427137867701,[-0.45469639 -0.17925447],[ 0.03377584 -0.13857567],-2.113,"[ 0.99662275  1.00791574  0.34530834  1.71745114  0.57798088  1.40703168
 -0.60643433  0.23968207 -0.17717921 -0.41830063  0.        ]","[[ 0.4609244   0.93195757  0.06730366  0.16184713]
 [ 3.00032816  0.06744103  0.          0.        ]]",[-0.15000131  2.40397688]
13,-0.0290802874176,[-0.45469639 -0.17925447],[-0.04340975 -1.13196194],-1.63554,"[ 0.9624515   0.96070579  0.42166869  1.75499288  0.57798056  1.40702992
 -0.63684866  0.82828619 -0.27783496 -0.37284168  0.        ]","[[ 0.51436921  0.97302252  0.06730366  0.16184713]
 [ 2.3463578   4.02586284  0.          0.        ]]",[ 0.69444577 -0.44189455]
