timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.383313673336,[-0.40469599 -0.14857528],[ 4.04697466 -3.94376278],-3.72771,"[ 0.95714975  0.81580674 -0.67919656  0.34555045 -1.34292684  1.0475702
 -0.4408646   0.08537362  2.20354423 -1.29506174  0.        ]","[[ 0.05378305  0.01945884 -0.15836254  0.12095192]
 [ 0.00221078 -0.00353407  0.          0.        ]]",[ 4.8040217  -5.27345913]
1,-0.381942074804,[-0.40469599 -0.14857528],[ 3.43730712 -3.03527164],-4.15681,"[ 0.95222479  0.81576633 -0.60526354  0.27950929 -1.34292027  1.04756636
 -0.22538834 -0.55771973  2.20104402 -1.26944341  0.        ]","[[ 0.09353277 -0.02035443 -0.15836254  0.12095192]
 [ 3.95958001 -3.96458611  0.          0.        ]]",[ 2.50141569 -3.07937893]
2,-0.37720917055,[-0.40469599 -0.14857528],[ 2.62800694 -2.01809335],-3.86092,"[ 0.92203158  0.79574174 -0.38765799  0.08408546 -1.34291369  1.04756252
 -0.01417488 -1.18807064  2.18579975 -1.1939841   0.        ]","[[ 0.21164431 -0.13860152 -0.15836254  0.12095192]
 [ 7.83866046 -7.84717115  0.          0.        ]]",[ 1.6162955  -2.48135772]
3,-0.367328380654,[-0.40469599 -0.14857528],[ 1.63100815 -0.85330153],-2.99803,"[ 0.82241105  0.69846856 -0.04188157 -0.23012059 -1.34290712  1.04755869
  0.19286508 -1.80591075  2.1355314  -1.07407338  0.        ]","[[  0.40656817  -0.33372795  -0.15836254   0.12095192]
 [ 11.64109202 -11.65275237   0.           0.        ]]",[ 1.21471391 -2.64657303]
4,-0.349676182185,[-0.40469599 -0.14857528],[ 0.43645585  0.52971208],-2.77478,"[ 0.58869858  0.43839046  0.38864782 -0.62914892 -1.34290055  1.04755485
  0.39582604 -2.41144305  2.01761232 -0.92477742  0.        ]","[[  0.67678856  -0.60420699  -0.15836254   0.12095192]
 [ 15.36861187 -15.38263414   0.           0.        ]]",[-0.15273619  1.13449843]
5,-0.3249449363,[-0.40469599 -0.14857528],[-0.27646914  1.63723052],-1.56257,"[ 0.22112008  0.05979527  0.76433902 -0.95365113 -1.34289397  1.04755101
  0.34632725 -1.71898432  1.82934409 -0.77065128  0.        ]","[[  0.97503957  -0.86906683  -0.15836254   0.12095192]
 [ 14.45954937 -11.11755327   0.           0.        ]]",[ 0.35171987  1.93662261]
6,-0.294690795099,[-0.40469599 -0.14857528],[-0.6295718   1.65640044],-0.17828,"[-0.23308784 -0.25499793  1.0048213  -1.12523481 -1.3428874   1.04754718
  0.40649352 -1.04032128  1.58169493 -0.60300511  0.        ]","[[  1.27531704  -1.04947731  -0.15836254   0.12095192]
 [ 15.56455243  -6.9373819    0.           0.        ]]",[-1.00568476  1.45096291]
7,-0.263395910104,[-0.40469599 -0.14857528],[-0.7537818   1.38266134],0.525438,"[-0.67767202 -0.44042135  1.08496744 -1.19890439 -1.34288083  1.04754334
  0.17424122 -0.37487557  1.3085334  -0.45943695  0.        ]","[[  1.54381249  -1.1470997   -0.15836254   0.12095192]
 [ 11.2991182   -2.83860286   0.           0.        ]]",[-0.08645182  0.85196632]
8,-0.233516579453,[-0.40469599 -0.14857528],[-0.72864795  0.8401469 ],0.854217,"[-1.04632789 -0.48412281  1.05090027 -1.2137666  -1.34287426  1.04753951
  0.14339938  0.1820348   1.03476014 -0.34744643  0.        ]","[[  1.76411218  -1.16945473  -0.15836254   0.12095192]
 [ 10.73269666   0.591659     0.           0.        ]]",[-1.48787591  1.57024385]
9,-0.204611871029,[-0.40469599 -0.14857528],[-0.65292966 -0.29539248],1.32327,"[-1.3254522  -0.38418566  0.96202116 -1.17840804 -1.34286768  1.04753567
 -0.08368152  0.82320429  0.75817779 -0.25707353  0.        ]","[[ 1.93692302 -1.1179969  -0.15836254  0.12095192]
 [ 6.56224362  4.54091655  0.          0.        ]]",[-0.3202757  -0.93124539]
