timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.352977763738,[-0.4057585  -0.14013916],[ 3.75607038 -3.56496763],-4.52562,"[ 0.95342329  0.80885836 -0.6708955   0.21611703 -0.89928953  1.41088768
 -0.44382758  0.08561959  1.76225638 -1.61666282  0.        ]","[[ 0.05404084 -0.05537588 -0.1059925   0.16284376]
 [-0.00181144  0.00051568  0.          0.        ]]",[ 4.71680037 -3.37333701]
1,-0.350970071074,[-0.4057585  -0.14013916],[ 3.21978664 -2.8102777 ],-4.72782,"[ 0.9485024   0.80250246 -0.597213    0.15030474 -0.8992866   1.41088009
 -0.22885872 -0.55835845  1.75976421 -1.5911297   0.        ]","[[ 0.09371094 -0.09510893 -0.1059925   0.16284376]
 [ 3.95564108 -3.96061287  0.          0.        ]]",[ 3.93082175 -2.2836005 ]
2,-0.344395311792,[-0.4057585  -0.14013916],[ 2.53338838 -2.21489429],-4.22315,"[ 0.91835558  0.76391425 -0.38005388 -0.04355057 -0.89928368  1.4108725
 -0.01814183 -1.18957403  1.74454865 -1.51582965  0.        ]","[[ 0.21174464 -0.2132772  -0.1059925   0.16284376]
 [ 7.83481794 -7.8432581   0.          0.        ]]",[ 1.45462724 -1.99463529]
3,-0.33168487045,[-0.4057585  -0.14013916],[ 1.62750494 -1.28134632],-3.57848,"[ 0.81893186  0.63721682 -0.03489264 -0.35154608 -0.89928075  1.41086491
  0.18841287 -1.80825687  1.69439194 -1.39614191  0.        ]","[[  0.40659282  -0.40832574  -0.1059925    0.16284376]
 [ 11.63737144 -11.64887086   0.           0.        ]]",[ 1.9018713  -1.44421544]
4,-0.310640274062,[-0.4057585  -0.14013916],[ 0.66670972 -0.67680979],-2.07467,"[ 0.58570372  0.34063187  0.3949335  -0.73482545 -0.89927782  1.41085732
  0.39089998 -2.41460898  1.57674787 -1.24710212  0.        ]","[[  0.67674028  -0.67872717  -0.1059925    0.16284376]
 [ 15.36504494 -15.37874939   0.           0.        ]]",[ 0.71824164 -1.11269575]
5,-0.280750101858,[-0.4057585  -0.14013916],[ 0.1285889  -0.45773602],-0.305725,"[ 0.17023884 -0.20725664  0.80529505 -1.1100113  -0.8992749   1.41084972
  0.52886061 -3.00876045  1.3671034  -1.11278861  0.        ]","[[  1.00952261  -1.02297532  -0.1059925    0.16284376]
 [ 17.9048308  -19.03376529   0.           0.        ]]",[-0.7339703  -0.37682775]
6,-0.250316661839,[-0.4057585  -0.14013916],[-0.17399015  0.26100385],0.633441,"[-0.33128319 -0.98477117  1.03948308 -1.33293235 -0.89927197  1.41084213
  0.35192328 -3.18969979  1.11123438 -1.07865708  0.        ]","[[  1.33493962  -1.41482067  -0.1059925    0.16284376]
 [ 14.6475496  -20.14715069   0.           0.        ]]",[-0.12236704  1.22641999]
7,-0.224437966303,[-0.4057585  -0.14013916],[-0.67470199  2.16035199],1.83648,"[-0.80659322 -1.74459975  1.0887791  -1.31890541 -0.89926904  1.41083454
  0.30987654 -2.4809601   0.86345436 -1.11383702  0.        ]","[[  1.62012403  -1.77402348  -0.1059925    0.16284376]
 [ 13.87351064 -15.787688     0.           0.        ]]",[-1.15213227  1.50666454]
8,-0.20562229127,[-0.4057585  -0.14013916],[-0.99638164  3.53526664],1.97058,"[-1.19493684 -2.29022071  1.01625783 -1.16834219 -0.89926612  1.41082695
  0.0799592  -1.78627951  0.66149711 -1.16553385  0.        ]","[[  1.85512834  -2.0469023   -0.1059925    0.16284376]
 [  9.64090695 -11.51455361   0.           0.        ]]",[-1.56872751  3.22716291]
9,-0.196605705629,[-0.4057585  -0.14013916],[-1.19234979  4.45053244],1.86716,"[-1.43237134 -2.62682846  0.91717045 -0.99975462 -0.89926319  1.41081936
 -0.14543657 -1.10545281  0.53452047 -1.22571925  0.        ]","[[ 2.00631523 -2.23517326 -0.1059925   0.16284376]
 [ 5.49154205 -7.32656705  0.          0.        ]]",[-1.25004242  4.06540807]
