timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.175073441979,[-0.69828486 -0.33801267],[-0.80037928  2.75816154],-2.93514,"[ 1.12321196  1.51848334 -0.65455837  0.41530427  1.05340375 -1.45251544
 -0.57588745  0.2068514   0.07286872  0.76248259  0.        ]","[[-0.09862316  0.04173743  0.12301723 -0.16841506]
 [ 0.00128304 -0.00439837  0.          0.        ]]",[-0.811716    1.91744844]
1,-0.172844394355,[-0.69828486 -0.33801267],[-0.41529155  1.27574944],-3.02534,"[ 1.11824488  1.51492772 -0.70926468  0.47313866  1.05340313 -1.45251419
 -0.74419091  0.84040591  0.07010226  0.74361333  0.        ]","[[-0.13083063  0.0813907   0.12301723 -0.16841506]
 [-3.21132833  3.95651996  0.          0.        ]]",[-0.38970018  1.67577214]
2,-0.169203593825,[-0.69828486 -0.33801267],[-0.21334177 -0.56853592],-2.92142,"[ 1.10018994  1.49086108 -0.84247582  0.64389628  1.05340252 -1.45251295
 -0.82170437  1.46130732  0.05978652  0.71584199  0.        ]","[[-0.20990248  0.1994687   0.12301723 -0.16841506]
 [-4.69092557  7.83833749  0.          0.        ]]",[ 0.49860921  0.30015481]
3,-0.170962545334,[-0.69828486 -0.33801267],[-0.49056956 -1.26941323],-2.45116,"[ 1.07617077  1.42293884 -0.96366594  0.8781391   1.05340191 -1.4525117
 -0.71352818  1.62645685  0.04138869  0.74154351  0.        ]","[[-0.28300364  0.36659486  0.12301723 -0.16841506]
 [-2.62604596  8.87084538  0.          0.        ]]",[-0.23688393 -0.82478119]
4,-0.172237703628,[-0.69828486 -0.33801267],[-0.33288318 -0.20563833],-2.35065,"[ 1.05065615  1.33470798 -1.06349532  1.06707913  1.05340129 -1.45251046
 -0.75983428  1.07604559  0.01580373  0.76579495  0.        ]","[[-0.34439276  0.50948603  0.12301723 -0.16841506]
 [-3.50995089  5.42973401  0.          0.        ]]",[-0.37727553 -0.39878963]
5,-0.164461686742,[-0.69828486 -0.33801267],[ 0.02835587 -0.04857716],-2.40297,"[ 1.00776197  1.26431115 -1.19723029  1.18088123  1.05340068 -1.45250921
 -0.83436001  0.80635488 -0.01243191  0.70999158  0.        ]","[[-0.42886465  0.60116385  0.12301723 -0.16841506]
 [-4.93251752  3.74365728  0.          0.        ]]",[ 0.29273022 -0.55679999]
6,-0.152867755012,[-0.69828486 -0.33801267],[ 0.11827141  0.31680799],-2.70188,"[ 0.95508983  1.2198511  -1.32823558  1.24240801  1.05340007 -1.45250796
 -0.7685377   0.44177792 -0.04078885  0.61992679  0.        ]","[[-0.51490899  0.65316799  0.12301723 -0.16841506]
 [-3.67609708  1.46436011  0.          0.        ]]",[ 0.89930667  0.38065816]
7,-0.14977668118,[-0.69828486 -0.33801267],[-0.22333771 -0.44187859],-2.05883,"[ 0.92967692  1.17968616 -1.38285414  1.29271515  1.05339946 -1.45250672
 -0.57836238  0.67802745 -0.05777497  0.60062585  0.        ]","[[-0.55200931  0.69727437  0.12301723 -0.16841506]
 [-0.04600458  2.94136951  0.          0.        ]]",[-1.3643185  -0.13122498]
8,-0.146833602672,[-0.69828486 -0.33801267],[ 0.25960609 -0.31641909],-2.65583,"[ 0.90005642  1.1285134  -1.44121335  1.35078952  1.05339884 -1.45250547
 -0.78556993  0.58581087 -0.07824063  0.58434957  0.        ]","[[-0.59261305  0.75031745  0.12301723 -0.16841506]
 [-4.001221    2.36484238  0.          0.        ]]",[ 1.1537484  -0.10502533]
9,-0.143180659445,[-0.69828486 -0.33801267],[-0.06973413 -0.54887426],-2.35273,"[ 0.86944639  1.08519503 -1.49652256  1.39545011  1.05339823 -1.45250423
 -0.57414777  0.5115918  -0.09805564  0.56133422  0.        ]","[[-0.63214671  0.79295858  0.12301723 -0.16841506]
 [ 0.03443342  1.90083369  0.          0.        ]]",[ 0.31396194 -0.55413921]
10,-0.147002936921,[-0.69828486 -0.33801267],[-0.17326774 -0.06207687],-2.02673,"[ 0.87982011  1.06885682 -1.47829155  1.41133995  1.05339762 -1.45250298
 -0.50907053  0.15454852 -0.09619289  0.59450967  0.        ]","[[-0.61899462  0.80857889  0.12301723 -0.16841506]
 [ 1.27663405 -0.33136257  0.          0.        ]]",[-0.77465585 -0.59430836]
11,-0.143343133794,[-0.69828486 -0.33801267],[ 0.20554072  0.85968417],-2.38418,"[ 0.87553303  1.10017906 -1.48588419  1.38042572  1.053397   -1.45250174
 -0.67091562 -0.22064374 -0.09319369  0.5604142   0.        ]","[[-0.62445822  0.77841686  0.12301723 -0.16841506]
 [-1.81269357 -2.6770244   0.          0.        ]]",[ 0.19741459  0.26026281]
12,-0.134219984991,[-0.69828486 -0.33801267],[ 0.16385967  0.70735043],-2.54689,"[ 0.85300526  1.142874   -1.52440992  1.33510268  1.05339639 -1.45250049
 -0.62813624 -0.0473748  -0.09959878  0.48129258  0.        ]","[[-0.65251908  0.73574505  0.12301723 -0.16841506]
 [-0.99611933 -1.59376612  0.          0.        ]]",[ 0.5669947  0.4995541]
13,-0.133678978492,[-0.69828486 -0.33801267],[-0.08585998  0.08190808],-2.36854,"[ 0.85527083  1.15425893 -1.52063384  1.32233752  1.05339578 -1.45249924
 -0.50962023  0.27394026 -0.09751046  0.47525519  0.        ]","[[-0.64974365  0.72402492  0.12301723 -0.16841506]
 [ 1.26612748  0.41506031  0.          0.        ]]",[-0.22540954  0.30563562]
14,-0.138583478095,[-0.69828486 -0.33801267],[-0.07064337 -0.28707701],-2.44001,"[ 0.86826728  1.13438015 -1.49855254  1.34442834  1.05339516 -1.452498
 -0.55767235  0.46624626 -0.092448    0.51718515  0.        ]","[[-0.63362396  0.74438897  0.12301723 -0.16841506]
 [ 0.34889827  1.61733666  0.          0.        ]]",[ 0.75352068 -0.58111995]
15,-0.146308841289,[-0.69828486 -0.33801267],[-0.36653739  0.15523139],-1.79955,"[ 0.89689629  1.12552301 -1.447129    1.3539848   1.05339455 -1.45249675
 -0.40181338  0.09291772 -0.08007279  0.58054555  0.        ]","[[-0.59679633  0.75331786  0.12301723 -0.16841506]
 [ 3.32395231 -0.71667048  0.          0.        ]]",[-0.47943424 -1.98332923]
16,-0.150349841014,[-0.69828486 -0.33801267],[-0.20877776  1.57883024],-2.87715,"[ 0.93109352  1.1776837  -1.37990856  1.29509083  1.05339394 -1.45249551
 -0.50456012 -0.53805416 -0.05744277  0.60561471  0.        ]","[[-0.54999518  0.69940529  0.12301723 -0.16841506]
 [ 1.36270616 -4.66143458  0.          0.        ]]",[-0.25770787  2.79542756]
17,-0.148837353945,[-0.69828486 -0.33801267],[-0.21154533  0.73013145],-2.50792,"[ 0.94271832  1.22542798 -1.35538065  1.23502807  1.05339333 -1.45249426
 -0.55945716  0.11010734 -0.04569498  0.58598005  0.        ]","[[-0.53325478  0.64683394  0.12301723 -0.16841506]
 [ 0.31482083 -0.60920477  0.          0.        ]]",[-0.75946978  1.46154157]
18,-0.146783224685,[-0.69828486 -0.33801267],[ 0.05331099 -0.34236765],-2.47141,"[ 0.92600348  1.20068497 -1.3903581   1.26695958  1.05339271 -1.45249301
 -0.71726356  0.74554396 -0.05665832  0.57302505  0.        ]","[[-0.55718101  0.67450909  0.12301723 -0.16841506]
 [-2.69741247  3.36347129  0.          0.        ]]",[ 0.34810402 -0.18836922]
19,-0.144572404802,[-0.69828486 -0.33801267],[-0.02327481 -0.41573787],-2.28273,"[ 0.89691173  1.14494231 -1.44709204  1.33279346  1.0533921  -1.45249177
 -0.64230451  0.6155114  -0.07736645  0.56359579  0.        ]","[[-0.59677344  0.73362189  0.12301723 -0.16841506]
 [-1.26658999  2.5505248   0.          0.        ]]",[ 0.11560355 -0.68584254]
20,-0.142784996884,[-0.69828486 -0.33801267],[ 0.02774252  0.22709465],-2.58222,"[ 0.88117308  1.1219652  -1.47585595  1.35776757  1.05339149 -1.45249052
 -0.6169832   0.17303462 -0.08766893  0.55266887  0.        ]","[[-0.61725579  0.75687707  0.12301723 -0.16841506]
 [-0.78325848 -0.21578626  0.          0.        ]]",[ 0.54089092  0.45740827]
21,-0.145127272707,[-0.69828486 -0.33801267],[-0.21384178 -0.45066842],-2.08027,"[ 0.88579623  1.10796511 -1.46753367  1.37242773  1.05339087 -1.45248928
 -0.50409293  0.46330113 -0.08751561  0.57360976  0.        ]","[[-0.61130069  0.77076892  0.12301723 -0.16841506]
 [ 1.37160019  1.59892538  0.          0.        ]]",[-0.4950026  -0.86152176]
22,-0.146315099413,[-0.69828486 -0.33801267],[ 0.01803982  0.61707938],-2.24213,"[ 0.89157983  1.11055848 -1.4569726   1.36974058  1.05339026 -1.45248803
 -0.60805364 -0.08729848 -0.08460743  0.58282008  0.        ]","[[-0.6037789   0.76820991  0.12301723 -0.16841506]
 [-0.61281742 -1.84335528  0.          0.        ]]",[-0.75990112  0.56357337]
23,-0.137103412266,[-0.69828486 -0.33801267],[ 0.37149999  0.19425482],-2.28871,"[ 0.85824042  1.12472897 -1.51563387  1.354819    1.05338965 -1.45248679
 -0.76495973  0.27562961 -0.09849692  0.50689243  0.        ]","[[-0.64608544  0.75410832  0.12301723 -0.16841506]
 [-3.60786347  0.425626    0.          0.        ]]",[ 0.12984021 -0.3061971 ]
24,-0.124158909577,[-0.69828486 -0.33801267],[ 0.46559611  0.53587443],-2.51112,"[ 0.80216031  1.12845028 -1.60379803  1.35082847  1.05338904 -1.45248554
 -0.73428757  0.08031754 -0.12915974  0.40513632  0.        ]","[[-0.71236857  0.75036946  0.12301723 -0.16841506]
 [-3.0223961  -0.79544001  0.          0.        ]]",[ 0.21455729  0.76682211]
