timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.284419893704,"[[-0.04578204  0.00825334 -0.03578954  0.13472468]
 [-0.00477925  0.00135004  0.          0.        ]]",[ 0.80446875 -2.19736624],-2.15775,"[ 1.11718229  2.06837711 -0.18697261  0.82896507 -0.30108593  1.16006179
  0.59645263  0.32727917  1.64317662 -1.1240874   0.        ]",[-0.27328855 -0.17512651],[ 0.74397371 -0.84089063]
1,-0.283227589391,"[[-0.016335   -0.02513819 -0.03578954  0.13472468]
 [ 2.93967527 -3.32939837  0.          0.        ]]",[ 0.71174425 -2.11747789],-2.11246,"[ 1.11847464  2.0679795  -0.14313575  0.73625775 -0.30108562  1.16005918
  0.73200422 -0.11347337  1.64376346 -1.10302202  0.        ]",[-0.27328855 -0.17512651],[ 1.09052143 -1.4602598 ]
2,-0.278577014509,"[[ 0.08158088 -0.1308078  -0.03578954  0.13472468]
 [ 6.83892936 -7.22457094  0.          0.        ]]",[ 0.51919937 -2.05814171],-2.08065,"[ 1.11395183  2.05666886  0.00256793  0.44388579 -0.3010853   1.16005658
  0.91151108 -0.62891502  1.64090364 -1.02804096  0.        ]",[-0.27328855 -0.17512651],[-0.15624152 -2.04392823]
3,-0.273298629262,"[[  0.21081593  -0.31358873  -0.03578954   0.13472468]
 [  6.08706579 -11.04080092   0.           0.        ]]",[ 0.42917436 -1.90207636],-2.02373,"[ 1.08731008  2.0014101   0.19286941 -0.0504528  -0.30108499  1.16005398
  0.87689634 -1.13390897  1.62232277 -0.97003305  0.        ]",[-0.27328855 -0.17512651],[-0.28055702 -1.99816488]
4,-0.270831511844,"[[  0.32022709  -0.57193433  -0.03578954   0.13472468]
 [  4.85808043 -14.78129837   0.           0.        ]]",[ 0.34818012 -1.69372416],-2.00687,"[ 1.04667461  1.84979632  0.35004105 -0.69679717 -0.30108467  1.16005138
  0.82031668 -1.62887799  1.57640621 -1.01670282  0.        ]",[-0.27328855 -0.17512651],[ 0.89718431 -0.89362829]
5,-0.264219623657,"[[  0.45204712  -0.90013686  -0.03578954   0.13472468]
 [  8.31246019 -18.02807248   0.           0.        ]]",[ 0.15583108 -1.52819014],-1.8409,"[ 0.97642782  1.54850487  0.53179065 -1.36914784 -0.30108436  1.16004878
  0.97934291 -2.05850801  1.47784946 -1.08439286  0.        ]",[-0.27328855 -0.17512651],[ 0.12599545 -2.83453855]
6,-0.249563935631,"[[  0.62165672  -1.29684338  -0.03578954   0.13472468]
 [  8.64729282 -21.63055629   0.           0.        ]]",[ 0.09720781 -1.18861675],-1.68086,"[ 0.85374689  1.06644619  0.7486147  -1.86697109 -0.30108405  1.16004618
  0.99475559 -2.53519934  1.30283188 -1.13928568  0.        ]",[-0.27328855 -0.17512651],[ 0.68266989 -2.24624814]
7,-0.226064329124,"[[  0.81999499  -1.76488682  -0.03578954   0.13472468]
 [ 11.17814233 -25.16193661   0.           0.        ]]",[ 0.01166119 -0.73732018],-1.5384,"[ 0.66869333  0.42993727  0.97018187 -1.91836924 -0.30108373  1.16004357
  1.11126505 -3.00246853  1.02767385 -1.18561844  0.        ]",[-0.27328855 -0.17512651],[ 0.82570327 -0.29060547]
8,-0.193637610156,"[[  1.07412959  -2.27466946  -0.03578954   0.13472468]
 [ 14.22534574 -25.81407791   0.           0.        ]]",[-0.06860574 -0.39431408],-1.36617,"[ 0.37738964 -0.19405554  1.19066624 -1.31062651 -0.30108342  1.16004097
  1.25154499 -3.08873282  0.66701066 -1.1738215   0.        ]",[-0.27328855 -0.17512651],[-0.0529846   0.07807305]
9,-0.163147223664,"[[  1.35370847  -2.78271614  -0.03578954   0.13472468]
 [ 13.73415547 -24.99339511   0.           0.        ]]",[-0.2086594  -0.22349362],-1.17192,"[ 0.00766446 -0.59116385  1.33566446 -0.16913151 -0.3010831   1.16003837
  1.2289293  -2.98010767  0.2651861  -1.14538878  0.        ]",[-0.27328855 -0.17512651],[-0.62289594  0.09783043]
10,-0.148505956669,"[[  1.60092565  -3.1508517   -0.03578954   0.13472468]
 [ 10.99694033  -5.74745237   0.           0.        ]]",[ 0.21360405 -0.03077397],-1.12225,"[-0.33997239 -0.67860858  1.36994363  0.83176549 -0.30108279  1.16003577
  1.10291491 -0.43340355 -0.05206992 -1.13532492  0.        ]",[-0.27328855 -0.17512651],[ 0.14911194  0.28143074]
