timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.265681249979,"[[-0.04446332  0.07913416 -0.00168439  0.16013523]
 [ 0.00068577  0.00153556  0.          0.        ]]",[ 3.34050608 -0.63190764],-3.04615,"[ 1.05299394  1.81598084 -0.3595704   1.31326254 -0.00839611  1.38888209
  0.5289367   0.32089768  1.47131372 -1.6002556   0.        ]",[-0.52474093 -0.37301204],[ 2.85028985 -0.79118532]
1,-0.262806953632,"[[ -4.74699829e-03   4.77170551e-02  -1.68438734e-03   1.60135230e-01]
 [  3.95776582e+00  -3.13279628e+00   0.00000000e+00   0.00000000e+00]]",[ 3.04543114 -0.48543561],-3.01722,"[ 1.05439366  1.81868001 -0.29749096  1.23296085 -0.0083961   1.38888048
  0.68470471 -0.12587384  1.47191604 -1.55149774  0.        ]",[-0.52474093 -0.37301204],[ 2.58685783 -0.73672784]
2,-0.253681334343,"[[  1.13324514e-01  -4.36003360e-02  -1.68438734e-03   1.60135230e-01]
 [  7.83646929e+00  -5.98941514e+00   0.00000000e+00   0.00000000e+00]]",[ 2.78769326 -0.29091609],-2.99676,"[ 1.0452141   1.8189319  -0.1132481   0.99915957 -0.0083961   1.38887887
  0.83738734 -0.53305975  1.46409757 -1.40442986  0.        ]",[-0.52474093 -0.37301204],[ 3.32524019  0.53687302]
3,-0.233741133034,"[[  3.08180788e-01  -1.40884603e-01  -1.68438734e-03   1.60135230e-01]
 [  1.16365175e+01  -3.74646858e+00   0.00000000e+00   0.00000000e+00]]",[ 2.3318696  -0.53152102],-2.75589,"[ 0.98687259  1.8067728   0.1842252   0.7511516  -0.0083961   1.38887726
  0.98697355 -0.21334704  1.41232073 -1.10796407  0.        ]",[-0.52474093 -0.37301204],[ 2.61380584 -0.5902709 ]
4,-0.20126672713,"[[  5.78302058e-01  -2.38533150e-01  -1.68438734e-03   1.60135230e-01]
 [  1.53632194e+01  -6.01080582e+00   0.00000000e+00   0.00000000e+00]]",[ 1.18535101 -0.60110795],-2.43217,"[ 0.82131229  1.78179064  0.56462434  0.50563822 -0.00839609  1.38887565
  1.13367226 -0.53610857  1.25418814 -0.6816543   0.        ]",[-0.52474093 -0.37301204],[ 0.16654718 -0.35921691]
5,-0.162740716355,"[[  8.89134861e-01  -3.71824663e-01  -1.68438734e-03   1.60135230e-01]
 [  1.57188952e+01  -7.31397656e+00   0.00000000e+00   0.00000000e+00]]",[ 0.21567175 -0.74047387],-2.03758,"[ 0.52414032  1.72747804  0.92414353  0.18026693 -0.00839609  1.38887404
  1.1476722  -0.72186396  0.97447057 -0.27470512  0.        ]",[-0.52474093 -0.37301204],[-0.38441279 -0.38586558]
6,-0.126658314411,"[[  1.18514329e+00  -5.31970109e-01  -1.68438734e-03   1.60135230e-01]
 [  1.38880444e+01  -8.69596326e+00   0.00000000e+00   0.00000000e+00]]",[-0.33010125 -0.52009416],-1.62933,"[  1.60151246e-01   1.63267481e+00   1.15873014e+00  -1.88331618e-01
  -8.39608614e-03   1.38887243e+00   1.07560078e+00  -9.18853703e-01
   6.48134525e-01  -4.54594881e-04   0.00000000e+00]",[-0.52474093 -0.37301204],[-0.41034739 -0.92225658]
7,-0.0987801199495,"[[  1.44387595e+00  -7.40790321e-01  -1.68438734e-03   1.60135230e-01]
 [  1.19915099e+01  -1.21744761e+01   0.00000000e+00   0.00000000e+00]]",[-0.52134347  0.59754997],-1.40329,"[-0.19762314  1.4645662   1.26099667 -0.61768944 -0.00839608  1.38887082
  1.00094389 -1.41468437  0.3726225   0.10759968  0.        ]",[-0.52474093 -0.37301204],[ 0.43078066 -0.330913  ]
8,-0.0735562576998,"[[  1.69843476e+00  -9.95007692e-01  -1.68438734e-03   1.60135230e-01]
 [  1.34595341e+01  -1.32436458e+01   0.00000000e+00   0.00000000e+00]]",[-1.27053356  1.17880368],-1.26846,"[-0.5615437   1.20205323  1.26085285 -1.0374492  -0.00839608  1.38886921
  1.05873102 -1.56708319  0.12615986  0.10777444  0.        ]",[-0.52474093 -0.37301204],[-1.15896896  1.49462508]
9,-0.0508192919652,"[[  1.92524810e+00  -1.21750487e+00  -1.68438734e-03   1.60135230e-01]
 [  9.23578713e+00  -9.02023439e+00   0.00000000e+00   0.00000000e+00]]",[-1.07037926  0.89553493],-1.1032,"[-0.87659964  0.93266095  1.17637054 -1.29222586 -0.00839608  1.38886759
  0.89246477 -0.96507175 -0.09004095  0.05740383  0.        ]",[-0.52474093 -0.37301204],[-0.75399539  1.08738356]
