timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.366445066204,[-0.83214188 -0.62490207],[-4.74972391 -5.93305635],-5.18341,"[ 1.01929862  1.55294183 -0.51888547  1.19630437 -1.09390973 -1.5388602
  0.43442837  0.30347231  2.99359184  1.66378046  0.        ]","[[-0.09771893 -0.06409565 -0.12606605 -0.17789256]
 [-0.00061031  0.00042894  0.          0.        ]]",[-4.37927159 -6.46204685]
1,-0.359454269625,[-0.83214188 -0.62490207],[-4.24674463 -5.59025955],-5.07726,"[ 1.0127488   1.54846279 -0.58338209  1.0934705  -1.09390928 -1.53885921
  0.2783703  -0.30523265  2.96881493  1.51631601  0.        ]","[[-0.13740616 -0.10379957 -0.12606605 -0.17789256]
 [-3.95495636 -3.95763382  0.          0.        ]]",[-4.28974486 -6.32474237]
2,-0.336401647964,[-0.83214188 -0.62490207],[-3.55428815 -5.10479259],-4.86882,"[ 0.98036994  1.52272572 -0.77265456  0.79077982 -1.09390882 -1.53885822
  0.12539394 -0.90188852  2.8410428   1.09341067  0.        ]","[[-0.25539656 -0.22187871 -0.12606605 -0.17789256]
 [-7.83121555 -7.83734917  0.          0.        ]]",[-3.84868012 -5.03659094]
3,-0.291706169879,[-0.83214188 -0.62490207],[-2.4888854  -4.47820473],-4.35922,"[ 0.88584349  1.44054843 -1.07126894  0.31053624 -1.09390836 -1.53885724
 -0.02457408 -1.48672407  2.46882098  0.48447483  0.        ]","[[ -0.45014651  -0.41678118  -0.12606605  -0.17789256]
 [-11.63124641 -11.64020741   0.           0.        ]]",[-2.79159051 -4.26867459]
4,-0.219189806215,[-0.83214188 -0.62490207],[-1.40644848 -3.82020664],-3.66665,"[ 0.67664368  1.25056058 -1.43850867 -0.28572128 -1.0939079  -1.53885625
 -0.1716202  -2.05995205  1.7057604  -0.07178445  0.        ]","[[ -0.72015275  -0.6869839   -0.12606605  -0.17789256]
 [-15.35723956 -15.36759661   0.           0.        ]]",[-1.74204348 -3.40473126]
5,-0.119653901252,[-0.83214188 -0.62490207],[ 0.57347023 -1.53318739],-2.99231,"[ 0.30195642  0.90189609 -1.79000857 -0.86693258 -1.09390745 -1.53885526
 -0.31584281 -2.62177176  0.59024237 -0.16840035  0.        ]","[[ -1.06395913  -1.03099059  -0.12606605  -0.17789256]
 [-19.0116881  -19.02081873   0.           0.        ]]",[ 0.57172553 -0.90114882]
6,-0.0602619015171,[-0.83214188 -0.62490207],[ 1.43377733  0.79117101],-2.88908,"[-0.16655655  0.38138723 -1.97661724 -1.21547756 -1.09390699 -1.53885427
 -0.21186971 -3.11250048 -0.34999021  0.46192029  0.        ]","[[ -1.4177577   -1.44342316  -0.12606605  -0.17789256]
 [-16.37712237 -22.21179545   0.           0.        ]]",[ 1.52810374  0.40625644]
7,-0.125069220501,[-0.83214188 -0.62490207],[ 0.94235754  1.4903264 ],-3.15799,"[-0.56568099 -0.18227563 -1.98159265 -1.12325777 -1.09390653 -1.53885329
 -0.04307809 -2.79744871 -0.60470954  1.35671342  0.        ]","[[ -1.70239195  -1.86710475  -0.12606605  -0.17789256]
 [-12.10012484 -20.16321647   0.           0.        ]]",[ 1.54437118  1.6815878 ]
8,-0.178210108417,[-0.83214188 -0.62490207],[-0.3271026   0.71953708],-3.42305,"[-0.83901507 -0.60982127 -1.90663291 -0.69726848 -1.09390607 -1.5388523
  0.12247422 -2.12710493 -0.38005586  1.95573866  0.        ]","[[ -1.90231036  -2.22663494  -0.12606605  -0.17789256]
 [ -7.90520788 -15.80434589   0.           0.        ]]",[-1.34216067  1.05056768]
9,-0.210496631833,[-0.83214188 -0.62490207],[-1.33779418 -0.61144245],-3.66116,"[-1.08967552 -0.8670626  -1.77304967 -0.19314011 -1.09390562 -1.53885131
 -0.02764197 -1.46999471 -0.0409761   2.25848935  0.        ]","[[ -2.09857998  -2.49985111  -0.12606605  -0.17789256]
 [-11.70898894 -11.5315144    0.           0.        ]]",[-0.98261735 -0.63069094]
