timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.190635150447,"[[ 0.08141248 -0.06840215  0.13377087  0.1844424 ]
 [ 0.0037094   0.00098658  0.          0.        ]]",[ 2.72463703  0.27661964],-2.45781,"[ 1.06037409  1.86601007 -0.14692575  0.89242041  1.15995705  1.59838838
  0.54071309  0.32331736  0.17480413 -1.67549209  0.        ]",[-0.45978084 -0.31404495],[ 2.63649463 -0.35602591]
1,-0.184248019754,"[[ 0.12118197 -0.08254217  0.13377087  0.1844424 ]
 [ 3.96006561 -1.41027904  0.          0.        ]]",[ 2.27162504  0.33005604],-2.3482,"[ 1.05458551  1.86455376 -0.08577241  0.85610822  1.15995582  1.59838582
  0.69888447  0.1246138   0.17032379 -1.60976623  0.        ]",[-0.45978084 -0.31404495],[ 2.11833212  0.63809379]
2,-0.160904062256,"[[ 0.23927804 -0.08513252  0.13377087  0.1844424 ]
 [ 7.83663497  1.14274324  0.          0.        ]]",[ 1.42542946 -0.30920768],-2.1907,"[ 1.02413523  1.86425447  0.09370983  0.84945993  1.15995459  1.59838326
  0.85386587  0.48407435  0.13882558 -1.37440971  0.        ]",[-0.45978084 -0.31404495],[ 1.32854152 -0.27918796]
3,-0.119639213575,"[[  0.43415043  -0.07361071   0.13377087   0.1844424 ]
 [ 11.63794721   0.01321028   0.           0.        ]]",[ 0.16030471 -0.65251124],-1.8457,"[ 0.9316203   1.86549532  0.37756338  0.87903833  1.15995337  1.5983807
  1.00583833  0.32503798  0.02371691 -0.98344479  0.        ]",[-0.45978084 -0.31404495],[-0.51615128 -1.02393362]
4,-0.0800068517714,"[[ 0.64412897 -0.11306771  0.13377087  0.1844424 ]
 [ 9.36746508 -3.945719    0.          0.        ]]",[ 0.05065684 -0.10057995],-1.30636,"[ 0.77675509  1.86048157  0.65557995  0.77787108  1.15995214  1.59837814
  0.91506555 -0.23237225 -0.15411568 -0.64476261  0.        ]",[-0.45978084 -0.31404495],[-1.12462404  0.84407288]
5,-0.0546425358674,"[[ 0.78991555 -0.15764866  0.13377087  0.1844424 ]
 [ 5.2249846  -0.52379175  0.          0.        ]]",[ 0.07817055 -0.60817587],-1.38835,"[ 0.63899747  1.85228229  0.82528661  0.66411865  1.15995092  1.59837558
  0.74945201  0.24942923 -0.30215538 -0.44797943  0.        ]",[-0.45978084 -0.31404495],[-0.63343447 -1.3097086 ]
6,-0.0443224089883,"[[ 0.8682522  -0.20773805  0.13377087  0.1844424 ]
 [ 2.61735491 -4.47199483  0.          0.        ]]",[ 0.54089421  0.29902592],-1.19425,"[ 0.55589211  1.83988176  0.90706521  0.53728062  1.15994969  1.59837302
  0.64520066 -0.3064712  -0.37433063 -0.37254213  0.        ]",[-0.45978084 -0.31404495],[ 1.16952262  0.74781859]
7,-0.0332841030831,"[[ 0.95975926 -0.26659526  0.13377087  0.1844424 ]
 [ 6.52036742 -1.42387064  0.          0.        ]]",[-0.63818026 -0.49696946],-1.30169,"[ 0.45162992  1.82104087  0.99339709  0.38996669  1.15994847  1.59837046
  0.80123941  0.12269985 -0.46387852 -0.29122464  0.        ]",[-0.45978084 -0.31404495],[ 0.55846577 -0.68771236]
8,-0.0205583820813,"[[ 1.11104939 -0.32211848  0.13377087  0.1844424 ]
 [ 8.60172238 -4.11945447  0.          0.        ]]",[-1.43480647 -0.07351956],-0.98903,"[ 0.26453943  1.79909369  1.11258863  0.2531425   1.15994724  1.5983679
  0.88444963 -0.25683417 -0.65369212 -0.14095122  0.        ]",[-0.45978084 -0.31404495],[-2.04156797  0.59597689]
9,-0.0304875555087,"[[ 1.24167658 -0.37999605  0.13377087  0.1844424 ]
 [ 4.47472751 -1.67646526  0.          0.        ]]",[-1.29782975 -0.3282541 ],-1.26952,"[ 0.0910993   1.77197738  1.19012442  0.11319765  1.15994601  1.59836534
  0.71945512  0.08713514 -0.82294378 -0.03958037  0.        ]",[-0.45978084 -0.31404495],[-1.52807392 -0.53728896]
10,-0.0344295974154,"[[ 1.2905992  -0.43452239  0.13377087  0.1844424 ]
 [ 0.43098218 -3.76920736  0.          0.        ]]",[-0.56572306  0.34744409],-1.21882,"[ 0.02393876  1.74255319  1.21280456 -0.0157257   1.15994479  1.59836278
  0.55778898 -0.20751996 -0.86259682 -0.02923481  0.        ]",[-0.45978084 -0.31404495],[-0.41203704  0.38069943]
11,-0.0297657297486,"[[ 1.2827726  -0.49402742  0.13377087  0.1844424 ]
 [-1.20818454 -2.18657374  0.          0.        ]]",[-0.19365008  0.18792555],-1.57088,"[ 0.03475124  1.70625446  1.20941218 -0.15273039  1.15994356  1.59836022
  0.49225607  0.01531276 -0.80426061 -0.0802892   0.        ]",[-0.45978084 -0.31404495],[ 0.78855104 -1.41788475]
12,-0.028144288637,"[[ 1.29016233 -0.57706377  0.13377087  0.1844424 ]
 [ 1.93668316 -6.10399567  0.          0.        ]]",[-0.46820581  0.93390691],-1.01647,"[ 0.02454292  1.64853734  1.21261498 -0.33658485  1.15994234  1.59835766
  0.61798514 -0.53625502 -0.75736423 -0.13730755  0.        ]",[-0.45978084 -0.31404495],[-0.83961381  0.86430082]
13,-0.0292831887053,"[[ 1.2951715  -0.66358257  0.13377087  0.1844424 ]
 [-1.42457668 -2.55970679  0.          0.        ]]",[ 0.14956337  0.53086531],-0.936376,"[ 0.01761075  1.58003657  1.21473946 -0.51783205  1.15994111  1.5983551
  0.48360418 -0.03722342 -0.70924047 -0.20403182  0.        ]",[-0.45978084 -0.31404495],[-0.53645845  1.43096216]
14,-0.0316130885122,"[[ 1.24565446 -0.6745331   0.13377087  0.1844424 ]
 [-3.52013418  1.45128812  0.          0.        ]]",[ 0.59401959 -0.11676408],-1.06657,"[ 0.08567795  1.57078068  1.19209349 -0.5399531   1.15993988  1.59835254
  0.3998251   0.52751975 -0.6290805  -0.27148063  0.        ]",[-0.45978084 -0.31404495],[ 0.04681965  0.48451767]
15,-0.0344987345868,"[[ 1.17780265 -0.62654734  0.13377087  0.1844424 ]
 [-3.26589377  3.34098875  0.          0.        ]]",[ 0.63954365 -0.54589593],-1.24504,"[ 0.17708532  1.61036697  1.15524438 -0.44162219  1.15993866  1.59834998
  0.40998923  0.79358693 -0.5581495  -0.31257739  0.        ]",[-0.45978084 -0.31404495],[ 0.29648337 -0.74638755]
16,-0.0383575360964,"[[ 1.12491223 -0.59004772  0.13377087  0.1844424 ]
 [-2.02727896  0.31904193  0.          0.        ]]",[ 0.70766222 -0.05487117],-1.12473,"[ 0.2465991   1.63878028  1.12195308 -0.36448806  1.15993743  1.59834742
  0.45950794  0.36809989 -0.50377363 -0.34844825  0.        ]",[-0.45978084 -0.31404495],[ 1.35631393  0.78714541]
17,-0.0347516419145,"[[ 1.12445129 -0.5524728   0.13377087  0.1844424 ]
 [ 1.96786625  3.42809007  0.          0.        ]]",[-0.25148475 -0.93394208],-1.46088,"[ 0.24719745  1.66645498  1.12164452 -0.28308864  1.15993621  1.59834486
  0.61923075  0.80585009 -0.52360185 -0.31497253  0.        ]",[-0.45978084 -0.31404495],[ 0.2583796  -2.14864259]
