timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.292842002537,"[[ 0.08949869 -0.06348248 -0.06331648 -0.0944714 ]
 [ 0.00066975 -0.00113872  0.          0.        ]]",[-1.38809323 -3.12359762],-1.7328,"[ 1.11959162  2.07291198  0.05446464  0.58055732 -0.53858513 -0.82749904
  0.60774919  0.32662255  1.83359711  0.95698312  0.        ]",[-0.24451278 -0.16631968],[-1.07969282 -2.94103994]
1,-0.28863031664,"[[ 0.0498368  -0.10321744 -0.06331648 -0.0944714 ]
 [-3.95370148 -3.9591704   0.          0.        ]]",[-1.21260238 -2.91119862],-1.69365,"[ 1.12346699  2.06837553 -0.0044582   0.46871773 -0.53858437 -0.82749752
  0.4184463  -0.1944431   1.8348031   0.85253596  0.        ]",[-0.24451278 -0.16631968],[-1.22722954 -2.91792295]
2,-0.274342583936,"[[-0.06812874 -0.22132701 -0.06331648 -0.0944714 ]
 [-7.82998503 -7.83885534  0.          0.        ]]",[-0.96198499 -2.64566517],-1.57698,"[ 1.12194954  2.04227864 -0.1800397   0.13967734 -0.53858361 -0.827496
  0.23288171 -0.70519418  1.79971421  0.54518534  0.        ]",[-0.24451278 -0.16631968],[-0.4806204  -2.94679178]
3,-0.247418643821,"[[ -0.24223935  -0.41626732  -0.06331648  -0.0944714 ]
 [ -9.57536051 -11.64248813   0.           0.        ]]",[-0.68411756 -2.32959986],-1.43345,"[ 1.08419174  1.95882848 -0.43590985 -0.38238238 -0.53858286 -0.82749448
  0.14932734 -1.20593136  1.63608387  0.10786817  0.        ]",[-0.24451278 -0.16631968],[-2.83665281 -3.03135212]
4,-0.20322128765,"[[ -0.47153478  -0.68651607  -0.06331648  -0.0944714 ]
 [-13.3418947  -15.36993297   0.           0.        ]]",[-0.39829656 -1.9148277 ],-1.24997,"[ 0.97190679  1.76576035 -0.75518945 -1.03062263 -0.5385821  -0.82749297
 -0.03098345 -1.69663437  1.24183456 -0.34418403  0.        ]",[-0.24451278 -0.16631968],[-0.51615489 -1.96445642]
5,-0.138960888447,"[[ -0.75622489  -1.03057767  -0.06331648  -0.0944714 ]
 [-15.1215506  -19.02400684   0.           0.        ]]",[-0.21947992 -1.50600874],-0.880688,"[ 0.74231299  1.41130884 -1.10060462 -1.66262489 -0.53858135 -0.82749145
 -0.11617877 -2.17767082  0.59043904 -0.59024792  0.        ]",[-0.24451278 -0.16631968],[ 0.0379008  -1.21691787]
6,-0.0631563639535,"[[ -1.05418066  -1.44699898  -0.06331648  -0.0944714 ]
 [-14.67581795 -22.60616592   0.           0.        ]]",[-0.14644974 -1.14964843],-0.605507,"[ 0.41431626  0.87671169 -1.3736203  -2.04323243 -0.53858059 -0.82748993
 -0.09484058 -2.64922842 -0.09144059 -0.39766374  0.        ]",[-0.24451278 -0.16631968],[ 1.82220205 -0.57130453]
7,-0.0212113764166,"[[ -1.30512181  -1.91732793  -0.06331648  -0.0944714 ]
 [-10.43222976 -24.42068925   0.           0.        ]]",[-0.25653243 -1.02414417],-0.572369,"[ 0.08928531  0.2432552  -1.51572764 -1.89693501 -0.53857983 -0.82748841
  0.10830821 -2.88807416 -0.43693966  0.13827604  0.        ]",[-0.24451278 -0.16631968],[ 1.0609126 -1.3432522]
8,-0.0718436912026,"[[ -1.47201819  -2.44061823  -0.06331648  -0.0944714 ]
 [ -6.27096984 -27.89674706   0.           0.        ]]",[-0.54412717 -1.06894016],-0.611392,"[-0.14101288 -0.33748251 -1.56071446 -1.06199863 -0.53857908 -0.8274869
  0.30751576 -3.34563589 -0.3256705   0.67156911  0.        ]",[-0.24451278 -0.16631968],[-1.31551022 -0.06378487]
9,-0.114801665052,"[[ -1.63593978  -2.99554526  -0.06331648  -0.0944714 ]
 [-10.10807065 -27.59699359   0.           0.        ]]",[-0.61164665 -1.23159587],-0.698658,"[-0.37099124 -0.64542952 -1.56480949  0.34870168 -0.53857832 -0.82748538
  0.12382568 -3.3061323   0.08999539  0.94094688  0.        ]",[-0.24451278 -0.16631968],[-0.74690258 -1.48610217]
