timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.36834981755,[-0.80296797 -0.59298199],[-4.03671789 -5.74964333],-4.69999,"[ 1.0256663   1.58906416 -0.3494805   1.55308941 -1.19868446 -0.96308488
  0.45235068  0.30709079  3.0826602   1.30984193  0.        ]","[[ 0.00278852  0.09090045 -0.1379871  -0.11158753]
 [ 0.00335897  0.0043463   0.          0.        ]]",[-4.39399256 -5.29847947]
1,-0.36473339094,[-0.80296797 -0.59298199],[-3.70789123 -5.55478811],-4.50511,"[ 1.02471477  1.59284662 -0.41405002  1.45117738 -1.19868382 -0.96308447
  0.29785144 -0.29409876  3.08707377  1.16459341  0.        ]","[[-0.03682009  0.05127408 -0.1379871  -0.11158753]
 [-3.95105504 -3.95379754  0.          0.        ]]",[-2.93951966 -6.34871906]
2,-0.351562652538,[-0.80296797 -0.59298199],[-3.10054207 -5.25950193],-4.35846,"[ 1.00880964  1.59162018 -0.60531801  1.14709342 -1.19868319 -0.96308407
  0.14640673 -0.88338956  3.04543012  0.73440512  0.        ]","[[-0.15473243 -0.06672921 -0.1379871  -0.11158753]
 [-7.8272882  -7.83360275  0.          0.        ]]",[-3.28381065 -5.12272201]
3,-0.322363530241,[-0.80296797 -0.59298199],[-2.57095051 -5.14174986],-4.00368,"[  9.40395425e-01   1.54888545e+00  -9.12217650e-01   6.52267792e-01
  -1.19868256e+00  -9.63083669e-01  -2.05296078e-03  -1.46100878e+00
   2.80378320e+00   7.14639642e-02   0.00000000e+00]","[[ -0.34940219  -0.26155779  -0.1379871   -0.11158753]
 [-11.6271199  -11.63656808   0.           0.        ]]",[-3.64235327 -5.66066242]
4,-0.26838142408,[-0.80296797 -0.59298199],[-2.03599691 -5.01619196],-3.65021,"[ 0.7635499   1.40901702 -1.3005241   0.01176285 -1.19868192 -0.96308327
 -0.14761156 -2.02716659  2.17063983 -0.63051385  0.        ]","[[ -0.61932211  -0.53168896  -0.1379871   -0.11158753]
 [-15.35269809 -15.36408243   0.           0.        ]]",[-1.80851118 -4.99765683]
5,-0.182796601902,[-0.80296797 -0.59298199],[-0.83369982 -4.10712433],-2.89282,"[ 0.42026374  1.11131528 -1.69257397 -0.66110447 -1.19868129 -0.96308286
 -0.29036815 -2.58205693  1.09415738 -0.97109201  0.        ]","[[ -0.96303196  -0.87562665  -0.1379871   -0.11158753]
 [-19.00655865 -19.01742931   0.           0.        ]]",[-1.01701098 -3.62659774]
6,-0.0693514969414,[-0.80296797 -0.59298199],[ 1.12822163 -1.3162632 ],-2.48207,"[-0.11678746  0.62030818 -1.95469709 -1.15982015 -1.19868066 -0.96308246
 -0.43042468 -3.125871   -0.07780225 -0.51057232  0.        ]","[[ -1.37912389  -1.29190009  -0.1379871   -0.11158753]
 [-22.59131172 -22.59787585   0.           0.        ]]",[ 1.18041149 -1.18329772]
7,-0.06140347208,[-0.80296797 -0.59298199],[ 1.02631199  0.20532161],-2.46721,"[-0.68815539 -0.02780757 -1.94665742 -1.20372093 -1.19868002 -0.96308206
 -0.25857912 -3.65916266 -0.54545149  0.58727218  0.        ]","[[ -1.78681971  -1.77908622  -0.1379871   -0.11158753]
 [-18.19292295 -26.10907802   0.           0.        ]]",[ 1.61086042  1.01384644]
8,-0.138121890948,[-0.80296797 -0.59298199],[-0.18123546 -0.43470991],-2.80635,"[-1.10715242 -0.6009455  -1.75537068 -0.67689874 -1.19867939 -0.96308166
 -0.09007517 -2.97913833 -0.18413404  1.38869988  0.        ]","[[ -2.10741358  -2.2563463   -0.1379871   -0.11158753]
 [-13.88006247 -21.63191099   0.           0.        ]]",[-0.3552046  -0.36366904]
9,-0.180032905198,[-0.80296797 -0.59298199],[-1.26999116 -2.04421377],-3.05263,"[-1.42289803 -0.96474385 -1.45970715  0.21500786 -1.19867876 -0.96308126
 -0.13439853 -3.1327115   0.43285659  1.58119767  0.        ]","[[ -2.39639919  -2.69912932  -0.1379871   -0.11158753]
 [-15.01452007 -22.64307076   0.           0.        ]]",[-0.69533512 -2.72992183]
