timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.240390316615,[-0.31225875 -0.21002838],[-1.19536853 -3.11622882],-1.61222,"[ 1.09551135  1.99890869 -0.19957359  0.78664824 -0.12629598 -0.79014308
  0.56925584  0.32605173  1.52050219  0.81783483  0.        ]","[[ 0.0070477  -0.05669534 -0.01429663 -0.09158985]
 [-0.00141504  0.00269866  0.          0.        ]]",[-0.67111167 -4.63468359]
1,-0.23639871989,[-0.31225875 -0.21002838],[-0.84869635 -2.71227717],-1.68571,"[ 1.09526888  1.99472532 -0.23970351  0.68196275 -0.12629589 -0.79014221
  0.45716222 -0.21071599  1.5151495   0.72920581  0.        ]","[[-0.0196017  -0.09635939 -0.01429663 -0.09158985]
 [-2.65469833 -3.95591365  0.          0.        ]]",[ 0.09770109 -1.2121266 ]
2,-0.226257072667,[-0.31225875 -0.21002838],[-0.64543432 -2.35804534],-1.54848,"[ 1.09218924  1.96956527 -0.31292576  0.37337268 -0.1262958  -0.79014135
  0.4757697  -0.73701849  1.4819811   0.52548696  0.        ]","[[-0.06827626 -0.21442138 -0.01429663 -0.09158985]
 [-2.21424409 -7.83734805  0.          0.        ]]",[-1.59947474 -2.51370626]
3,-0.207059522229,[-0.31225875 -0.21002838],[-0.2282477 -1.8632493],-1.43928,"[ 1.07898523  1.88731426 -0.4379095  -0.11691024 -0.12629572 -0.79014048
  0.31054234 -1.25267372  1.36613999  0.20282347  0.        ]","[[ -0.15180017  -0.40932425  -0.01429663  -0.09158985]
 [ -6.12521933 -11.64026907   0.           0.        ]]",[-1.52031413 -2.12507593]
4,-0.172452324089,[-0.31225875 -0.21002838],[ 0.11324922 -1.48806417],-1.25263,"[ 1.02568637  1.6951303  -0.67356111 -0.72692803 -0.12629563 -0.79013961
  0.14854365 -1.75811491  1.04936799 -0.23649667  0.        ]","[[ -3.12775471e-01  -6.79530120e-01  -1.42966293e-02  -9.15898504e-02]
 [ -9.95977142e+00  -1.53678838e+01   0.00000000e+00   0.00000000e+00]]",[ 0.03537409 -2.20465007]
5,-0.125318963309,[-0.31225875 -0.21002838],[ 0.3843686  -0.91298175],-1.05683,"[ 0.91330237  1.34038893 -0.94350015 -1.32397478 -0.12629554 -0.79013874
  0.16274156 -2.25372265  0.4993706  -0.55556707  0.        ]","[[ -5.08596625e-01  -1.02356109e+00  -1.42966293e-02  -9.15898504e-02]
 [ -9.62370041e+00  -1.90230155e+01   0.00000000e+00   0.00000000e+00]]",[-0.39208335 -0.93848886]
6,-0.0721412029702,[-0.31225875 -0.21002838],[ 0.58598858 -0.31619599],-0.860367,"[ 0.7431581   0.80671602 -1.1972124  -1.6870762  -0.12629545 -0.79013787
  0.10512737 -2.70640946 -0.16098373 -0.54532305  0.        ]","[[ -7.14749922e-01  -1.43751923e+00  -1.42966293e-02  -9.15898504e-02]
 [ -1.09874411e+01  -2.23616624e+01   0.00000000e+00   0.00000000e+00]]",[-0.2645096  -0.71097278]
7,-0.0384703892212,[-0.31225875 -0.21002838],[ 0.61850917 -0.01610073],-0.95657,"[ 0.50158365  0.16725126 -1.42884322 -1.56098593 -0.12629537 -0.790137
  0.06990398 -3.0279852  -0.69423818 -0.14304413  0.        ]","[[ -9.42862179e-01  -1.90854910e+00  -1.42966293e-02  -9.15898504e-02]
 [ -1.18211859e+01  -2.47334254e+01   0.00000000e+00   0.00000000e+00]]",[ 1.12196385 -0.77446524]
8,-0.0637254136827,[-0.31225875 -0.21002838],[ 0.37715799 -0.19190243],-0.891629,"[ 0.26056554 -0.41862874 -1.57679006 -0.79393672 -0.12629528 -0.79013614
  0.24685389 -3.37734765 -0.79410045  0.45484546  0.        ]","[[ -1.13726547e+00  -2.42907104e+00  -1.42966293e-02  -9.15898504e-02]
 [ -7.63273850e+00  -2.73101840e+01   0.00000000e+00   0.00000000e+00]]",[-1.79544911 -0.39898144]
9,-0.0959973143526,[-0.31225875 -0.21002838],[ 0.10763091 -0.93928385],-1.04219,"[  1.67578432e-03  -7.37027566e-01  -1.67198803e+00   5.25646094e-01
  -1.26295195e-01  -7.90135269e-01   8.58768745e-02  -3.51820280e+00
  -4.52558100e-01   8.98731368e-01   0.00000000e+00]","[[ -1.32815396e+00  -2.98569940e+00  -1.42966293e-02  -9.15898504e-02]
 [ -1.14430960e+01  -2.83492335e+01   0.00000000e+00   0.00000000e+00]]",[ 0.52131766 -0.70865959]
10,-0.104607511318,[-0.31225875 -0.21002838],[ 0.41867557 -0.51848632],-1.11138,"[-0.29132616 -0.74764822 -1.71507914  1.18515232 -0.12629511 -0.7901344
  0.18269764  0.29551504 -0.19223947  0.94766033  0.        ]","[[-1.53402109 -3.23560198 -0.01429663 -0.09158985]
 [-9.15132724 -0.22263158  0.          0.        ]]",[ 0.62279728  0.48220327]
11,-0.102816140825,[-0.31225875 -0.21002838],[-0.36450624 -0.74290049],-1.09552,"[-0.51618222 -0.75301292 -1.70531897  1.02203695 -0.12629502 -0.79013353
  0.29453485  0.95015358 -0.24921631  0.94436056  0.        ]","[[-1.69048651 -3.17385179 -0.01429663 -0.09158985]
 [-6.50411598  4.60540774  0.          0.        ]]",[ 0.36237078 -1.11573036]
12,-0.103041899272,[-0.31225875 -0.21002838],[-0.69791675 -0.79379016],-1.0522,"[-0.67823084 -0.75223754 -1.67501709  0.81350693 -0.12629493 -0.79013266
  0.3605852   0.74864612 -0.31432974  0.95660382  0.        ]","[[-1.80488238 -3.09505615 -0.01429663 -0.09158985]
 [-4.94068727  3.1192743   0.          0.        ]]",[-1.35436896 -1.82422222]
13,-0.104513244022,[-0.31225875 -0.21002838],[-0.54098678 -0.73824227],-1.12601,"[-0.8671232  -0.74770574 -1.61327767  0.68938191 -0.12629485 -0.7901318
  0.19744497  0.55257222 -0.34434874  0.97277545  0.        ]","[[-1.94244037 -3.0480478  -0.01429663 -0.09158985]
 [-8.80223674  1.67321209  0.          0.        ]]",[-0.18377426  0.44076885]
14,-0.107572560997,[-0.31225875 -0.21002838],[-0.97503233 -0.8981092 ],-1.12626,"[-1.10080043 -0.7394337  -1.49143802  0.55627956 -0.12629476 -0.79013093
  0.17407077  0.78472459 -0.36735159  1.00167869  0.        ]","[[-2.12403625 -2.997405   -0.01429663 -0.09158985]
 [-9.3555043   3.38536594  0.          0.        ]]",[-0.31482568 -1.58028159]
15,-0.110709970713,[-0.31225875 -0.21002838],[-0.98737359 -0.92079556],-1.13708,"[-1.32673697 -0.73352079 -1.31099727  0.48489206 -0.12629467 -0.79013006
  0.12922789  0.2387541  -0.36052172  1.0293419   0.        ]","[[ -2.32179599  -2.97009778  -0.01429663  -0.09158985]
 [-10.41693816  -0.64122006   0.           0.        ]]",[-0.7720031  -0.94865643]
16,-0.108739436128,[-0.31225875 -0.21002838],[-0.85841107 -0.97361159],-1.12642,"[ -1.54633717e+00  -7.42112052e-01  -1.03903467e+00   5.93618461e-01
  -1.26294587e-01  -7.90129192e-01   8.80284098e-03   1.38260890e-03
  -2.88326041e-01   1.00449180e+00   0.00000000e+00]","[[ -2.5587349   -3.011644    -0.01429663  -0.09158985]
 [-13.26741066  -2.3918575    0.           0.        ]]",[-1.42168291 -0.29076801]
17,-0.108009499786,[-0.31225875 -0.21002838],[-0.87638474 -1.08526766],-1.13448,"[-1.72781377 -0.74459553 -0.62693722  0.63237425 -0.1262945  -0.79012832
 -0.14736655  0.35124316 -0.24430725  0.99056872  0.        ]","[[ -2.86117149e+00  -3.02639526e+00  -1.42966293e-02  -9.15898504e-02]
 [ -1.69639553e+01   1.88397818e-01   0.00000000e+00   0.00000000e+00]]",[-0.8244744  -0.31041191]
