timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.307517970133,[-0.81024081 -0.59309918],[-2.44936919 -4.84013796],-4.01821,"[ 1.02282891  1.59409157 -0.45696363  1.45054757 -0.82436505 -0.42921381
  0.45300432  0.30698666  2.6108346   0.39288537  0.        ]","[[-0.06313259  0.05162738 -0.09480972 -0.0498142 ]
 [ 0.00257262  0.00321812  0.          0.        ]]",[-2.19840085 -4.95159192]
1,-0.305267293457,[-0.81024081 -0.59309918],[-2.02458167 -4.55186844],-4.05406,"[ 1.01819529  1.59578515 -0.5213445   1.34839905 -0.82436475 -0.4292137
  0.29856362 -0.29391909  2.60236617  0.24789744  0.        ]","[[-0.10275672  0.0119787  -0.09480972 -0.0498142 ]
 [-3.95182267 -3.95490055  0.          0.        ]]",[-1.45775229 -4.35343927]
2,-0.296658316849,[-0.81024081 -0.59309918],[-1.71068156 -4.50209284],-4.06758,"[ 0.99140993  1.58832807 -0.71100711  1.04466734 -0.82436445 -0.42921359
  0.14717538 -0.8829313   2.52287547 -0.17578954  0.        ]","[[-0.22068441 -0.10604639 -0.09480972 -0.0498142 ]
 [-7.82806116 -7.83467847  0.          0.        ]]",[-2.09494632 -4.28019226]
3,-0.276494625681,[-0.81024081 -0.59309918],[-1.5110867  -4.68676472],-3.98728,"[  9.05622409e-01   1.53547756e+00  -1.01204860e+00   5.53524435e-01
  -8.24364145e-01  -4.29213477e-01  -1.23071840e-03  -1.46027670e+00
   2.22423435e+00  -8.10578293e-01   0.00000000e+00]","[[ -0.41537003  -0.30089617  -0.09480972  -0.0498142 ]
 [-11.62794289 -11.63761213   0.           0.        ]]",[-1.40377764 -4.33078389]
4,-0.237666659114,[-0.81024081 -0.59309918],[-0.8765555  -4.47619152],-3.65121,"[ 0.70697551  1.38257102 -1.38605716 -0.07581175 -0.82436384 -0.42921337
 -0.14673903 -2.02616529  1.5345516  -1.44469028  0.        ]","[[ -0.68530739  -0.57104786  -0.09480972  -0.0498142 ]
 [-15.35362813 -15.36508991   0.           0.        ]]",[-0.30912476 -3.45919351]
5,-0.177292616001,[-0.81024081 -0.59309918],[ 0.53613794 -3.32142091],-2.96174,"[ 0.37489695  1.07126826 -1.72753259 -0.72556501 -0.82436354 -0.42921326
 -0.18269092 -2.58095061  0.49665555 -1.67193705  0.        ]","[[ -1.00161257  -0.91501554  -0.09480972  -0.0498142 ]
 [-16.27416318 -19.01944742   0.           0.        ]]",[ 0.37527706 -3.94155423]
6,-0.102538524122,[-0.81024081 -0.59309918],[ 1.86635137 -0.71784157],-2.81078,"[-0.02047701  0.57033065 -1.92903572 -1.18672485 -0.82436324 -0.42921314
 -0.11224755 -3.12483976 -0.45759347 -1.23327446  0.        ]","[[ -1.30899639  -1.3313502   -0.09480972  -0.0498142 ]
 [-14.47048923 -22.60205697   0.           0.        ]]",[ 2.45341914 -0.52477817]
7,-0.0290508956989,[-0.81024081 -0.59309918],[ 1.64758253  0.56756902],-2.29507,"[-0.36471762 -0.05363219 -1.98441032 -1.19300052 -0.82436294 -0.42921303
  0.05332307 -3.37236639 -0.84514035 -0.39854313  0.        ]","[[ -1.55587298  -1.79975072  -0.09480972  -0.0498142 ]
 [-10.23111968 -24.23256122   0.           0.        ]]",[ 2.10586229  1.49399525]
8,-0.0314809973636,[-0.81024081 -0.59309918],[ 1.02952743  0.28488216],-2.18872,"[-0.59390051 -0.58237125 -1.96676642 -0.704503   -0.82436264 -0.42921292
  0.21568439 -2.69841031 -0.67031901  0.26538183  0.        ]","[[ -1.71879084  -2.23986117  -0.09480972  -0.0498142 ]
 [ -6.07392285 -19.79327141   0.           0.        ]]",[ 1.11657914  0.30061516]
9,-0.0704348291242,[-0.81024081 -0.59309918],[ 0.54775131 -0.73188412],-2.26551,"[-0.7055775  -0.91403201 -1.94218301  0.03277692 -0.82436233 -0.42921281
  0.3749384  -2.45820519 -0.2809581   0.57034949  0.        ]","[[ -1.7993601   -2.61985205  -0.09480972  -0.0498142 ]
 [ -1.9962873  -18.21107256   0.           0.        ]]",[ 0.98289172  0.74807197]
