timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.0382201444033,[-0.37656581 -0.27200061],[ 0.46443298 -1.25588858],-1.03657,"[ 1.07421048  1.90239933 -0.20184866  1.28176753  1.48396728  0.0942116
  0.54832114  0.32385127 -0.16389883  0.09911364  0.        ]","[[ 0.03964266  0.09476806  0.17166568  0.01020669]
 [ 0.00382788 -0.00042523  0.          0.        ]]",[ 1.06318478 -0.57897098]
1,-0.0394441076467,[-0.37656581 -0.27200061],[-0.18705025 -1.10237622],-0.955085,"[ 1.07079307  1.90501494 -0.14100239  1.222409    1.48396489  0.09421155
  0.70882884  0.00420757 -0.16849351  0.15402938  0.        ]","[[ 0.07941795  0.07174295  0.17166568  0.01020669]
 [ 3.96052211 -2.29443616  0.          0.        ]]",[-0.14381724 -0.17789107]
2,-0.0427454969023,[-0.37656581 -0.27200061],[-0.19633618 -0.99774009],-0.974976,"[ 1.05866679  1.90827712 -0.03032653  1.08675542  1.4839625   0.09421151
  0.68258165 -0.0875749  -0.17952854  0.2433529   0.        ]","[[ 0.15213677  0.01924525  0.17166568  0.01020669]
 [ 3.31351419 -2.95313829  0.          0.        ]]",[ 0.06172902  0.06776461]
3,-0.0465530950088,[-0.37656581 -0.27200061],[-0.38530895 -1.08521414],-1.16022,"[ 1.04048155  1.90761269  0.07216     0.94246684  1.48396011  0.09421146
  0.68982331 -0.04205059 -0.19333201  0.31935424  0.        ]","[[ 0.22019826 -0.03653946  0.17166568  0.01020669]
 [ 3.49204126 -2.62642109  0.          0.        ]]",[-0.82601717 -1.50145713]
4,-0.0449692011442,[-0.37656581 -0.27200061],[ 0.40066832 -0.15763383],-1.00541,"[ 1.02807941  1.89728165  0.12633197  0.70607603  1.48395772  0.09421141
  0.55452663 -0.58634805 -0.19254078  0.29590088  0.        ]","[[ 0.25657623 -0.12826099  0.17166568  0.01020669]
 [ 0.15684958 -6.5327185   0.          0.        ]]",[ 1.04641744  0.2403376 ]
5,-0.0419471261316,[-0.37656581 -0.27200061],[-0.3333419  -0.41718379],-0.977932,"[ 1.01112682  1.86662411  0.18939171  0.40175223  1.48395533  0.09421136
  0.71485977 -0.43593725 -0.19634748  0.25483271  0.        ]","[[ 0.29936854 -0.24808489  0.17166568  0.01020669]
 [ 4.10923637 -5.45325789  0.          0.        ]]",[ 0.03584081 -0.18910049]
6,-0.0426131101344,[-0.37656581 -0.27200061],[-0.45263067 -0.22256711],-0.864446,"[ 0.97118864  1.81906321  0.30894928  0.11699701  1.48395294  0.09421131
  0.71732425 -0.52522475 -0.2206888   0.29475782  0.        ]","[[ 0.38216295 -0.36357939  0.17166568  0.01020669]
 [ 4.1700018  -6.09405518  0.          0.        ]]",[-0.71366769  0.75989539]
7,-0.041773525825,[-0.37656581 -0.27200061],[-0.14569804 -0.52496243],-0.917196,"[ 0.94003261  1.76986439  0.38519235 -0.09768523  1.48395055  0.09421127
  0.59940094 -0.08900962 -0.24056403  0.30414328  0.        ]","[[ 0.43639706 -0.45404995  0.17166568  0.01020669]
 [ 1.26308494 -2.96344574  0.          0.        ]]",[ 0.23393577  0.47535577]
8,-0.0426005050362,[-0.37656581 -0.27200061],[-0.47287264 -0.8887617 ],-1.01384,"[ 0.91834241  1.74500717  0.43242784 -0.18928739  1.48394816  0.09421122
  0.63590132  0.18138579 -0.25451707  0.32759796  0.        ]","[[ 0.47068647 -0.4938486   0.17166568  0.01020669]
 [ 2.16286636 -1.02288408  0.          0.        ]]",[-1.12083782 -0.65633115]
9,-0.0390473189422,[-0.37656581 -0.27200061],[ 0.42200091 -0.14122856],-1.04413,"[ 0.91627627  1.71368157  0.43671958 -0.293432    1.48394577  0.09421117
  0.47371806 -0.17770532 -0.25779924  0.28533275  0.        ]","[[ 0.47383121 -0.54016316  0.17166568  0.01020669]
 [-1.83510282 -3.59999157  0.          0.        ]]",[ 0.50979144 -0.53454601]
10,-0.0302496952096,[-0.37656581 -0.27200061],[ 0.34211129  0.32895774],-0.802329,"[ 0.92671204  1.64363774  0.41467926 -0.49273414  1.48394338  0.09421112
  0.55703159 -0.46279662 -0.26437461  0.15922691  0.        ]","[[ 0.45773524 -0.63269153  0.17166568  0.01020669]
 [ 0.21866575 -5.64602143  0.          0.        ]]",[-0.28363413  0.57650215]
11,-0.0246521896883,[-0.37656581 -0.27200061],[ 0.58080882  0.16688806],-0.989737,"[ 0.93110619  1.56744728  0.40512497 -0.67189745  1.48394099  0.09421108
  0.51129958 -0.12909734 -0.28304     0.05587832  0.        ]","[[ 0.45079764 -0.72158338  0.17166568  0.01020669]
 [-0.90866446 -3.25114795  0.          0.        ]]",[ 0.88395652 -0.82495322]
12,-0.0210877740036,[-0.37656581 -0.27200061],[ 0.15523949  0.74507928],-0.834129,"[ 0.92015599  1.47491235  0.42862302 -0.8522469   1.4839386   0.09421103
  0.65393971 -0.57543533 -0.31483425 -0.0090746   0.        ]","[[ 0.46790361 -0.81874579  0.17166568  0.01020669]
 [ 2.60756224 -6.45440219  0.          0.        ]]",[-0.90461018 -0.44871932]
13,-0.0204845015593,[-0.37656581 -0.27200061],[ 0.98796272  1.53300512],-0.630406,"[ 0.9097551   1.32001177  0.45004974 -1.08868949  1.48393621  0.09421098
  0.50667017 -0.80504278 -0.37462409 -0.11962293  0.        ]","[[ 0.48363154 -0.96436691  0.17166568  0.01020669]
 [-1.02276312 -8.10223927  0.          0.        ]]",[ 1.15375488  2.278176  ]
14,-0.023794668272,[-0.37656581 -0.27200061],[ 0.14526922  0.8672502 ],-0.764795,"[ 0.89646797  1.17893216  0.47627989 -1.25077386  1.48393382  0.09421093
  0.66794871 -0.23112144 -0.43512776 -0.19450813  0.        ]","[[ 0.50306443 -1.08508585  0.17166568  0.01020669]
 [ 2.95291588 -3.98335832  0.          0.        ]]",[ 0.02956718  0.54886977]
15,-0.0177970927022,[-0.37656581 -0.27200061],[-0.11389765  0.51711076],-0.842735,"[ 0.85273122  1.10886773  0.55499746 -1.31593289  1.48393143  0.09421088
  0.6703013   0.08269533 -0.46161058 -0.14352942  0.        ]","[[ 0.56270467 -1.14215617  0.17166568  0.01020669]
 [ 3.01092137 -1.73117906  0.          0.        ]]",[-0.5542599  -0.26682734]
