timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
25,-0.0161111518188,[ 0.13518863  0.25483226],-0.0161111518188,"[-0.36447773  0.83520228 -1.38479214  1.17844203  0.89661809 -1.09584433
  0.12996206 -0.46549674 -0.38261399 -0.31387156  0.        ]","[[-1.50283306  1.10307232  0.1023925  -0.127521  ]
 [-1.87232293 -0.87346898  0.          0.        ]]",[-0.47997189 -0.36791313],[ 0.92026824  0.40917957]
26,-0.0191498575395,[ 0.37744682 -0.61970859],-0.0191498575395,"[-0.41167878  0.84334252 -1.38725925  1.16991266  0.89661703 -1.09584275
  0.19029567 -0.30344974 -0.42832392 -0.36234827  0.        ]","[[-1.53454358  1.09589872  0.1023925  -0.127521  ]
 [-1.30063622  0.1526904   0.          0.        ]]",[-0.47997189 -0.36791313],[ 0.89290631  0.28450179]
27,-0.022436620165,[ 1.42972877  1.63862487],-0.022436620165,"[-0.42771434  0.86767271 -1.3877534   1.14351192  0.89661597 -1.09584117
  0.35069894 -0.69148441 -0.45290852 -0.4007948   0.        ]","[[-1.54530682  1.07429834  0.1023925  -0.127521  ]
 [ 0.21925145 -2.30453743  0.          0.        ]]",[-0.47997189 -0.36791313],[ 0.80878997  0.73312664]
28,-0.0189059621474,[-0.76653973 -0.09255688],-0.0189059621474,"[-0.36216281  0.874287   -1.38462434  1.13609175  0.89661491 -1.09583959
  0.76770747 -0.05917348 -0.39492115 -0.35346282  0.        ]","[[-1.50127701  1.0683821   0.1023925  -0.127521  ]
 [ 4.17057949  1.69956011  0.          0.        ]]",[-0.47997189 -0.36791313],[-0.72303551 -0.02632964]
29,-0.016161503146,[-0.26545326  0.74100609],-0.016161503146,"[-0.28478581  0.84054195 -1.37717815  1.17285484  0.89661385 -1.09583801
  0.43891874 -0.12223161 -0.314397   -0.24811209  0.        ]","[[-1.44912302  1.0983668   0.1023925  -0.127521  ]
 [ 1.05518049  1.30024538  0.          0.        ]]",[-0.47997189 -0.36791313],[-0.27393758 -0.05210185]
30,-0.0165270011069,[-0.66361366 -0.6478117 ],-0.0165270011069,"[-0.26948471  0.77709411 -1.37521787  1.23501846  0.89661279 -1.09583643
  0.32578716  0.33708612 -0.28386166 -0.16509312  0.        ]","[[-1.43877487  1.15355486  0.1023925  -0.127521  ]
 [-0.01678278  4.20886458  0.          0.        ]]",[-0.47997189 -0.36791313],[-0.45896319 -0.66704136]
31,-0.0145933313608,[-1.10534584  0.22441042],-0.0145933313608,"[-0.30896012  0.70918625 -1.37993779  1.29213421  0.89661173 -1.09583485
  0.04876646 -0.08103516 -0.3000668  -0.1297704   0.        ]","[[-1.46544638  1.21116662  0.1023925  -0.127521  ]
 [-2.64165941  1.56112362  0.          0.        ]]",[-0.47997189 -0.36791313],[ 0.36205924 -0.2902109 ]
32,-0.00682226482604,[ 2.21815835  0.61934083],-0.00682226482604,"[-0.44582482  0.66134638 -1.388093    1.32688209  0.89661067 -1.09583327
 -0.36335649  0.05453997 -0.40037455 -0.20191611  0.        ]","[[-1.55745962  1.25100329  0.1023925  -0.127521  ]
 [-6.54668169  2.41964879  0.          0.        ]]",[-0.47997189 -0.36791313],[ 1.64113176 -0.35986179]
33,-0.0092222195376,[ 0.27778485  0.16679957],-0.0092222195376,"[-0.57977354  0.57269707 -1.38383812  1.37997288  0.89660961 -1.09583169
  0.06786718  0.43407451 -0.48965275 -0.22027785  0.        ]","[[-1.64739759  1.32350987  0.1023925  -0.127521  ]
 [-2.46067732  4.82303906  0.          0.        ]]",[-0.47997189 -0.36791313],[ 0.68956989 -0.86933368]
34,-0.00748006449251,[ 1.02882564 -1.50536604],-0.00748006449251,"[-0.63570487  0.44516377 -1.37846324  1.43207616  0.89660855 -1.09583011
  0.18900884  0.52325121 -0.50560471 -0.13519756  0.        ]","[[-1.68509449  1.4256365   0.1023925  -0.127521  ]
 [-1.31281482  5.3877496   0.          0.        ]]",[-0.47997189 -0.36791313],[ 0.24505775 -1.15965128]
35,-0.00944395702631,[-0.34993025 -0.20200745],-0.00944395702631,"[-0.61537317  0.36043365 -1.38066049  1.45160466  0.89660749 -1.09582853
  0.60949254 -0.11900095 -0.47494861 -0.03387325  0.        ]","[[-1.67137572  1.49258553  0.1023925  -0.127521  ]
 [ 2.67142398  1.32071569  0.          0.        ]]",[-0.47997189 -0.36791313],[-0.722857   -0.67694288]
36,-0.0143766982061,[-0.82411625 -0.04150895],-0.0143766982061,"[-0.55742586  0.33739672 -1.38538151  1.45488092  0.89660643 -1.09582694
  0.45777991 -0.24940264 -0.42995834  0.03632978  0.        ]","[[-1.63237031  1.51071466  0.1023925  -0.127521  ]
 [ 1.23389654  0.49495214  0.          0.        ]]",[-0.47997189 -0.36791313],[-0.52138472 -0.60479826]
37,-0.0144040912638,[ 0.62754702  0.07478727],-0.0144040912638,"[-0.56975528  0.32702183 -1.38456477  1.45607338  0.89660537 -1.09582536
  0.11100415 -0.27681046 -0.43767101  0.036812    0.        ]","[[-1.64066     1.51887237  0.1023925  -0.127521  ]
 [-2.0519242   0.32139232  0.          0.        ]]",[-0.47997189 -0.36791313],[ 0.34277847 -0.54351419]
38,-0.0139478681081,[-0.45247744 -0.34658907],-0.0139478681081,"[-0.59310672  0.31515015 -1.38273766  1.45722438  0.89660431 -1.09582378
  0.377387   -0.23112484 -0.45310341  0.02993989  0.        ]","[[-1.65637372  1.52820281  0.1023925  -0.127521  ]
 [ 0.47214739  0.61069299  0.          0.        ]]",[-0.47997189 -0.36791313],[-0.26225129 -0.62163621]
39,-0.0130975136706,[-1.03541196  1.60656102],-0.0130975136706,"[-0.60589555  0.31727946 -1.38157864  1.45703118  0.89660325 -1.0958222
  0.1874433  -0.44970026 -0.46247544  0.01754017  0.        ]","[[-1.66498853  1.52652939  0.1023925  -0.127521  ]
 [-1.3276321  -0.773425    0.          0.        ]]",[-0.47997189 -0.36791313],[ 0.34786388 -0.35401034]
40,-0.0136119048338,[ 1.18603419 -1.04148585],-0.0136119048338,"[-0.70346733  0.286191   -1.36905782  1.45907726  0.89660219 -1.09582062
 -0.22752902  0.17810735 -0.53019322 -0.02626843  0.        ]","[[-1.73099196  1.55094916  0.1023925  -0.127521  ]
 [-5.259634    3.20212773  0.          0.        ]]",[-0.47997189 -0.36791313],[ 1.27470207 -0.94458514]
41,-0.0183292278175,[ 0.18394673 -0.47156429],-0.0183292278175,"[-0.79772378  0.25604134 -1.3506326   1.45957075  0.89660113 -1.09581904
  0.20119733 -0.45730847 -0.5974345  -0.06389655  0.        ]","[[-1.7954263   1.57462006  0.1023925  -0.127521  ]
 [-1.19731084 -0.82160249  0.          0.        ]]",[-0.47997189 -0.36791313],[ 0.80085874 -0.29104221]
42,-0.0203306625412,[ 0.82470461  0.71866361],-0.0203306625412,"[-0.82151034  0.30062209 -1.34497119  1.45831433  0.89660007 -1.09581746
  0.28056351 -0.74962324 -0.62513435 -0.12465322  0.        ]","[[-1.81182729  1.53961564  0.1023925  -0.127521  ]
 [-0.44528906 -2.67267004  0.          0.        ]]",[-0.47997189 -0.36791313],[ 0.90912461  0.09305805]
43,-0.0180005615576,[-0.96334302 -0.70749077],-0.0180005615576,"[-0.78678067  0.33164317 -1.35309221  1.45554439  0.89659901 -1.09581588
  0.62588807 -0.29199124 -0.60357636 -0.13172682  0.        ]","[[-1.78790331  1.51523809  0.1023925  -0.127521  ]
 [ 2.82677516  0.22525019  0.          0.        ]]",[-0.47997189 -0.36791313],[-0.2010455  -0.41936189]
44,-0.0164536702281,[ 2.48705094  0.20545534],-0.0164536702281,"[-0.76092527  0.36168546 -1.35857052  1.45137466  0.89659795 -1.0958143
  0.21768778 -0.73496859 -0.58902644 -0.14347657  0.        ]","[[-1.77017503  1.49159829  0.1023925  -0.127521  ]
 [-1.04104798 -2.57987484  0.          0.        ]]",[-0.47997189 -0.36791313],[ 1.00264323  0.13964707]
45,-0.0157401823033,[-0.61364688 -0.41812015],-0.0157401823033,"[-0.73297997  0.41608756 -1.36395473  1.44007783  0.89659689 -1.09581272
  0.63749994 -0.59855642 -0.57860474 -0.17772267  0.        ]","[[-1.75108468  1.44866784  0.1023925  -0.127521  ]
 [ 2.93680572 -1.71605879  0.          0.        ]]",[-0.47997189 -0.36791313],[-0.06563203  0.00548553]
46,-0.0138744627297,[ 0.7027496   0.48851189],-0.0138744627297,"[-0.68328334  0.4798169  -1.37217153  1.42062363  0.89659583 -1.09581114
  0.37511233 -0.8545587  -0.55277747 -0.20515972  0.        ]","[[-1.71729358  1.39808134  0.1023925  -0.127521  ]
 [ 0.45060685 -3.33717872  0.          0.        ]]",[-0.47997189 -0.36791313],[ 0.68584448  0.38385603]
47,-0.0118573669365,[-0.81538023 -0.5393084 ],-0.0118573669365,"[-0.62885025  0.53813058 -1.37920196  1.39681693  0.89659477 -1.09580956
  0.66762028 -0.53876037 -0.52201403 -0.22303595  0.        ]","[[-1.68047286  1.35140216  0.1023925  -0.127521  ]
 [ 3.22221211 -1.33741455  0.          0.        ]]",[-0.47997189 -0.36791313],[-0.20995194  0.07303691]
48,-0.0115708773138,[ 1.61241461 -0.37275748],-0.0115708773138,"[-0.58220045  0.59734166 -1.38360952  1.36660054  0.89659371 -1.09580798
  0.32041218 -0.871688   -0.49840942 -0.24683974  0.        ]","[[-1.64903742  1.30350108  0.1023925  -0.127521  ]
 [-0.06768393 -3.44565685  0.          0.        ]]",[-0.47997189 -0.36791313],[ 0.78220767  0.54078072]
49,-0.0149832325482,[-1.65678482  0.39164151],-0.0149832325482,"[-0.5251145   0.69809049 -1.38699301  1.30053623  0.89659265 -1.0958064
  0.73820869 -1.09414595 -0.47924116 -0.30415589  0.        ]","[[-1.61067138  1.22045412  0.1023925  -0.127521  ]
 [ 3.8910648  -4.85436273  0.          0.        ]]",[-0.47997189 -0.36791313],[-0.07074537  0.85981661]
