timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
10,-0.0782607616793,[ 1.32057192  2.00505257],-0.0782607616793,"[ 0.82090978  0.06116179 -0.66081468  1.91322128  0.12267477  0.35859031
 -0.41565375  2.01319967  0.2767296   0.08526016  0.        ]","[[ -5.25171780e-01   2.08954104e+00   1.12361021e-02   4.11700236e-02]
 [ -1.01767130e+01   1.70044140e+01   0.00000000e+00   0.00000000e+00]]",[-0.19313796 -0.13652596],[ 0.68208838  0.38611418]
11,-0.0434515521438,[ 0.78272849 -0.95928217],-0.0434515521438,"[ 0.68919901 -0.3269202  -0.86549181  1.1397283   0.12267458  0.3585897
 -0.06671929  2.52041105  0.02861466 -0.05589864  0.        ]","[[ -6.86968246e-01   2.46597487e+00   1.12361021e-02   4.11700236e-02]
 [ -6.01655140e+00   2.06269890e+01   0.00000000e+00   0.00000000e+00]]",[-0.19313796 -0.13652596],[ 0.32604623  0.18578342]
12,-0.0164166077206,[ 0.1156808  -0.18252811],-0.0164166077206,"[ 0.60513899 -0.56348177 -0.96645623  0.10608618  0.12267439  0.35858909
  0.20321443  1.93137044 -0.23704517 -0.21047798  0.        ]","[[ -7.75008977e-01   2.83630696e+00   1.12361021e-02   4.11700236e-02]
 [ -2.79827399e+00   1.64202748e+01   0.00000000e+00   0.00000000e+00]]",[-0.19313796 -0.13652596],[ 0.01015688  0.18961939]
13,-0.0310050082349,[ 0.69133445  1.40900485],-0.0310050082349,"[ 0.55297312 -0.62593359 -1.02097542 -0.75490919  0.12267421  0.35858848
  0.24624376  0.40227483 -0.39152266 -0.34119765  0.        ]","[[-0.82582419  3.11158364  0.0112361   0.04117002]
 [-2.28525461  5.4997331   0.          0.        ]]",[-0.19313796 -0.13652596],[ 0.2490596   0.39435232]
14,-0.0366709974528,[-0.49801793  0.3006488 ],-0.0366709974528,"[ 0.53410821 -0.62631976 -1.03937835 -0.79238357  0.12267402  0.35858787
  0.47959363 -0.64264317 -0.42760635 -0.37761505  0.        ]","[[-0.84361658  3.12336376  0.0112361   0.04117002]
 [ 0.49685216 -1.96289791  0.          0.        ]]",[-0.19313796 -0.13652596],[ 0.33643863  0.44763774]
15,-0.0316691022262,[-0.8137038  1.8362439],-0.0316691022262,"[ 0.52343095 -0.62366384 -1.04950545 -0.64365417  0.12267383  0.35858725
  0.31338081 -0.68163585 -0.39455774 -0.3461765   0.        ]","[[-0.85356231  3.0765825   0.0112361   0.04117002]
 [-1.48479913 -2.24138732  0.          0.        ]]",[-0.19313796 -0.13652596],[ 0.50461584  0.51756144]
16,-0.0281740812495,[ 0.81216078  0.9543922 ],-0.0281740812495,"[ 0.45513309 -0.61963606 -1.1097664  -0.53051997  0.12267364  0.35858664
  0.04562767 -0.55449529 -0.36330674 -0.32616321  0.        ]","[[-0.91528726  3.04090717  0.0112361   0.04117002]
 [-4.67705681 -1.3333811   0.          0.        ]]",[-0.19313796 -0.13652596],[ 0.77463841  0.6179955 ]
17,-0.0267073473225,[-0.00355384  1.00495773],-0.0267073473225,"[ 0.38514489 -0.61668582 -1.16418691 -0.46850178  0.12267345  0.35858603
  0.32310584 -0.46323798 -0.34225615 -0.31893203  0.        ]","[[-0.97563606  3.02129892  0.0112361   0.04117002]
 [-1.36885123 -0.68164521  0.          0.        ]]",[-0.19313796 -0.13652596],[ 0.48994815  0.48862454]
18,-0.0261784605509,[-0.36496832  0.66966752],-0.0261784605509,"[ 0.35257396 -0.61505377 -1.18724324 -0.43824213  0.12267327  0.35858542
  0.32419941 -0.41232285 -0.33193344 -0.31633342  0.        ]","[[-1.00288218  3.01171546  0.0112361   0.04117002]
 [-1.35580677 -0.31802491  0.          0.        ]]",[-0.19313796 -0.13652596],[ 0.48732638  0.48453572]
19,-0.0261379008163,[ 0.34834768  2.83735487],-0.0261379008163,"[ 0.30206608 -0.61420229 -1.22038516 -0.42332882  0.12267308  0.35858481
  0.20524863 -0.39104643 -0.3235552  -0.31732523  0.        ]","[[-1.04422726  3.00698806  0.0112361   0.04117002]
 [-2.77397512 -0.1660781   0.          0.        ]]",[-0.19313796 -0.13652596],[ 0.63588697  0.54342437]
20,-0.0263299798627,[ 1.11878616  0.93951724],-0.0263299798627,"[ 0.25065161 -0.61383042 -1.2510669  -0.41699113  0.12267289  0.3585842
  0.32553747 -0.37549472 -0.3172686  -0.31980341  0.        ]","[[-1.08531766  3.00497829  0.0112361   0.04117002]
 [-1.33984571 -0.05501586  0.          0.        ]]",[-0.19313796 -0.13652596],[ 0.52209222  0.49393588]
21,-0.0261955822428,[-1.66350576  1.61132953],-0.0261955822428,"[ 0.26728723 -0.61369375 -1.24145709 -0.41469876  0.1226727   0.35858359
  0.65985171 -0.37093431 -0.3182199  -0.31849047  0.        ]","[[-1.0721236   3.00425136  0.0112361   0.04117002]
 [ 2.64596958 -0.02245104  0.          0.        ]]",[-0.19313796 -0.13652596],[ 0.17528783  0.34306949]
22,-0.0260898401082,[ 1.91608433 -1.12493468],-0.0260898401082,"[ 0.28314875 -0.61364922 -1.23200788 -0.41396848  0.12267251  0.35858298
  0.32336665 -0.36844197 -0.31950062 -0.31739369  0.        ]","[[-1.05945459  3.00401992  0.0112361   0.04117002]
 [-1.36570007 -0.00465584  0.          0.        ]]",[-0.19313796 -0.13652596],[ 0.50630939  0.48872766]
23,-0.0243367089905,[ 0.82092719  0.70251423],-0.0243367089905,"[ 0.29891196 -0.60513094 -1.22233433 -0.28883062  0.12267233  0.35858237
  0.65770987 -0.92283078 -0.28991164 -0.30226209  0.        ]","[[-1.04677422  2.96420162  0.0112361   0.04117002]
 [ 2.62045197 -3.96398095  0.          0.        ]]",[-0.19313796 -0.13652596],[ 0.30375889  0.44526914]
24,-0.0216901648988,[ 0.45401263  1.09641341],-0.0216901648988,"[ 0.40089981 -0.59124348 -1.15249834 -0.13117606  0.12267214  0.35858175
  0.92598673 -0.52233149 -0.26221275 -0.27335628  0.        ]","[[-0.96227353  2.91361998  0.0112361   0.04117002]
 [ 5.81895312 -1.10372265  0.          0.        ]]",[-0.19313796 -0.13652596],[-0.15666617  0.23152155]
25,-0.0200883870688,[-0.70452952 -0.23653778],-0.0200883870688,"[ 0.54960901 -0.59653924 -1.02425254 -0.18669313  0.12267195  0.35858114
  1.06710862  0.03516035 -0.2965302  -0.26427039  0.        ]","[[-0.82901316  2.93149287  0.0112361   0.04117002]
 [ 7.50148779  2.87774017  0.          0.        ]]",[-0.19313796 -0.13652596],[-0.47578958  0.06435084]
26,-0.0229312718709,[ 0.37679192  1.91348982],-0.0229312718709,"[ 0.66943804 -0.60855899 -0.89081323 -0.3354866   0.12267176  0.35858053
  0.82068186 -0.10398196 -0.34749619 -0.28239773  0.        ]","[[-0.70846066  2.97907732  0.0112361   0.04117002]
 [ 4.56354506  1.88402221  0.          0.        ]]",[-0.19313796 -0.13652596],[-0.3168115   0.14515251]
27,-0.0281477568737,[-1.83050026 -0.04192942],-0.0281477568737,"[ 0.76128438 -0.61723435 -0.76223563 -0.47948696  0.12267157  0.35857992
  0.93822859 -0.25343642 -0.39016155 -0.31377319  0.        ]","[[-0.60312766  3.02477671  0.0112361   0.04117002]
 [ 5.96500052  0.81665737  0.          0.        ]]",[-0.19313796 -0.13652596],[-0.46123528  0.10319036]
28,-0.0284934039042,[-0.53655354 -0.38606046],-0.0284934039042,"[ 0.82121089 -0.61713276 -0.66017612 -0.47749731  0.12267139  0.35857931
  0.59622562 -0.43161098 -0.39821096 -0.31262991  0.        ]","[[-0.52473807  3.02414746  0.0112361   0.04117002]
 [ 1.88756467 -0.45581915  0.          0.        ]]",[-0.19313796 -0.13652596],[-0.17132254  0.24849328]
29,-0.0259184012553,[-0.10737976  0.54705472],-0.0259184012553,"[ 0.83256006 -0.61283589 -0.63865787 -0.40061442  0.1226712   0.3585787
  0.41489967 -0.64440356 -0.38766034 -0.29292835  0.        ]","[[-0.50867689  2.99978331  0.0112361   0.04117002]
 [-0.2742407  -1.97552997  0.          0.        ]]",[-0.19313796 -0.13652596],[ 0.03635584  0.35446072]
30,-0.0239760502096,[-1.2632657  -1.48629928],-0.0239760502096,"[ 0.82574435 -0.60927934 -0.65166824 -0.34591495  0.12267101  0.35857809
  0.37970241 -0.33562416 -0.37731933 -0.27938072  0.        ]","[[-0.5183719   2.98239824  0.0112361   0.04117002]
 [-0.69386309  0.22967421  0.          0.        ]]",[-0.19313796 -0.13652596],[ 0.00492549  0.31257844]
31,-0.020064046148,[ 1.91134454  1.00471639],-0.020064046148,"[ 0.7860865  -0.60083932 -0.72210191 -0.23570541  0.12267082  0.35857748
  0.048749   -0.89071593 -0.34944878 -0.25464904  0.        ]","[[-0.57183775  2.94721655  0.0112361   0.04117002]
 [-4.63956292 -3.73463361  0.          0.        ]]",[-0.19313796 -0.13652596],[ 0.53353977  0.57904923]
32,-0.0169481961588,[-0.14269749  0.01698739],-0.0169481961588,"[ 0.74409717 -0.59104046 -0.78849909 -0.12923267  0.12267063  0.35857686
  0.38855859 -0.32590716 -0.31948177 -0.23440471  0.        ]","[[-0.62398101  2.9129951   0.0112361   0.04117002]
 [-0.58827485  0.29904765  0.          0.        ]]",[-0.19313796 -0.13652596],[ 0.07975831  0.33096784]
33,-0.0175873479096,[ 0.33591904  0.10177161],-0.0175873479096,"[ 0.72944703 -0.59304916 -0.81001617 -0.14969323  0.12267045  0.35857625
  0.34214632 -0.31732045 -0.32049665 -0.24005092  0.        ]","[[-0.64129823  2.9195913   0.0112361   0.04117002]
 [-1.14160399  0.3603673   0.          0.        ]]",[-0.19313796 -0.13652596],[ 0.13738412  0.35258931]
34,-0.0185695277832,[ 0.95653844 -0.20220218],-0.0185695277832,"[ 0.72147029 -0.59632217 -0.82140907 -0.18443985  0.12267026  0.35857564
  0.45559862 -0.26188571 -0.32594797 -0.24795515  0.        ]","[[-0.65055916  2.93077077  0.0112361   0.04117002]
 [ 0.21100413  0.7562606   0.          0.        ]]",[-0.19313796 -0.13652596],[ 0.02247012  0.30010447]
35,-0.0191056584369,[-1.3878062   0.23824033],-0.0191056584369,"[ 0.75698819 -0.59827065 -0.7688793  -0.2060627   0.12267007  0.35857503
  0.77290367 -0.37606869 -0.33756628 -0.24985011  0.        ]","[[-0.60838318  2.93771423  0.0112361   0.04117002]
 [ 3.99398817 -0.05919937  0.          0.        ]]",[-0.19313796 -0.13652596],[-0.28987944  0.1852586 ]
36,-0.0199484975286,[-0.03696169 -0.08648839],-0.0199484975286,"[ 0.78825388 -0.60051309 -0.71843914 -0.23192202  0.12266988  0.35857442
  0.43418072 -0.24383895 -0.34920812 -0.25364302  0.        ]","[[-0.56902096  2.94600504  0.0112361   0.04117002]
 [-0.04430953  0.88513565  0.          0.        ]]",[-0.19313796 -0.13652596],[-0.02732878  0.28527266]
37,-0.0213574638356,[ 0.59355576 -1.05819887],-0.0213574638356,"[ 0.78644039 -0.60411408 -0.72148024 -0.27596863  0.12266969  0.35857381
  0.42197754 -0.29424545 -0.35692506 -0.26388003  0.        ]","[[-0.57136679  2.96009587  0.0112361   0.04117002]
 [-0.18978856  0.52514738  0.          0.        ]]",[-0.19313796 -0.13652596],[-0.00204418  0.30090848]
38,-0.0184763823283,[ 0.26403414 -0.54210226],-0.0184763823283,"[ 0.80153437 -0.59631634 -0.69562885 -0.18442849  0.12266951  0.3585732
  0.61939424 -0.85012345 -0.34344995 -0.24191594  0.        ]","[[-0.55154771  2.93076765  0.0112361   0.04117002]
 [ 2.16385325 -3.44474022  0.          0.        ]]",[-0.19313796 -0.13652596],[-0.08374982  0.32325166]
39,-0.0101411969987,[-0.89866516  0.16365291],-0.0101411969987,"[ 0.83976395 -0.56536487 -0.62451684  0.09179994  0.12266932  0.35857259
  0.70347649 -1.1411279  -0.3017196  -0.1746495   0.        ]","[[-0.49821266  2.84102089  0.0112361   0.04117002]
 [ 3.16631029 -5.52301207  0.          0.        ]]",[-0.19313796 -0.13652596],[-0.12940247  0.35366982]
40,-0.00763819252597,[ 1.5177341   0.56027687],-0.00763819252597,"[ 0.8577591  -0.51701178 -0.58770697  0.3989401   0.12266913  0.35857198
  0.39978518 -1.03509522 -0.24508429 -0.10271494  0.        ]","[[-0.47121359  2.73815804  0.0112361   0.04117002]
 [-0.45432071 -4.7657896   0.          0.        ]]",[-0.19313796 -0.13652596],[ 0.13409892  0.46685743]
41,-0.0127081728886,[ 1.00502102 -0.03098847],-0.0127081728886,"[ 0.87710864 -0.4751717  -0.54519454  0.60656594  0.12266894  0.35857137
  0.7326275  -0.71123064 -0.20779492 -0.05218705  0.        ]","[[-0.44048558  2.6660485   0.0112361   0.04117002]
 [ 3.51387527 -2.45288169  0.          0.        ]]",[-0.19313796 -0.13652596],[-0.29390353  0.27045575]
42,-0.0146951753994,[-0.59407433 -1.20048063],-0.0146951753994,"[ 0.93592465 -0.44258135 -0.38923251  0.74560095  0.12266875  0.35857075
  1.05886675 -0.72160922 -0.21508511  0.00175344  0.        ]","[[-0.33118341  2.61624727  0.0112361   0.04117002]
 [ 7.40336625 -2.52701339  0.          0.        ]]",[-0.19313796 -0.13652596],[-0.75739878  0.11137712]
43,-0.0222376674727,[-0.2627595  -0.68978562],-0.0222376674727,"[ 0.98277422 -0.37650599 -0.20667413  0.98599152  0.12266857  0.35857014
  0.84928409 -1.26905395 -0.2109004   0.0865633   0.        ]","[[-0.20818588  2.52647981  0.0112361   0.04117002]
 [ 4.9047307  -6.43668852  0.          0.        ]]",[-0.19313796 -0.13652596],[-0.56381172  0.28904554]
44,-0.0374218554237,[ 0.20183604  0.84400738],-0.0374218554237,"[ 1.0031151  -0.24177335 -0.0749582   1.36489487  0.12266838  0.35856953
  0.75388501 -1.6336512  -0.1570033   0.20786816  0.        ]","[[-0.12150284  2.37162039  0.0112361   0.04117002]
 [ 3.76739681 -9.04056866  0.          0.        ]]",[-0.19313796 -0.13652596],[-0.47422785  0.43236175]
45,-0.051258590166,[-1.43010732  0.39419237],-0.051258590166,"[ 1.01257768 -0.09377729  0.05189712  1.67270535  0.12266819  0.35856892
  0.81463783 -1.14064708 -0.11005387  0.31972294  0.        ]","[[-0.03888715  2.22613472  0.0112361   0.04117002]
 [ 4.49172056 -5.51973932  0.          0.        ]]",[-0.19313796 -0.13652596],[-0.76774132  0.28293076]
46,-0.0599498830361,[-0.6903217   0.29990419],-0.0599498830361,"[ 1.01357973  0.01097734  0.1277292   1.84297569  0.122668    0.35856831
  0.47513557 -0.90676471 -0.07877928  0.38875077  0.        ]","[[ 0.01033646  2.13249824  0.0112361   0.04117002]
 [ 0.44416343 -3.84945282  0.          0.        ]]",[-0.19313796 -0.13652596],[-0.51076055  0.37636513]
47,-0.066417702709,[-1.16174273  0.6245035 ],-0.066417702709,"[ 1.01360394  0.08666609  0.0990346   1.94632226  0.12266781  0.3585677
  0.24519011 -0.72979068 -0.0189844   0.41356392  0.        ]","[[-0.00828591  2.06819002  0.0112361   0.04117002]
 [-2.29725315 -2.58557997  0.          0.        ]]",[-0.19313796 -0.13652596],[-0.26363307  0.46897605]
48,-0.0704338053046,[ 0.71150526 -1.15251593],-0.0704338053046,"[ 1.00740212  0.11851764 -0.03204808  1.98539355  0.12266763  0.35856709
 -0.08302978 -0.37634597  0.06234372  0.38331585  0.        ]","[[-0.09349178  2.04180442  0.0112361   0.04117002]
 [-6.21030298 -0.06141124  0.          0.        ]]",[-0.19313796 -0.13652596],[ 0.11960646  0.56494915]
49,-0.0766804532253,[-0.15450204 -0.73968755],-0.0766804532253,"[ 0.98838473  0.16879239 -0.17648827  2.04211556  0.12266744  0.35856648
  0.1635463  -0.93065453  0.16016781  0.33974982  0.        ]","[[-0.18820327  2.00085728  0.0112361   0.04117002]
 [-3.27061621 -4.0200946   0.          0.        ]]",[-0.19313796 -0.13652596],[ 0.16645035  0.70430171]
