timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
16,-0.0162331796107,[ 0.5555899  -0.56981827],-0.0162331796107,"[ 0.99682491  0.19862347  0.44453359  1.37231482  0.76443401  1.17948657
  0.11839044 -0.26935049 -0.58188902 -0.18881347  0.        ]","[[ 0.23702197  1.56899804  0.08719643  0.13484074]
 [-1.68979399  0.32885743  0.          0.        ]]",[-0.57883066 -0.47561905],[ 0.46624929 -0.64218485]
17,-0.013321773236,[ 0.03634511 -1.10081849],-0.013321773236,"[ 1.00067785  0.21933103  0.4279752   1.37190083  0.76443331  1.17948496
  0.36504909 -0.6365581  -0.55100782 -0.19438727  0.        ]","[[ 0.22562671  1.5528683   0.08719643  0.13484074]
 [ 0.54283059 -1.93428682  0.          0.        ]]",[-0.57883066 -0.47561905],[ 0.02986902 -0.25192428]
18,-0.00605641643641,[ 0.45627401  0.888795  ],-0.00605641643641,"[ 0.9965436   0.31932509  0.44569979  1.3604085   0.76443262  1.17948334
  0.3798375  -1.27281278 -0.48522911 -0.16372049  0.        ]","[[ 0.23782611  1.4748387   0.08719643  0.13484074]
 [ 0.67668954 -5.85560526  0.          0.        ]]",[-0.57883066 -0.47561905],[ 0.32279941  0.88458115]
19,-0.00162730024105,[ 0.57291362  0.0027443 ],-0.00162730024105,"[ 0.98488161  0.42187409  0.49123163  1.33205975  0.76443193  1.17948173
  0.57776503 -0.68304238 -0.44122396 -0.11757144  0.        ]","[[ 0.26933536  1.39419598  0.08719643  0.13484074]
 [ 2.46822607 -2.22078852  0.          0.        ]]",[-0.57883066 -0.47561905],[-0.49438259  0.0530926 ]
20,-0.00994704880183,[-1.26382091 -0.54193331],-0.00994704880183,"[ 0.95314432  0.47708856  0.59318931  1.30966572  0.76443123  1.17948011
  0.8228375  -0.67423093 -0.49105709 -0.03604977  0.        ]","[[ 0.3409566   1.35032518  0.08719643  0.13484074]
 [ 4.68649541 -2.16648605  0.          0.        ]]",[-0.57883066 -0.47561905],[-1.35704958 -0.21806341]
21,-0.014604652192,[-0.60345592  1.76020777],-0.014604652192,"[ 0.9250017   0.55715752  0.66715715  1.26799014  0.76443054  1.17947849
  0.3754567  -1.01530221 -0.49754459  0.02786115  0.        ]","[[ 0.39405678  1.28590452  0.08719643  0.13484074]
 [ 0.63705174 -4.26855207  0.          0.        ]]",[-0.57883066 -0.47561905],[-0.15335609  0.74318731]
22,-0.012351345523,[ 0.02566703  0.17360138],-0.012351345523,"[ 0.93134329  0.61196414  0.65147014  1.23292949  0.76442984  1.17947688
  0.11014559 -0.35903163 -0.43425574  0.02095727  0.        ]","[[ 0.38270338  1.24111492  0.08719643  0.13484074]
 [-1.76439734 -0.22388771  0.          0.        ]]",[-0.57883066 -0.47561905],[ 0.34649208  0.21152753]
23,-0.010301241828,[ 0.79672677  1.27465354],-0.010301241828,"[ 0.94923799  0.60897037  0.60418341  1.23498397  0.76442915  1.17947526
  0.12520455 -0.24678647 -0.38938715 -0.01713623  0.        ]","[[ 0.34878304  1.243578    0.08719643  0.13484074]
 [-1.62809133  0.46788994  0.          0.        ]]",[-0.57883066 -0.47561905],[ 0.38186967  0.11721098]
24,-0.00904970653572,[-0.78663308 -0.73379071],-0.00904970653572,"[ 0.94954728  0.54894394  0.60331855  1.27277276  0.76442846  1.17947364
  0.47697355  0.39405393 -0.44020415 -0.02092333  0.        ]","[[ 0.34816699  1.292563    0.08719643  0.13484074]
 [ 1.55592678  4.41745546  0.          0.        ]]",[-0.57883066 -0.47561905],[-0.85708565 -1.26109338]
25,-0.0110254120712,[ 1.25986411  0.19604262],-0.0110254120712,"[ 0.94975493  0.47637884  0.60273586  1.30997541  0.76442776  1.17947203
  0.12974463 -0.0914593  -0.50102079 -0.02926952  0.        ]","[[ 0.34775213  1.35088982  0.08719643  0.13484074]
 [-1.58699196  1.42518969  0.          0.        ]]",[-0.57883066 -0.47561905],[ 0.1824411 -0.4622153]
26,-0.0148922622688,[-0.70633653 -0.75058009],-0.0148922622688,"[ 0.94554486  0.43109904  0.61433565  1.32865633  0.76442707  1.17947041
  0.57039377  0.02977338 -0.54996197 -0.02867699  0.        ]","[[ 0.35602997  1.38689014  0.08719643  0.13484074]
 [ 2.40151605  2.17235819  0.          0.        ]]",[-0.57883066 -0.47561905],[-1.08097947 -1.15625393]
27,-0.0190965999101,[-1.13718194 -1.32509596],-0.0190965999101,"[ 0.93524645  0.41441379  0.64154059  1.33468074  0.76442637  1.1794688
  0.2564036  -0.45933325 -0.59068042 -0.01426649  0.        ]","[[ 0.37554522  1.40009273  0.08719643  0.13484074]
 [-0.44054094 -0.84205223  0.          0.        ]]",[-0.57883066 -0.47561905],[-0.13801259 -0.28069359]
28,-0.00759186291205,[ 1.33740806  1.83138797],-0.00759186291205,"[ 0.9598255   0.48538024  0.57368008  1.30584453  0.76442568  1.17946718
 -0.17972684 -1.09896377 -0.46526772 -0.04929723  0.        ]","[[ 0.32712624  1.34369931  0.08719643  0.13484074]
 [-4.38814168 -4.78415988  0.          0.        ]]",[-0.57883066 -0.47561905],[ 1.55899298  1.34468675]
29,-0.00956978133987,[-0.00905745  0.09889843],-0.00956978133987,"[ 0.9806326   0.55372768  0.50645025  1.26998714  0.76442499  1.17946556
  0.26696048 -0.44128083 -0.34381149 -0.09888525  0.        ]","[[ 0.27993027  1.28868468  0.08719643  0.13484074]
 [-0.34498794 -0.73080353  0.          0.        ]]",[-0.57883066 -0.47561905],[ 0.30285719  0.29984945]
30,-0.0114867972394,[-0.7790576   0.03938095],-0.0114867972394,"[ 0.9835261   0.56670681  0.49612097  1.26225227  0.76442429  1.17946395
  0.26374455 -0.37539287 -0.32322808 -0.10780592  0.        ]","[[ 0.27273847  1.27814286  0.08719643  0.13484074]
 [-0.37409512 -0.32473191  0.          0.        ]]",[-0.57883066 -0.47561905],[ 0.3217847   0.25969484]
31,-0.0171035107088,[ 1.51470571  0.54333576],-0.0171035107088,"[ 0.99771237  0.57267457  0.44072031  1.2585937   0.7644236   1.17946233
 -0.07602978 -0.34893458 -0.26840486 -0.1567701   0.        ]","[[ 0.23439976  1.27328439  0.08719643  0.13484074]
 [-3.44953072 -0.16166868  0.          0.        ]]",[-0.57883066 -0.47561905],[ 1.37418675  0.63748312]
32,-0.0193383834482,[-0.46048713 -0.78656804],-0.0193383834482,"[  1.00692493e+00   5.50057059e-01   3.99043945e-01   1.27211337e+00
   7.64422903e-01   1.17946072e+00   3.68635570e-01   5.06322113e-04
  -2.51570550e-01  -1.92759664e-01   0.00000000e+00]","[[ 0.20579155  1.29165897  0.08719643  0.13484074]
 [ 0.57531546  1.99196342  0.          0.        ]]",[-0.57883066 -0.47561905],[ 0.12114134 -0.25328648]
33,-0.0194985191873,[ 0.56616091  0.20521229],-0.0194985191873,"[ 1.00896453  0.53992539  0.3889776   1.27787431  0.76442221  1.1794591
  0.1661403  -0.51117021 -0.25168224 -0.20104374  0.        ]","[[ 0.19890823  1.29985813  0.08719643  0.13484074]
 [-1.25754848 -1.16154025  0.          0.        ]]",[-0.57883066 -0.47561905],[ 0.90320426  0.65229714]
34,-0.0214780931987,[ 0.38560266  0.48211504],-0.0214780931987,"[ 1.00966597  0.55826024  0.38542786  1.26731007  0.76442152  1.17945748
  0.41638429 -0.37568124 -0.2329886  -0.20596755  0.        ]","[[ 0.19648334  1.28500542  0.08719643  0.13484074]
 [ 1.00751014 -0.32651327  0.          0.        ]]",[-0.57883066 -0.47561905],[ 0.19767489  0.28252909]
35,-0.0148126957508,[-1.36294343 -0.15207762],-0.0148126957508,"[ 0.99861443  0.54260616  0.4368541   1.27636273  0.76442082  1.17945587
  0.58271308 -0.06494673 -0.29072641 -0.15847447  0.        ]","[[ 0.23173867  1.29768978  0.08719643  0.13484074]
 [ 2.51302038  1.58856517  0.          0.        ]]",[-0.57883066 -0.47561905],[-0.5352757  -0.44798386]
36,-0.0105772722358,[-0.32777306  0.67478055],-0.0105772722358,"[ 0.99513222  0.51106609  0.45145279  1.29330016  0.76442013  1.17945425
  0.14004955 -0.16760867 -0.33051523 -0.14503368  0.        ]","[[ 0.24179864  1.32311291  0.08719643  0.13484074]
 [-1.493696    0.95585217  0.          0.        ]]",[-0.57883066 -0.47561905],[ 0.61903018  0.00070316]
37,-0.0122215472625,[ 1.08142932  0.26637351],-0.0122215472625,"[  1.00887440e+00   4.53825869e-01   3.89405393e-01   1.31968335e+00
   7.64419433e-01   1.17945263e+00  -5.21314525e-05   2.62889482e-01
  -3.24854525e-01  -1.97118652e-01   0.00000000e+00]","[[ 0.19920136  1.36885033  0.08719643  0.13484074]
 [-2.76180928  3.60904057  0.          0.        ]]",[-0.57883066 -0.47561905],[ 0.89809471 -0.54150498]
38,-0.0078710044438,[-1.3740857 -0.687579 ],-0.0078710044438,"[ 1.01308527  0.34988675  0.3674447   1.3536916   0.76441874  1.17945102
  0.44317396  0.42229736 -0.39289766 -0.21842444  0.        ]","[[ 0.18421632  1.45088811  0.08719643  0.13484074]
 [ 1.24999799  4.59148266  0.          0.        ]]",[-0.57883066 -0.47561905],[-0.35550517 -1.34983635]
39,-0.00875522642617,[ 1.34878018 -1.72841431],-0.00875522642617,"[ 1.01696133  0.26854862  0.3454767   1.36817191  0.76441805  1.1794494
  0.00328283 -0.03408093 -0.44164169 -0.2427697   0.        ]","[[ 0.16926803  1.51449733  0.08719643  0.13484074]
 [-2.73161868  1.77879702  0.          0.        ]]",[-0.57883066 -0.47561905],[ 0.95844299 -0.53091443]
40,-0.00998300772546,[-0.54032054  0.44538957],-0.00998300772546,"[ 1.02038245  0.27433243  0.32429674  1.36748619  0.76441735  1.17944779
  0.44656145 -0.68238621 -0.41952598 -0.25789629  0.        ]","[[ 0.15489208  1.50998461  0.08719643  0.13484074]
 [ 1.28065989 -2.21674682  0.          0.        ]]",[-0.57883066 -0.47561905],[ 0.12915498  0.05973452]
41,-0.010002378309,[-0.40868169 -0.34922597],-0.010002378309,"[ 1.01948226  0.30787302  0.33004917  1.36247786  0.76441666  1.17944617
  0.20748416 -0.38904905 -0.39663969 -0.25048879  0.        ]","[[ 0.15879342  1.48378842  0.08719643  0.13484074]
 [-0.88331335 -0.40889626  0.          0.        ]]",[-0.57883066 -0.47561905],[ 0.65085888 -0.07212096]
42,-0.0160716956537,[ 1.13611326 -0.12462915],-0.0160716956537,"[ 1.02651662  0.33594152  0.28022539  1.35691358  0.76441596  1.17944455
  0.03076332 -0.61205534 -0.33329489 -0.28894762  0.        ]","[[ 0.12507814  1.46182071  0.08719643  0.13484074]
 [-2.4828761  -1.78329793  0.          0.        ]]",[-0.57883066 -0.47561905],[ 1.3727361  0.5550971]
43,-0.0207241215167,[ 0.2654516   0.48210958],-0.0207241215167,"[ 1.0281905   0.38721189  0.26620841  1.34349348  0.76441527  1.17944294
  0.47341697 -0.68652737 -0.27963282 -0.30134509  0.        ]","[[ 0.11562044  1.42154967  0.08719643  0.13484074]
 [ 1.52373953 -2.24227605  0.          0.        ]]",[-0.57883066 -0.47561905],[ 0.31351131  0.42607462]
44,-0.0164568543441,[-1.43988586  0.46566343],-0.0164568543441,"[ 1.02004927  0.41920475  0.32641421  1.33296026  0.76441458  1.17944132
  0.58609684 -0.3696191  -0.301266   -0.25023303  0.        ]","[[ 0.15632831  1.39630046  0.08719643  0.13484074]
 [ 2.54364802 -0.28915767  0.          0.        ]]",[-0.57883066 -0.47561905],[-0.23835509 -0.13658631]
45,-0.0135967377458,[ 0.07211178 -1.29266493],-0.0135967377458,"[ 1.01751708  0.40302445  0.34211935  1.33849299  0.76441388  1.17943971
  0.143288   -0.06937982 -0.32770911 -0.23681335  0.        ]","[[ 0.16698766  1.40908286  0.08719643  0.13484074]
 [-1.4643653   1.56122929  0.          0.        ]]",[-0.57883066 -0.47561905],[ 0.73780835 -0.24617076]
46,-0.01857256582,[-0.01539677  0.96528457],-0.01857256582,"[ 1.02342468  0.41418489  0.30358018  1.33471891  0.76441319  1.17943809
  0.17810869 -0.71687941 -0.28695042 -0.26977642  0.        ]","[[ 0.14086251  1.40026876  0.08719643  0.13484074]
 [-1.14919054 -2.42933929  0.          0.        ]]",[-0.57883066 -0.47561905],[ 1.05196214  0.74546576]
47,-0.0232285589275,[ 0.59574205 -0.21063925],-0.0232285589275,"[ 1.02786539  0.42651763  0.26897595  1.33031096  0.76441249  1.17943647
  0.17380052 -0.08890534 -0.24905566 -0.30093788  0.        ]","[[ 0.11748754  1.39051323  0.08719643  0.13484074]
 [-1.18818428  1.44088753  0.          0.        ]]",[-0.57883066 -0.47561905],[ 0.87404269 -0.071006  ]
48,-0.0213602082376,[-0.26603656 -0.41591056],-0.0213602082376,"[ 1.02784207  0.40101026  0.2691653   1.33914536  0.7644118   1.17943486
  0.43688037 -0.2289446  -0.27048476 -0.29931835  0.        ]","[[ 0.11761537  1.41067151  0.08719643  0.13484074]
 [ 1.19303998  0.5778201   0.          0.        ]]",[-0.57883066 -0.47561905],[ 0.21304502 -0.16833347]
49,-0.0197222933278,[-0.36046093  0.66258576],-0.0197222933278,"[ 1.02545432  0.40744543  0.28851825  1.33701433  0.7644111   1.17943324
  0.31799637 -0.49797665 -0.28049037 -0.28262806  0.        ]","[[ 0.13067978  1.4055921   0.08719643  0.13484074]
 [ 0.1169844  -1.08023461  0.          0.        ]]",[-0.57883066 -0.47561905],[ 0.60820311  0.31127846]
