timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
31,"[ 0.37759755 -0.61643794 -1.15945288  0.77955817  0.68649839  0.08090998
  0.54640727 -0.29589116 -0.36259747  0.03232242  0.        ]",[-1.06424281  0.0141695 ],-0.0153267339932,-0.0153267339932,[-0.71116632 -0.0833196 ],"[[-0.9765615   2.27570991  0.07900793  0.00922614]
 [ 2.2266401   0.15126331  0.          0.        ]]",[-0.55109918 -0.42677191]
32,"[ 0.38294316 -0.61990039 -1.15577729  0.77359458  0.68649778  0.08090993
  0.11255956 -0.28736237 -0.36714707  0.03819739  0.        ]",[ 0.28421465  0.15831955],-0.0155689030468,-0.0155689030468,[ 0.31226346  0.10540801],"[[-0.97218984  2.27926923  0.07900793  0.00922614]
 [-1.77613855  0.20449171  0.          0.        ]]",[-0.55109918 -0.42677191]
33,"[ 0.35354807 -0.62989854 -1.17555591  0.75613357  0.68649716  0.08090988
  0.23831603 -0.18757439 -0.37238847  0.01700226  0.        ]",[ 0.04178078 -0.45357547],-0.0137680546851,-0.0137680546851,[ 0.01804903 -0.06831294],"[[-0.99607137  2.28960773  0.07900793  0.00922614]
 [-0.61587956  0.82728395  0.          0.        ]]",[-0.55109918 -0.42677191]
34,"[ 0.34043372 -0.62831955 -1.18405321  0.75891357  0.68649655  0.08090983
  0.25756981 -0.47796182 -0.36861926  0.00541083  0.        ]",[-0.31753205 -0.18026809],-0.0130820498344,-0.0130820498344,[ 0.14918905  0.27361187],"[[-1.00660664  2.28796944  0.07900793  0.00922614]
 [-0.43823844 -0.98507219  0.          0.        ]]",[-0.55109918 -0.42677191]
35,"[ 0.31366653 -0.60231146 -1.20079678  0.80343668  0.68649594  0.08090978
  0.12227013 -0.58919885 -0.33819069 -0.02837632  0.        ]",[ 1.08390687  1.53118611],-0.0127409445065,-0.0127409445065,[ 0.60049075  0.55378401],"[[-1.0278961   2.26130236  0.07900793  0.00922614]
 [-1.68654165 -1.67932277  0.          0.        ]]",[-0.55109918 -0.42677191]
36,"[ 0.32165096 -0.60867839 -1.19588307  0.79275632  0.68649533  0.08090974
  0.55494363  0.05053786 -0.34567025 -0.01873777  0.        ]",[-0.41747878  0.00417517],-0.0127784950464,-0.0127784950464,[-0.80561477 -0.41727984],"[[-1.02157458  2.26777592  0.07900793  0.00922614]
 [ 2.30539877  2.31337203  0.          0.        ]]",[-0.55109918 -0.42677191]
37,"[ 0.3579654  -0.65289288 -1.17264101  0.7145525   0.68649472  0.08090969
  0.37087264  0.04585479 -0.39747547  0.02917525  0.        ]",[ 0.09804757  0.63158893],-0.0139154686556,-0.0139154686556,[-0.42856342 -0.43467939],"[[-0.99250585  2.31375011  0.07900793  0.00922614]
 [ 0.60712427  2.28414444  0.          0.        ]]",[-0.55109918 -0.42677191]
38,"[ 0.37756157 -0.7169535  -1.15946456  0.58722558  0.68649411  0.08090964
  0.41164113  0.43930802 -0.47294544  0.06392753  0.        ]",[-0.71726823 -0.76118531],-0.0172339054463,-0.0172339054463,[-0.74395698 -0.91715062],"[[-0.9765896   2.38407084  0.07900793  0.00922614]
 [ 0.98326531  4.7397452   0.          0.        ]]",[-0.55109918 -0.42677191]
39,"[ 0.3664817  -0.77095409 -1.16696765  0.46447618  0.6864935   0.08090959
  0.10176391 -0.05864491 -0.53652758  0.06779102  0.        ]",[ 0.69477069 -1.09189034],-0.0205230048007,-0.0205230048007,[ 0.20368834 -0.48628259],"[[-0.98560912  2.44768427  0.07900793  0.00922614]
 [-1.87572226  1.63194991  0.          0.        ]]",[-0.55109918 -0.42677191]
40,"[ 0.35468433 -0.7648611  -1.17479722  0.4791337   0.68649289  0.08090954
  0.4039124  -0.69825688 -0.52652161  0.05864514  0.        ]",[-0.28998859 -0.88603981],-0.0193125680931,-0.0193125680931,[-0.18268499  0.13409001],"[[-0.99515387  2.44027111  0.07900793  0.00922614]
 [ 0.91196    -2.35996091  0.          0.        ]]",[-0.55109918 -0.42677191]
41,"[ 0.36277553 -0.69402793 -1.1694418   0.63486434  0.68649228  0.08090949
  0.27753367 -1.25290035 -0.44371417  0.04646648  0.        ]",[ 0.02311369  1.15472687],-0.0151719223135,-0.0151719223135,[ 0.46243221  1.04582739],"[[-0.98861374  2.35834033  0.07900793  0.00922614]
 [-0.25403202 -5.82157866  0.          0.        ]]",[-0.55109918 -0.42677191]
42,"[ 0.35769153 -0.62331232 -1.17281273  0.76766121  0.68649167  0.08090944
  0.28799104 -0.59999976 -0.36622999  0.01795169  0.        ]",[ 0.28046286  0.33442018],-0.0141075874646,-0.0141075874646,[ 0.11130676  0.40719026],"[[-0.99272608  2.28279296  0.07900793  0.00922614]
 [-0.15754868 -1.7467386   0.          0.        ]]",[-0.55109918 -0.42677191]
43,"[ 0.36759255 -0.60249208 -1.16621445  0.80312314  0.68649106  0.08090939
  0.40866309 -0.38229691 -0.34659073  0.01828076  0.        ]",[-0.08913259 -0.1254952 ],-0.0151422704546,-0.0151422704546,[-0.3197085   0.11024487],"[[-0.98470647  2.26149059  0.07900793  0.00922614]
 [ 0.95579554 -0.38802714  0.          0.        ]]",[-0.55109918 -0.42677191]
44,"[ 0.38644062 -0.58993361 -1.15333282  0.8237859   0.68649045  0.08090934
  0.36836979 -0.46068241 -0.33721566  0.0299475   0.        ]",[-0.68828617  0.2623268 ],-0.0164768233477,-0.0164768233477,[-0.21030845  0.24408948],"[[-0.96932046  2.24882158  0.07900793  0.00922614]
 [ 0.58404499 -0.87724353  0.          0.        ]]",[-0.55109918 -0.42677191]
45,"[ 0.36711524 -0.58299125 -1.16653146  0.83498069  0.68648984  0.08090929
  0.07179066 -0.29145513 -0.32698148  0.00992749  0.        ]",[ 0.79760819 -0.08053505],-0.0158285182939,-0.0158285182939,[ 0.44875854  0.21795824],"[[-0.98509362  2.24187361  0.07900793  0.00922614]
 [-2.15224305  0.17892474  0.          0.        ]]",[-0.55109918 -0.42677191]
46,"[ 0.35359477 -0.58333362 -1.17550129  0.83443064  0.68648923  0.08090924
  0.41863769 -0.34313598 -0.32516213 -0.00198111  0.        ]",[-0.20505882 -1.02724353],-0.0152348886105,-0.0152348886105,[-0.33120593  0.1102612 ],"[[-0.99603117  2.24221585  0.07900793  0.00922614]
 [ 1.04782619 -0.14362344  0.          0.        ]]",[-0.55109918 -0.42677191]
47,"[ 0.36916786 -0.53998429 -1.16514694  0.90090782  0.68648862  0.08090919
  0.32842369 -0.97710932 -0.28569666 -0.0069529   0.        ]",[ 1.00818251 -0.0042323 ],-0.0180956490474,-0.0180956490474,[ 0.2175685   1.00752521],"[[-0.98342579  2.19964437  0.07900793  0.00922614]
 [ 0.21549979 -4.10033646  0.          0.        ]]",[-0.55109918 -0.42677191]
48,"[ 0.42247344 -0.45341068 -1.12748201  1.01734516  0.68648801  0.08090915
  0.7570164  -0.96682227 -0.2151379   0.005545    0.        ]",[-0.56762546  1.43499616],-0.0249528906427,-0.0249528906427,[-0.93220741  0.89135754],"[[-0.93944098  2.11828194  0.07900793  0.00922614]
 [ 4.16976766 -4.03614079  0.          0.        ]]",[-0.55109918 -0.42677191]
49,"[ 0.49247047 -0.40898137 -1.07233222  1.06952921  0.6864874   0.0809091
  0.50450229 -0.31956562 -0.18939667  0.06094656  0.        ]",[-0.10460795  0.15258314],-0.02958427521,-0.02958427521,[-0.74324924  0.32605863],"[[-0.87942066  2.07808971  0.07900793  0.00922614]
 [ 1.84003831  0.00346624  0.          0.        ]]",[-0.55109918 -0.42677191]
