timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
10,"[-1.0290776   0.86048318  1.4640099   1.0857651  -1.12634988  1.07176335
  0.35346789 -0.20739737 -0.57803864 -0.35903895  0.        ]",[-0.44330921 -0.3879583 ],-0.0243801969627,-0.0243801969627,[-0.55694377 -0.56655216],"[[ 1.9669122   1.05579887 -0.13160509  0.12351559]
 [ 0.38910983  0.7186188   0.          0.        ]]",[-0.4944531  -0.39537877]
11,"[-1.01552526  0.86179003  1.46964973  1.08425867 -1.12634827  1.0717619
  0.16527273 -0.45370124 -0.56802041 -0.33982554  0.        ]",[ 0.34988489 -0.48662145],-0.022487573573,-0.022487573573,[-0.11630445 -0.09970564],"[[ 1.95702245  1.05462067 -0.13160509  0.12351559]
 [-1.37221942 -0.83127624  0.          0.        ]]",[-0.4944531  -0.39537877]
12,"[-0.997247    0.90109804  1.47700852  1.03705196 -1.12634666  1.07176045
  0.3161533  -0.75735256 -0.54861968 -0.26925886  0.        ]",[-0.08841078  0.40637048],-0.0169585145151,-0.0169585145151,[-0.24277037  0.31226951],"[[ 1.94374611  1.01882384 -0.13160509  0.12351559]
 [ 0.03988246 -2.74203773  0.          0.        ]]",[-0.4944531  -0.39537877]
13,"[-0.99348295  0.94204614  1.47848604  0.98363132 -1.12634505  1.071759
  0.27864238 -0.4930024  -0.53786994 -0.21468524  0.        ]",[ 0.4876801   0.43505669],-0.0134882473333,-0.0134882473333,[-0.15782301  0.13276798],"[[ 1.94102144  0.980673   -0.13160509  0.12351559]
 [-0.31118248 -1.07859035  0.          0.        ]]",[-0.4944531  -0.39537877]
14,"[-1.01166386  0.94636353  1.47121836  0.97773127 -1.12634345  1.07175755
  0.48541719 -0.21594179 -0.55139616 -0.23240705  0.        ]",[-0.75359105 -0.06210884],-0.0154571897056,-0.0154571897056,[-0.65114826 -0.36165655],"[[ 1.95421441  0.97659359 -0.13160509  0.12351559]
 [ 1.62403598  0.66483943  0.          0.        ]]",[-0.4944531  -0.39537877]
15,"[-1.01474429  0.93500364  1.46995626  0.99313472 -1.12634184  1.0717561
  0.16340332 -0.25697593 -0.55608819 -0.25036438  0.        ]",[-0.43174269 -0.5887996 ],-0.0166655145852,-0.0166655145852,[-0.04627705 -0.13578284],"[[ 1.95645741  0.98729969 -0.13160509  0.12351559]
 [-1.38970405  0.40662718  0.          0.        ]]",[-0.4944531  -0.39537877]
16,"[-0.95288859  0.95124732  1.49369835  0.97099187 -1.12634023  1.07175465
 -0.01610866 -0.62867982 -0.50287947 -0.15331587  0.        ]",[ 1.55004325  0.99015879],-0.00829573318475,-0.00829573318475,[ 0.53319728  0.60630351],"[[ 1.91180668  0.9719645  -0.13160509  0.12351559]
 [-3.06976318 -1.93235619  0.          0.        ]]",[-0.4944531  -0.39537877]
17,"[ -9.23306927e-01   9.50127074e-01   1.50394052e+00   9.72539655e-01
  -1.12633862e+00   1.07175319e+00   4.13016236e-01   2.64340940e-04
  -4.78614397e-01  -1.19209673e-01   0.00000000e+00]",[-1.94001595 -0.44854231],-0.00584130113622,-0.00584130113622,[-0.34187466 -0.40457797],"[[ 1.89070713  0.97302604 -0.13160509  0.12351559]
 [ 0.94643229  2.02532959  0.          0.        ]]",[-0.4944531  -0.39537877]
18,"[-0.89372683  0.92643566  1.51348522  1.00451228 -1.12633701  1.07175174
 -0.01169063 -0.28816926 -0.46029187 -0.11329139  0.        ]",[ 0.82204007  0.16210859],-0.004217608881,-0.004217608881,[ 0.54953688  0.23986247],"[[ 1.86975512  0.99532232 -0.13160509  0.12351559]
 [-3.02840985  0.21033599  0.          0.        ]]",[-0.4944531  -0.39537877]
19,"[-0.85484905  0.91505503  1.52499433  1.01932749 -1.1263354   1.07175029
  0.34222044 -0.18697792 -0.43074865 -0.0825114   0.        ]",[ 0.08661071  1.25674398],-0.0046477931679,-0.0046477931679,[-0.05707423 -0.09917659],"[[ 1.84241981  1.0059177  -0.13160509  0.12351559]
 [ 0.28385278  0.84708978  0.          0.        ]]",[-0.4944531  -0.39537877]
20,"[-0.8677507   0.853109    1.52129942  1.09414879 -1.12633379  1.07174884
  0.37812213  0.43958885 -0.45638126 -0.1698603   0.        ]",[ 0.1675439  -1.52804299],-0.00416267396248,-0.00416267396248,[-0.35393676 -1.03392041],"[[ 1.85146783  1.0624181  -0.13160509  0.12351559]
 [ 0.61985976  4.78981054  0.          0.        ]]",[-0.4944531  -0.39537877]
21,"[-0.89464466  0.79077054  1.5131889   1.16017816 -1.12633218  1.07174739
  0.44776835 -0.20475727 -0.48793389 -0.27330147  0.        ]",[ 0.00736067 -1.11465115],-0.0129520926746,-0.0129520926746,[-0.53097171 -0.57666814],"[[ 1.87040521  1.11753322 -0.13160509  0.12351559]
 [ 1.2716825   0.73521518  0.          0.        ]]",[-0.4944531  -0.39537877]
22,"[-0.93058684  0.81945971  1.50146698  1.13088778 -1.12633057  1.07174594
  0.44830502 -0.83631894 -0.51076843 -0.28320302  0.        ]",[-1.16243842 -1.24332575],-0.0149897901141,-0.0149897901141,[-0.44017547  0.22178641],"[[ 1.89588929  1.09236357 -0.13160509  0.12351559]
 [ 1.27670831 -3.23893555  0.          0.        ]]",[-0.4944531  -0.39537877]
23,"[-0.91030226  0.93370486  1.50820253  0.99485171 -1.12632896  1.07174449
  0.02296442 -1.45519817 -0.47217693 -0.12386964  0.        ]",[ 0.67339724  1.14027148],-0.00508083007759,-0.00508083007759,[ 0.70880067  1.60635233],"[[ 1.88148238  0.98851144 -0.13160509  0.12351559]
 [-2.70405386 -7.13329273  0.          0.        ]]",[-0.4944531  -0.39537877]
24,"[-0.87229076  1.03809421  1.51995632  0.83930731 -1.12632735  1.07174304
  0.31324696 -0.80363752 -0.40436264  0.04705717  0.        ]",[-0.56282968  1.34592938],-0.0154857368157,-0.0154857368157,[ 0.25933728  0.99688065],"[[ 1.85466005  0.8869821  -0.13160509  0.12351559]
 [ 0.0127005  -3.03330582  0.          0.        ]]",[-0.4944531  -0.39537877]
25,"[-0.84074105  1.05803003  1.52886522  0.80562216 -1.12632574  1.07174159
  0.07515303 -0.16473667 -0.36646662  0.10581912  0.        ]",[ 0.56198764 -0.15665565],-0.0211345655566,-0.0211345655566,[ 0.70934212  0.48595369],"[[ 1.83255671  0.86665329 -0.13160509  0.12351559]
 [-2.21561722  0.98702202  0.          0.        ]]",[-0.4944531  -0.39537877]
26,"[-0.80978394  1.04500954  1.53687525  0.82777469 -1.12632413  1.07174014
  0.31743606 -0.26652982 -0.34314742  0.12221906  0.        ]",[ 0.30919416  0.29451814],-0.0232517228839,-0.0232517228839,[ 0.28970784  0.44800338],"[[ 1.81099509  0.87996691 -0.13160509  0.12351559]
 [ 0.0519073   0.34648072  0.          0.        ]]",[-0.4944531  -0.39537877]
27,"[-0.8288959   1.02662128  1.53200939  0.85806158 -1.12632252  1.07173869
  0.44800065 -0.08235483 -0.36912818  0.07979812  0.        ]",[-0.4950243   1.13645775],-0.01900308345,-0.01900308345,[-0.06172749  0.03094321],"[[ 1.82429341  0.89852446 -0.13160509  0.12351559]
 [ 1.27386152  1.50541311  0.          0.        ]]",[-0.4944531  -0.39537877]
28,"[-0.83686919  0.95533511  1.52989647  0.9652705  -1.12632092  1.07173724
  0.23591209  0.54225229 -0.40306601 -0.01476207  0.        ]",[ 0.01014603 -0.66538948],-0.0104948965125,-0.0104948965125,[ 0.12527536 -0.69970465],"[[ 1.82985511  0.96806757 -0.13160509  0.12351559]
 [-0.71106794  5.43579296  0.          0.        ]]",[-0.4944531  -0.39537877]
29,"[-0.8172497   0.86769924  1.53499794  1.07736148 -1.12631931  1.07173579
  0.24179262  0.10645115 -0.41190812 -0.09631479  0.        ]",[ 0.20246034  0.12947684],-0.00377931783212,-0.00377931783212,[ 0.09382341 -0.44447076],"[[ 1.81618615  1.049269   -0.13160509  0.12351559]
 [-0.65603079  2.69349026  0.          0.        ]]",[-0.4944531  -0.39537877]
30,"[-0.81012189  0.80196011  1.53677782  1.14895228 -1.1263177   1.07173434
  0.32876484  0.17941445 -0.42103232 -0.16393598  0.        ]",[-0.10807184 -2.43490711],-0.00216587644998,-0.00216587644998,[-0.16348931 -0.74833012],"[[ 1.81123227  1.10774535 -0.13160509  0.12351559]
 [ 0.15794101  3.15261634  0.          0.        ]]",[-0.4944531  -0.39537877]
31,"[-0.80846231  0.77590348  1.53718415  1.17461903 -1.12631609  1.07173289
  0.28285402 -0.45973629 -0.42467226 -0.19169927  0.        ]",[ 1.20249047  0.34832572],-0.00439974720347,-0.00439974720347,[ 0.01089014 -0.04128504],"[[ 1.81008016  1.13044475 -0.13160509  0.12351559]
 [-0.2717345  -0.86927273  0.          0.        ]]",[-0.4944531  -0.39537877]
32,"[-0.85765794  0.77980652  1.52415655  1.17086562 -1.12631448  1.07173144
  0.7061769  -0.23798612 -0.46172902 -0.24267511  0.        ]",[-1.0230333  -0.88493287],-0.00941879138187,-0.00941879138187,[-0.94142252 -0.68032157],"[[ 1.84439604  1.12705958 -0.13160509  0.12351559]
 [ 3.69012953  0.52609921  0.          0.        ]]",[-0.4944531  -0.39537877]
33,"[-0.90505861  0.80812969  1.50985676  1.14264776 -1.12631287  1.07172999
  0.2756885  -0.79631792 -0.49328885 -0.26569343  0.        ]",[-0.49829374  0.64447755],-0.0127290044139,-0.0127290044139,[-0.07697144  0.2919687 ],"[[ 1.87777517  1.10233107 -0.13160509  0.12351559]
 [-0.33878708 -2.98723195  0.          0.        ]]",[-0.4944531  -0.39537877]
34,"[-0.8674669   0.84598183  1.52133358  1.10211773 -1.12631126  1.07172854
  0.06566206 -0.38129685 -0.45764019 -0.17784582  0.        ]",[-0.13273618 -0.51780631],-0.00469875174514,-0.00469875174514,[ 0.36379212  0.11776435],"[[ 1.85127774  1.06878885 -0.13160509  0.12351559]
 [-2.30441191 -0.37569697  0.          0.        ]]",[-0.4944531  -0.39537877]
35,"[-0.79447928  0.87706277  1.54054213  1.06631337 -1.12630965  1.07172709
  0.01447979 -0.70592725 -0.39034148 -0.06078566  0.        ]",[ 0.87308629  0.78345732],-0.0074399641902,-0.0074399641902,[ 0.74569553  0.75648737],"[[ 1.80038332  1.04077932 -0.13160509  0.12351559]
 [-2.78342338 -2.41844987  0.          0.        ]]",[-0.4944531  -0.39537877]
36,"[-0.76487437  0.89543462  1.54720242  1.04402991 -1.12630804  1.07172564
  0.38938754 -0.20548547 -0.35947878 -0.00823963  0.        ]",[-0.20810436  1.1929251 ],-0.0128609930059,-0.0128609930059,[ 0.01726648 -0.0153482 ],"[[ 1.77991922  1.02400567 -0.13160509  0.12351559]
 [ 0.72531468  0.73059654  0.          0.        ]]",[-0.4944531  -0.39537877]
37,"[-0.77369745  0.83542313  1.54528007  1.11374783 -1.12630643  1.07172419
  0.29975851  0.42150477 -0.38395002 -0.08634824  0.        ]",[ 0.06054488 -1.46607612],-0.00619181143805,-0.00619181143805,[-0.00794989 -0.81642568],"[[ 1.78600908  1.07820269 -0.13160509  0.12351559]
 [-0.11351474  4.6759539   0.          0.        ]]",[-0.4944531  -0.39537877]
38,"[-0.77393889  0.77518189  1.54522329  1.17529177 -1.12630482  1.07172274
  0.32571487 -0.22246946 -0.3977089  -0.15485161  0.        ]",[ 0.43859771 -0.74446121],-0.00328265361069,-0.00328265361069,[-0.04213792 -0.29324698],"[[ 1.78617636  1.13106444 -0.13160509  0.12351559]
 [ 0.1294108   0.62372738  0.          0.        ]]",[-0.4944531  -0.39537877]
39,"[-0.80280676  0.79499085  1.53853767  1.15594126 -1.12630321  1.07172129
  0.51095868 -0.69295898 -0.41662792 -0.16382037  0.        ]",[ 0.57576707  0.62934398],-0.00231216637512,-0.00231216637512,[-0.34069473  0.1698547 ],"[[ 1.80615922  1.11383463 -0.13160509  0.12351559]
 [ 1.86309561 -2.33684317  0.          0.        ]]",[-0.4944531  -0.39537877]
40,"[-0.88824644  0.81922123  1.51510243  1.13109471 -1.12630161  1.07171984
  0.7503709  -0.28969171 -0.47876641 -0.23294424  0.        ]",[-0.93244275 -0.65617854],-0.00962760814051,-0.00962760814051,[-1.02983451 -0.5987885 ],"[[ 1.86590219  1.09255809 -0.13160509  0.12351559]
 [ 4.10373998  0.20072361  0.          0.        ]]",[-0.4944531  -0.39537877]
41,"[-0.95055344  0.84408989  1.4944455   1.10420435 -1.1263      1.07171839
  0.34754921 -0.70306567 -0.52221202 -0.27882154  0.        ]",[-0.17089487  1.50317554],-0.0154822858349,-0.0154822858349,[-0.28656355  0.15039501],"[[ 1.91015168  1.0704741  -0.13160509  0.12351559]
 [ 0.33377131 -2.40044366  0.          0.        ]]",[-0.4944531  -0.39537877]
42,"[-0.95029185  0.85280469  1.49453526  1.09443727 -1.12629839  1.07171694
  0.27447444 -0.06622967 -0.52067254 -0.26818997  0.        ]",[-0.15476232 -1.22463455],-0.0147235783195,-0.0147235783195,[-0.26690334 -0.55484617],"[[ 1.90996534  1.06267179 -0.13160509  0.12351559]
 [-0.35012662  1.60685689  0.          0.        ]]",[-0.4944531  -0.39537877]
43,"[-0.93198641  0.86159921  1.50091671  1.08439706 -1.12629678  1.07171549
  0.20990254 -0.7005122  -0.50520731 -0.23557426  0.        ]",[ 0.70094493  0.62259592],-0.0116528403192,-0.0116528403192,[ 0.04430958  0.31582996],"[[ 1.89689945  1.05476357 -0.13160509  0.12351559]
 [-0.95444706 -2.38437778  0.          0.        ]]",[-0.4944531  -0.39537877]
44,"[-0.94449109  0.8863916   1.49658093  1.05508207 -1.12629517  1.07171404
  0.50818845 -0.30136427 -0.51037243 -0.22129591  0.        ]",[-0.36059563 -0.98288707],-0.0113076462719,-0.0113076462719,[-0.60668683 -0.31617939],"[[ 1.90581986  1.03227614 -0.13160509  0.12351559]
 [ 1.83718214  0.12726329  0.          0.        ]]",[-0.4944531  -0.39537877]
45,"[-0.97526849  0.92594911  1.48537325  1.00508009 -1.12629356  1.07171259
  0.35197301 -0.92018433 -0.52678317 -0.21160639  0.        ]",[ 0.76723538 -0.9295916 ],-0.012331203245,-0.012331203245,[-0.19283655  0.60335314],"[[ 1.92789471  0.99575225 -0.13160509  0.12351559]
 [ 0.37518185 -3.76667271  0.          0.        ]]",[-0.4944531  -0.39537877]
46,"[-1.02751049  1.04079439  1.46454424  0.83476041 -1.12629195  1.07171114
  0.67565628 -1.49342575 -0.54070557 -0.13352945  0.        ]",[-0.36434868  0.89697768],-0.0122382104559,-0.0122382104559,[-0.65647733  1.33593607],"[[ 1.96579258  0.88422727 -0.13160509  0.12351559]
 [ 3.40450111 -7.37381686  0.          0.        ]]",[-0.4944531  -0.39537877]
47,"[-1.0990998   1.14456334  1.43213616  0.64168258 -1.12629034  1.07170969
  0.51430758 -0.90572517 -0.56741126 -0.08714027  0.        ]",[-0.41291749  1.16969696],-0.0156578687049,-0.0156578687049,[-0.48830539  0.89412254],"[[ 2.01873193  0.77385516 -0.13160509  0.12351559]
 [ 1.894462   -3.67571115  0.          0.        ]]",[-0.4944531  -0.39537877]
48,"[-1.12715378  1.17352893  1.41815283  0.57946431 -1.12628873  1.07170824
  0.33560564 -0.26481921 -0.58090467 -0.08353782  0.        ]",[-0.20257557 -0.01995217],-0.017121404617,-0.017121404617,[-0.28614047  0.26282942],"[[ 2.03984097  0.7408044  -0.13160509  0.12351559]
 [ 0.22201529  0.35719496  0.          0.        ]]",[-0.4944531  -0.39537877]
49,"[-1.12232904  1.16809869  1.4206067   0.59144057 -1.12628712  1.07170679
  0.24950326 -0.27845555 -0.57880846 -0.08485441  0.        ]",[-1.02169876  0.2101114 ],-0.0168775714793,-0.0168775714793,[-0.11393762  0.32490963],"[[ 2.03619626  0.74708737 -0.13160509  0.12351559]
 [-0.58380412  0.27138703  0.          0.        ]]",[-0.4944531  -0.39537877]
