timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
10,"[-0.56065391  0.81520043 -1.42112712  0.90275302  0.44516841 -1.32675313
 -0.29543124  0.7722766  -0.16849497 -0.32084511  0.        ]",[ 0.91904119 -0.46566843],-0.0284844238842,-0.0284844238842,[ 0.77434158 -0.70111489],"[[-1.67757003  1.00936441  0.05080124 -0.1537264 ]
 [-4.93197825  6.51256872  0.          0.        ]]",[-0.70890999 -0.57872933]
11,"[-0.64877683  0.68997091 -1.40860861  1.03945358  0.44516815 -1.32675131
  0.13671687  0.44278455 -0.19631847 -0.25232561  0.        ]",[-0.73182922 -0.5890027 ],-0.0237231668125,-0.0237231668125,[-0.35248059 -0.5456847 ],"[[-1.73874028  1.1198111   0.05080124 -0.1537264 ]
 [-1.19744579  4.53871003  0.          0.        ]]",[-0.70890999 -0.57872933]
12,"[-0.7240638   0.61116978 -1.39338175  1.10832372  0.44516788 -1.32674949
 -0.19556175  0.03859325 -0.23893664 -0.22244013  0.        ]",[ 0.95055217 -0.24324081],-0.0188990271603,-0.0188990271603,[ 0.90981156 -0.11304265],"[[-1.79149928  1.18629126  0.05080124 -0.1537264 ]
 [-4.06892627  2.11735637  0.          0.        ]]",[-0.70890999 -0.57872933]
13,"[-0.78454021  0.57214263 -1.37803323  1.13798443  0.44516762 -1.32674767
  0.24902794 -0.1293415  -0.28675675 -0.22149788  0.        ]",[-0.37653927 -0.05545226],-0.0144196112594,-0.0144196112594,[-0.15889725  0.01593065],"[[-1.83432953  1.21854435  0.05080124 -0.1537264 ]
 [-0.22687955  1.11132433  0.          0.        ]]",[-0.70890999 -0.57872933]
14,"[-0.81176828  0.54794294 -1.37019004  1.15496438  0.44516735 -1.32674584
  0.07713866 -0.16960652 -0.30502895 -0.21409901  0.        ]",[ 0.83946977 -0.76074224],-0.0125208742807,-0.0125208742807,[ 0.42547256  0.05491471],"[[-1.85377083  1.23835072  0.05080124 -0.1537264 ]
 [-1.71230764  0.8701119   0.          0.        ]]",[-0.70890999 -0.57872933]
15,"[-0.81256389  0.56384701 -1.36994992  1.14392246  0.44516709 -1.32674402
  0.46553293 -0.67544288 -0.3142106  -0.22995962  0.        ]",[-0.61337865  0.45093661],-0.0123439309393,-0.0123439309393,[-0.43176001  0.69212323],"[[-1.85434099  1.22534927  0.05080124 -0.1537264 ]
 [ 1.64410882 -2.16015661  0.          0.        ]]",[-0.70890999 -0.57872933]
16,"[-0.80109993  0.59404027 -1.37332789  1.12168748  0.44516682 -1.3267422
  0.18085589 -0.37014849 -0.31717471 -0.25246227  0.        ]",[ 0.61496314  1.30389196],-0.0131541002839,-0.0131541002839,[ 0.34174734  0.38944036],"[[-1.84614193  1.20049604  0.05080124 -0.1537264 ]
 [-0.81600298 -0.33126041  0.          0.        ]]",[-0.70890999 -0.57872933]
17,"[-0.78954198  0.55369031 -1.37662812  1.15102273  0.44516656 -1.32674038
  0.46419981  0.29181116 -0.2829604  -0.20648652  0.        ]",[-1.23653893 -1.13290318],-0.0143132698176,-0.0143132698176,[-1.10319757 -0.58979571],"[[-1.8378948   1.23365832  0.05080124 -0.1537264 ]
 [ 1.63259038  3.63427623  0.          0.        ]]",[-0.70890999 -0.57872933]
18,"[-0.79986305  0.51400323 -1.37368202  1.17700556  0.44516629 -1.32673856
  0.0026756  -0.38100875 -0.27480733 -0.17372572  0.        ]",[ 1.10018006  0.64935912],-0.0144141141387,-0.0144141141387,[ 0.57359177  0.25095099],"[[-1.84525932  1.26590367  0.05080124 -0.1537264 ]
 [-2.35579074 -0.39631839  0.          0.        ]]",[-0.70890999 -0.57872933]
19,"[-0.80958586  0.49174438 -1.37082939  1.19036602  0.44516603 -1.32673674
  0.46590284  0.04934791 -0.27499664 -0.1578148   0.        ]",[-2.2647613  -0.51207643],-0.0142147361244,-0.0142147361244,[-1.10089457 -0.3879354 ],"[[-1.85221098  1.28384407  0.05080124 -0.1537264 ]
 [ 1.64730799  2.18177422  0.          0.        ]]",[-0.70890999 -0.57872933]
20,"[-0.81946661  0.46320207 -1.36785328  1.20625272  0.44516576 -1.32673491
  0.00427884 -0.29617652 -0.27251936 -0.13564015  0.        ]",[ 0.19250417  0.22937016],-0.0143806599482,-0.0143806599482,[ 0.43532696  0.06147623],"[[-1.8592899   1.30671169  0.05080124 -0.1537264 ]
 [-2.34193192  0.11187736  0.          0.        ]]",[-0.70890999 -0.57872933]
21,"[-0.87315258  0.44899925 -1.35031101  1.21364331  0.44516549 -1.32673309
  0.09776595 -0.14497312 -0.32511713 -0.15382666  0.        ]",[-0.32591463  0.07513824],-0.00915363211432,-0.00915363211432,[ 0.27772439 -0.14012772],"[[-1.89802271  1.31803736  0.05080124 -0.1537264 ]
 [-1.53403947  1.0176744   0.          0.        ]]",[-0.70890999 -0.57872933]
22,"[-0.93235804  0.41985489 -1.32817949  1.22775728  0.44516523 -1.32673127
 -0.0479718  -0.09862883 -0.37763352 -0.15863237  0.        ]",[ 0.60782287 -0.40395773],-0.00409472521299,-0.00409472521299,[ 0.85929394 -0.20401263],"[[-1.94133969  1.34117645  0.05080124 -0.1537264 ]
 [-2.79346786  1.29530352  0.          0.        ]]",[-0.70890999 -0.57872933]
23,"[-0.97436695  0.40772258 -1.31062915  1.23321871  0.44516496 -1.32672945
  0.23679776 -0.37000476 -0.41973446 -0.16883997  0.        ]",[ 0.65246547  0.24367186],-0.0024320242588,-0.0024320242588,[ 0.2512449   0.09494841],"[[-1.97251807  1.35077124  0.05080124 -0.1537264 ]
 [-0.33256268 -0.33039784  0.          0.        ]]",[-0.70890999 -0.57872933]
24,"[-0.94839933  0.40375577 -1.32165911  1.23495104  0.4451647  -1.32672763
  0.53631125 -0.20794869 -0.38804744 -0.1518284   0.        ]",[-1.52360331  0.36218759],-0.00292622919342,-0.00292622919342,[-0.90537    -0.17648989],"[[-1.95319996  1.35390375  0.05080124 -0.1537264 ]
 [ 2.25575639  0.64041149  0.          0.        ]]",[-0.70890999 -0.57872933]
25,"[-0.94169805  0.36935688 -1.32440653  1.24891592  0.44516443 -1.3267258
  0.07318957  0.02947262 -0.36422703 -0.11528361  0.        ]",[-0.52371104 -0.34777364],-0.00538062303259,-0.00538062303259,[ 0.28295508 -0.48068357],"[[-1.94823977  1.38098234  0.05080124 -0.1537264 ]
 [-1.74641652  2.06270246  0.          0.        ]]",[-0.70890999 -0.57872933]
26,"[-1.01571018  0.33483812 -1.29179091  1.26102254  0.44516417 -1.32672398
 -0.16260223 -0.2071467  -0.43156698 -0.12087846  0.        ]",[ 1.28104628 -0.12253756],-0.00208937062863,-0.00208937062863,[ 1.37441242 -0.14728522],"[[-2.00361238  1.4080144   0.05080124 -0.1537264 ]
 [-3.78406567  0.64521605  0.          0.        ]]",[-0.70890999 -0.57872933]
27,"[-1.06183188  0.32472072 -1.26887149  1.26421187  0.4451639  -1.32672216
  0.3040049  -0.29041386 -0.48003503 -0.13323657  0.        ]",[-0.10842549 -0.1745283 ],-0.00658514138884,-0.00658514138884,[ 0.08410447 -0.13261884],"[[-2.03883653  1.41591377  0.05080124 -0.1537264 ]
 [ 0.24822536  0.14639716  0.          0.        ]]",[-0.70890999 -0.57872933]
28,"[-1.06103668  0.32988859 -1.26928198  1.26260041  0.44516364 -1.32672034
  0.25380134 -0.40624061 -0.48164507 -0.13763493  0.        ]",[ 0.93978761  0.00628622],-0.00674075547991,-0.00674075547991,[ 0.32589784  0.03585994],"[[-2.03822491  1.41187989  0.05080124 -0.1537264 ]
 [-0.18561857 -0.54747247  0.          0.        ]]",[-0.70890999 -0.57872933]
29,"[-1.01699263  0.343451   -1.29117471  1.25817358  0.44516337 -1.32671852
  0.68458232 -0.40040732 -0.43721757 -0.12963166  0.        ]",[-1.28903253 -0.75739573],-0.00232654828846,-0.00232654828846,[-1.20042956 -0.03802878],"[[-2.00458632  1.40128112  0.05080124 -0.1537264 ]
 [ 3.5370723  -0.51252915  0.          0.        ]]",[-0.70890999 -0.57872933]
30,"[-0.97667177  0.39469434 -1.30960545  1.23880582  0.44516311 -1.3267167
  0.21862953 -0.89918981 -0.41586802 -0.15775762  0.        ]",[ 1.20565737  1.9382485 ],-0.00154905743454,-0.00154905743454,[ 0.57155621  0.75495183],"[[-1.97424556  1.3610509   0.05080124 -0.1537264 ]
 [-0.489557   -3.50052266  0.          0.        ]]",[-0.70890999 -0.57872933]
31,"[-0.93628528  0.43211801 -1.32658576  1.22197435  0.44516284 -1.32671487
  0.6775664  -0.22679899 -0.38819257 -0.17238442  0.        ]",[-1.11913274 -0.70178485],-0.00378148423995,-0.00378148423995,[-1.29222095 -0.12206733],"[[-1.9442444   1.33145478  0.05080124 -0.1537264 ]
 [ 3.47644604  0.52747681  0.          0.        ]]",[-0.70890999 -0.57872933]
32,"[-0.8965986   0.45402988 -1.34188041  1.21104546  0.44516258 -1.32671305
  0.2117628  -0.69225347 -0.35383046 -0.17186237  0.        ]",[-0.05397305  0.79510533],-0.0066976060346,-0.0066976060346,[ 0.35168055  0.5718888 ],"[[-1.91510299  1.31402795  0.05080124 -0.1537264 ]
 [-0.54889093 -2.26085977  0.          0.        ]]",[-0.70890999 -0.57872933]
33,"[-0.91438101  0.47053557 -1.33519172  1.20228124  0.44516231 -1.32671123
  0.18822106 -0.15923239 -0.38241997 -0.19717488  0.        ]",[ 0.436858   -0.57269523],-0.00558627616019,-0.00558627616019,[ 0.25985244 -0.0740754 ],"[[-1.92812194  1.30084811  0.05080124 -0.1537264 ]
 [-0.75233086  0.93223432  0.          0.        ]]",[-0.70890999 -0.57872933]
34,"[-0.9110365   0.47590317 -1.33646777  1.19933075  0.44516205 -1.32670941
  0.39004618 -0.54091493 -0.38132194 -0.20045995  0.        ]",[-0.09584408  0.44244748],-0.00585239029268,-0.00585239029268,[-0.14991236  0.40590948],"[[-1.92566931  1.29655166  0.05080124 -0.1537264 ]
 [ 0.99178286 -1.35425866  0.          0.        ]]",[-0.70890999 -0.57872933]
35,"[-0.88938336  0.48742225 -1.34451041  1.192835    0.44516178 -1.32670759
  0.34383954 -0.2439789  -0.36237382 -0.19981906  0.        ]",[-0.3654494  -1.50591983],-0.00710159391596,-0.00710159391596,[-0.22374701  0.03838193],"[[-1.90983999  1.28731387  0.05080124 -0.1537264 ]
 [ 0.59248088  0.42455208  0.          0.        ]]",[-0.70890999 -0.57872933]
36,"[-0.89317771  0.52623848 -1.34312725  1.169263    0.44516151 -1.32670577
  0.17525054 -0.90629653 -0.38709119 -0.23841209  0.        ]",[ 0.36882242  0.32592422],-0.00813495468587,-0.00813495468587,[ 0.80672127  0.97028661],"[[-1.912608    1.25599615  0.05080124 -0.1537264 ]
 [-0.86441232 -3.54310089  0.          0.        ]]",[-0.70890999 -0.57872933]
37,"[-0.89656918  0.59610723 -1.34188043  1.12006937  0.44516125 -1.32670394
  0.34607839 -0.67922017 -0.43063414 -0.30460757  0.        ]",[ 0.21974669  0.98136007],-0.0127315157245,-0.0127315157245,[ 0.43757969  0.8176657 ],"[[-1.91508446  1.19878258  0.05080124 -0.1537264 ]
 [ 0.61183002 -2.18279127  0.          0.        ]]",[-0.70890999 -0.57872933]
38,"[-0.86794439  0.60122262 -1.35208008  1.11611322  0.44516098 -1.32670212
  0.44518387 -0.02339127 -0.3993995  -0.29529363  0.        ]",[-0.31809587 -0.24170461],-0.0120311280146,-0.0120311280146,[-0.35610399 -0.05326927],"[[-1.894255    1.19454545  0.05080124 -0.1537264 ]
 [ 1.46827043  1.74598422  0.          0.        ]]",[-0.70890999 -0.57872933]
39,"[-0.84519871  0.5709494  -1.35969949  1.13880473  0.44516072 -1.3267003
  0.29619779 -0.1888688  -0.35555656 -0.25505306  0.        ]",[-0.54081689 -0.09357188],-0.010722424064,-0.010722424064,[ 0.00188484  0.11712039],"[[-1.87780727  1.21951909  0.05080124 -0.1537264 ]
 [ 0.18078191  0.75468278  0.          0.        ]]",[-0.70890999 -0.57872933]
40,"[-0.86993254  0.5572423  -1.35138928  1.1485225   0.44516045 -1.32669848
  0.04815517 -0.2531246  -0.37684594 -0.25534541  0.        ]",[ 0.26875436 -0.75253617],-0.00970637946735,-0.00970637946735,[ 0.8682515   0.21612513],"[[-1.89569802  1.23075069  0.05080124 -0.1537264 ]
 [-1.96272172  0.36975474  0.          0.        ]]",[-0.70890999 -0.57872933]
41,"[-0.90859707  0.58473808 -1.33737881  1.12867672  0.44516019 -1.32669666
  0.17579772 -0.75179877 -0.43838605 -0.29995478  0.        ]",[ 2.12532611  1.02446159],-0.0125077384565,-0.0125077384565,[ 1.0129776   0.90354204],"[[-1.92388533  1.20817289  0.05080124 -0.1537264 ]
 [-0.859676   -2.61757678  0.          0.        ]]",[-0.70890999 -0.57872933]
42,"[-0.87753111  0.59939456 -1.34873109  1.11752579  0.44515992 -1.32669484
  0.63554411 -0.08234257 -0.40978216 -0.29839988  0.        ]",[-1.59037132  0.08731103],-0.0121743579237,-0.0121743579237,[-0.89058316 -0.00489563],"[[-1.90121672  1.19605909  0.05080124 -0.1537264 ]
 [ 3.11330303  1.39282691  0.          0.        ]]",[-0.70890999 -0.57872933]
43,"[-0.84722433  0.56168098 -1.35902936  1.14540792  0.44515966 -1.32669302
  0.17051315 -0.02907107 -0.35285037 -0.24737475  0.        ]",[ 0.84955775  0.42004963],-0.0104091004825,-0.0104091004825,[ 0.27760333 -0.09177184],"[[-1.87927076  1.22711753  0.05080124 -0.1537264 ]
 [-0.90533765  1.71195169  0.          0.        ]]",[-0.70890999 -0.57872933]
44,"[-0.82527425  0.49937923 -1.36601809  1.18583926  0.44515939 -1.32669119
  0.56156183  0.24277669 -0.29602277 -0.17484024  0.        ]",[-2.17159736 -1.72872422],-0.012336105146,-0.012336105146,[-1.41480184 -0.6283797 ],"[[-1.86347218  1.27769593  0.05080124 -0.1537264 ]
 [ 2.47397529  3.34046566  0.          0.        ]]",[-0.70890999 -0.57872933]
45,"[-0.81231024  0.46643509 -1.36996235  1.20448239  0.44515913 -1.32668937
  0.09809451 -0.42908476 -0.26621073 -0.13440368  0.        ]",[ 0.93399149  0.24037518],-0.0150181424523,-0.0150181424523,[ 0.21337309  0.22000426],"[[-1.85417701  1.30412306  0.05080124 -0.1537264 ]
 [-1.53114999 -0.68434266  0.          0.        ]]",[-0.70890999 -0.57872933]
46,"[-0.80285811  0.47144952 -1.37275293  1.20176229  0.44515886 -1.32668755
  0.52926232 -0.26808441 -0.25827479 -0.13351257  0.        ]",[-1.32133398 -0.25140926],-0.0158205961649,-0.0158205961649,[-1.22147298 -0.02846539],"[[-1.84741584  1.30011311  0.05080124 -0.1537264 ]
 [ 2.19485555  0.28013366  0.          0.        ]]",[-0.70890999 -0.57872933]
47,"[-0.79759262  0.47698495 -1.37427575  1.19871019  0.4451586  -1.32668573
  0.06634994 -0.43503305 -0.25501754 -0.13566009  0.        ]",[ 0.50033187  0.90489721],-0.0161474545629,-0.0161474545629,[ 0.27357697  0.23768893],"[[-1.84365525  1.29568135  0.05080124 -0.1537264 ]
 [-1.80547097 -0.71997799  0.          0.        ]]",[-0.70890999 -0.57872933]
48,"[-0.81980572  0.44982982 -1.36769055  1.21317701  0.44515833 -1.32668391
  0.29949825  0.16538321 -0.26691613 -0.12265245  0.        ]",[ 0.16039071 -1.33880292],-0.0149860114863,-0.0149860114863,[-0.74893141 -0.59495902],"[[-1.85954983  1.31736969  0.05080124 -0.1537264 ]
 [ 0.20931552  2.87683013  0.          0.        ]]",[-0.70890999 -0.57872933]
49,"[-0.80511114  0.42813968 -1.37208722  1.22384455  0.44515807 -1.32668209
  0.37256952 -0.50512321 -0.2416481  -0.0915746   0.        ]",[-0.19011675  0.16490379],-0.017834090637,-0.017834090637,[-0.74203455  0.2123341 ],"[[-1.8490278   1.33460558  0.05080124 -0.1537264 ]
 [ 0.84077314 -1.13985419  0.          0.        ]]",[-0.70890999 -0.57872933]
