timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
14,-0.164673640195,[-1.6317042   0.71894948],-0.164673640195,"[ 0.90177258 -0.70684034  0.78465335 -0.37321096  1.14791258  0.78434156
  0.03200069 -0.89190486 -1.27109094 -0.70099429  0.        ]","[[ 0.50778818  3.03041662  0.12875843  0.08807632]
 [-3.38152896 -4.01690827  0.          0.        ]]",[ 0.01685749 -0.17516182],[-0.14079615  0.68064106]
15,-0.162010829081,[-0.008255   -1.24303516],-0.162010829081,"[ 0.96649451 -0.69791615  0.63805656 -0.23597209  1.1479005   0.7843358
 -0.29760339 -0.48677005 -1.27616243 -0.64703865  0.        ]","[[ 0.4011059   2.97943684  0.12875843  0.08807632]
 [-7.27372922 -1.09082584  0.          0.        ]]",[ 0.01685749 -0.17516182],[-0.13131252  0.68063492]
16,-0.156711147624,[-0.05706193 -0.06303606],-0.156711147624,"[ 1.03091629 -0.68282017  0.42919952 -0.07241824  1.14788842  0.78433005
 -0.28818583 -1.03200378 -1.26507665 -0.57859808  0.        ]","[[ 0.25674678  2.91810881  0.12875843  0.08807632]
 [-7.16253767 -5.02885423  0.          0.        ]]",[ 0.01685749 -0.17516182],[-0.12621625  0.70548505]
17,-0.147023497679,[-2.18499492 -0.1106401 ],-0.147023497679,"[ 1.06747009 -0.64728873  0.21266346  0.19450325  1.14787634  0.7843243
 -0.2952995  -1.05277593 -1.22989678 -0.47855833  0.        ]","[[ 0.11265295  2.81602576  0.12875843  0.08807632]
 [-7.24655704 -5.17895417  0.          0.        ]]",[ 0.01685749 -0.17516182],[-0.12181747  0.72182649]
18,-0.132256741125,[ 0.25056679  2.06405354],-0.132256741125,"[ 1.07278412 -0.59648229 -0.06721221  0.46439158  1.14786427  0.78431855
 -0.61841303 -1.09925976 -1.14987102 -0.38835742  0.        ]","[[ -0.07056105   2.70907758   0.12875843   0.08807632]
 [-11.06209357  -5.51476421   0.           0.        ]]",[ 0.01685749 -0.17516182],[-0.10060234  0.7475335 ]
19,-0.117116207655,[ 0.16899823  1.47990199],-0.117116207655,"[ 1.02249322 -0.55629511 -0.38166556  0.63292313  1.14785219  0.7843128
 -0.51583464 -0.53593875 -1.04808817 -0.35772162  0.        ]","[[-0.27964952  2.63960366  0.12875843  0.08807632]
 [-9.85083369 -1.44618564  0.          0.        ]]",[ 0.01685749 -0.17516182],[-0.0801318   0.73986715]
20,-0.111390648208,[ 0.43503243  2.54742365],-0.111390648208,"[ 0.92751046 -0.56307572 -0.64954744  0.60641958  1.14784011  0.78430705
 -0.44265251  0.01623113 -0.99242432 -0.39659673  0.        ]","[[-0.46799578  2.65069329  0.12875843  0.08807632]
 [-8.98669516  2.54186386  0.          0.        ]]",[ 0.01685749 -0.17516182],[-0.05765077  0.71920824]
21,-0.117041248886,[ 0.46103427  0.38254897],-0.117041248886,"[ 0.8118104  -0.61293641 -0.85911061  0.38566669  1.14782803  0.78430129
 -0.28172776  0.55748095 -1.00529606 -0.47083409  0.        ]","[[-0.62866399  2.74075254  0.12875843  0.08807632]
 [-7.0864478   6.45104883  0.          0.        ]]",[ 0.01685749 -0.17516182],[-0.03659018  0.68110067]
22,-0.130594797052,[-0.4875947   0.27904043],-0.130594797052,"[ 0.7045159  -0.67226146 -1.00302948  0.01839913  1.14781596  0.78429554
 -0.11526784  0.74951998 -1.07274426 -0.55409648  0.        ]","[[-0.75067153  2.88368992  0.12875843  0.08807632]
 [-5.12083724  7.83807921  0.          0.        ]]",[ 0.01685749 -0.17516182],[-0.01657662  0.648458  ]
23,-0.142282124624,[-0.49441638  1.93419187],-0.142282124624,"[ 0.58349848 -0.70631903 -1.13021041 -0.36415971  1.14780388  0.78428979
 -0.27018863  0.13691871 -1.13331076 -0.61919462  0.        ]","[[-0.87144152  3.02705458  0.12875843  0.08807632]
 [-6.95020336  3.41361161  0.          0.        ]]",[ 0.01685749 -0.17516182],[ 0.01951105  0.64724714]
24,-0.145430675671,[-0.01418114  0.3715753 ],-0.145430675671,"[ 0.40676298 -0.70886113 -1.27000756 -0.41525349  1.1477918   0.78428404
 -0.42432663 -0.39349167 -1.1460382  -0.64340062  0.        ]","[[-1.02870803  3.04596014  0.12875843  0.08807632]
 [-8.77032973 -0.41724014  0.          0.        ]]",[ 0.01685749 -0.17516182],[ 0.03174338  0.6633122 ]
25,-0.142234745481,[-0.46560319  0.31814814],-0.142234745481,"[ 0.19060332 -0.70689396 -1.38698811 -0.37510314  1.14777973  0.78427829
 -0.41437687 -0.44863812 -1.11829884 -0.64665702  0.        ]","[[-1.2029362   3.03110848  0.12875843  0.08807632]
 [-8.65286693 -0.8155461   0.          0.        ]]",[ 0.01685749 -0.17516182],[ 0.03208771  0.66848433]
26,-0.139836521997,[-0.38998604  1.43678939],-0.139836521997,"[-0.06182509 -0.70479917 -1.46514819 -0.33761404  1.14776765  0.78427254
 -0.55598286 -0.41158349 -1.09131557 -0.65946457  0.        ]","[[ -1.39277073   3.01721917   0.12875843   0.08807632]
 [-10.32501189  -0.54794043   0.           0.        ]]",[ 0.01685749 -0.17516182],[ 0.03070468  0.67307454]
27,-0.139001100115,[ 0.68696982  0.59722963],-0.139001100115,"[-0.36467105 -0.70355991 -1.48796488 -0.31733798  1.14775558  0.78426679
 -0.66943019 -0.3693692  -1.07024244 -0.68293657  0.        ]","[[ -1.61271211   3.0096975    0.12875843   0.08807632]
 [-11.66466375  -0.24306908   0.           0.        ]]",[ 0.01685749 -0.17516182],[ 0.02334771  0.67604709]
28,-0.139503495715,[ 0.18913781 -0.3184449 ],-0.139503495715,"[-0.64296456 -0.70291803 -1.44337316 -0.30731747  1.1477435   0.78426104
 -0.41952822 -0.35430636 -1.05792498 -0.70902174  0.        ]","[[-1.81639865  3.0059778   0.12875843  0.08807632]
 [-8.7138248  -0.13429387  0.          0.        ]]",[ 0.01685749 -0.17516182],[ 0.00718326  0.67366755]
29,-0.140113445752,[-0.64167069  1.11377793],-0.140113445752,"[-0.85876667 -0.70010562 -1.36207379 -0.26613269  1.14773143  0.78425529
 -0.34150278 -0.52852197 -1.04372909 -0.73791471  0.        ]","[[-1.98143139  2.99066745  0.12875843  0.08807632]
 [-7.79251716 -1.39254712  0.          0.        ]]",[ 0.01685749 -0.17516182],[-0.01123103  0.68401974]
30,-0.142457432848,[-1.77803039 -0.25575477],-0.142457432848,"[-1.07660141 -0.70235374 -1.23022506 -0.29881175  1.14771935  0.78424954
 -0.54357974 -0.08123379 -1.05091107 -0.75723807  0.        ]","[[ -2.16122246   3.00281944   0.12875843   0.08807632]
 [-10.17867971   1.83787277   0.           0.        ]]",[ 0.01685749 -0.17516182],[-0.02550653  0.67035669]
31,-0.145570868043,[-0.97495183  1.46381277],-0.145570868043,"[-1.32878459 -0.7044603  -0.9898679  -0.33231662  1.14770728  0.78424379
 -0.86182271 -0.35023912 -1.06193081 -0.78065071  0.        ]","[[ -2.40250035   3.01525716   0.12875843   0.08807632]
 [-13.93656127  -0.10495243   0.           0.        ]]",[ 0.01685749 -0.17516182],[-0.04692677  0.68826187]
32,-0.15037143868,[-2.08083291 -0.20878539],-0.15037143868,"[-1.56690936 -0.70383891 -0.58923253 -0.32219434  1.1476952   0.78423804
 -1.16535367 -0.36429029 -1.0750522  -0.8216645   0.        ]","[[ -2.71719331   3.01150251   0.12875843   0.08807632]
 [-17.52078653  -0.206446     0.           0.        ]]",[ 0.01685749 -0.17516182],[-0.07218912  0.7023173 ]
33,-0.15783228704,[ 1.54458473  1.20757426],-0.15783228704,"[-1.6885796  -0.70167278 -0.01692835 -0.28884193  1.14768313  0.78423229
 -1.47126679 -0.47824165 -1.10744974 -0.8688488   0.        ]","[[ -3.10385409   2.9991164    0.12875843   0.08807632]
 [-21.1332484   -1.02943908   0.           0.        ]]",[ 0.01685749 -0.17516182],[-0.10413916  0.72242707]
34,-0.164245764597,[-0.10688839  0.91536578],-0.164245764597,"[-1.60990961 -0.70330893  0.55249549 -0.31387341  1.14767106  0.78422654
 -1.1005142  -0.20483375 -1.15142165 -0.88810073  0.        ]","[[ -3.48259538   3.00841526   0.12875843   0.08807632]
 [-16.75552101   0.94513991   0.           0.        ]]",[ 0.01685749 -0.17516182],[-0.13272178  0.71247321]
35,-0.16718856425,[-1.7338445   0.98894858],-0.16718856425,"[-1.38450002 -0.7042501   0.99933973 -0.32914149  1.14765899  0.78422079
 -1.10825638 -0.34756305 -1.18443722 -0.87903367  0.        ]","[[ -3.81862454   3.01408165   0.12875843   0.08807632]
 [-16.84707341  -0.08567719   0.           0.        ]]",[ 0.01685749 -0.17516182],[-0.15172367  0.72210687]
36,-0.171195624917,[-1.1181423  -0.95629818],-0.171195624917,"[-0.99427907 -0.70369715  1.36824314 -0.32020959  1.14764692  0.78421504
 -1.415297   -0.3614092  -1.22818863 -0.86662681  0.        ]","[[ -4.19194467   3.01076826   0.12875843   0.08807632]
 [-20.4728534   -0.18568839   0.           0.        ]]",[ 0.01685749 -0.17516182],[-0.1620543   0.72772926]
37,-0.176545853758,[ 1.44233155 -0.29285634],-0.176545853758,"[-0.41068146 -0.69560645  1.56646101 -0.2082551   1.14763484  0.78420929
 -1.71625394 -0.88526225 -1.29938843 -0.82561425  0.        ]","[[ -4.6370614    2.96909534   0.12875843   0.08807632]
 [-24.02694828  -3.96902585   0.           0.        ]]",[ 0.01685749 -0.17516182],[-0.16664609  0.74875486]
38,-0.178577857686,[ 1.4505118   0.03177108],-0.178577857686,"[ 0.18147342 -0.67058966  1.47231354  0.03111243  1.14762277  0.78420354
 -1.34064504 -1.0349707  -1.37384566 -0.71559028  0.        ]","[[ -5.07310199   2.87886613   0.12875843   0.08807632]
 [-19.59187977  -5.0502949    0.           0.        ]]",[ 0.01685749 -0.17516182],[-0.16167136  0.75380844]
39,-0.172834955214,[-1.51943402  0.25885301],-0.172834955214,"[ 0.59369023 -0.63165833  1.20211472  0.28641601  1.1476107   0.78419779
 -0.97247597 -1.00373254 -1.39106443 -0.56752297  0.        ]","[[ -5.42132131   2.78012305   0.12875843   0.08807632]
 [-15.24454705  -4.82475799   0.           0.        ]]",[ 0.01685749 -0.17516182],[-0.15502727  0.75570059]
40,-0.158645284532,[-1.04632408  1.27200008],-0.158645284532,"[ 0.89329942 -0.58861019  0.80134189  0.49941011  1.14759863  0.78419204
 -1.28216583 -0.84866362 -1.33222917 -0.42240182  0.        ]","[[ -5.76290501   2.69486433   0.12875843   0.08807632]
 [-18.90162464  -3.70489317   0.           0.        ]]",[ 0.01685749 -0.17516182],[-0.12889418  0.76298463]
41,-0.136886577966,[ 0.68613026  0.03148668],-0.136886577966,"[ 1.06847315 -0.56928661  0.20303449  0.58119166  1.14758656  0.78418629
 -1.58571755 -0.2903681  -1.19356544 -0.35039921  0.        ]","[[ -6.17690368   2.66122153   0.12875843   0.08807632]
 [-22.48634899   0.32711931   0.           0.        ]]",[ 0.01685749 -0.17516182],[-0.0875328   0.75264955]
42,-0.118756711282,[-1.57827153  1.08938282],-0.118756711282,"[ 1.00961918 -0.57383121 -0.42853566  0.56254391  1.14757449  0.78418054
 -1.31796143 -0.27411151 -1.05283427 -0.38001093  0.        ]","[[ -6.59490961   2.66894132   0.12875843   0.08807632]
 [-19.3247797    0.44451455   0.           0.        ]]",[ 0.01685749 -0.17516182],[-0.04359698  0.74643326]
43,-0.112578537675,[-0.26285762 -0.83960409],-0.112578537675,"[ 0.72006588 -0.60084235 -0.98427408  0.44371329  1.14756242  0.7841748
 -1.62082708  0.27280972 -0.96386226 -0.48397843  0.        ]","[[ -7.01729063   2.71746215   0.12875843   0.08807632]
 [-22.90145555   4.39436863   0.           0.        ]]",[ 0.01685749 -0.17516182],[ 0.00811579  0.72082061]
44,-0.116807556572,[-1.97443764 -1.17564194],-0.116807556572,"[ 0.19699371 -0.62749874 -1.38421029  0.30926937  1.14755035  0.78416905
 -1.67056232 -0.1996933  -0.92202513 -0.61665724  0.        ]","[[ -7.4812161    2.77111177   0.12875843   0.08807632]
 [-23.48909336   0.9819772    0.           0.        ]]",[ 0.01685749 -0.17516182],[ 0.03443072  0.72865701]
45,-0.126549109196,[ 1.143909    1.50766151],-0.126549109196,"[-0.48877294 -0.61781124 -1.47594075  0.36047729  1.14753829  0.7841633
 -1.96642459 -0.7508098  -0.88321187 -0.77898196  0.        ]","[[ -7.98605732   2.75081774   0.12875843   0.08807632]
 [-26.98332262  -2.9981697    0.           0.        ]]",[ 0.01685749 -0.17516182],[ 0.02792989  0.76289767]
46,-0.146249170801,[-2.06904283  1.2467161 ],-0.146249170801,"[-1.11764431 -0.6079651  -1.19853624  0.40965347  1.14752622  0.78415755
 -1.5858741  -0.1944419  -0.92276188 -0.94543119  0.        ]","[[ -8.48063814   2.73116791   0.12875843   0.08807632]
 [-22.48979818   1.01984926   0.           0.        ]]",[ 0.01685749 -0.17516182],[-0.01654413  0.74402934]
47,-0.162497590212,[ 0.80660887  0.97341724],-0.162497590212,"[-1.54635194 -0.63653395 -0.6372211   0.25848047  1.14751415  0.7841518
 -1.88341594  0.35089171 -1.03622694 -1.00311868  0.        ]","[[ -8.9656915    2.79107973   0.12875843   0.08807632]
 [-26.0038767    4.9581821    0.           0.        ]]",[ 0.01685749 -0.17516182],[-0.0659536   0.72416228]
48,-0.165192326716,[ 1.47605616  0.71214284],-0.165192326716,"[-1.68912153 -0.68541911  0.077171   -0.0984788   1.14750208  0.78414605
 -1.56938182  0.87091626 -1.12481361 -0.9333168   0.        ]","[[ -9.44856446   2.92792333   0.12875843   0.08807632]
 [-22.29575113   8.71375897   0.           0.        ]]",[ 0.01685749 -0.17516182],[-0.10864335  0.69227207]
49,-0.157562796694,[-0.02437986  2.65052298],-0.157562796694,"[-1.56614844 -0.71121707  0.67241132 -0.47700217  1.14749002  0.78414031
 -1.19675335 -0.03484441 -1.13190568 -0.83207703  0.        ]","[[ -9.85032971   3.06874747   0.12875843   0.08807632]
 [-17.89552269   2.17251934   0.           0.        ]]",[ 0.01685749 -0.17516182],[-0.12942909  0.70182323]
