timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
15,"[ 0.35589716  1.44511845 -1.13332945  0.3816384   1.19110691 -1.24130066
  0.0199029  -0.62445743 -0.23479289  0.06838268  0.        ]",[-0.11812551 -0.42705316],-0.0283459013486,-0.0283459013486,[ 0.0540222   0.30465001],"[[-0.9575741   0.55769314  0.13786214 -0.14362622]
 [-3.47523828 -1.91546641  0.          0.        ]]",[-0.3442314  -0.26557118]
16,"[ 0.26313863  1.48020715 -1.19374577  0.25367558  1.19110454 -1.24129806
 -0.01889487 -0.87450082 -0.34490748 -0.11305974  0.        ]",[ 1.1200601   0.14261458],-0.00886363366655,-0.00886363366655,[ 0.77440852  0.68848956],"[[-1.03107143  0.50279954  0.13786214 -0.14362622]
 [-3.87316204 -3.56838577  0.          0.        ]]",[-0.3442314  -0.26557118]
17,"[ 0.21482365  1.51743771 -1.22153686  0.09709234  1.19110216 -1.24129546
  0.37427514 -0.7786125  -0.42743053 -0.23562779  0.        ]",[ 1.22078248  0.41121274],-0.00887283945484,-0.00887283945484,[ 0.36383039  0.69862753],"[[-1.06807529  0.43779152  0.13786214 -0.14362622]
 [ 0.15932855 -2.93452327  0.          0.        ]]",[-0.3442314  -0.26557118]
18,"[ 0.27066417  1.5388223  -1.18919409 -0.00615374  1.19109979 -1.24129287
  0.75962068 -0.5237354  -0.39410398 -0.2112147   0.        ]",[-0.27026657  0.1167227 ],-0.0072303304013,-0.0072303304013,[-0.60272986  0.46605235],"[[-1.0252346   0.39600583  0.13786214 -0.14362622]
 [ 4.11157231 -1.24966354  0.          0.        ]]",[-0.3442314  -0.26557118]
19,"[ 0.35961809  1.54838517 -1.13068778 -0.05648687  1.19109742 -1.24129027
  0.64742645 -0.45001545 -0.31406384 -0.1188872   0.        ]",[-0.40565354 -0.66445623],-0.0121720424607,-0.0121720424607,[-0.74110126  0.39186716],"[[-0.95454843  0.375902    0.13786214 -0.14362622]
 [ 2.96087869 -0.76234158  0.          0.        ]]",[-0.3442314  -0.26557118]
20,"[ 0.41108273  1.56661736 -1.09249492 -0.16159989  1.19109505 -1.24128767
  0.48534514 -0.84563808 -0.28333574 -0.09018673  0.        ]",[-0.98072116  0.07346705],-0.0161487090701,-0.0161487090701,[-0.39167359  0.80614454],"[[-0.91200976  0.33441535  0.13786214 -0.14362622]
 [ 1.29852453 -3.3776069   0.          0.        ]]",[-0.3442314  -0.26557118]
21,"[ 0.39526907  1.59068765 -1.10459122 -0.32654661  1.19109268 -1.24128507
  0.10455633 -0.79129257 -0.33586962 -0.17450317  0.        ]",[ 1.18584343  0.72902894],-0.0100894111497,-0.0100894111497,[ 0.5484072   0.89246279],"[[-0.92522433  0.27046765  0.13786214 -0.14362622]
 [-2.60696722 -3.01836381  0.          0.        ]]",[-0.3442314  -0.26557118]
22,"[ 0.380842    1.60051293 -1.11534155 -0.40714067  1.1910903  -1.24128248
  0.4951818  -0.34580541 -0.37034637 -0.22237632  0.        ]",[ 0.37681348 -0.39893087],-0.00948664156931,-0.00948664156931,[-0.24629338  0.49570912],"[[-0.93716641  0.23964729  0.13786214 -0.14362622]
 [ 1.3994154  -0.07348135  0.          0.        ]]",[-0.3442314  -0.26557118]
23,"[ 0.43179381  1.60551796 -1.07613179 -0.45267588  1.19108793 -1.24127988
  0.6378801  -0.58462424 -0.3248881  -0.17040155  0.        ]",[-0.52600151  0.55579673],-0.0111732984989,-0.0111732984989,[-0.61027038  0.70170975],"[[-0.89449368  0.22233794  0.13786214 -0.14362622]
 [ 2.86298051 -1.65219192  0.          0.        ]]",[-0.3442314  -0.26557118]
24,"[ 0.47322563  1.60840594 -1.04157623 -0.48072076  1.19108556 -1.24127728
  0.4293929  -0.24663744 -0.28562208 -0.12151383  0.        ]",[-0.07211244  0.37232172],-0.0153377241364,-0.0153377241364,[-0.51385802  0.39631948],"[[-0.85868835  0.21171109  0.13786214 -0.14362622]
 [ 0.72467714  0.58205928  0.          0.        ]]",[-0.3442314  -0.26557118]
25,"[ 0.48624693  1.60098265 -1.03018177 -0.41138767  1.19108319 -1.24127469
  0.40012653 -0.02534729 -0.25644079 -0.07657126  0.        ]",[ 0.06985146  1.36616516],-0.0194264578139,-0.0194264578139,[-0.66502738  0.15849662],"[[-0.84720643  0.23802934  0.13786214 -0.14362622]
 [ 0.42451648  2.04489057  0.          0.        ]]",[-0.3442314  -0.26557118]
26,"[ 0.49878137  1.5731416  -1.01896014 -0.20298359  1.19108082 -1.24127209
  0.42610734  0.56750034 -0.20174131  0.0242275   0.        ]",[-0.14569022 -0.706368  ],-0.0289361923765,-0.0289361923765,[-1.19187939 -0.4916243 ],"[[-0.8360427   0.31824777  0.13786214 -0.14362622]
 [ 0.69098742  5.96389169  0.          0.        ]]",[-0.3442314  -0.26557118]
27,"[ 0.50758789  1.53270833 -1.01092273  0.02437675  1.19107844 -1.24126949
  0.36868924  0.12656579 -0.15362544  0.1349148   0.        ]",[-1.54624914 -1.01610633],-0.0392913080205,-0.0392913080205,[-1.21197104 -0.26767707],"[[-0.82813133  0.40828069  0.13786214 -0.14362622]
 [ 0.10209475  3.04911272  0.          0.        ]]",[-0.3442314  -0.26557118]
28,"[ 0.46510817  1.52208583 -1.04853733  0.07539715  1.19107607 -1.2412669
 -0.01708128 -0.48133515 -0.18535292  0.08918112  0.        ]",[ 0.57065701  0.37723078],-0.0338595323235,-0.0338595323235,[-0.10032877  0.31267485],"[[-0.86578677  0.42894408  0.13786214 -0.14362622]
 [-3.85447355 -0.96939139  0.          0.        ]]",[-0.3442314  -0.26557118]
29,"[ 0.40217517  1.52428895 -1.09933058  0.06502174  1.1910737  -1.2412643
  0.21041117 -0.25260669 -0.24750888 -0.00971722  0.        ]",[-0.37356342 -0.1748908 ],-0.0228881524314,-0.0228881524314,[-0.308283    0.13882905],"[[-0.91946628  0.42472654  0.13786214 -0.14362622]
 [-1.52124875  0.54260504  0.          0.        ]]",[-0.3442314  -0.26557118]
30,"[ 0.34744824  1.52229611 -1.1392086   0.07437464  1.19107133 -1.2412617
  0.06927962 -0.35890998 -0.29923782 -0.08150124  0.        ]",[ 1.50552811 -0.58681513],-0.0146936191844,-0.0146936191844,[ 0.23274277  0.27534315],"[[-0.96441426  0.42852812  0.13786214 -0.14362622]
 [-2.96872964 -0.16010909  0.          0.        ]]",[-0.3442314  -0.26557118]
31,"[ 0.32368046  1.53580628 -1.15538656  0.00885114  1.19106896 -1.24125911
  0.46080728 -0.71015081 -0.33664156 -0.13962724  0.        ]",[ 0.2255718   0.59731114],-0.00946966232235,-0.00946966232235,[-0.18611415  0.62922674],"[[-0.983499    0.40202988  0.13786214 -0.14362622]
 [ 1.04688026 -2.48197116  0.          0.        ]]",[-0.3442314  -0.26557118]
32,"[ 0.36050107  1.54799881 -1.13003134 -0.05470403  1.19106658 -1.24125651
  0.54570682 -0.34498309 -0.31279582 -0.11701289  0.        ]",[-0.37032794  0.24995415],-0.0123409092919,-0.0123409092919,[-0.59333748  0.30145711],"[[-0.95382485  0.37661006  0.13786214 -0.14362622]
 [ 1.91763659 -0.06805519  0.          0.        ]]",[-0.3442314  -0.26557118]
33,"[ 0.38883955  1.54395835 -1.10938923 -0.03315779  1.19106421 -1.24125391
  0.39913071 -0.19497456 -0.27971404 -0.06968864  0.        ]",[ 0.06138757  0.99217896],-0.0171487841416,-0.0171487841416,[-0.51844597  0.14543509],"[[-0.93055534  0.38519822  0.13786214 -0.14362622]
 [ 0.4143212   0.92356493  0.          0.        ]]",[-0.3442314  -0.26557118]
34,"[ 0.40161942  1.51460983 -1.09974312  0.10959177  1.19106184 -1.24125132
  0.42187081  0.39655235 -0.23979745  0.00878225  0.        ]",[-1.18710524 -2.23104366],-0.024534535967,-0.024534535967,[-1.00159812 -0.49343032],"[[-0.919929    0.44290231  0.13786214 -0.14362622]
 [ 0.64755308  4.83381268  0.          0.        ]]",[-0.3442314  -0.26557118]
35,"[ 0.36912543  1.48249003 -1.12384954  0.24445026  1.19105947 -1.24124872
  0.03504238 -0.2166989  -0.24618348  0.02271971  0.        ]",[-1.07624712  0.49369529],-0.0246810219159,-0.0246810219159,[-0.04642931  0.01503676],"[[-0.94678375  0.49890507  0.13786214 -0.14362622]
 [-3.31984508  0.77996185  0.          0.        ]]",[-0.3442314  -0.26557118]
36,"[ 0.23563938  1.46059466 -1.20981015  0.32686626  1.1910571  -1.24124612
 -0.344353    0.07688708 -0.35613921 -0.11427683  0.        ]",[ 0.36402773  0.37078423],-0.00761123175437,-0.00761123175437,[ 1.00500596 -0.21958596],"[[-1.05222174  0.53397648  0.13786214 -0.14362622]
 [-7.21100862  2.72068795  0.          0.        ]]",[-0.3442314  -0.26557118]
37,"[ 0.0621187   1.4139303  -1.29472837  0.48308437  1.19105473 -1.24124353
 -0.19008411  0.29073624 -0.48807217 -0.23694187  0.        ]",[ 1.36063151 -0.8970308 ],-0.0118051253797,-0.0118051253797,[ 1.13520265 -0.45477921],"[[-1.18056719  0.60257357  0.13786214 -0.14362622]
 [-5.62879667  4.13432066  0.          0.        ]]",[-0.3442314  -0.26557118]
38,"[-0.03918571  1.37971554 -1.3322742   0.58430904  1.19105235 -1.24124093
  0.20662967 -0.25917927 -0.56125037 -0.28955539  0.        ]",[-0.3290078   0.15295226],-0.0211026325642,-0.0211026325642,[ 0.8769871  0.0074389],"[[-1.25231998  0.64878696  0.13786214 -0.14362622]
 [-1.56001957  0.49915404  0.          0.        ]]",[-0.3442314  -0.26557118]
39,"[-0.10247235  1.36739007 -1.35164126  0.61847764  1.19104998 -1.24123834
  0.08270593 -0.16899273 -0.61404605 -0.33094466  0.        ]",[ 0.93452818  0.63846826],-0.028130103015,-0.028130103015,[ 1.25272369 -0.07284671],"[[-1.29627253  0.66475164  0.13786214 -0.14362622]
 [-2.83100427  1.09532233  0.          0.        ]]",[-0.3442314  -0.26557118]
40,"[-0.13003973  1.32961651 -1.35913436  0.71665592  1.19104761 -1.24123574
  0.44857273  0.20997193 -0.61446059 -0.30893142  0.        ]",[ 1.32365057 -0.95596153],-0.0269546826945,-0.0269546826945,[ 0.38790995 -0.51635212],"[[-1.3152439   0.71179254  0.13786214 -0.14362622]
 [ 0.92139675  3.6004301   0.          0.        ]]",[-0.3442314  -0.26557118]
41,"[-0.04629912  1.30158926 -1.33459496  0.78381044  1.19104524 -1.24123314
  0.83267233 -0.37362865 -0.51850047 -0.19825812  0.        ]",[-1.53804908  0.22857028],-0.0123847529873,-0.0123847529873,[-0.50790143 -0.10359418],"[[-1.25729062  0.7450943   0.13786214 -0.14362622]
 [ 4.86080153 -0.2574002   0.          0.        ]]",[-0.3442314  -0.26557118]
42,"[ 0.03391747  1.29815307 -1.30600287  0.79173415  1.19104287 -1.24123055
  0.43751611 -0.23574671 -0.44422069 -0.11315753  0.        ]",[ 0.07772481 -0.74265541],-0.00362169879813,-0.00362169879813,[-0.08374815 -0.22617221],"[[-1.20073743  0.74909112  0.13786214 -0.14362622]
 [ 0.80801549  0.65405132  0.          0.        ]]",[-0.3442314  -0.26557118]
43,"[ 0.06062179  1.31227335 -1.29532649  0.75872058  1.19104049 -1.24122795
  0.46603462 -0.68256689 -0.42751267 -0.10269976  0.        ]",[-0.5524727   1.43388925],-0.0034478644302,-0.0034478644302,[-0.01206101  0.20161289],"[[-1.1816424   0.73253714  0.13786214 -0.14362622]
 [ 1.1005108  -2.29960581  0.          0.        ]]",[-0.3442314  -0.26557118]
44,"[ 0.06041005  1.31715805 -1.29541058  0.74703524  1.19103812 -1.24122535
  0.25066561 -0.07657266 -0.43015941 -0.1092051   0.        ]",[ 0.88874688 -1.69986529],-0.00297327423639,-0.00297327423639,[ 0.15633808 -0.33809769],"[[-1.18179434  0.72673706  0.13786214 -0.14362622]
 [-1.10834586  1.70624479  0.          0.        ]]",[-0.3442314  -0.26557118]
45,"[ 0.07895125  1.32213915 -1.28764875  0.73497757  1.19103575 -1.24122276
  0.59576621 -0.68085681 -0.41617928 -0.09560857  0.        ]",[ 0.31135947  1.14247335],-0.0040223237433,-0.0040223237433,[-0.29793909  0.20111823],"[[-1.16844922  0.72078333  0.13786214 -0.14362622]
 [ 2.43106497 -2.28830411  0.          0.        ]]",[-0.3442314  -0.26557118]
46,"[ 0.16162161  1.32678336 -1.24940208  0.72360319  1.19103338 -1.24122016
  0.71105222 -0.07507093 -0.34599624 -0.0078112   0.        ]",[-1.09647969 -1.31613746],-0.0146874989404,-0.0146874989404,[-1.05688679 -0.40062684],"[[-1.10796469  0.71519541  0.13786214 -0.14362622]
 [ 3.61346421  1.71616423  0.          0.        ]]",[-0.3442314  -0.26557118]
47,"[ 0.20421244  1.33151647 -1.22725228  0.71187791  1.19103101 -1.24121756
  0.31846381 -0.67900491 -0.31159585  0.03742262  0.        ]",[-0.08739053 -1.1975792 ],-0.0203347463261,-0.0203347463261,[-0.23105811  0.17183349],"[[-1.07609381  0.70946333  0.13786214 -0.14362622]
 [-0.41297525 -2.27606494  0.          0.        ]]",[-0.3442314  -0.26557118]
48,"[ 0.18874873  1.39781334 -1.23549078  0.5318898   1.19102864 -1.24121497
  0.2856858  -1.27116531 -0.35838351 -0.07445373  0.        ]",[ 1.18050055 -0.41199698],-0.0091811251891,-0.0091811251891,[ 0.3529008   0.87761456],"[[-1.08772646  0.62466745  0.13786214 -0.14362622]
 [-0.74914834 -6.19047736  0.          0.        ]]",[-0.3442314  -0.26557118]
49,"[ 0.22168484  1.49033083 -1.2176543   0.21300197  1.19102626 -1.24121237
  0.67292313 -1.49961993 -0.39411706 -0.18037216  0.        ]",[ 0.45257537  1.48294561],-0.00479120602415,-0.00479120602415,[-0.06556474  1.26593709],"[[-1.06286118  0.48570571  0.13786214 -0.14362622]
 [ 3.22241496 -7.70067227  0.          0.        ]]",[-0.3442314  -0.26557118]
