timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
24,"[-1.73764711 -0.07736133 -0.5769527   1.27988194 -0.47480668 -1.10585255
 -0.15581761  0.13852102 -0.12779136 -0.19989415  0.        ]",[-0.0765228  -0.39099498],-0.0299686207807,-0.0299686207807,[ 0.38355806 -0.56130642],"[[-2.69528444  1.74569126 -0.05577277 -0.12785954]
 [-3.85493947  2.75280649  0.          0.        ]]",[-0.66062069 -0.52912545]
25,"[-1.78350292 -0.12674583 -0.46796352  1.2606298  -0.47480637 -1.10585127
 -0.18157607 -0.12600307 -0.19440302 -0.13783471  0.        ]",[-0.01254182 -1.68585496],-0.0227874457643,-0.0227874457643,[ 0.66566658 -0.2683782 ],"[[-2.77465503  1.78466683 -0.05577277 -0.12785954]
 [-4.08136531  1.15009006  0.          0.        ]]",[-0.66062069 -0.52912545]
26,"[-1.82157136 -0.10530916 -0.35281451  1.26947071 -0.47480607 -1.10584998
 -0.17797344 -0.78329256 -0.31112052 -0.10895685  0.        ]",[ 0.91486504  0.89350636],-0.0110988584988,-0.0110988584988,[ 1.114815    0.61048114],"[[-2.8559649   1.76771159 -0.05577277 -0.12785954]
 [-4.04969791 -2.83234067  0.          0.        ]]",[-0.66062069 -0.52912545]
27,"[-1.8382726  -0.07917691 -0.28949     1.27923878 -0.47480576 -1.10584869
  0.24301824 -0.19019815 -0.38487066 -0.09403749  0.        ]",[-0.71967127 -0.58611304],-0.00476018701949,-0.00476018701949,[-0.00965898 -0.28878945],"[[-2.89982881  1.7471192  -0.05577277 -0.12785954]
 [-0.34905062  0.76113556  0.          0.        ]]",[-0.66062069 -0.52912545]
28,"[-1.84978758 -0.06873108 -0.23774877  1.28283462 -0.47480546 -1.1058474
 -0.08019567 -0.57566186 -0.43595622 -0.07319079  0.        ]",[ 0.54026069  0.70252892],-0.00533814175104,-0.00533814175104,[ 1.04368138  0.41068947],"[[-2.93531606  1.73890943 -0.05577277 -0.12785954]
 [-3.1901991  -1.57433694  0.          0.        ]]",[-0.66062069 -0.52912545]
29,"[-1.86102146 -0.06456971 -0.17643146  1.28421737 -0.47480516 -1.10584612
  0.17019836 -0.11145324 -0.48902558 -0.04207066  0.        ]",[ 0.79978108 -0.17845373],-0.0103865206071,-0.0103865206071,[ 0.35479888 -0.3005082 ],"[[-2.97703624  1.73564208 -0.05577277 -0.12785954]
 [-0.98916012  1.23823603  0.          0.        ]]",[-0.66062069 -0.52912545]
30,"[-1.85799621 -0.08673498 -0.19437275  1.27652109 -0.47480485 -1.10584483
  0.53254354 -0.23219348 -0.45697528 -0.04337417  0.        ]",[-1.4285507   0.24315572],-0.0083283745986,-0.0083283745986,[-0.53840405 -0.38099879],"[[-2.96486216  1.75306693 -0.05577277 -0.12785954]
 [ 2.19596363  0.50668786  0.          0.        ]]",[-0.66062069 -0.52912545]
31,"[-1.85701283 -0.11170633 -0.19992249  1.26690156 -0.47480455 -1.10584354
  0.07732604 -0.07485665 -0.43272545 -0.03606993  0.        ]",[ 0.48961724 -0.71556526],-0.00800511308338,-0.00800511308338,[ 0.46452549 -0.37730986],"[[-2.96109104  1.77276529 -0.05577277 -0.12785954]
 [-1.80553004  1.45996789  0.          0.        ]]",[-0.66062069 -0.52912545]
32,"[-1.86109451 -0.11231216 -0.17590008  1.26665389 -0.47480424 -1.10584225
  0.30188847 -0.5473062  -0.45134413 -0.02344696  0.        ]",[-0.30223905 -0.59165218],-0.00947548739393,-0.00947548739393,[ 0.0972666   0.08314645],"[[-2.9773962   1.7732442  -0.05577277 -0.12785954]
 [ 0.16843944 -1.40253385  0.          0.        ]]",[-0.66062069 -0.52912545]
33,"[-1.86310536 -0.0471307  -0.16310916  1.28971212 -0.47480394 -1.10584096
  0.16546302 -0.92935401 -0.5136183  -0.04064255  0.        ]",[ 1.53695718  1.43738571],-0.0123477925399,-0.0123477925399,[ 0.67918986  0.7533505 ],"[[-2.98605976  1.72196863 -0.05577277 -0.12785954]
 [-1.03077795 -3.71730773  0.          0.        ]]",[-0.66062069 -0.52912545]
34,"[-1.85846537 -0.00376401 -0.19156894  1.30130588 -0.47480363 -1.10583968
  0.61796748 -0.26378119 -0.52558474 -0.07151318  0.        ]",[ -2.00475799e+00  -9.36495846e-04],-0.0121624156629,-0.0121624156629,[-0.63574678 -0.24712574],"[[-2.96676611  1.68808297 -0.05577277 -0.12785954]
 [ 2.9468656   0.31529349  0.          0.        ]]",[-0.66062069 -0.52912545]
35,"[-1.85347302 -0.01172825 -0.21897633  1.29939631 -0.47480333 -1.10583839
  0.16108652 -0.26532864 -0.496641   -0.08469572  0.        ]",[ 0.16763795  0.0394185 ],-0.00906060935065,-0.00906060935065,[ 0.44458088 -0.01089513],"[[-2.94812363  1.69429474 -0.05577277 -0.12785954]
 [-1.0692426   0.30591678  0.          0.        ]]",[-0.66062069 -0.52912545]
36,"[-1.85739565 -0.02149288 -0.19764357  1.29691968 -0.47480302 -1.1058371
  0.23896965 -0.2405839  -0.50636118 -0.06918365  0.        ]",[-0.25955232  0.00474567],-0.0105047693068,-0.0105047693068,[ 0.25668675 -0.1070382 ],"[[-2.96263953  1.70191729 -0.05577277 -0.12785954]
 [-0.38462767  0.4558404   0.          0.        ]]",[-0.66062069 -0.52912545]
37,"[-1.86182188 -0.03328589 -0.17122676  1.29372894 -0.47480272 -1.10583581
  0.12297141 -0.23894862 -0.51826601 -0.04998316  0.        ]",[ 1.05399477  1.18507802],-0.0123180666195,-0.0123180666195,[ 0.57047671 -0.05676895],"[[-2.98056259  1.71113352 -0.05577277 -0.12785954]
 [-1.40428243  0.46574746  0.          0.        ]]",[-0.66062069 -0.52912545]
38,"[-1.85892791 -0.09563392 -0.18877252  1.27319521 -0.47480241 -1.10583453
  0.57633239  0.41296106 -0.45440919 -0.03689806  0.        ]",[-0.7638429  -1.64096224],-0.00865107432905,-0.00865107432905,[-0.79887432 -1.2242415 ],"[[-2.96866437  1.76007818 -0.05577277 -0.12785954]
 [ 2.58088237  4.41556051  0.          0.        ]]",[-0.66062069 -0.52912545]
39,"[-1.85338903 -0.15585027 -0.21932408  1.24738947 -0.47480211 -1.10583324
  0.22665221 -0.25492902 -0.38258654 -0.02565399  0.        ]",[-0.05242721  0.6916645 ],-0.0093637401334,-0.0093637401334,[ 0.07006827 -0.31989449],"[[-2.94788641  1.80778822 -0.05577277 -0.12785954]
 [-0.49289548  0.36892733  0.          0.        ]]",[-0.66062069 -0.52912545]
40,"[-1.85661591 -0.1993248  -0.2019212   1.22500556 -0.4748018  -1.10583195
  0.2041194   0.19588814 -0.36245921  0.00348532  0.        ]",[-0.24163105  0.3718089 ],-0.012265306496,-0.012265306496,[-0.00335227 -0.91700619],"[[-2.95973168  1.84257204 -0.05577277 -0.12785954]
 [-0.69096361  3.10035112  0.          0.        ]]",[-0.66062069 -0.52912545]
41,"[-1.86237381 -0.29298087 -0.16761157  1.1656317  -0.4748015  -1.10583066
  0.09685804  0.42875865 -0.31578666  0.06820044  0.        ]",[ 0.12530976 -1.93245254],-0.0189776596655,-0.0189776596655,[ 0.17547838 -1.24867654],"[[-2.98301089  1.91873536 -0.05577277 -0.12785954]
 [-1.63381726  4.51127409  0.          0.        ]]",[-0.66062069 -0.52912545]
42,"[-1.86814426 -0.3526344  -0.12710828  1.11944533 -0.47480119 -1.10582938
  0.15700521 -0.23951593 -0.29883249  0.11913187  0.        ]",[-0.30614496 -0.21512987],-0.0232160178008,-0.0232160178008,[ 0.20806676 -0.64603633],"[[-3.01038242  1.96833631 -0.05577277 -0.12785954]
 [-1.10510816  0.46231712  0.          0.        ]]",[-0.66062069 -0.52912545]
43,"[-1.87380713 -0.35335905 -0.07653569  1.11884085 -0.47480089 -1.10582809
  0.02164443 -0.38160397 -0.33403053  0.139647    0.        ]",[ 1.10301766 -1.73516692],-0.0230167255108,-0.0230167255108,[ 0.63765419 -0.384103  ],"[[-3.04442278  1.96894512 -0.05577277 -0.12785954]
 [-2.29496184 -0.39856988  0.          0.        ]]",[-0.66062069 -0.52912545]
44,"[-1.87459052 -0.29611844 -0.06801139  1.16336485 -0.47480058 -1.1058268
  0.47715289 -1.03388631 -0.38583862  0.11263924  0.        ]",[ 1.19937017  0.8884945 ],-0.0195693033129,-0.0195693033129,[-0.16816863  0.23256767],"[[-3.05014826  1.92132139 -0.05577277 -0.12785954]
 [ 1.70906756 -4.35063506  0.          0.        ]]",[-0.66062069 -0.52912545]
45,"[-1.86084654 -0.23388711 -0.17707808  1.20489472 -0.47480028 -1.10582551
  0.92354488 -0.43909344 -0.35468043  0.03206395  0.        ]",[-1.46194146 -1.16024873],-0.0145872216543,-0.0145872216543,[-1.46597767 -0.6273002 ],"[[-2.97659695  1.87046644 -0.05577277 -0.12785954]
 [ 5.63296452 -0.74689629  0.          0.        ]]",[-0.66062069 -0.52912545]
46,"[-1.83990016 -0.16608818 -0.28231773  1.2423946  -0.47479997 -1.10582422
  0.46062898 -1.09011169 -0.32396956 -0.0480889   0.        ]",[-0.73285461 -0.09103914],-0.0118045588218,-0.0118045588218,[-0.37188986  0.53991175],"[[-2.90476489  1.81595274 -0.05577277 -0.12785954]
 [ 1.56382926 -4.69130182  0.          0.        ]]",[-0.66062069 -0.52912545]
47,"[-1.83925427 -0.04390657 -0.28502741  1.29065275 -0.47479967 -1.10582294
  0.12714468 -1.1342155  -0.41600167 -0.10739322  0.        ]",[ 0.37771435 -0.29473905],-0.00237024763358,-0.00237024763358,[ 0.64495683  1.03996289],"[[-2.90290042  1.71944545 -0.05577277 -0.12785954]
 [-1.36757302 -4.95852684  0.          0.        ]]",[-0.66062069 -0.52912545]
48,"[-1.84331901  0.09732995 -0.26745186  1.31693101 -0.47479936 -1.10582165
  0.30032351 -1.31066862 -0.54313817 -0.14796255  0.        ]",[ 0.48357386  1.79343279],-0.0128442946254,-0.0128442946254,[ 0.52054477  1.44550025],"[[-2.91497824  1.60954824 -0.05577277 -0.12785954]
 [ 0.154709   -6.02763484  0.          0.        ]]",[-0.66062069 -0.52912545]
49,"[-1.83565497  0.20014447 -0.29980238  1.31671262 -0.47479906 -1.10582036
  0.51761656 -0.63750288 -0.59810412 -0.19529873  0.        ]",[-0.0359417   0.10249441],-0.0189524071251,-0.0189524071251,[-0.12689704  0.67342091],"[[-2.89271938  1.5299174  -0.05577277 -0.12785954]
 [ 2.0647655  -1.94904975  0.          0.        ]]",[-0.66062069 -0.52912545]
