timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
14,-0.00674256684996,[ 0.90793773  0.82594041],-0.00674256684996,"[ 1.02774192  0.96514763  0.20419168  0.94025732  1.32324597  0.92674231
  0.44423626 -1.07404491 -0.38633848 -0.18801887  0.        ]","[[ 0.06886294  0.95749809  0.15164892  0.10540639]
 [ 1.18354716 -4.68402165  0.          0.        ]]",[-0.52660531 -0.40149373],[ 0.29325849  1.10737324]
15,-0.00477735777508,[-0.6184353   0.41522792],-0.00477735777508,"[ 1.01905883  1.02646007  0.29259547  0.84675217  1.32324373  0.92674125
  0.82916969 -0.53640566 -0.39139943 -0.11619665  0.        ]","[[ 0.12833154  0.8975499   0.15164892  0.10540639]
 [ 4.7514046  -1.32201637  0.          0.        ]]",[-0.52660531 -0.40149373],[-1.33433342 -0.06014574]
16,-0.0117921454996,[-0.20470727  0.30078879],-0.0117921454996,"[ 1.00231489  1.03609065  0.39507623  0.8309681   1.3232415   0.92674019
  0.55498235 -0.26917856 -0.45627383  0.00713882  0.        ]","[[ 0.19786123  0.88787562  0.15164892  0.10540639]
 [ 2.21003694  0.34902723  0.          0.        ]]",[-0.52660531 -0.40149373],[-1.00870681 -0.26733476]
17,-0.019606513079,[-2.49367132 -0.34911484],-0.019606513079,"[ 0.99100326  1.0172395   0.4470759   0.8615659   1.32323926  0.92673914
  0.46284463 -0.0797832  -0.51431174  0.08193458  0.        ]","[[ 0.23349352  0.90673903  0.15164892  0.10540639]
 [ 1.35603964  1.53336765  0.          0.        ]]",[-0.52660531 -0.40149373],[-1.0519954  -0.56708467]
18,-0.0186731766036,[ 0.64141097 -0.09670121],-0.0186731766036,"[ 0.99529005  1.00051458  0.4283829   0.88774111  1.32323702  0.92673808
  0.03312616 -0.3055062  -0.51506928  0.06873908  0.        ]","[[ 0.22065231  0.92324436  0.15164892  0.10540639]
 [-2.62690636  0.12185988  0.          0.        ]]",[-0.52660531 -0.40149373],[ 0.33026192  0.17542356]
19,-0.0137165194153,[-0.09670522  0.81505965],-0.0137165194153,"[ 1.00339788  1.00197749  0.38956204  0.88548394  1.32323479  0.92673702
  0.31254545 -0.36724959 -0.48353872  0.02094278  0.        ]","[[ 0.19409907  0.92180763  0.15164892  0.10540639]
 [-0.03704289 -0.26423946  0.          0.        ]]",[-0.52660531 -0.40149373],[-0.28283882  0.06041586]
20,-0.0152057086344,[-0.74356794 -0.81854214],-0.0152057086344,"[ 1.00469233  0.97404244  0.38284127  0.92738903  1.32323255  0.92673596
  0.27123941  0.14970394 -0.50391056  0.02846928  0.        ]","[[ 0.18951685  0.94895704  0.15164892  0.10540639]
 [-0.4198955   2.96840672  0.          0.        ]]",[-0.52660531 -0.40149373],[-0.54517668 -0.70038176]
21,-0.0106200866874,[ 1.34095875 -0.36454649],-0.0106200866874,"[ 1.01421548  0.94649144  0.32715568  0.96645113  1.32323031  0.9267349
 -0.04517341 -0.37786246 -0.48699396 -0.02356334  0.        ]","[[ 0.15169398  0.97522525  0.15164892  0.10540639]
 [-3.3526369  -0.33060364  0.          0.        ]]",[-0.52660531 -0.40149373],[ 0.80226088  0.37425455]
22,-0.00406456912122,[ 0.08874542  1.00678947],-0.00406456912122,"[ 1.01967274  0.9685984   0.28766913  0.93527709  1.32322807  0.92673384
  0.38890796 -0.6078387  -0.43917497 -0.08475964  0.        ]","[[ 0.12500908  0.95418414  0.15164892  0.10540639]
 [ 0.67074091 -1.7687068   0.          0.        ]]",[-0.52660531 -0.40149373],[-0.10056827  0.3880496 ]
23,-0.00735572182545,[-0.68739113 -0.97494276],-0.00735572182545,"[ 1.01635843  0.96368278  0.31253485  0.94232713  1.32322584  0.92673278
  0.42523214  0.03094913 -0.46110308 -0.0510853   0.        ]","[[ 0.14180182  0.95888814  0.15164892  0.10540639]
 [ 1.00742197  2.22579468  0.          0.        ]]",[-0.52660531 -0.40149373],[-0.72477126 -0.62389004]
24,-0.0064863970762,[-0.14609058  1.53864264],-0.0064863970762,"[ 1.01785385  0.95807305  0.30169076  0.95028746  1.3232236   0.92673173
  0.12977345 -0.59330749 -0.45835941 -0.06110506  0.        ]","[[ 0.13447394  0.96423763  0.15164892  0.10540639]
 [-1.73109602 -1.67784     0.          0.        ]]",[-0.52660531 -0.40149373],[ 0.5693897   0.59588736]
25,-0.00121671368555,[ 0.49433279 -0.75972016],-0.00121671368555,"[ 1.02464173  0.95122293  0.24219049  0.95988624  1.32322136  0.92673067
  0.07097807  0.04523315 -0.42315585 -0.13091789  0.        ]","[[ 0.09438435  0.97074344  0.15164892  0.10540639]
 [-2.2760522   2.31511166  0.          0.        ]]",[-0.52660531 -0.40149373],[ 0.45926449 -0.18896854]
26,-0.00365347790729,[-0.83075917  0.93052472],-0.00365347790729,"[ 1.02771814  0.93461704  0.20431493  0.98261139  1.32321913  0.92672961
  0.28695319 -0.44324958 -0.41233397 -0.16827427  0.        ]","[[ 0.06894804  0.98639779  0.15164892  0.10540639]
 [-0.27424365 -0.73949105  0.          0.        ]]",[-0.52660531 -0.40149373],[ 0.25870228  0.29264554]
27,-0.0085541118662,[ 0.93315224 -0.33555648],-0.0085541118662,"[ 1.03055     0.91062745  0.14698645  1.01411264  1.32321689  0.92672855
 -0.06721629  0.14845472 -0.39603307 -0.22587616  0.        ]","[[ 0.03052705  1.0087321   0.15164892  0.10540639]
 [-3.55692985  2.96057784  0.          0.        ]]",[-0.52660531 -0.40149373],[ 0.98700869 -0.15778673]
28,-0.0106385135916,[ 0.15662016 -0.03211058],-0.0106385135916,"[ 1.03123373  0.86096082  0.09711637  1.07459607  1.32321465  0.92672749
  0.33877067 -0.07356702 -0.4062924  -0.25864025  0.        ]","[[-0.00285674  1.05401368  0.15164892  0.10540639]
 [ 0.20603572  1.57222342  0.          0.        ]]",[-0.52660531 -0.40149373],[ 0.03865674 -0.3337487 ]
29,-0.00712493156463,[-0.26551448 -0.6466973 ],-0.00712493156463,"[ 1.03119741  0.8274999   0.11250212  1.11194469  1.32321242  0.92672643
  0.40519747 -0.0989046  -0.4429762  -0.22023017  0.        ]","[[ 0.00744137  1.08386844  0.15164892  0.10540639]
 [ 0.82172691  1.41378132  0.          0.        ]]",[-0.52660531 -0.40149373],[-0.22675563 -0.46826279]
30,-0.00631977544709,[ 0.33021927 -0.12580224],-0.00631977544709,"[ 1.03110835  0.82489222  0.121074    1.11474307  1.32321018  0.92672537
  0.29017134 -0.51282735 -0.45048546 -0.20826604  0.        ]","[[ 0.01317907  1.08617425  0.15164892  0.10540639]
 [-0.24441068 -1.17457427  0.          0.        ]]",[-0.52660531 -0.40149373],[ 0.36306399  0.24380592]
31,-0.00628428745175,[ 0.38555203 -0.18666466],-0.00628428745175,"[ 1.03089463  0.85661754  0.13342968  1.07958707  1.32320794  0.92672432
  0.43167696 -0.58882481 -0.43217756 -0.210622    0.        ]","[[ 0.02145029  1.05791461  0.15164892  0.10540639]
 [ 1.06716058 -1.64980653  0.          0.        ]]",[-0.52660531 -0.40149373],[ 0.02184471  0.25496584]
32,-0.00286393839417,[-0.87843949  0.44497824],-0.00286393839417,"[ 1.02874985  0.90075736  0.18782612  1.0266189   1.32320571  0.92672326
  0.59400799 -0.701868   -0.43020059 -0.16850829  0.        ]","[[ 0.05788964  1.01782608  0.15164892  0.10540639]
 [ 2.5717564  -2.35669472  0.          0.        ]]",[-0.52660531 -0.40149373],[-0.45047581  0.27115777]
33,-0.00248172814196,[-0.48861065  0.28703531],-0.00248172814196,"[ 1.02718086  0.93199527  0.2117482   0.98611155  1.32320347  0.9267222
  0.21346792 -0.41248108 -0.41941817 -0.15728079  0.        ]","[[ 0.07393625  0.98884844  0.15164892  0.10540639]
 [-0.95533781 -0.54709645  0.          0.        ]]",[-0.52660531 -0.40149373],[ 0.42295679  0.31203231]
34,-0.00949700516609,[ 1.88965055 -0.85045876],-0.00949700516609,"[ 1.03029113  0.9313794   0.15458901  0.98693274  1.32320123  0.92672114
  0.00689042 -0.22890907 -0.38350236 -0.22945819  0.        ]","[[ 0.0356188   0.98942398  0.15164892  0.10540639]
 [-2.87003264  0.60081823  0.          0.        ]]",[-0.52660531 -0.40149373],[ 1.04740739  0.3465634 ]
35,-0.0149037261072,[ 0.17981765  0.70262388],-0.0149037261072,"[ 1.03097694  0.95460807  0.12901613  0.9551313   1.323199    0.92672008
  0.44000739 -0.76951628 -0.34878686 -0.2784418   0.        ]","[[ 0.01849598  0.96752226  0.15164892  0.10540639]
 [ 1.1443782  -2.77971868  0.          0.        ]]",[-0.52660531 -0.40149373],[ 0.291089   0.7433235]
36,-0.0123115494765,[ 0.00944999  0.55342122],-0.0123115494765,"[ 1.02950049  0.98289899  0.17349799  0.91431512  1.32319676  0.92671902
  0.5142335  -0.31584187 -0.35202511 -0.24013124  0.        ]","[[ 0.04828626  0.94039165  0.15164892  0.10540639]
 [ 1.83235717  0.05720212  0.          0.        ]]",[-0.52660531 -0.40149373],[-0.31527787  0.0163188 ]
37,-0.00328376433791,[-0.94528261 -0.08816511],-0.00328376433791,"[ 1.02588065  0.95882346  0.22813383  0.94919241  1.32319452  0.92671796
  0.51428816  0.03440634 -0.40725229 -0.15340589  0.        ]","[[ 0.08493841  0.96351044  0.15164892  0.10540639]
 [ 1.8328675   2.2473773   0.          0.        ]]",[-0.52660531 -0.40149373],[-0.75341928 -0.62128639]
38,-0.0010334485028,[-0.66760246 -0.53386919],-0.0010334485028,"[ 1.02603314  0.91516676  0.22630106  1.00824097  1.32319229  0.92671691
  0.10686264 -0.02836085 -0.4434352  -0.12915105  0.        ]","[[ 0.08370743  1.00452003  0.15164892  0.10540639]
 [-1.94340961  1.85488111  0.          0.        ]]",[-0.52660531 -0.40149373],[ 0.39626473 -0.18761134]
39,-0.00966329905926,[ 1.78442156  1.62376618],-0.00966329905926,"[ 1.03096533  0.898332    0.12936229  1.02963884  1.32319005  0.92671585
 -0.17391733 -0.3721722  -0.39533998 -0.24058829  0.        ]","[[ 0.01872813  1.02004691  0.15164892  0.10540639]
 [-4.54585553 -0.29504189  0.          0.        ]]",[-0.52660531 -0.40149373],[ 1.64756775  0.66480333]
40,-0.0157547090678,[-0.08725058  0.09867655],-0.0157547090678,"[ 1.03048366  0.86105215  0.05417944  1.074461    1.32318781  0.92671479
  0.26255697  0.26178439 -0.38092334 -0.31343365  0.        ]","[[-0.0315993   1.05392055  0.15164892  0.10540639]
 [-0.50033864  3.66921481  0.          0.        ]]",[-0.52660531 -0.40149373],[ 0.14456071 -0.68099558]
41,-0.0126091699306,[ 0.49640779 -1.44127857],-0.0126091699306,"[ 1.0297232   0.77417281  0.03421593  1.16615433  1.32318558  0.92671373
  0.22637191  0.31266453 -0.43857545 -0.28777165  0.        ]","[[-0.04497108  1.13049711  0.15164892  0.10540639]
 [-0.83572274  3.98737949  0.          0.        ]]",[-0.52660531 -0.40149373],[ 0.13795529 -0.88996887]
42,-0.0111867262592,[ 0.46950474  0.34205672],-0.0111867262592,"[ 1.02992583  0.72840324  0.03894758  1.20780902  1.32318334  0.92671267
  0.44019345 -0.33325236 -0.47787764 -0.25844217  0.        ]","[[-0.04180111  1.16971963  0.15164892  0.10540639]
 [ 1.14610896 -0.05166311  0.          0.        ]]",[-0.52660531 -0.40149373],[-0.10493429 -0.29206377]
43,-0.0105873931535,[-0.77708456 -1.7798489 ],-0.0105873931535,"[ 1.03122007  0.71357901  0.10068067  1.22037226  1.3231811   0.92671161
  0.63815041 -0.11657234 -0.52829581 -0.17879731  0.        ]","[[ -4.70018460e-04   1.18228095e+00   1.51648920e-01   1.05406394e-01]
 [  2.98089929e+00   1.30327710e+00   0.00000000e+00   0.00000000e+00]]",[-0.52660531 -0.40149373],[-1.00728726 -0.94181311]
44,-0.0114328376431,[-0.77475227  0.44979808],-0.0114328376431,"[ 1.03064928  0.7299928   0.14278592  1.20643033  1.32317887  0.92671055
  0.30014482 -0.75378422 -0.54247468 -0.13721692  0.        ]","[[ 0.02771524  1.16836758  0.15164892  0.10540639]
 [-0.1519386  -2.68132998  0.          0.        ]]",[-0.52660531 -0.40149373],[ 0.31515989  0.34096652]
45,-0.00800028130833,[ 1.85932846 -0.48538187],-0.00800028130833,"[ 1.03119042  0.77109887  0.09233465  1.16908064  1.32317663  0.9267095
 -0.03033076 -0.46035212 -0.47629037 -0.21528263  0.        ]","[[-0.00605605  1.13315101  0.15164892  0.10540639]
 [-3.21498411 -0.84644794  0.          0.        ]]",[-0.52660531 -0.40149373],[ 1.24168897  0.4289183 ]
46,-0.012152733986,[ 1.32588763 -0.10093494],-0.012152733986,"[ 1.03054835  0.81248692  0.05654962  1.12781611  1.32317439  0.92670844
  0.40349751 -0.7651938  -0.42115317 -0.28130495  0.        ]","[[-0.0300119   1.09709613  0.15164892  0.10540639]
 [ 0.80599599 -2.75268199  0.          0.        ]]",[-0.52660531 -0.40149373],[ 0.37107897  0.54426998]
47,-0.00687050964501,[-0.19533884 -0.12071572],-0.00687050964501,"[ 1.03072715  0.87803503  0.13969892  1.05445275  1.32317216  0.92670738
  0.82868395 -0.82057013 -0.41842163 -0.21525048  0.        ]","[[ 0.02564841  1.03856829  0.15164892  0.10540639]
 [ 4.74688171 -3.09896526  0.          0.        ]]",[-0.52660531 -0.40149373],[-0.94252849  0.19799942]
48,-0.00311448319492,[-0.13186445 -0.14218404],-0.00311448319492,"[ 1.02193855  0.94944178  0.26820475  0.96229973  1.32316992  0.92670632
  0.73516887 -0.88716745 -0.44240719 -0.09739792  0.        ]","[[ 0.11188964  0.97241054  0.15164892  0.10540639]
 [ 3.88013561 -3.51541608  0.          0.        ]]",[-0.52660531 -0.40149373],[-0.87599206  0.39329609]
49,-0.010008602727,[-0.64186341  1.36900429],-0.010008602727,"[ 1.00631278  1.02682248  0.37399105  0.84606571  1.32316768  0.92670526
  0.67060733 -0.96604746 -0.44900547 -0.01329173  0.        ]","[[ 0.18348848  0.89715316  0.15164892  0.10540639]
 [ 3.2817472  -4.00867372  0.          0.        ]]",[-0.52660531 -0.40149373],[-0.8116861   0.62220716]
