timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
10,"[-1.3177422  -0.25324624 -1.01651378  1.39246558  1.34747542 -1.11365452
 -0.96135816  2.33785319 -1.08733846  0.45904263  0.        ]",[-0.02820145  1.16940831],-0.131150881635,-0.131150881635,[ 0.01640314  0.58353335],"[[ -2.36360387   2.38722782   0.15425256  -0.12968748]
 [-17.23907141  19.45054255   0.           0.        ]]",[-0.07137806 -0.14375587]
11,"[-1.58864292 -0.54725436 -0.58950444  0.26467169  1.3474656  -1.11364807
 -0.94339873  2.8340386  -1.23116588  0.76812284  0.        ]",[-0.36731159  0.86315769],-0.167923377453,-0.167923377453,[-0.098045    0.55842173],"[[ -2.70608861   2.81209548   0.15425256  -0.12968748]
 [-17.01004728  23.02439496   0.           0.        ]]",[-0.07137806 -0.14375587]
12,"[-1.71382772 -0.61955889 -0.07418753 -0.82253723  1.34745579 -1.11364162
 -1.03107946  0.38493149 -1.29759164  1.06905162  0.        ]",[ 0.97190335  1.3688971 ],-0.198092154936,-0.198092154936,[-0.13131525  0.69101536],"[[ -3.0575092    3.16628676   0.15425256  -0.12968748]
 [-18.12853582   5.38636146   0.           0.        ]]",[-0.07137806 -0.14375587]
13,"[-1.68000165 -0.61966684  0.41091868 -0.81143258  1.34744598 -1.11363516
 -0.70129445 -0.77474165 -1.29128583  1.02645387  0.        ]",[-0.8258507   1.76670629],-0.193993558389,-0.193993558389,[-0.1450552   0.76898021],"[[ -3.37787531   3.16272987   0.15425256  -0.12968748]
 [-13.92197128  -2.96540667   0.           0.        ]]",[-0.07137806 -0.14375587]
14,"[-1.51693066 -0.61873506  0.84424709 -0.61221917  1.34743617 -1.11362871
 -0.93602516 -0.7674594  -1.32188119  0.94739662  0.        ]",[-0.30765161  0.65091333],-0.191056708996,-0.191056708996,[-0.16206229  0.79541326],"[[ -3.6863566    3.09890355   0.15425256  -0.12968748]
 [-16.91615163  -2.91298404   0.           0.        ]]",[-0.07137806 -0.14375587]
15,"[-1.19997851 -0.61454475  1.24089776 -0.46617652  1.34742636 -1.11362226
 -1.00525473 -0.60860748 -1.37747308  0.9094235   0.        ]",[ 0.52318159 -0.89972161],-0.194368077346,-0.194368077346,[-0.23836476  0.77936816],"[[ -4.03354036   3.05201662   0.15425256  -0.12968748]
 [-17.79928015  -1.76898071   0.           0.        ]]",[-0.07137806 -0.14375587]
16,"[-0.79897297 -0.60262112  1.4880183  -0.24700209  1.34741655 -1.11361581
 -0.81523937 -1.09841572 -1.46324176  0.90577696  0.        ]",[ 0.52719132  0.56343574],-0.203821362095,-0.203821362095,[-0.34239843  0.77424079],"[[ -4.3652083    2.98124414   0.15425256  -0.12968748]
 [-15.37557269  -5.29651833   0.           0.        ]]",[-0.07137806 -0.14375587]
17,"[-0.41334032 -0.58029622  1.57591009  0.00524968  1.34740674 -1.11360936
 -0.62771994 -0.77408262 -1.55214946  0.95259412  0.        ]",[-1.58995399  0.60301319],-0.217209570078,-0.217209570078,[-0.46160051  0.73533863],"[[ -4.64872108   2.89874921   0.15425256  -0.12968748]
 [-12.98368835  -2.96076362   0.           0.        ]]",[-0.07137806 -0.14375587]
18,"[-0.00255213 -0.56823664  1.53772212  0.1098504   1.34739693 -1.11360291
 -0.91794782 -0.43445577 -1.58584994  1.03411871  0.        ]",[ 1.06760742  0.79456173],-0.226622854283,-0.226622854283,[-0.50705266  0.6963833 ],"[[ -4.94553877   2.86407477   0.15425256  -0.12968748]
 [-16.68575414  -0.51485569   0.           0.        ]]",[-0.07137806 -0.14375587]
19,"[ 0.372666   -0.57585168  1.37447575  0.04549701  1.34738712 -1.11359646
 -0.58164876  0.00380379 -1.56198027  1.09304491  0.        ]",[-1.1103025  -0.58160936],-0.228125511499,-0.228125511499,[-0.62195343  0.63635474],"[[ -5.23621433   2.88544499   0.15425256  -0.12968748]
 [-12.39610935   2.64138628   0.           0.        ]]",[-0.07137806 -0.14375587]
20,"[ 0.6841127  -0.58528941  1.106509   -0.04299315  1.34737731 -1.11359001
 -0.87281264 -0.32327999 -1.52560063  1.13112192  0.        ]",[-1.34826232  0.8553397 ],-0.226957234517,-0.226957234517,[-0.60428971  0.63026923],"[[ -5.52140028   2.91463855   0.15425256  -0.12968748]
 [-16.11010133   0.28580549   0.           0.        ]]",[-0.07137806 -0.14375587]
21,"[ 0.95771033 -0.59630572  0.65205157 -0.1640791   1.3473675  -1.11358356
 -1.15819402  0.14614756 -1.47663157  1.15384129  0.        ]",[-1.10852391  1.07304229],-0.223460323302,-0.223460323302,[-0.57405031  0.57902408],"[[ -5.88012613   2.95427437   0.15425256  -0.12968748]
 [-19.7503712    3.66649815   0.           0.        ]]",[-0.07137806 -0.14375587]
22,"[ 1.06888166 -0.61117059  0.01152813 -0.39022049  1.34735769 -1.11357711
 -1.43794368 -0.17042099 -1.43008378  1.12650086  0.        ]",[-0.6889642   0.64403909],-0.216417081957,-0.216417081957,[-0.51277655  0.57299292],"[[ -6.31093656   3.02755801   0.15425256  -0.12968748]
 [-23.31886483   1.38665983   0.           0.        ]]",[-0.07137806 -0.14375587]
23,"[ 0.88730803 -0.61170427 -0.69980474 -0.40119623  1.34734788 -1.11357066
 -1.61559777 -0.42623561 -1.38114482  1.14878587  0.        ]",[ 0.74261424  0.34999445],-0.213132739146,-0.213132739146,[-0.41135713  0.5723263 ],"[[ -6.80005237   3.03109637   0.15425256  -0.12968748]
 [-25.5851311   -0.45564775   0.           0.        ]]",[-0.07137806 -0.14375587]
24,"[ 0.43559724 -0.60994595 -1.22451444 -0.36642009  1.34733808 -1.11356421
 -1.34537451 -0.4386186  -1.32120826  1.14794905  0.        ]",[ 0.51029241  1.24656304],-0.207018756349,-0.207018756349,[-0.35293153  0.5799197 ],"[[ -7.27717285   3.01988185   0.15425256  -0.12968748]
 [-22.13839781  -0.54483574   0.           0.        ]]",[-0.07137806 -0.14375587]
25,"[-0.10434144 -0.608552   -1.45208931 -0.34100614  1.34732827 -1.11355776
 -1.15261495 -0.403489   -1.2746789   1.11654652  0.        ]",[-2.10404715  1.87306787],-0.199766373998,-0.199766373998,[-0.28193468  0.594558  ],"[[ -7.69527206   3.01167684   0.15425256  -0.12968748]
 [-19.67971864  -0.29185297   0.           0.        ]]",[-0.07137806 -0.14375587]
26,"[-0.69745385 -0.60780699 -1.41570681 -0.32808417  1.34731846 -1.11355131
 -1.43245578 -0.382559   -1.24634459  1.06263112  0.        ]",[-0.5885577   1.23981862],-0.192423587249,-0.192423587249,[-0.15074459  0.62051308],"[[ -8.12468229   3.00750174   0.15425256  -0.12968748]
 [-23.24940916  -0.14113066   0.           0.        ]]",[-0.07137806 -0.14375587]
27,"[-1.27945222 -0.60744745 -1.05739567 -0.32200985  1.34730865 -1.11354486
 -1.57904374 -0.37190317 -1.24315726  0.99231824  0.        ]",[-1.70489543  0.73463638],-0.186308657109,-0.186308657109,[-0.08333749  0.66042507],"[[ -8.60843287   3.00553847   0.15425256  -0.12968748]
 [-25.11941799  -0.06439923   0.           0.        ]]",[-0.07137806 -0.14375587]
28,"[-1.66473545 -0.60723139 -0.36645518 -0.31841587  1.34729884 -1.11353841
 -1.85043127 -0.36959128 -1.27374841  0.92289836  0.        ]",[-0.91320735  1.91307218],-0.18404031217,-0.18404031217,[-0.05910593  0.72832602],"[[ -9.14555672   3.00437674   0.15425256  -0.12968748]
 [-28.58142995  -0.04775771   0.           0.        ]]",[-0.07137806 -0.14375587]
29,"[-1.64661717 -0.60714584  0.53798038 -0.31702243  1.34728904 -1.11353196
 -2.08949667 -0.36393089 -1.33884425  0.87976117  0.        ]",[-1.31693416  1.34786111],-0.187955648466,-0.187955648466,[-0.08011375  0.7791599 ],"[[ -9.74778534e+00   3.00392645e+00   1.54252564e-01  -1.29687484e-01]
 [ -3.16312689e+01  -7.00148599e-03   0.00000000e+00   0.00000000e+00]]",[-0.07137806 -0.14375587]
30,"[-1.09062385 -0.60713772  1.32813426 -0.31692193  1.34727923 -1.11352551
 -2.35075577 -0.36277585 -1.42071418  0.8912591   0.        ]",[-0.73498081 -0.20516878],-0.197992161894,-0.197992161894,[-0.16463324  0.77762049],"[[ -1.04138528e+01   3.00389424e+00   1.54252564e-01  -1.29687484e-01]
 [ -3.49643713e+01   1.30896886e-03   0.00000000e+00   0.00000000e+00]]",[-0.07137806 -0.14375587]
31,"[-0.13034952 -0.60558205  1.56409192 -0.29178284  1.34726942 -1.11351906
 -2.52457393 -0.47570753 -1.48799205  0.96855745  0.        ]",[ 0.83824438 -0.00647052],-0.210993513336,-0.210993513336,[-0.29073954  0.73476982],"[[-11.1353927    2.99576059   0.15425256  -0.12968748]
 [-37.18221932  -0.81198691   0.           0.        ]]",[-0.07137806 -0.14375587]
32,"[ 0.71603478 -0.6021912   1.0686531  -0.24136658  1.34725961 -1.11351261
 -2.20665958 -0.47712116 -1.49621423  1.0860871   0.        ]",[-0.19365675  2.38664433],-0.220408916433,-0.220408916433,[-0.41230938  0.6515885 ],"[[-11.83835233   2.97941844   0.15425256  -0.12968748]
 [-33.1272573   -0.82217808   0.           0.        ]]",[-0.07137806 -0.14375587]
33,"[ 1.06654891 -0.60693838  0.15194577 -0.31371651  1.34724981 -1.11350616
 -2.21531609 -0.0430174  -1.43655375  1.14484498  0.        ]",[-0.56422818 -0.50150257],-0.218558673874,-0.218558673874,[-0.38353196  0.57083786],"[[-12.50200909   3.00285832   0.15425256  -0.12968748]
 [-33.23811457   2.30403551   0.           0.        ]]",[-0.07137806 -0.14375587]
34,"[ 0.81302209 -0.60952082 -0.82758358 -0.35886618  1.34724    -1.11349971
 -2.33882911 -0.41709252 -1.36258058  1.15975782  0.        ]",[ 0.6225439   0.21605191],-0.212162835036,-0.212162835036,[-0.25803414  0.56454355],"[[-13.18258518   3.01744639   0.15425256  -0.12968748]
 [-34.81420615  -0.38988261   0.           0.        ]]",[-0.07137806 -0.14375587]
35,"[ 0.07391726 -0.60826893 -1.4075906  -0.33639982  1.34723019 -1.11349326
 -2.09155242 -0.40522746 -1.28480083  1.1296955   0.        ]",[-0.71365367 -0.17304189],-0.201890804531,-0.201890804531,[-0.15863821  0.57707608],"[[-13.84722372   3.01019141   0.15425256  -0.12968748]
 [-31.66015808  -0.30444509   0.           0.        ]]",[-0.07137806 -0.14375587]
36,"[-0.82267934 -0.60586851 -1.37059469 -0.29647611  1.34722039 -1.11348681
 -2.26388078 -0.49963379 -1.23650082  1.04479965  0.        ]",[-1.45547645  1.94234082],-0.189965610972,-0.189965610972,[-0.02946205  0.61308527],"[[-14.50248828   2.99728132   0.15425256  -0.12968748]
 [-33.85896491  -0.98432273   0.           0.        ]]",[-0.07137806 -0.14375587]
37,"[-1.55118299 -0.60777055 -0.67099951 -0.3278549   1.34721058 -1.11348036
 -2.52164962 -0.22664053 -1.25549387  0.94228888  0.        ]",[-0.71346663 -0.81087514],-0.183617873475,-0.183617873475,[-0.01981484  0.6805954 ],"[[-15.21266599   3.00743067   0.15425256  -0.12968748]
 [-37.14790409   0.98162665   0.           0.        ]]",[-0.07137806 -0.14375587]
38,"[-1.66870003 -0.60534699  0.45865101 -0.28832989  1.34720078 -1.11347391
 -2.68538691 -0.67531239 -1.33501284  0.87381683  0.        ]",[-0.61369596  0.40848396],-0.187115894641,-0.187115894641,[-0.07458546  0.7777912 ],"[[-15.97658931   2.99464472   0.15425256  -0.12968748]
 [-39.23743791  -2.24948241   0.           0.        ]]",[-0.07137806 -0.14375587]
39,"[-0.9939977  -0.59920238  1.39166658 -0.20104187  1.34719097 -1.11346747
 -2.81488615 -0.44469678 -1.45755407  0.88518336  0.        ]",[ 0.23896349  2.09491192],-0.20181278658,-0.20181278658,[-0.1725084   0.77399969],"[[-16.77792186   2.96631846   0.15425256  -0.12968748]
 [-40.89032256  -0.58872649   0.           0.        ]]",[-0.07137806 -0.14375587]
40,"[ 0.08649494 -0.60528978  1.51114162 -0.28750295  1.34718117 -1.11346102
 -2.67720868  0.10660411 -1.49478155  0.99237257  0.        ]",[ 0.65412185  0.53459322],-0.213448167942,-0.213448167942,[-0.31370634  0.69409895],"[[-17.57811249   2.99437732   0.15425256  -0.12968748]
 [-39.1346244    3.38143092   0.           0.        ]]",[-0.07137806 -0.14375587]
41,"[ 0.88344079 -0.61099419  0.81496628 -0.38748054  1.34717136 -1.11345457
 -2.41345254 -0.34520033 -1.46777695  1.07412069  0.        ]",[ 0.15548701  0.06877536],-0.216436992993,-0.216436992993,[-0.37909082  0.6234479 ],"[[-18.3270495    3.02667915   0.15425256  -0.12968748]
 [-35.77024687   0.1277935    0.           0.        ]]",[-0.07137806 -0.14375587]
42,"[ 1.04701754 -0.61002718 -0.21860989 -0.36867476  1.34716156 -1.11344812
 -2.30965688 -0.4301016  -1.41337651  1.14525054  0.        ]",[-0.64942938  2.36212228],-0.216192137171,-0.216192137171,[-0.33928615  0.57755375],"[[-19.02917319   3.02061383   0.15425256  -0.12968748]
 [-34.44651935  -0.48362366   0.           0.        ]]",[-0.07137806 -0.14375587]
43,"[ 0.55551675 -0.60868551 -1.12885977 -0.34404494  1.34715175 -1.11344167
 -2.45770265 -0.40532187 -1.32774     1.15620636  0.        ]",[-0.93984677 -0.68874137],-0.208388136955,-0.208388136955,[-0.18009347  0.56200373],"[[-19.73705992   3.0126632    0.15425256  -0.12968748]
 [-36.33585788  -0.3051842    0.           0.        ]]",[-0.07137806 -0.14375587]
44,"[-0.42706594 -0.60212823 -1.46711546 -0.24083003  1.34714195 -1.11343523
 -2.69293285 -0.78331578 -1.23340615  1.0831746   0.        ]",[-1.08611843  1.95723576],-0.192904329142,-0.192904329142,[-0.01417091  0.59407151],"[[-20.49389579   2.97924841   0.15425256  -0.12968748]
 [-39.33769667  -3.02728003   0.           0.        ]]",[-0.07137806 -0.14375587]
45,"[-1.40985612 -0.59743309 -0.9034305  -0.17860718  1.34713214 -1.11342878
 -2.94213132 -0.22535224 -1.22951901  0.93592771  0.        ]",[-1.17827373  2.53507763],-0.180404013946,-0.180404013946,[ 0.04956011  0.65616864],"[[-21.31255833   2.9590182    0.15425256  -0.12968748]
 [-42.51800055   0.99081092   0.           0.        ]]",[-0.07137806 -0.14375587]
46,"[-1.69004593 -0.60964595  0.36142139 -0.36165788  1.34712234 -1.11342233
 -3.18639433  0.15400043 -1.320379    0.89690698  0.        ]",[-1.38840959  1.43673975],-0.187179777901,-0.187179777901,[-0.05182604  0.72421139],"[[-22.19419773   3.01835023   0.15425256  -0.12968748]
 [-45.63563295   3.72266168   0.           0.        ]]",[-0.07137806 -0.14375587]
47,"[-0.89861544 -0.61317544  1.44369179 -0.43450213  1.34711254 -1.11341588
 -3.42580778 -0.39866872 -1.40769754  0.91385706  0.        ]",[ 0.16283601  0.47289985],-0.198121045667,-0.198121045667,[-0.1783894   0.74876541],"[[-23.137574     3.04182884   0.15425256  -0.12968748]
 [-48.69173077  -0.25729571   0.           0.        ]]",[-0.07137806 -0.14375587]
48,"[ 0.38413289 -0.61138872  1.36715799 -0.39576648  1.34710273 -1.11340943
 -3.29962969 -0.46461365 -1.47520509  1.00801384  0.        ]",[-1.24161034 -0.84524876],-0.212390846162,-0.212390846162,[-0.26096964  0.68814212],"[[-24.09526868   3.02935219   0.15425256  -0.12968748]
 [-47.08308321  -0.73219589   0.           0.        ]]",[-0.07137806 -0.14375587]
49,"[ 1.06647288 -0.60255433  0.15358472 -0.24702371  1.34709293 -1.11340299
 -3.53675602 -0.92755567 -1.43507333  1.16439551  0.        ]",[ 0.00816644  0.69029388],-0.219982690016,-0.219982690016,[-0.2057319   0.60004914],"[[-25.06730383   2.98126014   0.15425256  -0.12968748]
 [-50.11029802  -4.06600881   0.           0.        ]]",[-0.07137806 -0.14375587]
