timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
10,-0.0302920410468,[-0.31747088  0.14006162],-0.0302920410468,"[ 0.98311161  1.2717529   0.29369881  1.78872752  1.01160622  1.11900421
  0.36565563 -0.33065512 -0.13648728 -0.2386277   0.        ]","[[ 0.11249038  1.07528782  0.11432122  0.1285293 ]
 [-0.71880485  0.20586011  0.          0.        ]]",[-0.23095095 -0.17630123],[ 0.04806686 -0.07580519]
11,-0.0337927031222,[ 0.29135477 -1.06517742],-0.0337927031222,"[ 0.98696049  1.26049064  0.25243936  1.80257945  1.0116036   1.11900098
  0.25805621 -0.25250789 -0.1206317  -0.27048734  0.        ]","[[ 0.08565196  1.08493184  0.11432122  0.1285293 ]
 [-1.96090217  0.75670298  0.          0.        ]]",[-0.23095095 -0.17630123],[ 0.25887549 -0.05717009]
12,-0.0411233192124,[ 0.7674123   1.14711917],-0.0411233192124,"[ 0.98980324  1.28925747  0.21044823  1.76649873  1.01160097  1.11899775
  0.36137823 -0.81641762 -0.07804679 -0.31826401  0.        ]","[[ 0.05840083  1.06018438  0.11432122  0.1285293 ]
 [-0.76817347 -3.21819922  0.          0.        ]]",[-0.23095095 -0.17630123],[ 0.43353248  0.30671221]
13,-0.041141166886,[-0.29457969  0.76330373],-0.041141166886,"[ 0.98834161  1.31678314  0.23394658  1.7299427   1.01159835  1.11899452
  0.62563497 -0.24576147 -0.07198819 -0.30798741  0.        ]","[[ 0.07364427  1.03617888  0.11432122  0.1285293 ]
 [ 2.28234727  0.80424078  0.          0.        ]]",[-0.23095095 -0.17630123],[-0.25812674 -0.17590165]
14,-0.0304178325605,[ 0.0308273   0.29572767],-0.0304178325605,"[ 0.98395307  1.26340171  0.28547464  1.79898161  1.01159573  1.11899128
  0.52068391  0.18080368 -0.13747102 -0.24291582  0.        ]","[[ 0.10713555  1.08243162  0.11432122  0.1285293 ]
 [ 1.07083153  3.8110123   0.          0.        ]]",[-0.23095095 -0.17630123],[-0.35820705 -0.46593779]
15,-0.0172884915078,[-0.42520993 -0.49648183],-0.0172884915078,"[ 0.98010887  1.15923384  0.31987805  1.91338161  1.0115931   1.11898805
  0.52939919  0.33621691 -0.22955196 -0.18565833  0.        ]","[[ 0.12956156  1.16964315  0.11432122  0.1285293 ]
 [ 1.1714483   4.90649008  0.          0.        ]]",[-0.23095095 -0.17630123],[-0.51288801 -0.68031293]
16,-0.00871117963304,[-1.16163894 -0.06235059],-0.00871117963304,"[ 0.97889276  1.06342525  0.32955743  1.99708933  1.01159048  1.11898482
  0.38168648  0.04360137 -0.30091884 -0.16004482  0.        ]","[[ 0.13588266  1.24707846  0.11432122  0.1285293 ]
 [-0.53369611  2.84390884  0.          0.        ]]",[-0.23095095 -0.17630123],[-0.24971181 -0.5271408 ]
17,-0.0130388740507,[ 0.3422581  -2.12761116],-0.0130388740507,"[  9.86950436e-01   9.95280984e-01   2.52376610e-01   2.04510183e+00
   1.01158785e+00   1.11898159e+00   3.98124014e-02   7.15484315e-04
  -2.99588314e-01  -2.06308133e-01   0.00000000e+00]","[[ 0.08561274  1.30092387  0.11432122  0.1285293 ]
 [-4.48018213  2.54161616  0.          0.        ]]",[-0.23095095 -0.17630123],[ 0.33672354 -0.36572844]
18,-0.024456968547,[ 0.94883666 -2.02365623],-0.024456968547,"[ 0.99218193  0.98174293  0.13648622  2.05353918  1.01158523  1.11897836
  0.16489422 -0.56821956 -0.24211241 -0.29116616  0.        ]","[[ 0.01049609  1.31151952  0.11432122  0.1285293 ]
 [-3.03627635 -1.46867665  0.          0.        ]]",[-0.23095095 -0.17630123],[ 0.52916139 -0.02478194]
19,-0.0343100790233,[ 0.8665711  -0.08325846],-0.0343100790233,"[ 0.99215582  1.06890614  0.10181615  1.99277484  1.0115826   1.11897513
  0.49543962 -1.1259615  -0.16642349 -0.33964155  0.        ]","[[-0.01194518  1.24270089  0.11432122  0.1285293 ]
 [ 0.77943497 -5.40008481  0.          0.        ]]",[-0.23095095 -0.17630123],[ 0.34751913  0.26149699]
20,-0.0368963787087,[-0.35520265  0.08862235],-0.0368963787087,"[ 0.99121523  1.20416286  0.17880063  1.86709802  1.01157998  1.1189719
  0.79115277 -1.15768673 -0.11810428 -0.31540375  0.        ]","[[ 0.03789397  1.13245547  0.11432122  0.1285293 ]
 [ 4.19306152 -5.62373266  0.          0.        ]]",[-0.23095095 -0.17630123],[-0.11254872  0.21742588]
21,-0.0367809921367,[-0.8442733  -0.14186301],-0.0367809921367,"[ 0.98398453  1.3298718   0.28498778  1.71172067  1.01157736  1.11896867
  0.66219984 -1.09205401 -0.09124486 -0.26717111  0.        ]","[[ 0.10681972  1.0246222   0.11432122  0.1285293 ]
 [ 2.70448957 -5.16112515  0.          0.        ]]",[-0.23095095 -0.17630123],[-0.01872515  0.32243621]
22,-0.0452751306317,[ 0.18855379  0.3394046 ],-0.0452751306317,"[ 0.98059289  1.44758311  0.31573444  1.52608679  1.01157473  1.11896544
  0.36820375 -1.15710467 -0.02572154 -0.29061116  0.        ]","[[ 0.12685826  0.91679879  0.11432122  0.1285293 ]
 [-0.68928653 -5.61967605  0.          0.        ]]",[-0.23095095 -0.17630123],[ 0.54545939  0.64956659]
23,-0.057024118003,[-0.48035419  0.54739461],-0.057024118003,"[ 0.98169516  1.54629241  0.30627851  1.33333895  1.01157211  1.11896221
  0.43397818 -0.95069407  0.05030555 -0.35519662  0.        ]","[[ 0.12069085  0.819003    0.11432122  0.1285293 ]
 [ 0.06999596 -4.16475297  0.          0.        ]]",[-0.23095095 -0.17630123],[ 0.50838244  0.62304884]
24,-0.0666163614501,[ 2.01133159  0.45779901],-0.0666163614501,"[ 0.98455714  1.60328167  0.27912076  1.20283591  1.01156949  1.11895898
  0.26916503 -0.63141358  0.10511085 -0.42205023  0.        ]","[[ 0.10300206  0.75828819  0.11432122  0.1285293 ]
 [-1.83253779 -1.91422869  0.          0.        ]]",[-0.23095095 -0.17630123],[ 0.76531309  0.60897738]
25,-0.0681840839153,[ 0.29844246  0.72089964],-0.0681840839153,"[ 0.98403879  1.62104355  0.28434761  1.15873644  1.01156686  1.11895575
  0.61498165 -0.36905898  0.11551225 -0.43001055  0.        ]","[[ 0.1064041   0.73855793  0.11432122  0.1285293 ]
 [ 2.15944073 -0.0649587   0.          0.        ]]",[-0.23095095 -0.17630123],[ 0.1322825   0.27971962]
26,-0.0560694711279,[ 0.82470735 -0.22703084],-0.0560694711279,"[ 0.97347789  1.59630437  0.36793518  1.21963955  1.01156424  1.11895252
  0.71348612  0.03602752  0.05475778 -0.32555571  0.        ]","[[ 0.16100169  0.76590746  0.11432122  0.1285293 ]
 [ 3.29655127  2.79039472  0.          0.        ]]",[-0.23095095 -0.17630123],[-0.42019534 -0.11686832]
27,-0.0356201391364,[-0.63817929 -0.71590012],-0.0356201391364,"[ 0.9438402   1.55288657  0.51598215  1.3189549   1.01156161  1.11894929
  0.99052447 -0.09950074 -0.066422   -0.15485386  0.        ]","[[ 0.25901957  0.81213057  0.11432122  0.1285293 ]
 [ 6.49459344  1.8350903   0.          0.        ]]",[-0.23095095 -0.17630123],[-1.12756538 -0.33117026]
28,-0.0225986659836,[-1.27697488  0.60370286],-0.0225986659836,"[ 0.89805225  1.54525972  0.66783859  1.33546504  1.01155899  1.11894605
  0.76074574 -0.50669953 -0.17833122 -0.01306716  0.        ]","[[ 0.36229883  0.8200342   0.11432122  0.1285293 ]
 [ 3.8421431  -1.03515018  0.          0.        ]]",[-0.23095095 -0.17630123],[-0.91350603 -0.06644374]
29,-0.0206020923674,[ 0.21660274 -0.34080492],-0.0206020923674,"[ 0.87845086  1.54186136  0.72001566  1.34272741  1.01155637  1.11894282
  0.41135611 -0.164484   -0.22121737  0.03352801  0.        ]","[[ 0.39867536  0.82353338  0.11432122  0.1285293 ]
 [-0.1910531   1.37703121  0.          0.        ]]",[-0.23095095 -0.17630123],[-0.61765218 -0.14319825]
30,-0.0198940396639,[ 0.17860283 -0.5376229 ],-0.0198940396639,"[ 0.87571881  1.52844558  0.72686938  1.37096137  1.01155374  1.11893959
  0.48595915 -0.35983575 -0.23785173  0.04406108  0.        ]","[[  4.03494930e-01   8.37258273e-01   1.14321225e-01   1.28529296e-01]
 [  6.70140249e-01   4.86275374e-05   0.00000000e+00   0.00000000e+00]]",[-0.23095095 -0.17630123],[-0.68393165 -0.08180732]
31,-0.0208504601692,[ 0.57315337 -0.54140339],-0.0208504601692,"[ 0.86383878  1.54923422  0.75567869  1.32682594  1.01155112  1.11893636
  0.5460824  -0.66187422 -0.24349284  0.06125806  0.        ]","[[ 0.42386133  0.8158984   0.11432122  0.1285293 ]
 [ 1.36418617 -2.12894089  0.          0.        ]]",[-0.23095095 -0.17630123],[-0.68849903  0.08510727]
32,-0.0237755297258,[-1.45775656  0.48750676],-0.0237755297258,"[ 0.83251154  1.60872503  0.82495181  1.18933971  1.01154849  1.11893313
  0.74024067 -0.96012983 -0.24913202  0.09863144  0.        ]","[[ 0.47363271  0.75222627  0.11432122  0.1285293 ]
 [ 3.60547589 -4.23127267  0.          0.        ]]",[-0.23095095 -0.17630123],[-0.91105002  0.20484477]
33,-0.0260487812855,[-0.17638269  0.63026061],-0.0260487812855,"[ 0.81089153  1.6649138   0.86816221  1.04168422  1.01154587  1.1189299
  0.39127421 -0.67419899 -0.23436317  0.11299165  0.        ]","[[ 0.5053249   0.68782223  0.11432122  0.1285293 ]
 [-0.4228216  -2.21584021  0.          0.        ]]",[-0.23095095 -0.17630123],[-0.53457034  0.26567268]
34,-0.0263790290452,[-0.68797456 -0.1261705 ],-0.0263790290452,"[ 0.82154328  1.68054928  0.84727744  0.99695403  1.01154325  1.11892667
  0.33147329 -0.31389446 -0.20117207  0.08666248  0.        ]","[[ 0.48994242  0.66898682  0.11432122  0.1285293 ]
 [-1.11312905  0.32383407  0.          0.        ]]",[-0.23095095 -0.17630123],[-0.52769059  0.11323792]
35,-0.027987069572,[-0.67372107  0.31720437],-0.027987069572,"[ 0.85366219  1.67938348  0.77914501  1.00032082  1.01154062  1.11892344
  0.09760935 -0.38555149 -0.14606535  0.0243041   0.        ]","[[ 0.44059386  0.67039584  0.11432122  0.1285293 ]
 [-3.81273663 -0.18125799  0.          0.        ]]",[-0.23095095 -0.17630123],[ 0.01204654  0.32745826]
36,-0.0378275398072,[-1.48008767  1.8800382 ],-0.0378275398072,"[ 0.90996289  1.67191551  0.63307139  1.02180038  1.011538    1.11892021
 -0.12679676 -0.20673804 -0.044813   -0.11130701  0.        ]","[[ 0.33834862  0.67941681  0.11432122  0.1285293 ]
 [-6.40316776  1.07913907  0.          0.        ]]",[-0.23095095 -0.17630123],[ 0.58867496  0.42415017]
37,-0.0570076729755,[ 0.74641506 -0.38326259],-0.0570076729755,"[ 0.97084947  1.61920095  0.38444262  1.16312289  1.01153538  1.11891698
 -0.45867761  0.3521344   0.06335821 -0.32458736  0.        ]","[[  0.17184736   0.74052443   0.11432122   0.1285293 ]
 [-10.23423385   5.01845139   0.           0.        ]]",[-0.23095095 -0.17630123],[ 1.33234668  0.31939796]
38,-0.0771598332886,[ 0.67198837  1.49221916],-0.0771598332886,"[ 0.99221687  1.54070346  0.11843426  1.34502359  1.01153275  1.11891375
 -0.18528373  0.122563    0.13375678 -0.54584794  0.        ]","[[ -1.17340317e-03   8.24657468e-01   1.14321225e-01   1.28529296e-01]
 [ -7.07832481e+00   3.40028073e+00   0.00000000e+00   0.00000000e+00]]",[-0.23095095 -0.17630123],[ 1.43430662  0.36920542]
39,-0.084909154797,[ 1.4692725   0.19535471],-0.084909154797,"[ 0.9826863   1.43171925 -0.05653182  1.55340507  1.01153013  1.11891052
  0.05705614  0.67462333  0.13268369 -0.65686005  0.        ]","[[-0.11467282  0.93170542  0.11432122  0.1285293 ]
 [-4.28088647  7.29157279  0.          0.        ]]",[-0.23095095 -0.17630123],[ 1.02098358 -0.15970689]
40,-0.0760171433218,[-0.59428992  0.10783898],-0.0760171433218,"[ 0.97374018  1.26161449 -0.12550555  1.80081938  1.01152751  1.11890729
  0.40714866  0.7637145   0.05687042 -0.62752106  0.        ]","[[-0.15974405  1.0838373   0.11432122  0.1285293 ]
 [-0.23960994  7.9195563   0.          0.        ]]",[-0.23095095 -0.17630123],[ 0.33299375 -0.56219357]
41,-0.0639446304554,[ 1.63420901 -0.99415261],-0.0639446304554,"[ 0.96662374  1.06596766 -0.16862377  1.99484598  1.01152488  1.11890406
  0.2038536   0.8021315  -0.04321179 -0.57849776  0.        ]","[[-0.18808113  1.24494564  0.11432122  0.1285293 ]
 [-2.58632711  8.19035603  0.          0.        ]]",[-0.23095095 -0.17630123],[ 0.5574863  -0.64628226]
42,-0.0542458751077,[ 2.14266745 -0.27443587],-0.0542458751077,"[ 0.96340762  0.9093528  -0.18605712  2.09259084  1.01152226  1.11890083
  0.55118318  0.22052985 -0.13135573 -0.53829609  0.        ]","[[-0.19958053  1.36762089  0.11432122  0.1285293 ]
 [ 1.42304991  4.09085525  0.          0.        ]]",[-0.23095095 -0.17630123],[ 0.13405216 -0.59618944]
43,-0.0380121562516,[-0.41085006  0.01589158],-0.0380121562516,"[ 0.97964233  0.81791122 -0.08262777  2.12834266  1.01151963  1.1188976
  0.89159599  0.05475132 -0.23546637 -0.42867075  0.        ]","[[-0.13169346  1.437714    0.11432122  0.1285293 ]
 [ 5.35259353  2.92234339  0.          0.        ]]",[-0.23095095 -0.17630123],[-0.54710191 -0.77730387]
44,-0.023531091634,[-0.94854336 -1.43539314],-0.023531091634,"[ 0.99092275  0.74091411  0.0553546   2.14681758  1.01151701  1.11889437
  0.74158083  0.05550536 -0.35538254 -0.31568328  0.        ]","[[-0.04201579  1.49621414  0.11432122  0.1285293 ]
 [ 3.6209265   2.92765888  0.          0.        ]]",[-0.23095095 -0.17630123],[-0.54855925 -0.83039159]
45,-0.0208561696302,[-0.39724901 -0.57437482],-0.0208561696302,"[ 0.99215459  0.71681048  0.10793338  2.15044302  1.01151439  1.11889114
  0.41024519 -0.51437341 -0.39988501 -0.27880068  0.        ]","[[-0.00797164  1.51446477  0.11432122  0.1285293 ]
 [-0.2038016  -1.0892043   0.          0.        ]]",[-0.23095095 -0.17630123],[ 0.02652098 -0.38313478]
46,-0.022214062663,[ 0.2646758   1.13846509],-0.022214062663,"[ 0.99163851  0.77536369  0.07734092  2.13980996  1.01151176  1.11888791
  0.27444405 -0.83392886 -0.34476294 -0.30380833  0.        ]","[[-0.02777611  1.47008127  0.11432122  0.1285293 ]
 [-1.77140063 -3.34163895  0.          0.        ]]",[-0.23095095 -0.17630123],[ 0.41924411 -0.06206608]
47,-0.0260514355774,[ 0.79610898 -0.31422552],-0.0260514355774,"[ 0.99020794  0.81013133  0.03940457  2.13062585  1.01150914  1.11888468
  0.36815203 -0.26281932 -0.3017999  -0.33499568  0.        ]","[[-0.05235077  1.44363788  0.11432122  0.1285293 ]
 [-0.68968948  0.68388564  0.          0.        ]]",[-0.23095095 -0.17630123],[ 0.16160619 -0.40369469]
48,-0.0236013325213,[ 0.38091641 -1.31487357],-0.0236013325213,"[ 0.991335    0.80874843  0.06711939  2.13101594  1.01150652  1.11888145
  0.64228265 -0.44134729 -0.31744007 -0.3148139   0.        ]","[[-0.03439516  1.44468991  0.11432122  0.1285293 ]
 [ 2.47470898 -0.57449126  0.          0.        ]]",[-0.23095095 -0.17630123],[-0.22211811 -0.43762869]
49,-0.0168462885145,[ 0.67756731 -0.54953324],-0.0168462885145,"[ 0.99154903  0.87560175  0.16619034  2.1074548   1.01150389  1.11887822
  0.76869243 -1.00153517 -0.32849944 -0.25246277  0.        ]","[[ 0.02973982  1.39358303  0.11432122  0.1285293 ]
 [ 3.93391802 -4.52304525  0.          0.        ]]",[-0.23095095 -0.17630123],[-0.33233061 -0.15822721]
