timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
10,"[ 0.14324442  1.68253316 -1.25578045 -0.37182055  1.18664762 -1.26916107
  0.69448483  0.39784894 -0.60978636 -0.4249666   0.        ]",[ 0.76201069  0.75336439],-0.037180391844,-0.037180391844,[-0.06309776 -0.22930485],"[[-1.11811286  0.22571953  0.13707291 -0.1474388 ]
 [ 3.32963039  4.9964985   0.          0.        ]]",[-0.29416889 -0.23275705]
11,"[ 0.26950842  1.63577247 -1.18553358 -0.0275264   1.18664493 -1.26915795
  0.9697953   0.82463934 -0.38971857 -0.19442841  0.        ]",[-2.40970897 -1.61029902],-0.00614261430188,-0.00614261430188,[-1.42055833 -0.85548532],"[[-1.02194599  0.35457503  0.13707291 -0.1474388 ]
 [ 6.27728808  7.87944283  0.          0.        ]]",[-0.29416889 -0.23275705]
12,"[ 0.3746845   1.57658966 -1.11376795  0.26960883  1.18664224 -1.26915483
  0.58885861  0.21558492 -0.22869018  0.04816618  0.        ]",[-0.48935394 -1.38247021],-0.0267791478215,-0.0267791478215,[-1.19234097 -0.44022954],"[[-0.93732074  0.47088569  0.13707291 -0.1474388 ]
 [ 2.19876001  3.76533093  0.          0.        ]]",[-0.29416889 -0.23275705]
13,"[ 0.40354369  1.55584312 -1.09167035  0.35545576  1.18663955 -1.26915171
  0.40411782 -0.3815239  -0.18885356  0.12433114  0.        ]",[-0.54744886  0.83932216],-0.0351793496661,-0.0351793496661,[-0.88243097  0.030779  ],"[[-0.91319059  0.50572369  0.13707291 -0.1474388 ]
 [ 0.22082056 -0.2680901   0.          0.        ]]",[-0.29416889 -0.23275705]
14,"[ 0.38282248  1.53816172 -1.10764403  0.42337346  1.18663686 -1.26914859
  0.20131449  0.11137034 -0.19674724  0.12462088  0.        ]",[-0.63750652  0.61655887],-0.0345465188653,-0.0345465188653,[-0.71047306 -0.40185487],"[[-0.9305598   0.53376746  0.13707291 -0.1474388 ]
 [-1.95050811  3.06136573  0.          0.        ]]",[-0.29416889 -0.23275705]
15,"[ 0.30427262  1.4793021  -1.16324103  0.62247282  1.18663417 -1.26914547
 -0.03072549  0.46393779 -0.23400052  0.10909312  0.        ]",[-0.84125144 -1.75288838],-0.0304989541351,-0.0304989541351,[-0.33963045 -0.76947045],"[[-0.99449613  0.6188899   0.13707291 -0.1474388 ]
 [-4.43486143  5.44292769  0.          0.        ]]",[-0.29416889 -0.23275705]
16,"[ 0.14649884  1.42683237 -1.25414977  0.77329601  1.18663148 -1.26914235
 -0.33326312 -0.13804583 -0.34336779 -0.00887809  0.        ]",[ 1.12601157 -1.85797324],-0.0137624554361,-0.0137624554361,[ 0.78866053 -0.23792237],"[[-1.11569242  0.68694984  0.13707291 -0.1474388 ]
 [-7.67400347  1.37658979  0.          0.        ]]",[-0.29416889 -0.23275705]
17,"[-0.00829324  1.43680004 -1.32048129  0.74622191  1.18662879 -1.26913923
  0.05056106 -0.7284797  -0.48673046 -0.1799274   0.        ]",[ 1.19886714  0.21288468],-0.0108823850179,-0.0108823850179,[ 0.93384093  0.29608232],"[[-1.22794145  0.67446523  0.13707291 -0.1474388 ]
 [-3.56456856 -2.61173325  0.          0.        ]]",[-0.29416889 -0.23275705]
18,"[-0.05209062  1.4701531  -1.33559805  0.65030923  1.1866261  -1.26913611
  0.42663572 -0.59624143 -0.55042487 -0.26070214  0.        ]",[ 0.43973632 -0.51780724],-0.021284676697,-0.021284676697,[ 0.52439749  0.20722824],"[[-1.25883391  0.63119277  0.13707291 -0.1474388 ]
 [ 0.46189655 -1.71848378  0.          0.        ]]",[-0.29416889 -0.23275705]
19,"[-0.01433952  1.50949719 -1.3226534   0.52490006  1.18662341 -1.26913299
  0.58833476 -0.89482241 -0.5446214  -0.27748756  0.        ]",[-0.26967347  2.08259177],-0.0217331552226,-0.0217331552226,[ 0.36944121  0.51427668],"[[-1.23222583  0.57658699  0.13707291 -0.1474388 ]
 [ 2.19314113 -3.73537363  0.          0.        ]]",[-0.29416889 -0.23275705]
20,"[ 0.03158215  1.5325506  -1.30535004  0.44394068  1.18662072 -1.26912987
  0.48450188 -0.2976349  -0.51933404 -0.2670602   0.        ]",[-0.22342413  0.33106845],-0.0188499011704,-0.0188499011704,[ 0.2594288  0.0507865],"[[-1.19951691  0.54235324  0.13707291 -0.1474388 ]
 [ 1.08145739  0.29855534  0.          0.        ]]",[-0.29416889 -0.23275705]
21,"[ 0.04903829  1.51985826 -1.29830998  0.48924734  1.18661803 -1.26912675
  0.39990381 -0.10439587 -0.49164269 -0.23328229  0.        ]",[ 0.79497594  0.00715829],-0.01425921729,-0.01425921729,[ 0.22218585 -0.13987792],"[[-1.18697541  0.56142091  0.13707291 -0.1474388 ]
 [ 0.17571097  1.60386035  0.          0.        ]]",[-0.29416889 -0.23275705]
22,"[ 0.09732616  1.49766302 -1.27747705  0.56413421  1.18661534 -1.26912363
  0.69333113 -0.10506591 -0.42904867 -0.15544412  0.        ]",[-0.87038786 -0.59067261],-0.00381982619685,-0.00381982619685,[-0.49286798 -0.24644554],"[[-1.15194072  0.59345269  0.13707291 -0.1474388 ]
 [ 3.31730491  1.59933366  0.          0.        ]]",[-0.29416889 -0.23275705]
23,"[ 0.13963049  1.49179248 -1.25752157  0.58308471  1.18661265 -1.26912051
  0.36566155 -0.45581481 -0.38596316 -0.10313397  0.        ]",[ 0.52137658 -0.61238031],-0.00342293098564,-0.00342293098564,[-0.0044898   0.07930237],"[[-1.12079328  0.60166776  0.13707291 -0.1474388 ]
 [-0.19088799 -0.76993076  0.          0.        ]]",[-0.29416889 -0.23275705]
24,"[ 0.16235404  1.51939459 -1.24611875  0.49081644  1.18660996 -1.26911739
  0.5587468  -0.81263225 -0.383802   -0.11772995  0.        ]",[ 0.67291306  1.72796416],-0.00260813912629,-0.00260813912629,[-0.17398453  0.41710475],"[[-1.1038694   0.56208622  0.13707291 -0.1474388 ]
 [ 1.87638653 -3.18019063  0.          0.        ]]",[-0.29416889 -0.23275705]
25,"[ 0.2462948   1.53482674 -1.19963035  0.43551355  1.18660727 -1.26911427
  0.80379057 -0.21726941 -0.31702871 -0.04575915  0.        ]",[-0.61070684  0.22178566],-0.0130359250081,-0.0130359250081,[-1.04579747 -0.13842142],"[[-1.04001863  0.53883237  0.13707291 -0.1474388 ]
 [ 4.49995912  0.84139828  0.          0.        ]]",[-0.29416889 -0.23275705]
26,"[ 0.32840081  1.51787624 -1.14692943  0.49606929  1.18660458 -1.26911115
  0.56978848 -0.08959981 -0.23291471  0.0830048   0.        ]",[ 0.22058001 -1.47634024],-0.0287201108119,-0.0287201108119,[-1.08777618 -0.30059147],"[[-0.9751562   0.56431294  0.13707291 -0.1474388 ]
 [ 1.99462602  1.70378677  0.          0.        ]]",[-0.29416889 -0.23275705]
27,"[ 0.38722454  1.52192057 -1.1042607   0.48191015  1.18660188 -1.26910803
  0.6477406  -0.68082317 -0.18434827  0.15685855  0.        ]",[-1.2121155  -0.44483409],-0.0377973975014,-0.0377973975014,[-1.22999585  0.1729503 ],"[[-0.92688975  0.55831931  0.13707291 -0.1474388 ]
 [ 2.8292282  -2.28984105  0.          0.        ]]",[-0.29416889 -0.23275705]
28,"[ 0.40666621  1.56210947 -1.08917021  0.32997281  1.18659919 -1.26910491
  0.27306521 -0.9346533  -0.18997542  0.1178764   0.        ]",[ 0.06080526  0.69329844],-0.0346505211291,-0.0346505211291,[-0.45637035  0.54836619],"[[-0.91055347  0.49531939  0.13707291 -0.1474388 ]
 [-1.18222193 -4.00443424  0.          0.        ]]",[-0.29416889 -0.23275705]
29,"[ 0.38162144  1.59181344 -1.10850986  0.20120015  1.1865965  -1.26910179
  0.29762294 -0.51652919 -0.23405191  0.02977237  0.        ]",[ 0.26511963 -1.65929466],-0.0251692756702,-0.0251692756702,[-0.41269621  0.28420401],"[[-0.93155979  0.4435684   0.13707291 -0.1474388 ]
 [-0.91929218 -1.18007706  0.          0.        ]]",[-0.29416889 -0.23275705]
30,"[ 0.37238323  1.62387184 -1.11543188  0.03988673  1.18659381 -1.26909868
  0.39742003 -1.09931228 -0.27248057 -0.04500974  0.        ]",[-0.42837413 -0.60235682],-0.0174084690259,-0.0174084690259,[-0.16992584  0.88531452],"[[-0.9392253   0.38046947  0.13707291 -0.1474388 ]
 [ 0.14918584 -5.11669613  0.          0.        ]]",[-0.29416889 -0.23275705]
31,"[ 0.35532933  1.67350845 -1.12792413 -0.29187231  1.18659112 -1.26909556
  0.23894889 -1.43730986 -0.35893746 -0.18227794  0.        ]",[-0.12105201  1.62382714],-0.00699816943043,-0.00699816943043,[ 0.58586442  1.40479481],"[[-0.95326482  0.25522799  0.13707291 -0.1474388 ]
 [-1.54747492 -7.39984249  0.          0.        ]]",[-0.29416889 -0.23275705]
32,"[ 0.31150029  1.70065987 -1.15838716 -0.58369817  1.18658843 -1.26909244
  0.19693717 -0.82941005 -0.47668231 -0.3199021   0.        ]",[ 2.16379511  1.04095552],-0.0200178292809,-0.0200178292809,[ 0.85152203  1.04363859],"[[-0.98872714  0.14843058  0.13707291 -0.1474388 ]
 [-1.99726878 -3.29358358  0.          0.        ]]",[-0.29416889 -0.23275705]
33,"[ 0.31165765  1.70503182 -1.1582791  -0.65421254  1.18658574 -1.26908932
  0.56996918 -0.23379982 -0.49455354 -0.33894189  0.        ]",[-0.81413946  0.44732354],-0.0226044450202,-0.0226044450202,[ 0.03680891  0.47069716],"[[-0.98860107  0.12292546  0.13707291 -0.1474388 ]
 [ 1.99657999  0.72966737  0.          0.        ]]",[-0.29416889 -0.23275705]
34,"[ 0.32065927  1.69935641 -1.1522055  -0.56514055  1.18658305 -1.2690862
  0.26540254  0.02646236 -0.46167149 -0.30484102  0.        ]",[ 0.98179927  0.54104585],-0.0179735728733,-0.0179735728733,[ 0.37917936  0.27500176],"[[-0.98138622  0.15515772  0.13707291 -0.1474388 ]
 [-1.26423649  2.48769565  0.          0.        ]]",[-0.29416889 -0.23275705]
35,"[ 0.33791208  1.68235224 -1.1402983  -0.37135681  1.18658036 -1.26908308
  0.63042851  0.33610194 -0.39581689 -0.22820895  0.        ]",[-0.2175125   0.12165417],-0.00924025940575,-0.00924025940575,[-0.57193774 -0.15551019],"[[-0.96745969  0.22589693  0.13707291 -0.1474388 ]
 [ 2.64389144  4.57926033  0.          0.        ]]",[-0.29416889 -0.23275705]
36,"[ 0.3909878   1.64960013 -1.10135586 -0.1148476   1.18657767 -1.26907996
  0.5451649   0.39404256 -0.28429984 -0.07707129  0.        ]",[-0.6934459  -0.41095426],-0.0148435920502,-0.0148435920502,[-0.8780368 -0.3496139],"[[-0.92374087  0.32140901  0.13707291 -0.1474388 ]
 [ 1.73103156  4.97064188  0.          0.        ]]",[-0.29416889 -0.23275705]
37,"[ 0.39904282  1.61265545 -1.09512336  0.09932988  1.18657498 -1.26907684
  0.2858028   0.13873107 -0.23557158  0.01339477  0.        ]",[-0.85491829  0.05831427],-0.0240782916674,-0.0240782916674,[-0.60481793 -0.2297045 ],"[[-0.91698082  0.40351862  0.13707291 -0.1474388 ]
 [-1.04579983  3.24606016  0.          0.        ]]",[-0.29416889 -0.23275705]
38,"[ 0.33276958  1.57689541 -1.14387605  0.26770748  1.18657229 -1.26907372
 -0.02816656  0.16358055 -0.26786783 -0.00795537  0.        ]",[-1.69218556 -0.09771914],-0.0198116913316,-0.0198116913316,[ 0.00754699 -0.27510697],"[[-0.9716234   0.4701241   0.13707291 -0.1474388 ]
 [-4.40727903  3.4139148   0.          0.        ]]",[-0.29416889 -0.23275705]
39,"[ 0.16940179  1.5379788  -1.24244241  0.42358107  1.1865696  -1.2690706
 -0.38952182  0.09648642 -0.39106438 -0.13754192  0.        ]",[ 1.20985409  0.15894957],-0.00142147486401,-0.00142147486401,[ 1.08128381 -0.19686604],"[[-1.09858574  0.5338555   0.13707291 -0.1474388 ]
 [-8.27609077  2.96070762  0.          0.        ]]",[-0.29416889 -0.23275705]
40,"[ -1.02427589e-03   1.49377360e+00  -1.31775456e+00   5.76441262e-01
   1.18656691e+00  -1.26906748e+00  -4.74324917e-03   1.80753511e-01
  -5.19319757e-01  -2.45175653e-01   0.00000000e+00]",[ 1.02583199 -0.33854904],-0.017470501569,-0.017470501569,[ 0.85731405 -0.3749752 ],"[[-1.22277475  0.59878042  0.13707291 -0.1474388 ]
 [-4.15650795  3.52991609  0.          0.        ]]",[-0.29416889 -0.23275705]
41,"[-0.06144271  1.45175447 -1.33856151  0.70394583  1.18656422 -1.26906436
  0.37249958 -0.02825553 -0.54622349 -0.24648624  0.        ]",[ 0.65211553 -0.89035398],-0.020108583539,-0.020108583539,[ 0.38576275 -0.31647438],"[[-1.26538154  0.65521339  0.13707291 -0.1474388 ]
 [-0.1176051   2.11810312  0.          0.        ]]",[-0.29416889 -0.23275705]
42,"[-0.027913    1.44665531 -1.32736968  0.7184242   1.18656153 -1.26906124
  0.61380156 -0.55651086 -0.5112644  -0.21029762  0.        ]",[-0.61837155 -1.63501508],-0.0147905090316,-0.0147905090316,[ 0.05694623  0.09103489],"[[-1.24181281  0.66177396  0.13707291 -0.1474388 ]
 [ 2.46586779 -1.45015343  0.          0.        ]]",[-0.29416889 -0.23275705]
43,"[ 0.00636981  1.49763679 -1.31499529  0.56387424  1.18655884 -1.26905812
  0.38087271 -1.13832145 -0.51515873 -0.24341403  0.        ]",[ 0.68170259 -0.21968712],-0.0169838299216,-0.0169838299216,[ 0.69286972  0.72845101],"[[-1.21751685  0.59333968  0.13707291 -0.1474388 ]
 [-0.02794502 -5.38017382  0.          0.        ]]",[-0.29416889 -0.23275705]
44,"[ 0.04342547  1.57226496 -1.30053298  0.28742364  1.18655615 -1.269055
  0.63284993 -1.25147123 -0.54569209 -0.31320496  0.        ]",[ 0.47451504  1.22176891],-0.0241702970854,-0.0241702970854,[ 0.45249605  0.9398483 ],"[[-1.19100809  0.47806755  0.13707291 -0.1474388 ]
 [ 2.66981748 -6.14449661  0.          0.        ]]",[-0.29416889 -0.23275705]
45,"[ 0.14160584  1.61627176 -1.25648587  0.08030374  1.18655346 -1.26905188
  0.80310964 -0.64737419 -0.49610822 -0.29197179  0.        ]",[-0.64340208  0.60416024],-0.018865578413,-0.018865578413,[-0.23307067  0.44610351],"[[-1.11932223  0.39611906  0.13707291 -0.1474388 ]
 [ 4.49268796 -2.06395521  0.          0.        ]]",[-0.29416889 -0.23275705]
46,"[ 0.22567715  1.6243541  -1.2116484   0.03675461  1.18655077 -1.26904877
  0.55698548 -0.2870292  -0.42005367 -0.22059604  0.        ]",[-0.2436488  -0.45540781],-0.00872282723041,-0.00872282723041,[-0.15357278  0.21794203],"[[-1.05590709  0.37926156  0.13707291 -0.1474388 ]
 [ 1.85760897  0.37009528  0.          0.        ]]",[-0.29416889 -0.23275705]
47,"[ 0.26074445  1.62933603 -1.19083526  0.00880257  1.18654808 -1.26904565
  0.46358737 -0.55501432 -0.39056423 -0.19169368  0.        ]",[ 0.11400177  1.28459802],-0.00586320556843,-0.00586320556843,[-0.00353573  0.4719559 ],"[[-1.02878763  0.36850129  0.13707291 -0.1474388 ]
 [ 0.85766429 -1.44008928  0.          0.        ]]",[-0.29416889 -0.23275705]
48,"[ 0.28813407  1.62413129 -1.17365784  0.0379215   1.18654539 -1.26904253
  0.50398749  0.03537328 -0.35656352 -0.15008554  0.        ]",[-1.22119958  0.39618414],-0.00564016591321,-0.00564016591321,[-0.4139452  -0.07738894],"[[-1.0072946   0.37971176  0.13707291 -0.1474388 ]
 [ 1.29020714  2.54784552  0.          0.        ]]",[-0.29416889 -0.23275705]
49,"[ 0.27014322  1.59042388 -1.18502901  0.20711665  1.1865427  -1.26903941
  0.13204835  0.26036271 -0.33914527 -0.10874361  0.        ]",[-0.33383414 -0.41485155],-0.00776568324177,-0.00776568324177,[ 0.01854287 -0.31289095],"[[-1.02144389  0.44591696  0.13707291 -0.1474388 ]
 [-2.69188622  4.06759853  0.          0.        ]]",[-0.29416889 -0.23275705]
