timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
10,"[ 0.98855701  0.50055294  0.44977006  1.26176518  0.89461989  1.0044466
 -0.06141728  0.23245544 -0.47819759  0.10706994  0.        ]",[ 0.39039181 -1.31588117],-0.0201947874974,-0.0201947874974,[ 0.38757056 -0.53109121],"[[ 0.25357615  1.31220977  0.10328694  0.11578483]
 [-3.15890688  3.36965229  0.          0.        ]]",[-0.60101032 -0.50802463]
11,"[ 1.00428507  0.46687974  0.38120212  1.2785637   0.894619    1.00444549
  0.11821318 -0.42466282 -0.44643762  0.04833731  0.        ]",[ 0.2732739   0.44713226],-0.0149252223971,-0.0149252223971,[ 0.34043866  0.27823606],"[[ 0.20653385  1.33920172  0.10328694  0.11578483]
 [-1.55067474 -0.65702893  0.          0.        ]]",[-0.60101032 -0.50802463]
12,"[ 1.00997271  0.46092953  0.35204227  1.28133102  0.89461811  1.00444437
  0.24238232 -0.13365751 -0.42658029  0.02286367  0.        ]",[-0.48393665 -0.84169603],-0.0126995532192,-0.0126995532192,[-0.06876558 -0.21159261],"[[ 0.18667425  1.34395271  0.10328694  0.11578483]
 [-0.43898772  1.12618779  0.          0.        ]]",[-0.60101032 -0.50802463]
13,"[ 1.01700286  0.47486304  0.31089534  1.27475049  0.89461721  1.00444325
  0.02953753 -0.68110744 -0.38049094 -0.01535095  0.        ]",[ 0.41951679  1.2114193 ],-0.0105364246141,-0.0105364246141,[ 0.90528637  0.86236835],"[[ 0.15877494  1.33281816  0.10328694  0.11578483]
 [-2.34458505 -2.22846779  0.          0.        ]]",[-0.60101032 -0.50802463]
14,"[ 1.02326311  0.48036218  0.26677409  1.27206199  0.89461632  1.00444214
  0.22004439 -0.0278014  -0.34008108 -0.057479    0.        ]",[ 1.24851286 -1.59990119],-0.0104879210189,-0.0104879210189,[ 0.18855427 -0.15102619],"[[ 0.1289962   1.32841531  0.10328694  0.11578483]
 [-0.63897867  1.77484602  0.          0.        ]]",[-0.60101032 -0.50802463]
15,"[ 1.01762559  0.48609172  0.30687479  1.26920638  0.89461543  1.00444102
  0.66355082 -0.67985193 -0.36762306 -0.02019453  0.        ]",[-2.06425679  0.41547594],-0.0107984578515,-0.0107984578515,[-0.88428271  0.30921513],"[[ 0.15605608  1.32382291  0.10328694  0.11578483]
 [ 3.3317308  -2.22077553  0.          0.        ]]",[-0.60101032 -0.50802463]
16,"[ 1.011139    0.52020953  0.3456361   1.25104858  0.89461454  1.00443991
  0.21415156 -0.40406087 -0.37065399  0.01264305  0.        ]",[ 0.56335412  0.1911495 ],-0.0129588399017,-0.0129588399017,[ 0.2184425   0.36899993],"[[ 0.18232193  1.29636347  0.10328694  0.11578483]
 [-0.69172999 -0.53079242  0.          0.        ]]",[-0.60101032 -0.50802463]
17,"[ 1.00877909  0.5238243   0.35838752  1.24900518  0.89461365  1.00443879
  0.46465703 -0.27891528 -0.37827643  0.02416309  0.        ]",[-0.63101734  0.04489297],-0.0135180535281,-0.0135180535281,[-0.59155536 -0.05969113],"[[ 0.19098975  1.2934418   0.10328694  0.11578483]
 [ 1.5510417   0.23606986  0.          0.        ]]",[-0.60101032 -0.50802463]
18,"[ 1.00717953  0.51582191  0.36670141  1.25349197  0.89461276  1.00443767
  0.18232123 -0.25057486 -0.39222567  0.03261878  0.        ]",[-0.02198742  0.36197891],-0.0137699637975,-0.0137699637975,[ 0.174963   0.1304037],"[[ 0.19664898  1.29990562  0.10328694  0.11578483]
 [-0.97670124  0.40973241  0.          0.        ]]",[-0.60101032 -0.50802463]
19,"[ 1.01267649  0.4878647   0.33695959  1.26830412  0.89461187  1.00443656
  0.17472476 -0.01799626 -0.3909964   0.00755703  0.        ]",[ 0.36449733  0.29590013],-0.0118857584764,-0.0118857584764,[ 0.13943417 -0.21977115],"[[ 0.17643257  1.32239964  0.10328694  0.11578483]
 [-1.04471131  1.83491885  0.          0.        ]]",[-0.60101032 -0.50802463]
20,"[ 1.0142477   0.42758181  0.32779052  1.29574245  0.89461098  1.00443544
  0.33811548  0.16722503 -0.4344718   0.00274496  0.        ]",[-0.10946191 -1.25781285],-0.0111946943092,-0.0111946943092,[-0.43441206 -0.76712525],"[[ 0.17021523  1.37048572  0.10328694  0.11578483]
 [ 0.4181212   2.96991097  0.          0.        ]]",[-0.60101032 -0.50802463]
21,"[ 1.01325611  0.40348862  0.33360489  1.30502166  0.89461009  1.00443432
  0.28890417 -0.48852735 -0.45966835  0.00829677  0.        ]",[ 0.74971248 -0.52919771],-0.0122218109424,-0.0122218109424,[-0.05085979  0.13154405],"[[ 0.17415726  1.3895671   0.10328694  0.11578483]
 [-0.02246389 -1.0483818   0.          0.        ]]",[-0.60101032 -0.50802463]
22,"[ 1.00518313  0.45613158  0.37672926  1.28350085  0.89460919  1.00443321
  0.62037872 -0.82719816 -0.45170025  0.04470222  0.        ]",[-1.12682494  0.08106711],-0.0147525889709,-0.0147525889709,[-0.88974142  0.38750401],"[[ 0.20348377  1.34777742  0.10328694  0.11578483]
 [ 2.94521588 -3.1236778   0.          0.        ]]",[-0.60101032 -0.50802463]
23,"[ 0.99941708  0.5291228   0.40396993  1.24595963  0.8946083   1.00443209
  0.17186603 -0.76457574 -0.41296715  0.06568089  0.        ]",[ 0.82823683  0.94055754],-0.0160696728578,-0.0160696728578,[ 0.35128516  0.84497797],"[[ 0.22209893  1.28915385  0.10328694  0.11578483]
 [-1.07029416 -2.73994721  0.          0.        ]]",[-0.60101032 -0.50802463]
24,"[ 0.9955452   0.54994263  0.4210058   1.2335604   0.89460741  1.00443097
  0.5402039  -0.14808741 -0.40992544  0.07966608  0.        ]",[-1.36951732 -0.95417207],-0.0171848830936,-0.0171848830936,[-1.00648081 -0.36152613],"[[ 0.23378008  1.2722577   0.10328694  0.11578483]
 [ 2.22741742  1.03773936  0.          0.        ]]",[-0.60101032 -0.50802463]
25,"[ 0.99403123  0.57120822  0.42742874  1.22010056  0.89460652  1.00442986
  0.09339608 -0.76784735 -0.39725712  0.08388102  0.        ]",[ 1.25043514  0.67075605],-0.0176471083476,-0.0176471083476,[ 0.55568475  0.99102414],"[[ 0.23819264  1.25490854  0.10328694  0.11578483]
 [-1.77282574 -2.75999739  0.          0.        ]]",[-0.60101032 -0.50802463]
26,"[ 0.99242655  0.60528952  0.43410451  1.1968206   0.89460563  1.00442874
  0.53922305 -0.32566394 -0.37340335  0.08657922  0.        ]",[-0.92938701  0.33569359],-0.0183546900663,-0.0183546900663,[-0.91673666  0.00317687],"[[ 0.2427839   1.22689478  0.10328694  0.11578483]
 [ 2.21863765 -0.0504108   0.          0.        ]]",[-0.60101032 -0.50802463]
27,"[ 0.98991174  0.59030768  0.44431251  1.20731372  0.89460474  1.00442762
  0.12351312 -0.10843759 -0.39565729  0.09777771  0.        ]",[-0.72111801 -0.23976008],-0.0187514733848,-0.0187514733848,[ 0.14476173  0.04530716],"[[ 0.24981451  1.23924203  0.10328694  0.11578483]
 [-1.50318433  1.28069614  0.          0.        ]]",[-0.60101032 -0.50802463]
28,"[ 1.00864654  0.57099367  0.35901922  1.22023459  0.89460385  1.00442651
 -0.19186287 -0.26739767 -0.33822844  0.01915133  0.        ]",[ 1.60962314  0.5091307 ],-0.0150403864933,-0.0150403864933,[ 1.31025064  0.64137006],"[[ 0.19142144  1.25508297  0.10328694  0.11578483]
 [-4.32672341  0.30662909  0.          0.        ]]",[-0.60101032 -0.50802463]
29,"[ 1.01994714  0.53872334  0.29116235  1.24032623  0.89460296  1.00442539
  0.25963152  0.06043847 -0.30994312 -0.04225631  0.        ]",[-0.75727035 -0.61928704],-0.0137196690697,-0.0137196690697,[ 0.02206369 -0.20030814],"[[ 0.1454434   1.28137124  0.10328694  0.11578483]
 [-0.28452801  2.3155229   0.          0.        ]]",[-0.60101032 -0.50802463]
30,"[ 1.02660633  0.51244581  0.23815925  1.25532873  0.89460207  1.00442428
 -0.07438412 -0.34710067 -0.29040103 -0.09030588  0.        ]",[ 1.31132836  0.22967541],-0.013986277769,-0.013986277769,[ 1.26882732  0.69166267],"[[ 0.10974919  1.30262567  0.10328694  0.11578483]
 [-3.2749428  -0.18176961  0.          0.        ]]",[-0.60101032 -0.50802463]
31,"[ 1.030183    0.50560059  0.20068748  1.25903836  0.89460118  1.00442316
  0.37482458 -0.19825458 -0.26738222 -0.12680538  0.        ]",[ 1.22633724  0.53600166],-0.0158672531233,-0.0158672531233,[ 0.00508356  0.1129722 ],"[[ 0.08460154  1.30814144  0.10328694  0.11578483]
 [ 0.74678542  0.73031838  0.          0.        ]]",[-0.60101032 -0.50802463]
32,"[ 1.02126506  0.46100339  0.28174305  1.28125765  0.89460028  1.00442204
  0.81512585  0.14558652 -0.36846146 -0.04116944  0.        ]",[-2.64073696  0.21178594],-0.00936561179147,-0.00936561179147,[-1.62588978 -1.01689386],"[[ 0.139088    1.34388775  0.10328694  0.11578483]
 [ 4.68876902  2.83728339  0.          0.        ]]",[-0.60101032 -0.50802463]
33,"[ 1.00841529  0.37950487  0.36020394  1.31329789  0.89459939  1.00442093
  0.3627493   0.27340562 -0.50223784  0.03033439  0.        ]",[-0.71473178 -1.71373904],-0.0157186591787,-0.0157186591787,[-0.674299   -1.10777235],"[[ 0.19222794  1.4084919   0.10328694  0.11578483]
 [ 0.63868609  3.62052457  0.          0.        ]]",[-0.60101032 -0.50802463]
34,"[ 1.01264102  0.33883336  0.33706259  1.32525201  0.8945985   1.00441981
  0.04550487 -0.3843754  -0.51674826  0.00979196  0.        ]",[ 1.06368138  0.30404994],-0.0153078361111,-0.0153078361111,[ 0.50971091  0.01563281],"[[ 0.17650472  1.44046115  0.10328694  0.11578483]
 [-2.20157203 -0.41017538  0.          0.        ]]",[-0.60101032 -0.50802463]
35,"[ 1.01363093  0.33379639  0.331325    1.32654675  0.89459761  1.00441869
  0.49236468 -0.18671126 -0.51609668  0.00487891  0.        ]",[-1.48034687 -0.36344244],-0.014971542477,-0.014971542477,[-0.8095063  -0.65086162],"[[ 0.17261344  1.44441026  0.10328694  0.11578483]
 [ 1.79912093  0.80105406  0.          0.        ]]",[-0.60101032 -0.50802463]
36,"[  1.01464476e+00   3.31970328e-01   3.25308786e-01   1.32700485e+00
   8.94596720e-01   1.00441758e+00   4.63985341e-02  -4.24019240e-01
  -5.12664283e-01  -2.92407968e-05   0.00000000e+00]",[ 0.28543811  1.44415523],-0.0144478258006,-0.0144478258006,[ 0.54880834  0.07318842],"[[ 0.16853601  1.44584134  0.10328694  0.11578483]
 [-2.1935662  -0.65310324  0.          0.        ]]",[-0.60101032 -0.50802463]
37,"[ 1.02179548  0.29772956  0.27779384  1.33465408  0.89459583  1.00441646
  0.17732944  0.22422835 -0.50223543 -0.04013659  0.        ]",[-0.1392421  -1.34223499],-0.0114344878593,-0.0114344878593,[-0.02126442 -0.97081244],"[[ 0.13642574  1.47263437  0.10328694  0.11578483]
 [-1.02135546  3.31917201  0.          0.        ]]",[-0.60101032 -0.50802463]
38,"[ 1.02644696  0.26441908  0.23954316  1.34032441  0.89459494  1.00441535
  0.11812192 -0.43265762 -0.49947581 -0.07265603  0.        ]",[ 1.11984227  0.88050621],-0.00964510967955,-0.00964510967955,[ 0.5016976  -0.01500016],"[[ 0.11068029  1.4986316   0.10328694  0.11578483]
 [-1.55143296 -0.7060356   0.          0.        ]]",[-0.60101032 -0.50802463]
39,"[ 1.02493263  0.23747425  0.25289763  1.34364104  0.89459405  1.00441423
  0.56351431  0.13846496 -0.53228591 -0.06356803  0.        ]",[-1.21148099 -0.51729994],-0.0129453621453,-0.0129453621453,[-1.03045189 -1.27694488],"[[ 0.11965968  1.51962421  0.10328694  0.11578483]
 [ 2.43611485  2.79363613  0.          0.        ]]",[-0.60101032 -0.50802463]
40,"[ 1.02338422  0.19278288  0.26557894  1.34665193  0.89459316  1.00441311
  0.11613354 -0.20471363 -0.57929618 -0.05821087  0.        ]",[ 0.20685535  0.56086732],-0.0175573158527,-0.0175573158527,[ 0.26957136 -0.57243562],"[[ 0.12819543  1.55439793  0.10328694  0.11578483]
 [-1.56922886  0.69073906  0.          0.        ]]",[-0.60101032 -0.50802463]
41,"[ 1.02728887  0.14654322  0.23158241  1.34650405  0.89459226  1.004412
  0.21099916  0.15545021 -0.59052038 -0.08929122  0.        ]",[-0.02576212 -1.88491531],-0.0179644005908,-0.0179644005908,[-0.11340204 -1.23043823],"[[ 0.10533225  1.590356    0.10328694  0.11578483]
 [-0.71990821  2.8977153   0.          0.        ]]",[-0.60101032 -0.50802463]
42,"[ 1.02947208  0.12385338  0.20882737  1.3452169   0.89459137  1.00441088
  0.20127575 -0.50008856 -0.59162359 -0.10905191  0.        ]",[ 1.03550313  0.18753537],-0.0178078413713,-0.0178078413713,[ 0.23837975 -0.319345  ],"[[ 0.09006073  1.60800699  0.10328694  0.11578483]
 [-0.8069595  -1.11922911  0.          0.        ]]",[-0.60101032 -0.50802463]
43,"[ 1.02593059  0.14277275  0.24416713  1.3463417   0.89459048  1.00440976
  0.64509756 -0.37539971 -0.60342933 -0.08068496  0.        ]",[-0.87224879 -0.4668906 ],-0.0194160568877,-0.0194160568877,[-1.09732163 -0.86612689],"[[ 0.11378877  1.59328847  0.10328694  0.11578483]
 [ 3.16652    -0.35517554  0.          0.        ]]",[-0.60101032 -0.50802463]
44,"[ 1.02068245  0.17566076  0.28584771  1.34697625  0.89458959  1.00440865
  0.25255517 -0.67585222 -0.60957106 -0.04570362  0.        ]",[ 0.0370144   0.57450026],-0.020830285064,-0.020830285064,[ 0.04458196 -0.08985412],"[[ 0.14185822  1.56771268  0.10328694  0.11578483]
 [-0.34785502 -2.19625889  0.          0.        ]]",[-0.60101032 -0.50802463]
45,"[ 1.02178413  0.20223374  0.27780799  1.34626297  0.8945887   1.00440753
  0.26964162 -0.29753024 -0.5812477  -0.04797121  0.        ]",[-0.4500645  -1.03523244],-0.0180477609529,-0.0180477609529,[-0.13916306 -0.56810796],"[[ 0.13643601  1.54704715  0.10328694  0.11578483]
 [-0.19488111  0.12197938  0.          0.        ]]",[-0.60101032 -0.50802463]
46,"[ 1.02577252  0.25016768  0.24554216  1.34220403  0.89458781  1.00440641
  0.07120918 -0.9440524  -0.51602044 -0.06852603  0.        ]",[ 0.44348742  0.7707142 ],-0.0112799279987,-0.0112799279987,[ 0.83368272  0.70229918],"[[ 0.11471356  1.50973781  0.10328694  0.11578483]
 [-1.97141639 -3.83971124  0.          0.        ]]",[-0.60101032 -0.50802463]
47,"[ 1.02903402  0.30836318  0.21362709  1.33245525  0.89458692  1.0044053
  0.27154072 -0.43368307 -0.44266409 -0.09377841  0.        ]",[-0.02753633  0.74235668],-0.00418687026099,-0.00418687026099,[ 0.18271081  0.01164448],"[[ 0.09328066  1.46432161  0.10328694  0.11578483]
 [-0.17787792 -0.71233038  0.          0.        ]]",[-0.60101032 -0.50802463]
48,"[ 1.02964849  0.28867148  0.20673658  1.33634587  0.89458603  1.00440418
  0.25969845  0.04831789 -0.45373063 -0.09950696  0.        ]",[ 0.49416334 -0.41332942],-0.00458879603371,-0.00458879603371,[-0.00759109 -0.70755947],"[[ 0.08865931  1.47970893  0.10328694  0.11578483]
 [-0.28389853  2.24121869  0.          0.        ]]",[-0.60101032 -0.50802463]
49,"[ 1.02768596  0.25282931  0.22760574  1.34186766  0.89458514  1.00440307
  0.47879983 -0.22606912 -0.4997016  -0.08286843  0.        ]",[ 0.37167854  0.05717853],-0.00925997350635,-0.00925997350635,[-0.57957464 -0.63178313],"[[ 0.10266249  1.5076637   0.10328694  0.11578483]
 [ 1.67768289  0.55986233  0.          0.        ]]",[-0.60101032 -0.50802463]
