timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
10,-0.0448315557115,[-1.64456572  1.53816937],-0.0448315557115,"[ 1.04555419 -0.40627904 -0.316066    1.01847016  0.30495236  0.14840157
  0.49527045  2.92249592 -0.3106985   0.31094134  0.        ]","[[ -2.35679947e-01   2.50680025e+00   3.10072299e-02   1.61713445e-02]
 [  1.89827129e+00   2.36190654e+01   0.00000000e+00   0.00000000e+00]]",[-0.02940352 -0.19452037],[-0.32410014  0.58795083]
11,-0.0365704413125,[-1.17965861 -0.23592065],-0.0365704413125,"[ 1.0448558  -0.65221535 -0.31920049 -0.34332145  0.3049512   0.14840104
  0.17207004  2.73397315 -0.53629952 -0.05316553  0.        ]","[[ -2.37801239e-01   3.01421688e+00   3.10072299e-02   1.61713445e-02]
 [ -2.09755481e+00   2.22595864e+01   0.00000000e+00   0.00000000e+00]]",[-0.02940352 -0.19452037],[-0.1673228   0.52871025]
12,-0.0453145437063,[ 0.3159117   0.76804053],-0.0453145437063,"[ 1.01384158 -0.66221978 -0.43799018 -0.8073345   0.30495005  0.14840052
 -0.14489703 -0.38523408 -0.57359805 -0.1902158   0.        ]","[[-0.31907303  3.1733436   0.03100723  0.01617134]
 [-6.01631672 -0.24382502  0.          0.        ]]",[-0.02940352 -0.19452037],[-0.00919656  0.64445066]
13,-0.0409502083642,[ 0.19877479 -0.17001902],-0.0409502083642,"[ 0.96001931 -0.66272845 -0.5888832  -0.67017006  0.30494889  0.14839999
 -0.03410385 -0.78394086 -0.5571396  -0.13643922  0.        ]","[[-0.42565671  3.12640407  0.03100723  0.01617134]
 [-4.64655474 -3.12030289  0.          0.        ]]",[-0.02940352 -0.19452037],[ 0.00842115  0.66574043]
14,-0.0350805247544,[-0.28233637  0.11644432],-0.0350805247544,"[ 0.90737574 -0.6582624  -0.70301282 -0.47014613  0.30494773  0.14839946
  0.03699218 -0.86868147 -0.52457348 -0.07746931  0.        ]","[[-0.50976877  3.05786371  0.03100723  0.01617134]
 [-3.76757842 -3.73169637  0.          0.        ]]",[-0.02940352 -0.19452037],[ 0.01347735  0.67757165]
15,-0.0289337903529,[ 0.89870019  0.78011722],-0.0289337903529,"[ 0.84483599 -0.64748666 -0.81404436 -0.26917111  0.30494657  0.14839894
 -0.04738921 -0.79453442 -0.48148646 -0.02858747  0.        ]","[[-0.59558736  2.98859658  0.03100723  0.01617134]
 [-4.81080127 -3.19680056  0.          0.        ]]",[-0.02940352 -0.19452037],[ 0.02978277  0.68588883]
16,-0.025557624215,[-1.5075835   1.18992033],-0.025557624215,"[ 0.79642902 -0.64031949 -0.88745475 -0.17610525  0.30494541  0.14839841
  0.24813284 -0.35757741 -0.45515899 -0.01039299  0.        ]","[[-0.6551457   2.95628941  0.03100723  0.01617134]
 [-1.15721575 -0.04442145  0.          0.        ]]",[-0.02940352 -0.19452037],[ 0.00470214  0.66339934]
17,-0.0271484261995,[ 0.5314209  -0.30537576],-0.0271484261995,"[ 0.7413111  -0.64876529 -0.96111063 -0.28806697  0.30494426  0.14839788
 -0.07025131  0.19136518 -0.46929568 -0.03563017  0.        ]","[[-0.71778326  2.99513592  0.03100723  0.01617134]
 [-5.09342697  3.91587124  0.          0.        ]]",[-0.02940352 -0.19452037],[ 0.04592991  0.63448697]
18,-0.0288299055277,[ 2.27159231  0.72360017],-0.0288299055277,"[ 0.66523231 -0.65451018 -1.04917473 -0.38593674  0.3049431   0.14839736
  0.10807897 -0.34337968 -0.48144841 -0.05765229  0.        ]","[[-0.79753154  3.02890963  0.03100723  0.01617134]
 [-2.88871858  0.05801484  0.          0.        ]]",[-0.02940352 -0.19452037],[ 0.06409988  0.65441859]
19,-0.0278526090958,[ 0.89985467  1.50235248],-0.0278526090958,"[ 0.64771683 -0.65352064 -1.06756148 -0.36714332  0.30494194  0.14839683
  0.43295463 -0.41748242 -0.47462443 -0.05375933  0.        ]","[[-0.81500758  3.02243607  0.03100723  0.01617134]
 [ 1.12773902 -0.47660036  0.          0.        ]]",[-0.02940352 -0.19452037],[ 0.0403266   0.65183485]
20,-0.0280241724031,[ 2.44846464  0.93039781],-0.0280241724031,"[ 0.7047588  -0.6521589  -1.00515095 -0.34283132  0.30494078  0.1483963
  0.7193279  -0.39834461 -0.47586167 -0.04755285  0.        ]","[[-0.75693015  3.01405393  0.03100723  0.01617134]
 [ 4.66820668 -0.33854549  0.          0.        ]]",[-0.02940352 -0.19452037],[-0.00568073  0.64450806]
21,-0.0298299353322,[-0.62302976  1.04666366],-0.0298299353322,"[ 0.82159742 -0.65126303 -0.85036981 -0.32769966  0.30493962  0.14839577
  1.03210068 -0.37773159 -0.48853511 -0.04211618  0.        ]","[[-0.62476832  3.00883259  0.03100723  0.01617134]
 [ 8.53508859 -0.1898477   0.          0.        ]]",[-0.02940352 -0.19452037],[-0.08096194  0.63314182]
22,-0.0321364536652,[-0.42890849 -0.2407229 ],-0.0321364536652,"[ 0.92664493 -0.65078902 -0.66381985 -0.31995617  0.30493847  0.14839525
  0.81890094 -0.36373096 -0.50479574 -0.04021684  0.        ]","[[-0.48051156  3.00615942  0.03100723  0.01617134]
 [ 5.89937164 -0.08885353  0.          0.        ]]",[-0.02940352 -0.19452037],[-0.1011261   0.63806653]
23,-0.0332788528749,[-0.0141917  0.7479819],-0.0332788528749,"[ 0.98444589 -0.64868811 -0.52600139 -0.28718999  0.30493731  0.14839472
  0.67208736 -0.49562006 -0.51257689 -0.03309051  0.        ]","[[-0.38073464  2.99483564  0.03100723  0.01617134]
 [ 4.08436807 -1.0403515   0.          0.        ]]",[-0.02940352 -0.19452037],[-0.10932402  0.65122759]
24,-0.0351102047832,[ 0.27641905 -0.20458105],-0.0351102047832,"[ 1.02167825 -0.65038659 -0.41091694 -0.31355928  0.30493615  0.14839419
  0.66100748 -0.16177029 -0.52588471 -0.04231063  0.        ]","[[-0.300421    3.0039508   0.03100723  0.01617134]
 [ 3.94742933  1.36811775  0.          0.        ]]",[-0.02940352 -0.19452037],[-0.1363744   0.63819081]
25,-0.0369484365724,[-0.1026429   1.23992337],-0.0369484365724,"[ 1.05298394 -0.65191193 -0.27981436 -0.33885236  0.30493499  0.14839367
  0.74320244 -0.36832588 -0.53893868 -0.05354108  0.        ]","[[-0.21127654  3.01268316  0.03100723  0.01617134]
 [ 4.9636453  -0.12202993  0.          0.        ]]",[-0.02940352 -0.19452037],[-0.16490413  0.64762884]
26,-0.0383032779323,[ 0.62109602 -0.91163614],-0.0383032779323,"[ 1.07434688 -0.6513606  -0.13853231 -0.32958662  0.30493384  0.14839314
  0.7023783  -0.37349103 -0.54848997 -0.05549012  0.        ]","[[-0.11706705  3.00948599  0.03100723  0.01617134]
 [ 4.45898714 -0.159303    0.          0.        ]]",[-0.02940352 -0.19452037],[-0.18871546  0.65332383]
27,-0.0394049518835,[-0.94186989  0.98590277],-0.0394049518835,"[ 1.0838306  -0.64351564  0.03284314 -0.21585201  0.30493268  0.14839261
  0.89412948 -0.87339972 -0.55570487 -0.02829363  0.        ]","[[ -4.10168790e-03   2.97011510e+00   3.10072299e-02   1.61713445e-02]
 [  6.82964492e+00  -3.76577059e+00   0.00000000e+00   0.00000000e+00]]",[-0.02940352 -0.19452037],[-0.2580542   0.68268442]
28,-0.0411270728229,[-1.08456953 -0.05163387],-0.0411270728229,"[ 1.07774069 -0.63474322  0.18138899 -0.11423914  0.30493152  0.14839209
  0.58156318 -0.32196393 -0.56578379 -0.00421404  0.        ]","[[ 0.09372068  2.93471363  0.03100723  0.01617134]
 [ 2.96547463  0.21237176  0.          0.        ]]",[-0.02940352 -0.19452037],[-0.24655448  0.672539  ]
29,-0.0415017988552,[-0.47489473  0.90709622],-0.0415017988552,"[ 1.07501507 -0.63531951  0.21012034 -0.12039616  0.30493036  0.14839156
  0.25655629 -0.35090841 -0.56885117 -0.00766268  0.        ]","[[ 0.11271644  2.9368659   0.03100723  0.01617134]
 [-1.05250887  0.00355215  0.          0.        ]]",[-0.02940352 -0.19452037],[-0.21236975  0.67787141]
30,-0.0408036604541,[-0.0218262   0.52533547],-0.0408036604541,"[ 1.08011882 -0.6441433   0.15000598 -0.22408136  0.3049292   0.14839103
  0.10616419  0.14694436 -0.56598036 -0.03642595  0.        ]","[[ 0.07301175  2.97297241  0.03100723  0.01617134]
 [-2.91176575  3.59512809  0.          0.        ]]",[-0.02940352 -0.19452037],[-0.18901789  0.65494436]
31,-0.0408830353449,[-0.63672026  1.60782119],-0.0408830353449,"[ 1.08366411 -0.65531335  0.06110653 -0.40292953  0.30492805  0.14839051
  0.10382644 -0.22345755 -0.56464337 -0.089579    0.        ]","[[ 0.01448724  3.03476246  0.03100723  0.01617134]
 [-2.94066228  0.9230056   0.          0.        ]]",[-0.02940352 -0.19452037],[-0.14965762  0.65855163]
32,-0.0397160105693,[-1.07955372  1.79288465],-0.0397160105693,"[ 1.0804942  -0.65511319 -0.06582238 -0.39888085  0.30492689  0.14838998
 -0.09538692 -0.42934209 -0.5572517  -0.07997933  0.        ]","[[-0.06903646  3.03336968  0.03100723  0.01617134]
 [-5.40347653 -0.56227403  0.          0.        ]]",[-0.02940352 -0.19452037],[-0.10404838  0.67153299]
33,-0.0372086411369,[-0.30948474  2.04637831],-0.0372086411369,"[ 1.05160112 -0.65332255 -0.28648253 -0.36429918  0.30492573  0.14838945
 -0.40699521 -0.42611713 -0.54061049 -0.06040025  0.        ]","[[-0.21575761  3.02146016  0.03100723  0.01617134]
 [-9.2557958  -0.53902164  0.          0.        ]]",[-0.02940352 -0.19452037],[-0.03258874  0.67865455]
34,-0.0336965102806,[ 0.50614991  0.35542289],-0.0336965102806,"[ 0.9679738  -0.65191648 -0.56893466 -0.33941292  0.30492457  0.14838893
 -0.49128723 -0.39586089 -0.51592658 -0.0463012   0.        ]","[[ -0.41132919   3.01287924   0.03100723   0.01617134]
 [-10.29789022  -0.3207635    0.           0.        ]]",[-0.02940352 -0.19452037],[ 0.02402063  0.67590612]
35,-0.0302446406159,[-0.62384215  1.81453858],-0.0302446406159,"[ 0.84506347 -0.65098301 -0.81344679 -0.32379642  0.30492342  0.1483884
 -0.31269331 -0.38056537 -0.49140175 -0.04101311  0.        ]","[[-0.59513478  3.00748992  0.03100723  0.01617134]
 [-8.09002607 -0.21043232  0.          0.        ]]",[-0.02940352 -0.19452037],[ 0.05045992  0.66971785]
36,-0.0268619867947,[-0.60728439  0.71466486],-0.0268619867947,"[ 0.68227739 -0.65054114 -1.0305005  -0.31664807  0.30492226  0.14838787
 -0.49953084 -0.36030486 -0.46752901 -0.0431804   0.        ]","[[ -0.78011036   3.00502193   0.03100723   0.01617134]
 [-10.39983662  -0.06428332   0.           0.        ]]",[-0.02940352 -0.19452037],[ 0.10173045  0.66661924]
37,-0.0229985619571,[-1.7339738   0.04509875],-0.0229985619571,"[ 0.43357479 -0.65034979 -1.24880437 -0.3136214   0.3049211   0.14838735
 -0.67736638 -0.35690245 -0.44024209 -0.05409289  0.        ]","[[ -1.01016569   3.00397695   0.03100723   0.01617134]
 [-12.59836986  -0.03974855   0.           0.        ]]",[-0.02940352 -0.19452037],[ 0.14027318  0.66198373]
38,-0.0190540094701,[-1.17391662  0.35743156],-0.0190540094701,"[ 0.06756554 -0.65011088 -1.42589841 -0.30986229  0.30491994  0.14838682
 -0.97745241 -0.36104347 -0.41013613 -0.07766819  0.        ]","[[ -1.29935560e+00   3.00267877e+00   3.10072299e-02   1.61713445e-02]
 [ -1.63082565e+01  -6.96318810e-02   0.00000000e+00   0.00000000e+00]]",[-0.02940352 -0.19452037],[ 0.16524228  0.65888727]
39,-0.0172711079099,[-0.55568326 -0.28381623],-0.0172711079099,"[-0.43118737 -0.64995366 -1.47524022 -0.30742485  0.30491879  0.14838629
 -1.27159252 -0.35457853 -0.38325585 -0.11973166  0.        ]","[[ -1.66200632e+00   3.00183704e+00   3.10072299e-02   1.61713445e-02]
 [ -1.99446972e+01  -2.30042289e-02   0.00000000e+00   0.00000000e+00]]",[-0.02940352 -0.19452037],[ 0.16327587  0.66306525]
40,-0.020642711713,[-0.59814763  0.8658708 ],-0.020642711713,"[-0.98038642 -0.64770737 -1.28935509 -0.27349127  0.30491763  0.14838577
 -1.4176088  -0.51034325 -0.3642956  -0.18390841  0.        ]","[[ -2.07901357e+00   2.99010274e+00   3.10072299e-02   1.61713445e-02]
 [ -2.17500059e+01  -1.14669240e+00   0.00000000e+00   0.00000000e+00]]",[-0.02940352 -0.19452037],[ 0.11983459  0.69278836]
41,-0.0279663071308,[ 0.16642055  0.52430449],-0.0279663071308,"[-1.44425993 -0.64993894 -0.82969025 -0.30729146  0.30491647  0.14838524
 -1.57431832 -0.12374295 -0.38317636 -0.24082653  0.        ]","[[ -2.53345342e+00   3.00179167e+00   3.10072299e-02   1.61713445e-02]
 [ -2.36875685e+01   1.64219546e+00   0.00000000e+00   0.00000000e+00]]",[-0.02940352 -0.19452037],[ 0.03536986  0.69547147]
42,-0.0349061852366,[ 0.38719426  0.48692204],-0.0349061852366,"[-1.67846617 -0.65206418 -0.18164453 -0.3423881   0.30491531  0.14838471
 -1.4830791  -0.35026408 -0.4188455  -0.28108851  0.        ]","[[ -2.99588997e+00   3.01390866e+00   3.10072299e-02   1.61713445e-02]
 [ -2.25598181e+01   8.09330259e-03   0.00000000e+00   0.00000000e+00]]",[-0.02940352 -0.19452037],[-0.05113872  0.73095822]
43,-0.0418183900113,[ 3.2010055   0.12315694],-0.0418183900113,"[-1.63690119 -0.65153249  0.46761373 -0.33336539  0.30491416  0.14838419
 -1.32293795 -0.38176502 -0.46397392 -0.31215193  0.        ]","[[ -3.42722428e+00   3.01079605e+00   3.10072299e-02   1.61713445e-02]
 [ -2.05802048e+01  -2.19160419e-01   0.00000000e+00   0.00000000e+00]]",[-0.02940352 -0.19452037],[-0.10116591  0.75076121]
44,-0.0468639134913,[ 0.98714835  0.06330213],-0.0468639134913,"[-1.40712526 -0.65077156  0.96357292 -0.32079567  0.304913    0.14838366
 -0.96971434 -0.37760029 -0.51007814 -0.31967971  0.        ]","[[ -3.79501575e+00   3.00645748e+00   3.10072299e-02   1.61713445e-02]
 [ -1.62134932e+01  -1.89127603e-01   0.00000000e+00   0.00000000e+00]]",[-0.02940352 -0.19452037],[-0.14160134  0.7545411 ]
45,-0.049829784811,[-0.5066715   0.51964504],-0.049829784811,"[-1.12886932 -0.65022433  1.26290169 -0.31201707  0.30491184  0.14838313
 -0.62760257 -0.36718028 -0.54554731 -0.31130123  0.        ]","[[ -4.07685085   3.00342607   0.03100723   0.01617134]
 [-11.98411142  -0.11397024   0.           0.        ]]",[-0.02940352 -0.19452037],[-0.16936442  0.75274968]
46,-0.0516106102022,[ 1.62215015  0.7915008 ],-0.0516106102022,"[-0.81722459 -0.65000378  1.45238243 -0.30856318  0.30491068  0.14838261
 -0.77067527 -0.35482809 -0.57402596 -0.29308436  0.        ]","[[ -4.33428012   3.00223329   0.03100723   0.01617134]
 [-13.75292288  -0.02487431   0.           0.        ]]",[-0.02940352 -0.19452037],[-0.18139452  0.75299466]
47,-0.0524462773127,[-0.90004729  1.23424575],-0.0524462773127,"[-0.50596739 -0.65001244  1.54370893 -0.30874988  0.30490953  0.14838208
 -0.42838819 -0.34901577 -0.59462166 -0.269715    0.        ]","[[-4.56688206  3.00229819  0.03100723  0.01617134]
 [-9.52137296  0.01704452  0.          0.        ]]",[-0.02940352 -0.19452037],[-0.19517504  0.7474454 ]
48,-0.052612193302,[ 0.13648212  1.62038138],-0.052612193302,"[-0.19536824 -0.65011436  1.55504331 -0.31041587  0.30490837  0.14838155
 -0.70138998 -0.34705328 -0.60911249 -0.24273765  0.        ]","[[ -4.79117257   3.00287416   0.03100723   0.01617134]
 [-12.89643093   0.03119168   0.           0.        ]]",[-0.02940352 -0.19452037],[-0.19456963  0.7425493 ]
49,-0.0521256140579,[-0.01469241  1.34277864],-0.0521256140579,"[ 0.14361429 -0.65020696  1.47831718 -0.31194013  0.30490721  0.14838102
 -0.63702532 -0.34851147 -0.618748   -0.20927172  0.        ]","[[ -5.04111792   3.00340112   0.03100723   0.01617134]
 [-12.10075605   0.02066296   0.           0.        ]]",[-0.02940352 -0.19452037],[-0.20371675  0.7303431 ]
