timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
18,-0.184387542487,[-0.13505384  0.76105112],-0.184387542487,"[-0.91664065 -0.53205092 -1.33563933  0.67807144 -1.08416473 -0.71621201
 -0.24473503 -0.13736378  0.94498261  0.39195187  0.        ]","[[-2.02599011  2.62757938 -0.12882829 -0.08395402]
 [-6.78391836  1.46480578  0.          0.        ]]",[ 0.00829327 -0.17359821],[-0.0410932   0.73034739]
19,-0.17723089285,[-0.93319424  0.32647706],-0.17723089285,"[-1.08389582 -0.56772009 -1.22874937  0.53264537 -1.08415478 -0.71620743
 -0.27831649  0.2757727   0.89353643  0.38805466  0.        ]","[[-2.16568582  2.68681837 -0.12882829 -0.08395402]
 [-7.18432463  4.44914673  0.          0.        ]]",[ 0.00829327 -0.17359821],[-0.06436118  0.70193064]
20,-0.169147431324,[-1.95220768  0.8478922 ],-0.169147431324,"[-1.27601902 -0.61910674 -1.05575319  0.2749533  -1.08414482 -0.71620286
 -0.57627076  0.44250168  0.82452203  0.41731128  0.        ]","[[ -2.34501581   2.78788557  -0.12882829  -0.08395402]
 [-10.73685299   5.65354135   0.           0.        ]]",[ 0.00829327 -0.17359821],[-0.08341891  0.67578667]
21,-0.162269225444,[-0.55730052 -0.56470743],-0.162269225444,"[-1.49253364 -0.67126882 -0.75452439 -0.11290405 -1.08413487 -0.71619829
 -0.89051001  0.89172681  0.74645875  0.48742955  0.        ]","[[ -2.59734486   2.93351509  -0.12882829  -0.08395402]
 [-14.48357739   8.89858828   0.           0.        ]]",[ 0.00829327 -0.17359821],[-0.09131625  0.64913923]
22,-0.160267420152,[-0.38413346  1.26360419],-0.160267420152,"[-1.65443134 -0.69422118 -0.31973224 -0.44376307 -1.08412492 -0.71619372
 -1.05155168 -0.10402915  0.69873365  0.55889384  0.        ]","[[ -2.90628191   3.05415625  -0.12882829  -0.08395402]
 [-16.40377138   1.70570277   0.           0.        ]]",[ 0.00829327 -0.17359821],[-0.10613988  0.66287899]
23,-0.155774913006,[ 0.21992364  0.33421228],-0.155774913006,"[-1.68497436 -0.69412619  0.1961609  -0.44155263 -1.08411497 -0.71618914
 -1.15187489 -0.46702762  0.67833672  0.52699301  0.        ]","[[ -3.24636043   3.05335725  -0.12882829  -0.08395402]
 [-17.60004957  -0.91643727   0.           0.        ]]",[ 0.00829327 -0.17359821],[-0.11966845  0.68973762]
24,-0.149167326107,[ 0.48358333  0.65617138],-0.149167326107,"[-1.55795338 -0.69151332  0.69332733 -0.38491937 -1.08410502 -0.71618457
 -1.04961073 -0.47230632  0.6419569   0.49313129  0.        ]","[[ -3.58612911   3.03284564  -0.12882829  -0.08395402]
 [-16.38087369  -0.95458554   0.           0.        ]]",[ 0.00829327 -0.17359821],[-0.12500644  0.71206814]
25,-0.143316906229,[ 0.95643125 -0.68312533],-0.143316906229,"[-1.32125827 -0.68925724  1.07730928 -0.34355336 -1.08409507 -0.71618
 -0.86181804 -0.41701567  0.60093869  0.48198703  0.        ]","[[ -3.89128234   3.01783513  -0.12882829  -0.08395402]
 [-14.1419122   -0.55521054   0.           0.        ]]",[ 0.00829327 -0.17359821],[-0.12859793  0.72429198]
26,-0.136324062914,[ 0.52199015  0.659986  ],-0.136324062914,"[-1.06553605 -0.68223358  1.31492472 -0.23883978 -1.08408512 -0.71617543
 -0.5207356  -0.78993705  0.54784934  0.47653587  0.        ]","[[ -4.13331852   2.97970296  -0.12882829  -0.08395402]
 [-10.07525151  -3.24902352   0.           0.        ]]",[ 0.00829327 -0.17359821],[-0.1450635   0.74699789]
27,-0.13093588702,[ 0.90163984  0.09382907],-0.13093588702,"[-0.84735484 -0.67335862  1.44317785 -0.13482316 -1.08407517 -0.71617086
 -0.33065407 -0.41924833  0.49945171  0.48571932  0.        ]","[[-4.31208494  2.94158798 -0.12882829 -0.08395402]
 [-7.80895267 -0.5713964   0.          0.        ]]",[ 0.00829327 -0.17359821],[-0.15175509  0.74516827]
28,-0.129857554415,[-0.657828    0.70540932],-0.129857554415,"[-0.69237862 -0.67136889  1.50380023 -0.11421205 -1.08406522 -0.71616628
 -0.01827465 -0.36623034  0.48149113  0.50209978  0.        ]","[[-4.43089542  2.93400233 -0.12882829 -0.08395402]
 [-4.08450834 -0.18843895  0.          0.        ]]",[ 0.00829327 -0.17359821],[-0.16681822  0.74925065]
29,-0.132125776167,[ 0.25541419  1.08055804],-0.132125776167,"[-0.54808959 -0.677466    1.5407066  -0.18032384 -1.08405527 -0.71616171
 -0.22993211  0.02094764  0.49075138  0.51887322  0.        ]","[[-4.5379052   2.95829411 -0.12882829 -0.08395402]
 [-6.60806481  2.60829288  0.          0.        ]]",[ 0.00829327 -0.17359821],[-0.16177812  0.73742998]
30,-0.136793620597,[ 1.7882746  -0.26285868],-0.136793620597,"[-0.38212477 -0.69107216  1.56166918 -0.37685066 -1.08404532 -0.71615714
 -0.13414673 -0.09072854  0.5219126   0.5323008   0.        ]","[[-4.65860711  3.02992067 -0.12882829 -0.08395402]
 [-5.46604866  1.80161476  0.          0.        ]]",[ 0.00829327 -0.17359821],[-0.17254598  0.73638922]
31,-0.138924521778,[ 0.67225567  1.26100249],-0.138924521778,"[-0.2872828  -0.69177126  1.5636894  -0.39061531 -1.08403537 -0.71615257
  0.20700035 -0.42389448  0.53689942  0.53704071  0.        ]","[[-4.72711889  3.03491218 -0.12882829 -0.08395402]
 [-1.39865123 -0.60496229  0.          0.        ]]",[ 0.00829327 -0.17359821],[-0.1976186   0.74673563]
32,-0.137773486307,[-0.78777834  0.69557749],-0.137773486307,"[-0.28591073 -0.6899249   1.56364365 -0.35579139 -1.08402542 -0.716148
  0.43256492 -0.41868456  0.52642817  0.53864689  0.        ]","[[-4.72810884  3.02228084 -0.12882829 -0.08395402]
 [ 1.29069741 -0.56734453  0.          0.        ]]",[ 0.00829327 -0.17359821],[-0.21039827  0.74874026]
33,-0.136991288221,[ 1.53016031  0.93288099],-0.136991288221,"[-0.2779664  -0.68842858  1.56345805 -0.330105   -1.08401547 -0.71614343
  0.16881385 -0.38972185  0.51887403  0.54043517  0.        ]","[[-4.73384556  3.01295185 -0.12882829 -0.08395402]
 [-1.85388938 -0.35815298  0.          0.        ]]",[ 0.00829327 -0.17359821],[-0.19529322  0.74818826]
34,-0.136570823,[-0.63399055  0.24105329],-0.136570823,"[-0.28214013 -0.68756657  1.56352721 -0.31615702 -1.08400552 -0.71613886
  0.50397464 -0.36360277  0.51516748  0.54075881  0.        ]","[[-4.73083017  3.00788168 -0.12882829 -0.08395402]
 [ 2.14211031 -0.16950118  0.          0.        ]]",[ 0.00829327 -0.17359821],[-0.21527699  0.74896008]
35,-0.136308014981,[-0.54276217 -0.81779199],-0.136308014981,"[-0.30600047 -0.68702573  1.56376309 -0.30769691 -1.08399558 -0.71613428
  0.28987757 -0.35771904  0.51393072  0.53909985  0.        ]","[[-4.71359861  3.00480492 -0.12882829 -0.08395402]
 [-0.4104467  -0.12701409  0.          0.        ]]",[ 0.00829327 -0.17359821],[-0.20047009  0.74838549]
36,-0.133606337399,[-0.42629632  0.35480826],-0.133606337399,"[-0.26488975 -0.68006413  1.56301235 -0.21173071 -1.08398563 -0.71612971
  0.11030354 -0.80567353  0.48569022  0.54826044  0.        ]","[[-4.74328852  2.96979982 -0.12882829 -0.08395402]
 [-2.55140458 -3.36271216  0.          0.        ]]",[ 0.00829327 -0.17359821],[-0.19707057  0.76295686]
37,-0.130507846089,[-0.41663286  0.30910365],-0.130507846089,"[-0.1716857  -0.66670427  1.55633682 -0.06895242 -1.08397568 -0.71612514
 -0.02702038 -0.60196575  0.44375606  0.57189804  0.        ]","[[-4.8107435   2.91730854 -0.12882829 -0.08395402]
 [-4.18863751 -1.8913206   0.          0.        ]]",[ 0.00829327 -0.17359821],[-0.19185612  0.76264679]
38,-0.130544310352,[-1.15484389  1.73873871],-0.130544310352,"[ -3.54683745e-02  -6.59060767e-01   1.53389984e+00  -1.06367439e-03
  -1.08396573e+00  -7.16120571e-01  -1.58417667e-01  -4.27347388e-01
   4.23752640e-01   6.00993179e-01   0.00000000e+00]","[[-4.91023418  2.89213699 -0.12882829 -0.08395402]
 [-5.75521093 -0.63004076  0.          0.        ]]",[ 0.00829327 -0.17359821],[-0.18988454  0.76036966]
39,-0.134260222267,[ 1.06821955  0.68883635],-0.134260222267,"[ 0.16918366 -0.66729143  1.47026848 -0.0745765  -1.08395579 -0.716116
 -0.48093573  0.12253129  0.44225468  0.62177013  0.        ]","[[-5.06391831  2.91938712 -0.12882829 -0.08395402]
 [-9.60040008  3.34180751  0.          0.        ]]",[ 0.00829327 -0.17359821],[-0.18378778  0.7370472 ]
40,-0.139333470939,[ 0.88556917  0.48082865],-0.139333470939,"[ 0.35858186 -0.68839544  1.37527471 -0.33003365 -1.08394584 -0.71611143
 -0.13290155  0.31614579  0.50177309  0.60059399  0.        ]","[[-5.2142941   3.01292657 -0.12882829 -0.08395402]
 [-5.45105001  4.74031478  0.          0.        ]]",[ 0.00829327 -0.17359821],[-0.21488315  0.72343218]
41,-0.140969130773,[ 1.63097774  1.25399091],-0.140969130773,"[ 0.44507801 -0.6930223   1.31829404 -0.41777023 -1.08393589 -0.71610686
  0.17022252 -0.36703828  0.5216861   0.59149365  0.        ]","[[-5.2870561   3.04475184 -0.12882829 -0.08395402]
 [-1.83712963 -0.19438517  0.          0.        ]]",[ 0.00829327 -0.17359821],[-0.25042209  0.74174207]
42,-0.140531748006,[-0.42119901  0.58972884],-0.140531748006,"[ 0.44118106 -0.69139211  1.3210503  -0.38401079 -1.08392595 -0.71610229
  0.50536361 -0.44354478  0.51336651  0.59868277  0.        ]","[[-5.28370925  3.03252048 -0.12882829 -0.08395402]
 [ 2.15851144 -0.74701126  0.          0.        ]]",[ 0.00829327 -0.17359821],[-0.28301135  0.74596035]
43,-0.13991555776,[-1.64769065  1.66107757],-0.13991555776,"[ 0.41062924 -0.68937421  1.34208012 -0.346876   -1.083916   -0.71609772
  0.36189982 -0.41679417  0.50525863  0.60297424  0.        ]","[[-5.25769978  3.01904709 -0.12882829 -0.08395402]
 [ 0.44813758 -0.55380596  0.          0.        ]]",[ 0.00829327 -0.17359821],[-0.26651144  0.74715769]
44,-0.139996761665,[ 1.36798993  0.86277554],-0.139996761665,"[ 0.44680827 -0.68805571  1.3170054  -0.32471893 -1.08390606 -0.71609315
  0.02905947 -0.37841024  0.50033304  0.61153117  0.        ]","[[-5.28855077  3.01099769 -0.12882829 -0.08395402]
 [-3.52001313 -0.27657218  0.          0.        ]]",[ 0.00829327 -0.17359821],[-0.24026376  0.74519408]
45,-0.140233960959,[ 1.10870189  1.17155295],-0.140233960959,"[ 0.48127371 -0.68736253  1.29147414 -0.31363822 -1.08389611 -0.71608858
  0.36700167 -0.35932155  0.49814967  0.61790033  0.        ]","[[-5.31852695  3.0069693  -0.12882829 -0.08395402]
 [ 0.50896774 -0.13870751  0.          0.        ]]",[ 0.00829327 -0.17359821],[-0.27445716  0.74645585]
46,-0.139645268149,[ 0.62874879  1.40276429],-0.139645268149,"[ 0.42363111 -0.68704298  1.33322154 -0.30867674 -1.08388617 -0.71608401
  0.69825205 -0.34767936  0.49687625  0.61209122  0.        ]","[[-5.2687238   3.00516514 -0.12882829 -0.08395402]
 [ 4.45818543 -0.05462852  0.          0.        ]]",[ 0.00829327 -0.17359821],[-0.30077535  0.74722683]
47,-0.138501731996,[-2.0090391   0.77043205],-0.138501731996,"[ 0.28603364 -0.68691359  1.41605022 -0.30672502 -1.08387622 -0.71607944
  0.89965012 -0.34308336  0.49698645  0.5968091   0.        ]","[[-5.15546864  3.00445562 -0.12882829 -0.08395402]
 [ 6.85932902 -0.02144369  0.          0.        ]]",[ 0.00829327 -0.17359821],[-0.30496663  0.7482298 ]
48,-0.137687807646,[ 0.46467559  0.75968277],-0.137687807646,"[ 0.16324026 -0.6868169   1.4724966  -0.30528973 -1.08386628 -0.71607487
  0.55615652 -0.34360458  0.49831078  0.58383733  0.        ]","[[-5.05936933  3.00393394 -0.12882829 -0.08395402]
 [ 2.76424874 -0.02522012  0.          0.        ]]",[ 0.00829327 -0.17359821],[-0.25908113  0.7498461 ]
49,-0.137167779151,[ 0.23302735  1.1882844 ],-0.137167779151,"[ 0.06673554 -0.68673756  1.50661425 -0.30412754 -1.08385633 -0.7160703
  0.7058815  -0.34238873  0.50000819  0.57408393  0.        ]","[[-4.98617424  3.00351158 -0.12882829 -0.08395402]
 [ 4.5493119  -0.01644989  0.          0.        ]]",[ 0.00829327 -0.17359821],[-0.26430935  0.7492106 ]
