timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
10,"[-1.97090931  1.58196525 -0.2200087  -0.59732797 -1.54345397 -1.5513516
 -0.77677623  0.68842921 -0.59930914  1.15881754  0.        ]",[ 1.92029393  0.49422434],-0.117664634233,-0.117664634233,[ 1.8320334 -0.2378335],"[[ -2.93016735   0.18136398  -0.18000533  -0.17914032]
 [-11.26570671   6.66535923   0.           0.        ]]",[-0.38671297 -0.29435265]
11,"[-2.00378337  1.53321235  0.05341025 -0.2071009  -1.54344995 -1.55134753
 -0.36015474  0.9672563  -0.63044647  1.39875992  0.        ]",[ 2.18234242 -2.26638071],-0.139378013377,-0.139378013377,[ 1.56071007 -0.43412155],"[[-3.11356267  0.33296461 -0.18000533 -0.17914032]
 [-7.08771758  8.48864381  0.          0.        ]]",[-0.38671297 -0.29435265]
12,"[-2.00040517  1.47043137  0.20464556  0.10799327 -1.54344593 -1.55134346
  0.04846038  0.33579098 -0.61842554  1.47957258  0.        ]",[ 0.39707553  1.05701876],-0.146300856463,-0.146300856463,[ 1.14242053 -0.12807387],"[[-3.2142037   0.4613076  -0.18000533 -0.17914032]
 [-2.99001781  4.35943798  0.          0.        ]]",[-0.38671297 -0.29435265]
13,"[-1.99424393  1.39062466  0.26970166  0.39848779 -1.54344191 -1.55133939
  0.21086727  0.9280261  -0.58083188  1.43560266  0.        ]",[-0.01072088  0.38566006],-0.141844017008,-0.141844017008,[ 0.96302354 -0.59093374],"[[-3.25766364  0.58735218 -0.18000533 -0.17914032]
 [-1.36135847  8.23212194  0.          0.        ]]",[-0.38671297 -0.29435265]
14,"[-1.98890956  1.24951746  0.31053494  0.76845174 -1.54343789 -1.55133533
  0.2092917   1.13662763 -0.50034376  1.30734674  0.        ]",[ 1.05971394  1.40335314],-0.129593951178,-0.129593951178,[ 0.99343747 -0.7719633 ],"[[-3.28504954  0.76568085 -0.18000533 -0.17914032]
 [-1.37715701  9.59619789  0.          0.        ]]",[-0.38671297 -0.29435265]
15,"[-1.99145593  1.02583075  0.2920366   1.15729561 -1.54343388 -1.55133126
  0.60647728  1.71290524 -0.34070614  1.07461096  0.        ]",[-0.06281675 -0.85074255],-0.108946023228,-0.108946023228,[ 0.46440452 -1.27144837],"[[ -3.27263123   0.99541375  -0.18000533  -0.17914032]
 [  2.60592153  13.36456005   0.           0.        ]]",[-0.38671297 -0.29435265]
16,"[-1.9992953   0.76464295  0.21859074  1.42968727 -1.54342986 -1.55132719
  0.57671986  1.15730267 -0.11317834  0.83547917  0.        ]",[-0.12313932 -1.28544315],-0.0938782481282,-0.0938782481282,[ 0.34760249 -1.09106231],"[[-3.22350591  1.22625265 -0.18000533 -0.17914032]
 [ 2.30751306  9.73143586  0.          0.        ]]",[-0.38671297 -0.29435265]
17,"[-2.00305862  0.57815407  0.15733248  1.53751621 -1.54342584 -1.55132312
  0.52370763  0.52232965  0.06508377  0.71276889  0.        ]",[-0.91086603 -1.39191142],-0.0938268516037,-0.0938268516037,[ 0.27893302 -0.78438896],"[[-3.18268858  1.37922154 -0.18000533 -0.17914032]
 [ 1.77589947  5.57928943  0.          0.        ]]",[-0.38671297 -0.29435265]
18,"[-2.00298895  0.48971813  0.15882123  1.56683023 -1.54342182 -1.55131906
  0.16084696 -0.09997529  0.13256712  0.69698293  0.        ]",[ 1.33785077 -1.2151927 ],-0.0973204752996,-0.0973204752996,[ 0.63287896 -0.40627831],"[[-3.18367956  1.44997872 -0.18000533 -0.17914032]
 [-1.86294731  1.50997924  0.          0.        ]]",[-0.38671297 -0.29435265]
19,"[-2.00315387  0.5020671   0.15457736  1.56353991 -1.5434178  -1.55131499
  0.55922528 -0.71019329  0.12561596  0.69529513  0.        ]",[ 0.50661564  0.53532778],-0.0967098566037,-0.0967098566037,[ 0.18243125  0.00714618],"[[-3.18085509  1.44014258 -0.18000533 -0.17914032]
 [ 2.13208235 -2.48029516  0.          0.        ]]",[-0.38671297 -0.29435265]
20,"[-2.00390471  0.53694243  0.06086902  1.55284634 -1.54341379 -1.55131092
  0.75489218 -0.37859611  0.15874481  0.61906945  0.        ]",[-1.349846    0.36504329],-0.0940780119709,-0.0940780119709,[-0.14631855 -0.27045953],"[[-3.11852607  1.41229243 -0.18000533 -0.17914032]
 [ 4.09428038 -0.3119551   0.          0.        ]]",[-0.38671297 -0.29435265]
21,"[ -2.00117781e+00   5.26521476e-01  -1.26890116e-03   1.55625504e+00
  -1.54340977e+00  -1.55130685e+00   3.52165031e-01  -1.56485126e-01
   2.09092656e-01   5.66024562e-01   0.00000000e+00]",[-0.14978522 -1.64285655],-0.0948364125103,-0.0948364125103,[ 0.25695741 -0.41015416],"[[-3.07716129  1.42062566 -0.18000533 -0.17914032]
 [ 0.05565196  1.14044576  0.          0.        ]]",[-0.38671297 -0.29435265]
22,"[-2.0016207   0.54794416  0.00599078  1.54903104 -1.54340575 -1.55130278
  0.29302889 -0.76544564  0.18725931  0.57405734  0.        ]",[ 0.12793687 -0.07591623],-0.0935205082149,-0.0935205082149,[ 0.26958561  0.00066257],"[[-3.08199834  1.40348142 -0.18000533 -0.17914032]
 [-0.53737468 -2.84159943  0.          0.        ]]",[-0.38671297 -0.29435265]
23,"[-2.00208757  0.62150779  0.01433832  1.51812489 -1.54340173 -1.55129872
  0.34458404 -0.80282758  0.12365702  0.59143104  0.        ]",[ 0.29809502 -0.22188577],-0.0895927357248,-0.0895927357248,[ 0.26009336  0.09467715],"[[-3.0875585   1.34419679 -0.18000533 -0.17914032]
 [-0.02036664 -3.08604936  0.          0.        ]]",[-0.38671297 -0.29435265]
24,"[-2.00105349  0.70697173 -0.00282521  1.46995853 -1.54339771 -1.55129465
  0.46227479 -0.92788197  0.06777445  0.5930916   0.        ]",[ 1.19722237  0.04929784],-0.0855644696641,-0.0855644696641,[ 0.15440972  0.2562899 ],"[[-3.07612417  1.27427109 -0.18000533 -0.17914032]
 [ 1.15986257 -3.90379771  0.          0.        ]]",[-0.38671297 -0.29435265]
25,"[-1.99194271  0.79703235 -0.09660593  1.40412364 -1.5433937  -1.55129058
  0.85456583 -0.88636301  0.06103079  0.52696632  0.        ]",[-0.46878048 -1.30862881],-0.0806218639821,-0.0806218639821,[-0.37671402  0.25227216],"[[-3.01345571  1.1989193  -0.18000533 -0.17914032]
 [ 5.09383949 -3.63231023  0.          0.        ]]",[-0.38671297 -0.29435265]
26,"[-1.97110992  0.92552956 -0.21850737  1.28081197 -1.54338968 -1.55128651
  0.6596412  -1.48082241  0.04548309  0.44542223  0.        ]",[ 0.1635777   0.57246602],-0.0741564213337,-0.0741564213337,[-0.17420185  0.80039227],"[[-2.93119181  1.08727102 -0.18000533 -0.17914032]
 [ 3.13910779 -7.51954587  0.          0.        ]]",[-0.38671297 -0.29435265]
27,"[-1.94610693  1.06182819 -0.31863813  1.10622839 -1.54338566 -1.55128245
  0.71791898 -1.1114425   0.00621784  0.39195659  0.        ]",[-0.41734453  1.08170406],-0.0676830475919,-0.0676830475919,[-0.2567001   0.64723897],"[[-2.86254567  0.96111455 -0.18000533 -0.17914032]
 [ 3.72353589 -5.10415493  0.          0.        ]]",[-0.38671297 -0.29435265]
28,"[-1.9200913   1.12406081 -0.40053367  1.00861061 -1.54338164 -1.55127838
  0.54578715 -0.49038641  0.01783277  0.33266049  0.        ]",[-0.07566211  0.65967165],-0.065052024562,-0.065052024562,[-0.1335388   0.23446041],"[[-2.80539414  0.89977803 -0.18000533 -0.17914032]
 [ 1.99737392 -1.04302407  0.          0.        ]]",[-0.38671297 -0.29435265]
29,"[-1.90102192  1.11854103 -0.45206045  1.01777853 -1.54337763 -1.55127431
  0.5119148  -0.08776511  0.06867446  0.27830842  0.        ]",[ 0.25798722 -0.63916286],-0.0666198832908,-0.0666198832908,[-0.18397661 -0.07741767],"[[-2.76885479  0.90533299 -0.18000533 -0.17914032]
 [ 1.65770145  1.58974583  0.          0.        ]]",[-0.38671297 -0.29435265]
30,"[-1.87614548  1.1124687  -0.51185862  1.02774453 -1.54337361 -1.55127024
  0.61050917 -0.47965706  0.13025133  0.21775483  0.        ]",[-0.15652033 -0.40273314],-0.0697671372919,-0.0697671372919,[-0.38271299  0.19929498],"[[-2.72578047  0.9114164  -0.18000533 -0.17914032]
 [ 2.646428   -0.97286551  0.          0.        ]]",[-0.38671297 -0.29435265]
31,"[-1.8466344   1.14724736 -0.57473333  0.96889516 -1.54336959 -1.55126618
  0.5435808  -0.72054827  0.15832666  0.16776392  0.        ]",[ 0.09801831  1.92245419],-0.0707095333429,-0.0707095333429,[-0.35778484  0.40385124],"[[-2.6795859   0.87615448 -0.18000533 -0.17914032]
 [ 1.97526539 -2.5480743   0.          0.        ]]",[-0.38671297 -0.29435265]
32,"[-1.81658885  1.15762972 -0.63196635  0.95048042 -1.54336557 -1.55126211
  0.57823075 -0.10732415  0.20727903  0.11663328  0.        ]",[ 0.38272903  0.44524461],-0.0742323553469,-0.0742323553469,[-0.51832938 -0.04639542],"[[-2.63659431  0.86542575 -0.18000533 -0.17914032]
 [ 2.32274623  1.46183601  0.          0.        ]]",[-0.38671297 -0.29435265]
33,"[-1.76965631  1.11182292 -0.7110726   1.02878329 -1.54336156 -1.55125804
  0.72460346  0.15778411  0.34037956  0.03837677  0.        ]",[-0.74862213 -0.67311281],-0.0869206665263,-0.0869206665263,[-0.90003777 -0.30146331],"[[-2.57541218  0.91205585 -0.18000533 -0.17914032]
 [ 3.79060137  3.19539498  0.          0.        ]]",[-0.38671297 -0.29435265]
34,"[-1.73179335  1.07474497 -0.76777657  1.08695083 -1.54335754 -1.55125398
  0.42184474 -0.25934356  0.44361642 -0.00905781  0.        ]",[-2.17491995  1.00769109],-0.0976654904001,-0.0976654904001,[-0.65410745 -0.0324828 ],"[[-2.53006198  0.94859662 -0.18000533 -0.17914032]
 [ 0.75449823  0.46777381  0.          0.        ]]",[-0.38671297 -0.29435265]
35,"[-1.75278363  1.02348653 -0.73701726  1.1604054  -1.54335352 -1.55124991
  0.02568818  0.34494674  0.45496665  0.01388006  0.        ]",[-0.92519852 -0.03854191],-0.0991866262876,-0.0991866262876,[-0.23696581 -0.56760901],"[[-2.55483135  0.9975988  -0.18000533 -0.17914032]
 [-3.2182128   4.41925896  0.          0.        ]]",[-0.38671297 -0.29435265]
36,"[-1.8299285   0.92963809 -0.60723798  1.27621223 -1.5433495  -1.55124584
 -0.33301401  0.30836746  0.39470573  0.11038215  0.        ]",[ 0.60469634 -0.42425885],-0.0942042342816,-0.0942042342816,[ 0.30518106 -0.6596598 ],"[[-2.65528613  1.08358445 -0.18000533 -0.17914032]
 [-6.81532669  4.18006712  0.          0.        ]]",[-0.38671297 -0.29435265]
37,"[-1.89953094  0.85470169 -0.45572886  1.35324128 -1.54334549 -1.55124177
 -0.08093364  0.03868868  0.30877651  0.22449816  0.        ]",[ 1.46324719  0.30178672],-0.0881626581077,-0.0881626581077,[ 0.18548535 -0.48437721],"[[-2.76622978  1.14949237 -0.18000533 -0.17914032]
 [-4.28743518  2.41662727  0.          0.        ]]",[-0.38671297 -0.29435265]
38,"[-1.92299509  0.78471979 -0.39194978  1.41403392 -1.54334147 -1.55123771
  0.32207858  0.21395195  0.30917536  0.27129012  0.        ]",[-0.84582315 -1.34670557],-0.089832709979,-0.089832709979,[-0.1032894  -0.58578295],"[[-2.8114297   1.20932341 -0.18000533 -0.17914032]
 [-0.24598072  3.56268089  0.          0.        ]]",[-0.38671297 -0.29435265]
39,"[-1.94066575  0.74802202 -0.33691813  1.44188532 -1.54333745 -1.55123364
 -0.01109434 -0.40224424  0.29118905  0.31255236  0.        ]",[ 0.90504901 -1.89161982],-0.0896087090773,-0.0896087090773,[ 0.21232346 -0.23193961],"[[-2.84987133  1.24014962 -0.18000533 -0.17914032]
 [-3.58707383 -0.46664627  0.          0.        ]]",[-0.38671297 -0.29435265]
40,"[-1.9549374   0.80612902 -0.28612889  1.39651656 -1.54333343 -1.55122957
  0.35320952 -1.00650121  0.20004492  0.35876401  0.        ]",[-0.39451094  1.98882633],-0.0828146241572,-0.0828146241572,[-0.0430491   0.30424517],"[[-2.88495837  1.19117234 -0.18000533 -0.17914032]
 [ 0.06620386 -4.41790775  0.          0.        ]]",[-0.38671297 -0.29435265]
41,"[-1.96025931  0.86169668 -0.26520114  1.34657213 -1.54332942 -1.55122551
  0.19731153 -0.38753202  0.13635375  0.38605576  0.        ]",[-0.13749218 -0.91446652],-0.0783607133134,-0.0783607133134,[ 0.17511998 -0.09743184],"[[-2.89931984  1.1434236  -0.18000533 -0.17914032]
 [-1.49715378 -0.3704551   0.          0.        ]]",[-0.38671297 -0.29435265]
42,"[-1.97200624  0.91146705 -0.21375691  1.2960595  -1.5433254  -1.55122144
  0.14611429 -0.94012907  0.05368055  0.4459332   0.        ]",[-0.41348555 -0.16562691],-0.0748395213391,-0.0748395213391,[ 0.35209319  0.36101195],"[[-2.93441434  1.09975956 -0.18000533 -0.17914032]
 [-2.01056278 -3.98390747  0.          0.        ]]",[-0.38671297 -0.29435265]
43,"[-1.98704904  1.00562832 -0.13057185  1.18419535 -1.54332138 -1.55121737
 -0.01303516 -1.0282949  -0.08714485  0.56512193  0.        ]",[-0.24078928  0.08640497],-0.0734625744273,-0.0734625744273,[ 0.69180536  0.51344872],"[[-2.99063859  1.01429693 -0.18000533 -0.17914032]
 [-3.60652568 -4.56043627  0.          0.        ]]",[-0.38671297 -0.29435265]
44,"[-2.00045544  1.09633372 -0.00958322  1.05357558 -1.54331736 -1.55121331
 -0.10091824 -0.96213444 -0.24104236  0.75225769  0.        ]",[ 0.53485698  1.44147275],-0.0823521708929,-0.0823521708929,[ 0.96785307  0.54754049],"[[-3.07161146  0.9274288  -0.18000533 -0.17914032]
 [-4.48782396 -4.12782097  0.          0.        ]]",[-0.38671297 -0.29435265]
45,"[-2.00412271  1.13819088  0.09205252  0.98456437 -1.54331335 -1.55120924
  0.11884442 -0.34421352 -0.33069487  0.90727908  0.        ]",[ 1.24078803  0.56463187],-0.0941832367426,-0.0941832367426,[ 0.82201242  0.15050137],"[[-3.13925624  0.88541291 -0.18000533 -0.17914032]
 [-2.28402976 -0.08722572  0.          0.        ]]",[-0.38671297 -0.29435265]
46,"[-2.00411138  1.11774633  0.10037921  1.01901131 -1.54330933 -1.55120517
  0.51782677 -0.0022351  -0.31903114  0.90181609  0.        ]",[-0.14447185  0.51049423],-0.0938542286332,-0.0938542286332,[ 0.33759719 -0.16107196],"[[-3.14479353  0.90610487 -0.18000533 -0.17914032]
 [ 1.71699138  2.14897644  0.          0.        ]]",[-0.38671297 -0.29435265]
47,"[-2.00363949  1.05365535  0.05788906  1.11805727 -1.54330531 -1.5512011
  0.45738511  0.30040615 -0.24578399  0.80477623  0.        ]",[-0.47905506 -0.67048981],-0.0867791414637,-0.0867791414637,[ 0.35891524 -0.40138417],"[[-3.11653509  0.96894012 -0.18000533 -0.17914032]
 [ 1.11088383  4.12795241  0.          0.        ]]",[-0.38671297 -0.29435265]
48,"[-2.00351252  0.99510999  0.05339736  1.19779996 -1.5433013  -1.55119704
  0.26625932 -0.11801164 -0.19679548  0.76415879  0.        ]",[ 0.31358056  0.1032787 ],-0.0847356190982,-0.0847356190982,[ 0.56564415 -0.10735935],"[[-3.11354709  1.02404766 -0.18000533 -0.17914032]
 [-0.80573126  1.3919154   0.          0.        ]]",[-0.38671297 -0.29435265]
49,"[-2.00364336  0.9605578   0.05866908  1.24050341 -1.54329728 -1.55119297
  0.39156691 -0.05974118 -0.17260119  0.75135131  0.        ]",[ 1.16505328 -0.96961028],-0.0845078248502,-0.0845078248502,[ 0.41044125 -0.18984348],"[[-3.11705401  1.05570894 -0.18000533 -0.17914032]
 [ 0.450861    1.77294568  0.          0.        ]]",[-0.38671297 -0.29435265]
