timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
13,"[ 0.47445246  0.07262979 -1.09464453  1.93644464  1.2860603  -0.11095809
 -0.19427797  1.13389517 -0.62104233  0.24304829  0.        ]",[ 1.20414437  0.25858738],-0.0577630704527,-0.0577630704527,[ 0.22557315 -0.23558718],"[[ -0.89853892   2.08379795   0.14781627  -0.01353378]
 [ -7.52021979  10.73766653   0.           0.        ]]",[-0.190841   -0.13182689]
14,"[ 0.3471197  -0.17376533 -1.1919644   1.52299319  1.28605496 -0.11095792
  0.14631778  1.24721933 -0.77784389  0.22250058  0.        ]",[-0.38005489 -0.37827235],-0.0737048470512,-0.0737048470512,[ 0.06322471 -0.25791651],"[[ -1.00773358   2.30668793   0.14781627  -0.01353378]
 [ -3.41281273  11.54868578   0.           0.        ]]",[-0.190841   -0.13182689]
15,"[ 0.24457559 -0.36752025 -1.2553841   1.01691819  1.28604962 -0.11095774
  0.02716313  1.00596407 -0.93866644  0.21201562  0.        ]",[ 0.16340146  0.82085411],-0.0925400321542,-0.0925400321542,[ 0.16782981 -0.1520673 ],"[[-1.09040658  2.52033944  0.14781627 -0.01353378]
 [-4.849752    9.82220784  0.          0.        ]]",[-0.190841   -0.13182689]
16,"[ 0.12844017 -0.51795336 -1.31353755  0.38731947  1.28604429 -0.11095757
  0.0887771   1.43295776 -1.11412315  0.1878626   0.        ]",[-0.16793772  0.66754333],-0.113683792019,-0.113683792019,[ 0.12514618 -0.1178484 ],"[[ -1.1799469    2.74744289   0.14781627  -0.01353378]
 [ -4.10672072  12.87796166   0.           0.        ]]",[-0.190841   -0.13182689]
17,"[ 0.01005712 -0.61399712 -1.35957292 -0.4762769   1.28603895 -0.11095739
  0.04038604  1.36811574 -1.3367967   0.14318576  0.        ]",[-1.50016949  0.3656744 ],-0.141222509163,-0.141222509163,[ 0.19459985 -0.02689648],"[[ -1.26793509   3.02896367   0.14781627  -0.01353378]
 [ -4.69028777  12.41397437   0.           0.        ]]",[-0.190841   -0.13182689]
18,"[-0.17429632 -0.62207545 -1.40738365 -0.74161536  1.28603361 -0.11095722
 -0.28027898 -0.4343325  -1.39878355  0.12245695  0.        ]",[ 2.06967079  0.01630743],-0.148897569459,-0.148897569459,[ 0.72134233  0.26925728],"[[-1.40054161  3.11265651  0.14781627 -0.01353378]
 [-8.55731978 -0.4849722   0.          0.        ]]",[-0.190841   -0.13182689]
19,"[-0.35878345 -0.61999272 -1.4283749  -0.6355053   1.28602828 -0.11095704
  0.06208036 -0.65737739 -1.35735145  0.12065382  0.        ]",[ 0.94899277 -0.03725398],-0.143461488709,-0.143461488709,[ 0.5612185   0.23098513],"[[-1.53026435  3.07924525  0.14781627 -0.01353378]
 [-4.42867795 -2.08116676  0.          0.        ]]",[-0.190841   -0.13182689]
20,"[-0.43031523 -0.61511925 -1.42956378 -0.50027097  1.28602294 -0.11095686
  0.3809208  -0.67220724 -1.31715161  0.11369318  0.        ]",[ 1.13482074 -0.12869186],-0.13809329858,-0.13809329858,[ 0.29670253  0.11992174],"[[-1.58025957  3.036557    0.14781627 -0.01353378]
 [-0.58365835 -2.18730497  0.          0.        ]]",[-0.190841   -0.13182689]
21,"[-0.39000553 -0.60659705 -1.42935659 -0.34761957  1.2860176  -0.11095669
  0.71019283 -0.73733545 -1.27911538  0.11132147  0.        ]",[ 1.02849298 -0.52473865],-0.133092802186,-0.133092802186,[-0.00774882 -0.01217204],"[[-1.55209213  2.98813448  0.14781627 -0.01353378]
 [ 3.38716613 -2.65339627  0.          0.        ]]",[-0.190841   -0.13182689]
22,"[-0.2376399  -0.58766078 -1.41750957 -0.11855929  1.28601227 -0.11095651
  1.03293661 -1.0203101  -1.22617977  0.12211625  0.        ]",[ 0.79599179 -1.33491707],-0.12642308352,-0.12642308352,[-0.27852818 -0.10293514],"[[-1.44529786  2.91474836  0.14781627 -0.01353378]
 [ 7.27928133 -4.67847608  0.          0.        ]]",[-0.190841   -0.13182689]
23,"[ 0.00786935 -0.53549071 -1.36026887  0.28404529  1.28600693 -0.11095634
  1.28229689 -1.5606566  -1.13239328  0.15891707  0.        ]",[ 0.31150476 -1.03171559],-0.115192201942,-0.115192201942,[-0.57396328 -0.13879007],"[[ -1.26953998   2.78238068   0.14781627  -0.01353378]
 [ 10.28646433  -8.54542767   0.           0.        ]]",[-0.190841   -0.13182689]
24,"[ 0.29098246 -0.40812508 -1.22813117  0.87710984  1.2860016  -0.11095616
  1.36764776 -2.09032457 -0.98864738  0.23638691  0.        ]",[ 0.2820955  -0.27108846],-0.0996866006127,-0.0996866006127,[-0.83256948 -0.12933844],"[[ -1.05348272   2.57343999   0.14781627  -0.01353378]
 [ 11.31581413 -12.33603446   0.           0.        ]]",[-0.190841   -0.13182689]
25,"[ 0.56143479 -0.18553687 -1.01375274  1.49785349  1.28599626 -0.11095599
  1.44164312 -2.20622334 -0.82924698  0.36026592  0.        ]",[-1.01718069  0.77518871],-0.0875675071996,-0.0875675071996,[-1.18084264 -0.15805072],"[[ -0.81821214   2.31839641   0.14781627  -0.01353378]
 [ 12.20823475 -13.16559403   0.           0.        ]]",[-0.190841   -0.13182689]
26,"[ 0.75113648  0.06706974 -0.77972126  1.92907533  1.28599092 -0.11095581
  1.0933023  -1.74090854 -0.70583848  0.49448646  0.        ]",[-2.50670036  0.44142904],-0.0855583415745,-0.0855583415745,[-1.15581429 -0.17433423],"[[-0.61619548  2.08849391  0.14781627 -0.01353378]
 [ 8.0075044  -9.83568649  0.          0.        ]]",[-0.190841   -0.13182689]
27,"[ 0.84095871  0.28683041 -0.62446074  2.1631633   1.28598559 -0.11095564
  0.75190292 -1.46942588 -0.61018245  0.57772045  0.        ]",[-0.65139284  0.04368616],-0.0858699700615,-0.0858699700615,[-1.0287267  -0.15174139],"[[-0.49735377  1.91127236  0.14781627 -0.01353378]
 [ 3.89045917 -7.89288957  0.          0.        ]]",[-0.190841   -0.13182689]
28,"[ 0.87423222  0.49039138 -0.55428618  2.29085259  1.28598025 -0.11095546
  0.53172614 -1.42337427 -0.50846529  0.59751168  0.        ]",[-1.30464542  0.75712464],-0.0820852677085,-0.0820852677085,[-0.89482242 -0.07762462],"[[-0.44618541  1.7567205   0.14781627 -0.01353378]
 [ 1.2352768  -7.56337166  0.          0.        ]]",[-0.190841   -0.13182689]
29,"[ 0.86466057  0.65241337 -0.575393    2.3386477   1.28597492 -0.11095528
  0.20148362 -0.98345979 -0.40728739  0.54231344  0.        ]",[-0.1766161  -0.81593219],-0.0723088478183,-0.0723088478183,[-0.53182024 -0.02768314],"[[-0.46143792  1.63703998  0.14781627 -0.01353378]
 [-2.74723456 -4.41516177  0.          0.        ]]",[-0.190841   -0.13182689]
30,"[ 0.82314171  0.81594641 -0.65870649  2.3410317   1.28596958 -0.11095511
  0.1481003  -1.42267512 -0.29605539  0.41019236  0.        ]",[-0.16081836 -0.13789343],-0.0558388306325,-0.0558388306325,[-0.15072341  0.2378256 ],"[[-0.52284236  1.51719923  0.14781627 -0.01353378]
 [-3.39099981 -7.55843783  0.          0.        ]]",[-0.190841   -0.13182689]
31,"[ 0.76729313  1.02575531 -0.75462794  2.27656179  1.28596424 -0.11095493
  0.10093845 -1.4780448  -0.17921973  0.21057177  0.        ]",[ 0.28563576  0.27677316],-0.0364890070114,-0.0364890070114,[ 0.22792509  0.38588253],"[[-0.59636888  1.36205423  0.14781627 -0.01353378]
 [-3.95973819 -7.95474217  0.          0.        ]]",[-0.190841   -0.13182689]
32,"[ 0.71076341  1.21774484 -0.83805842  2.14702953  1.28595891 -0.11095476
  0.20117408 -1.30294398 -0.10048471 -0.00467793  0.        ]",[-0.06938457  0.26431112],-0.0264491357227,-0.0264491357227,[ 0.42724162  0.40697289],"[[-0.66343509  1.21553181  0.14781627 -0.01353378]
 [-2.7509616  -6.70167476  0.          0.        ]]",[-0.190841   -0.13182689]
33,"[ 0.65850719  1.37024787 -0.90589207  1.98998736  1.28595357 -0.11095458
  0.18291897 -1.13815713 -0.06159065 -0.20271433  0.        ]",[ 1.20361674  0.9178055 ],-0.0322509803125,-0.0322509803125,[ 0.72178578  0.45231462],"[[-0.72066289  1.09333029  0.14781627 -0.01353378]
 [-2.97110178 -5.5224078   0.          0.        ]]",[-0.190841   -0.13182689]
34,"[ 0.64023259  1.45690456 -0.927848    1.87606769  1.28594824 -0.11095441
  0.51582078 -0.61522752 -0.04668486 -0.30167443  0.        ]",[ 1.17897487  0.40015322],-0.0394457761385,-0.0394457761385,[ 0.33346567  0.20416439],"[[-0.73980491  1.02043021  0.14781627 -0.01353378]
 [ 1.04346479 -1.78007252  0.          0.        ]]",[-0.190841   -0.13182689]
35,"[ 0.69650159  1.47929591 -0.85735573  1.84335573  1.2859429  -0.11095423
  0.84216993 -0.38906619 -0.02705721 -0.22185898  0.        ]",[-1.87222458  0.1794425 ],-0.0372849818609,-0.0372849818609,[-0.27833709  0.01332623],"[[-0.67944894  1.001068    0.14781627 -0.01353378]
 [ 4.97902137 -0.16155594  0.          0.        ]]",[-0.190841   -0.13182689]
36,"[ 0.74749871  1.47475156 -0.78517556  1.85008044  1.28593757 -0.11095405
  0.50588179 -0.28917753 -0.0181689  -0.12144225  0.        ]",[ 0.53270815 -0.14638472],-0.0356683451887,-0.0356683451887,[-0.08972655  0.07802886],"[[-0.62055731  1.00500908  0.14781627 -0.01353378]
 [ 0.92364886  0.5532919   0.          0.        ]]",[-0.190841   -0.13182689]
37,"[ 0.77940358  1.46881666 -0.73508528  1.8587822   1.28593223 -0.11095388
  0.67916263 -0.37178627 -0.01598023 -0.05180953  0.        ]",[-0.43148158 -1.36845754],-0.036068107386,-0.036068107386,[-0.39376745  0.03292835],"[[-0.58111819  1.01014332  0.14781627 -0.01353378]
 [ 3.01330305 -0.03789996  0.          0.        ]]",[-0.190841   -0.13182689]
38,"[  8.11737468e-01   1.51500489e+00  -6.79572234e-01   1.78816562e+00
   1.28592690e+00  -1.10953704e-01   5.32742280e-01  -9.24898311e-01
   3.88464379e-04  -1.75191624e-02   0.00000000e+00]",[ 0.76785956 -0.74556017],-0.0388410925348,-0.0388410925348,[-0.12447698  0.29306436],"[[-0.53856806  0.96966991  0.14781627 -0.01353378]
 [ 1.2475991  -3.99624429  0.          0.        ]]",[-0.190841   -0.13182689]
39,"[ 0.85035912  1.63266273 -0.6054475   1.57750017  1.28592156 -0.11095353
  0.78269527 -1.32647845  0.03834008 -0.02296916  0.        ]",[-1.00085557  0.6051219 ],-0.0436473865293,-0.0436473865293,[-0.32471275  0.41098422],"[[-0.48337286  0.86091007  0.14781627 -0.01353378]
 [ 4.26186025 -6.87017747  0.          0.        ]]",[-0.190841   -0.13182689]
40,"[ 0.87880528  1.74280685 -0.54382697  1.33084489  1.28591623 -0.11095335
  0.44755584 -0.97248395  0.07226455 -0.04958535  0.        ]",[ 0.90334876  1.51058614],-0.0476904896658,-0.0476904896658,[-0.03786072  0.46777615],"[[-0.43868564  0.74892406  0.14781627 -0.01353378]
 [ 0.22035371 -4.33684812  0.          0.        ]]",[-0.190841   -0.13182689]
41,"[ 0.90219048  1.78462712 -0.4872631   1.22109295  1.28591089 -0.11095318
  0.74344534 -0.4073663   0.0861252  -0.02225392  0.        ]",[-0.96726494  0.51603475],-0.0498915912082,-0.0498915912082,[-0.64084166  0.1741966 ],"[[-0.39847747  0.70276436  0.14781627 -0.01353378]
 [ 3.78856464 -0.29260707  0.          0.        ]]",[-0.190841   -0.13182689]
42,"[ 0.92163277  1.77151273 -0.43490813  1.25657204  1.28590556 -0.110953
  0.41984032 -0.12085906  0.08256228  0.05634026  0.        ]",[-0.04681093 -0.16962187],-0.0515167734785,-0.0515167734785,[-0.47828621  0.16482067],"[[-0.36186019  0.71748431  0.14781627 -0.01353378]
 [-0.11383932  1.75776876  0.          0.        ]]",[-0.190841   -0.13182689]
43,"[ 0.91953655  1.74590164 -0.44082127  1.3229663   1.28590022 -0.11095283
  0.4046886  -0.21956301  0.07428749  0.07496523  0.        ]",[-0.75618534  0.05815536],-0.0511938537197,-0.0511938537197,[-0.45239562  0.18600163],"[[-0.36597012  0.74555242  0.14781627 -0.01353378]
 [-0.29654762  1.05139654  0.          0.        ]]",[-0.190841   -0.13182689]
44,"[ 0.90029682  1.72419117 -0.49205732  1.37642465  1.28589489 -0.11095265
  0.15708045 -0.19015906  0.06798809  0.03335812  0.        ]",[ 0.52577632  0.05956542],-0.048908378167,-0.048908378167,[-0.09536719  0.25254416],"[[-0.40185985  0.76869172  0.14781627 -0.01353378]
 [-3.28248967  1.26182189  0.          0.        ]]",[-0.190841   -0.13182689]
45,"[ 0.87431894  1.69786065 -0.55398466  1.43807201  1.28588955 -0.11095247
  0.3349551  -0.16079216  0.05915619 -0.01833902  0.        ]",[-1.22393776  2.16499009],-0.0464467986755,-0.0464467986755,[-0.20263602  0.17755055],"[[-0.44598806  0.79603668  0.14781627 -0.01353378]
 [-1.13746792  1.47198204  0.          0.        ]]",[-0.190841   -0.13182689]
46,"[ 0.83342482  1.62842529 -0.63909343  1.58575307  1.28588422 -0.1109523
  0.0086285   0.38859706  0.0356295  -0.06179354  0.        ]",[ 1.2869205  0.2502641],-0.0427478268921,-0.0427478268921,[ 0.10671786  0.08290637],"[[-0.50822041  0.86492423  0.14781627 -0.01353378]
 [-5.07267943  5.4036445   0.          0.        ]]",[-0.190841   -0.13182689]
47,"[ 0.78883257  1.5011415  -0.71938248  1.80980799  1.28587888 -0.11095212
  0.34502452  0.51194015 -0.0054934  -0.05723473  0.        ]",[ 1.10483979  1.21937933],-0.0373785179629,-0.0373785179629,[-0.27374578 -0.11060756],"[[-0.56897312  0.98185322  0.14781627 -0.01353378]
 [-1.01603856  6.28634496  0.          0.        ]]",[-0.190841   -0.13182689]
48,"[ 0.8036891   1.30535042 -0.6938356   2.0628886   1.28587355 -0.11095195
  0.67474306  1.04768373 -0.07148122  0.1163811   0.        ]",[ 0.26627391  0.65864963],-0.0366685151297,-0.0366685151297,[-0.81099558 -0.36797982],"[[ -0.54940181   1.14604789   0.14781627  -0.01353378]
 [  2.96008371  10.12036358   0.           0.        ]]",[-0.190841   -0.13182689]
49,"[ 0.85242983  1.01151569 -0.6011265   2.28311818  1.28586822 -0.11095177
  0.75728305  1.3840661  -0.21188116  0.38463415  0.        ]",[-0.2413599   0.17747552],-0.0538968789248,-0.0538968789248,[-0.9499411  -0.44712883],"[[ -0.48021432   1.37260868   0.14781627  -0.01353378]
 [  3.95546212  12.52769507   0.           0.        ]]",[-0.190841   -0.13182689]
