timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
10,-0.102371568887,[-0.97114705 -1.65501331],-0.102371568887,"[ -2.77027309e+00  -2.59724434e+00   2.13499866e+00   2.54423080e+00
   1.38777878e-14   0.00000000e+00   2.80788132e-01   1.06692352e+00
  -2.86169142e+00   2.22082715e+00   0.00000000e+00]","[[ 0.50719367  0.32792148  0.07957872  0.1918805 ]
 [ 3.89952739  6.56003129  0.          0.        ]]",[-0.0003285  -0.00109091],[-0.01166678  0.00443374]
11,-0.08466157006,[-0.14331706 -0.8961945 ],-0.08466157006,"[ -2.34257118e+00  -2.80947532e+00   1.85128565e+00   2.24147899e+00
   1.38777878e-14   0.00000000e+00  -4.96669888e-01   8.62344391e-02
  -2.53040674e+00   1.92554222e+00   0.00000000e+00]","[[ 0.54588012  0.41810581  0.07957872  0.1918805 ]
 [-0.01787857  2.47201992  0.          0.        ]]",[-0.0003285  -0.00109091],[-0.01092831  0.00409375]
12,-0.0844150466754,[ 0.98951829 -2.01354493],-0.0844150466754,"[ -1.86886866e+00  -2.27704129e+00   1.58065674e+00   1.88537889e+00
   1.38777878e-14  -2.77555756e-14  -5.84699728e-01  -7.61852605e-01
  -2.02606821e+00   1.64537357e+00   0.00000000e+00]","[[ 0.53985091  0.4314534   0.07957872  0.1918805 ]
 [-0.58316673 -1.12527351  0.          0.        ]]",[-0.0003285  -0.00109091],[-0.00900599  0.00321128]
13,-0.0856283504138,[-0.12096232  2.39081609],-0.0856283504138,"[ -1.81383280e+00  -1.26847292e+00   1.47804569e+00   1.45009029e+00
   1.38777878e-14  -2.77555756e-14   2.61550520e-01  -1.54586508e+00
  -1.67845618e+00   1.46159564e+00   0.00000000e+00]","[[ 0.5675939   0.36942899  0.07957872  0.1918805 ]
 [ 3.34437686 -5.06404169  0.          0.        ]]",[-0.0003285  -0.00109091],[-0.00753032  0.00284395]
14,-0.0798082258277,[ 0.53668651  1.51447862],-0.0798082258277,"[ -2.00348551e+00  -5.30710533e-01   1.48202488e+00   1.11755914e+00
   1.38777878e-14  -2.77555756e-14   1.33434156e-01  -5.47044678e-01
  -1.61128223e+00   1.37778249e+00   0.00000000e+00]","[[ 0.62900109  0.30888383  0.07957872  0.1918805 ]
 [ 2.79816506 -1.00400485  0.          0.        ]]",[-0.0003285  -0.00109091],[-0.00681228  0.00388142]
15,-0.0619471516509,[-1.88723087 -1.69407962],-0.0619471516509,"[ -2.21329765e+00  -7.20643755e-01   1.51379089e+00   1.11292744e+00
   1.38777878e-14  -2.77555756e-14   5.90060796e-01   4.14980205e-01
  -1.86352898e+00   1.38279935e+00   0.00000000e+00]","[[ 0.70569581  0.32872298  0.07957872  0.1918805 ]
 [ 4.86444401  2.97465976  0.          0.        ]]",[-0.0003285  -0.00109091],[-0.00740197  0.00357812]
16,-0.0481881413812,[ 0.63395908  1.03057301],-0.0481881413812,"[ -2.22420220e+00  -9.04608668e-01   1.49379082e+00   1.11027610e+00
   1.38777878e-14  -2.77555756e-14  -3.63920532e-01  -5.75686937e-01
  -1.95260564e+00   1.35532019e+00   0.00000000e+00]","[[ 0.76234322  0.34791257  0.07957872  0.1918805 ]
 [ 0.81376709 -1.04231393  0.          0.        ]]",[-0.0003285  -0.00109091],[-0.00758012  0.00419745]
17,-0.037607436596,[ 0.64577098 -1.1084958 ],-0.037607436596,"[ -2.14823599e+00  -1.08283718e+00   1.44878121e+00   1.11069402e+00
   1.38777878e-14  -2.77555756e-14   2.38957705e-01   4.34852652e-01
  -1.95043627e+00   1.31270383e+00   0.00000000e+00]","[[ 0.80360491  0.36699173  0.07957872  0.1918805 ]
 [ 3.30412419  2.93696886  0.          0.        ]]",[-0.0003285  -0.00109091],[-0.00746358  0.00320711]
18,-0.01682937803,[ 0.02512245 -1.01725435],-0.01682937803,"[ -2.34325411e+00  -1.24328766e+00   1.49281535e+00   1.11154706e+00
   2.77555756e-14  -2.77555756e-14   8.27540091e-01  -6.02711721e-01
  -2.13860958e+00   1.32236711e+00   0.00000000e+00]","[[ 0.89467872  0.38541025  0.07957872  0.1918805 ]
 [ 5.79494814 -1.08172598  0.          0.        ]]",[-0.0003285  -0.00109091],[-0.00773631  0.0027652 ]
19,-0.000736998990431,[-0.21370411  0.23981968],-0.000736998990431,"[ -2.55178777e+00  -4.56393534e-01   1.54607305e+00   8.40169385e-01
   2.77555756e-14   0.00000000e+00   7.90521778e-01  -1.52128082e+00
  -2.18368535e+00   1.31630509e+00   0.00000000e+00]","[[ 1.01043923  0.32426229  0.07957872  0.1918805 ]
 [ 5.78114189 -5.01994351  0.          0.        ]]",[-0.0003285  -0.00109091],[-0.00738893  0.00371415]
20,-0.0128418872391,[ 0.04514842  0.62442108],-0.0128418872391,"[ -2.60839659e+00   4.49678043e-01   1.55356444e+00   4.70884404e-01
   2.77555756e-14   0.00000000e+00   5.27665032e-01  -1.17842648e+00
  -2.12691583e+00   1.28863451e+00   0.00000000e+00]","[[ 1.11642822  0.23439138  0.07957872  0.1918805 ]
 [ 4.82096028 -3.97064137  0.          0.        ]]",[-0.0003285  -0.00109091],[-0.0062697  0.004695 ]
21,-0.0272411827813,[ 2.59929719 -0.00908935],-0.0272411827813,"[ -2.58818006e+00   8.35649066e-01   1.53156946e+00   2.44112983e-01
   2.77555756e-14   0.00000000e+00   5.33032090e-01  -5.09177983e-01
  -2.12398299e+00   1.26026203e+00   0.00000000e+00]","[[ 1.21367265  0.18057364  0.07957872  0.1918805 ]
 [ 4.90321377 -1.41963323  0.          0.        ]]",[-0.0003285  -0.00109091],[-0.00543959  0.00424418]
22,-0.0525383970671,[ 0.03302624  0.12199381],-0.0525383970671,"[ -2.67731116e+00   9.72451506e-01   1.51659301e+00   1.21008385e-01
   2.77555756e-14   0.00000000e+00   1.45156532e+00  -4.97683820e-01
  -2.27617890e+00   1.24308774e+00   0.00000000e+00]","[[ 1.35045454  0.15208664  0.07957872  0.1918805 ]
 [ 8.76212345 -1.42903656  0.          0.        ]]",[-0.0003285  -0.00109091],[-0.00539515  0.0045385 ]
23,-0.0859864264854,[-0.26102646 -0.05692329],-0.0859864264854,"[ -2.79385358e+00   1.04956728e+00   1.47156575e+00   1.89294883e-02
   2.77555756e-14   0.00000000e+00   1.35512542e+00  -3.53466519e-01
  -2.46506195e+00   1.20118126e+00   0.00000000e+00]","[[ 1.52526686  0.12863602  0.07957872  0.1918805 ]
 [ 8.71925298 -0.91772891  0.          0.        ]]",[-0.0003285  -0.00109091],[-0.00523706  0.00455698]
24,-0.11669395604,[-0.30791547  0.33987678],-0.11669395604,"[ -2.78358352e+00   1.09141215e+00   1.37281858e+00  -7.03491092e-02
   2.77555756e-14   2.77555756e-14   1.00692021e+00  -3.99815877e-01
  -2.52722605e+00   1.11817620e+00   0.00000000e+00]","[[ 1.68756197  0.10820661  0.07957872  0.1918805 ]
 [ 7.51427087 -1.124521    0.          0.        ]]",[-0.0003285  -0.00109091],[-0.00480898  0.00432118]
25,-0.142881215181,[-0.64873135 -2.04360512],-0.142881215181,"[ -2.68631695e+00   1.07895117e+00   1.24670196e+00  -1.07954458e-01
   2.77555756e-14   2.77555756e-14   6.41914806e-01  -2.29651828e-02
  -2.49647471e+00   1.01117429e+00   0.00000000e+00]","[[ 1.82412945  0.09944723  0.07957872  0.1918805 ]
 [ 6.14703271  0.24402215  0.          0.        ]]",[-0.0003285  -0.00109091],[-0.00436952  0.00361046]
26,-0.158071555622,[-0.21348962 -0.03316793],-0.158071555622,"[ -2.52662474e+00   1.13654234e+00   1.12800978e+00  -2.64372129e-01
   2.77555756e-14   2.77555756e-14  -4.70325472e-02  -1.08868579e+00
  -2.35792360e+00   9.23941916e-01   0.00000000e+00]","[[ 1.92011708  0.06456171  0.07957872  0.1918805 ]
 [ 3.4606699  -3.7193661   0.          0.        ]]",[-0.0003285  -0.00109091],[-0.00411869  0.00406291]
27,-0.162119527958,[-1.57643022  1.19730883],-0.162119527958,"[ -2.34767299e+00   1.16187005e+00   1.03460160e+00  -6.04086342e-01
   2.77555756e-14   0.00000000e+00  -2.80387807e-01  -1.06270325e+00
  -2.15728573e+00   8.79181413e-01   0.00000000e+00]","[[ 1.98017039 -0.01040094  0.07957872  0.1918805 ]
 [ 2.54770187 -3.77670888  0.          0.        ]]",[-0.0003285  -0.00109091],[-0.00340807  0.00340599]
28,-0.160633591142,[-1.44692658 -0.96701715],-0.160633591142,"[ -2.13775498e+00   1.08314428e+00   9.89225893e-01  -7.51082706e-01
   2.77555756e-14   0.00000000e+00  -1.28521818e+00   6.14441510e-02
  -1.95948374e+00   8.58536135e-01   0.00000000e+00]","[[ 1.99091259 -0.04544143  0.07957872  0.1918805 ]
 [-1.46013252  0.25920353  0.          0.        ]]",[-0.0003285  -0.00109091],[-0.00336172  0.00254777]
29,-0.143874873345,[-0.21458402 -0.19274859],-0.143874873345,"[ -1.85136782e+00   9.73622189e-01   1.01586845e+00  -8.84348915e-01
   2.77555756e-14   0.00000000e+00  -2.10383476e+00  -9.92025250e-01
  -1.66967969e+00   8.93919656e-01   0.00000000e+00]","[[ 1.92232411 -0.07871101  0.07957872  0.1918805 ]
 [-5.38565392 -3.57339238  0.          0.        ]]",[-0.0003285  -0.00109091],[-0.00387317  0.00274023]
30,-0.11270674493,[ 1.16571336  1.35317262],-0.11270674493,"[ -1.53565320e+00   6.15947540e-01   1.05876250e+00  -1.21143701e+00
   2.77555756e-14   0.00000000e+00  -2.08603681e+00  -1.14418079e+00
  -1.28993512e+00   9.37306870e-01   0.00000000e+00]","[[ 1.80716529 -0.1571235   0.07957872  0.1918805 ]
 [-6.12776345 -4.26554776  0.          0.        ]]",[-0.0003285  -0.00109091],[-0.00343653  0.00186193]
31,-0.0913539303052,[-1.03074029 -0.01799958],-0.0913539303052,"[ -1.31544411e+00   3.09793394e-01   1.06051099e+00  -1.35970042e+00
   2.77555756e-14   0.00000000e+00  -1.09819624e+00  -2.80183829e-03
  -1.03700364e+00   9.28163267e-01   0.00000000e+00]","[[ 1.72550096 -0.2018749   0.07957872  0.1918805 ]
 [-2.05222334 -0.22306282  0.          0.        ]]",[-0.0003285  -0.00109091],[-0.00262384  0.0001911 ]
32,-0.0744074330819,[-1.02224585 -1.95933933],-0.0744074330819,"[ -1.11708035e+00   2.65712795e-01   1.04812773e+00  -1.32557409e+00
   2.77555756e-14   0.00000000e+00  -1.86842605e+00  -2.12152382e-02
  -8.42265574e-01   9.03366178e-01   0.00000000e+00]","[[ 1.64517315 -0.20699172  0.07957872  0.1918805 ]
 [-5.96752169 -0.28840125  0.          0.        ]]",[-0.0003285  -0.00109091],[-0.00284229  0.00059874]
33,-0.0368716721331,[-0.82572693  0.45713842],-0.0368716721331,"[ -7.84992409e-01  -1.32824208e-01   1.01516266e+00  -1.46189805e+00
   2.77555756e-14   0.00000000e+00  -2.43716241e+00  -1.13313288e+00
  -4.59471766e-01   8.27864166e-01   0.00000000e+00]","[[ 1.48733105 -0.252415    0.07957872  0.1918805 ]
 [-9.80394153 -4.24074958  0.          0.        ]]",[-0.0003285  -0.00109091],[-0.00302194  0.0002981 ]
34,-0.0174280328168,[ 0.47523883 -0.44868425],-0.0174280328168,"[ -3.36236819e-01  -8.39631822e-01   8.85816336e-01  -1.65814471e+00
   2.77555756e-14   0.00000000e+00  -2.69289406e+00  -5.72306676e-01
   5.16520642e-02   6.14329444e-01   0.00000000e+00]","[[  1.2604155   -0.31821334   0.07957872   0.1918805 ]
 [-12.8773767   -2.34538617   0.           0.        ]]",[-0.0003285  -0.00109091],[-0.0024343  -0.00160894]
35,-0.0728614573087,[-2.38242691  0.20783228],-0.0728614573087,"[  9.57192285e-02  -1.62345144e+00   6.37797917e-01  -1.81297161e+00
   2.77555756e-14   0.00000000e+00  -2.11863505e+00  -1.04779430e+00
   5.02850910e-01   2.64309858e-01   0.00000000e+00]","[[  1.02429189  -0.38248638   0.07957872   0.1918805 ]
 [-10.74210713  -4.07615225   0.           0.        ]]",[-0.0003285  -0.00109091],[-0.00163306 -0.0016988 ]
36,-0.13056924398,[ 0.92256897  1.01765489],-0.13056924398,"[  4.91073126e-01  -2.48362479e+00   2.53794702e-01  -1.96074255e+00
   2.77555756e-14   0.00000000e+00  -2.49833765e+00  -7.66201846e-01
   8.56453998e-01  -2.35559286e-01   0.00000000e+00]","[[  0.77188455  -0.45492656   0.07957872   0.1918805 ]
 [-14.48617146  -3.17085523   0.           0.        ]]",[-0.0003285  -0.00109091],[-0.00052625 -0.00365262]
37,-0.180367569216,[-1.12229227 -0.41026545],-0.180367569216,"[  7.85643514e-01  -2.56126543e+00  -2.32046930e-01  -1.91903199e+00
   1.38777878e-14   0.00000000e+00  -1.75722264e+00   4.10251798e-01
   1.03960993e+00  -7.52885494e-01   0.00000000e+00]","[[  0.52163922  -0.47799699   0.07957872   0.1918805 ]
 [-10.55141507   0.85038672   0.           0.        ]]",[-0.0003285  -0.00109091],[ -3.77866672e-06  -3.83917335e-03]
38,-0.224815372605,[ 1.48689306  0.02222242],-0.224815372605,"[  9.61199009e-01  -2.33681465e+00  -7.84103462e-01  -1.81099985e+00
   1.38777878e-14   0.00000000e+00  -2.17419442e+00  -7.64501671e-02
   1.08542470e+00  -1.25271919e+00   0.00000000e+00]","[[  0.27301869  -0.47744062   0.07957872   0.1918805 ]
 [-14.29817718  -0.78925891   0.           0.        ]]",[-0.0003285  -0.00109091],[ 0.00109378 -0.00549731]
39,-0.266025098615,[ 2.0528358   0.00654404],-0.266025098615,"[  1.01127722e+00  -2.33872535e+00  -1.33586152e+00  -1.76525490e+00
   2.77555756e-14   0.00000000e+00  -1.47642732e+00  -4.50268196e-02
   1.00151122e+00  -1.71078759e+00   0.00000000e+00]","[[  0.02958448  -0.49219831   0.07957872   0.1918805 ]
 [-10.05935296  -0.68687822   0.           0.        ]]",[-0.0003285  -0.00109091],[ 0.00080932 -0.00583155]
40,-0.290958028337,[-0.46840318  0.21945164],-0.290958028337,"[  9.71057419e-01  -2.32346818e+00  -1.65060786e+00  -1.72154864e+00
   2.77555756e-14   0.00000000e+00  -8.44039926e-01  -3.29776121e-02
   8.71365150e-01  -1.92893952e+00   0.00000000e+00]","[[-0.12991398 -0.505553    0.07957872  0.1918805 ]
 [-5.90432464 -0.64873519  0.          0.        ]]",[-0.0003285  -0.00109091],[ 0.00014073 -0.00606623]
41,-0.310156106825,[-1.23724103  0.86144154],-0.310156106825,"[  8.95940532e-01  -2.20913676e+00  -1.86582805e+00  -1.65706196e+00
   4.16333634e-14   2.77555756e-14  -1.07350659e+00   2.36626462e-01
   7.26797670e-01  -2.04564367e+00   0.00000000e+00]","[[-0.26542416 -0.50967331  0.07957872  0.1918805 ]
 [-7.6409051   0.23376979  0.          0.        ]]",[-0.0003285  -0.00109091],[ 0.00057706 -0.00637332]
42,-0.332788832225,[-1.34863022 -1.3817618 ],-0.332788832225,"[  7.41506154e-01  -1.65600411e+00  -2.13469325e+00  -1.47658722e+00
   4.16333634e-14   2.77555756e-14  -1.57098971e+00   1.26220192e+00
   5.17109040e-01  -2.16992138e+00   0.00000000e+00]","[[ -0.45643033  -0.47080563   0.07957872   0.1918805 ]
 [-11.44701026   3.64166127   0.           0.        ]]",[-0.0003285  -0.00109091],[ 0.00192412 -0.00668282]
43,-0.361062591955,[-0.77917209  0.13651658],-0.361062591955,"[  4.25325849e-01  -1.25480330e+00  -2.42068845e+00  -1.32987865e+00
   4.16333634e-14   0.00000000e+00  -1.99278388e+00   1.17557992e-02
   1.25737356e-01  -2.31192167e+00   0.00000000e+00]","[[ -0.72277519  -0.4384068    0.07957872   0.1918805 ]
 [-15.1750878   -0.38832302   0.           0.        ]]",[-0.0003285  -0.00109091],[ 0.00187499 -0.00726382]
44,-0.389126309677,[ 1.34704558 -0.88231056],-0.389126309677,"[ -1.16641452e-01  -1.24289964e+00  -2.60624669e+00  -1.29715970e+00
   5.55111512e-14   0.00000000e+00  -2.22354847e+00   1.82167524e-01
  -5.18393710e-01  -2.37869235e+00   0.00000000e+00]","[[ -1.05419444  -0.44065752   0.07957872   0.1918805 ]
 [-17.95756653   0.16144475   0.           0.        ]]",[-0.0003285  -0.00109091],[ 0.00223455 -0.00746189]
45,-0.405755337864,[ 0.58392825 -1.02616108],-0.405755337864,"[ -7.36070617e-01  -1.53845728e+00  -2.58248947e+00  -1.35402984e+00
   5.55111512e-14   0.00000000e+00  -1.58295007e+00  -9.09180351e-01
  -1.20949071e+00  -2.27345269e+00   0.00000000e+00]","[[ -1.37007745  -0.47252379   0.07957872   0.1918805 ]
 [-13.64513096  -3.33644443   0.           0.        ]]",[-0.0003285  -0.00109091],[ 0.00092618 -0.00647986]
46,-0.40893327666,[ 0.12850771 -0.38047469],-0.40893327666,"[ -1.23187134e+00  -2.61171305e+00  -2.42244558e+00  -1.60687796e+00
   5.55111512e-14   2.77555756e-14  -1.21043783e+00  -2.02892569e+00
  -1.76358366e+00  -2.03638670e+00   0.00000000e+00]","[[ -1.61708318  -0.57832374   0.07957872   0.1918805 ]
 [-11.06408828  -7.23057767   0.           0.        ]]",[-0.0003285  -0.00109091],[ 0.00062694 -0.00756231]
47,-0.400434694272,[-0.53881953 -0.66109463],-0.400434694272,"[ -1.62059422e+00  -3.94718833e+00  -2.21772381e+00  -1.93167679e+00
   5.55111512e-14   2.77555756e-14  -1.08975502e+00  -2.28609294e+00
  -2.14308178e+00  -1.71177488e+00   0.00000000e+00]","[[ -1.83106912  -0.736614     0.07957872   0.1918805 ]
 [-10.33696764  -8.59389779   0.           0.        ]]",[-0.0003285  -0.00109091],[-0.00020035 -0.00858655]
48,-0.378668527101,[ 0.38486357  1.54161001],-0.378668527101,"[ -1.96029343e+00  -4.83219978e+00  -1.97551920e+00  -2.22108653e+00
   5.55111512e-14   5.55111512e-14  -1.30476896e+00  -2.73535299e+00
  -2.34823274e+00  -1.29026917e+00   0.00000000e+00]","[[ -2.05714695  -0.9330387    0.07957872   0.1918805 ]
 [-12.26453909 -11.04039549   0.           0.        ]]",[-0.0003285  -0.00109091],[-0.00073546 -0.00915919]
49,-0.347432185445,[ 0.29420731  0.60218913],-0.347432185445,"[ -2.20416525e+00  -4.94192777e+00  -1.69919476e+00  -2.34898913e+00
   5.55111512e-14   5.55111512e-14  -1.05321109e+00  -1.54341205e+00
  -2.34046812e+00  -8.49262053e-01   0.00000000e+00]","[[ -2.28474858  -1.11192586   0.07957872   0.1918805 ]
 [-10.50134299  -6.86224981   0.           0.        ]]",[-0.0003285  -0.00109091],[-0.00226115 -0.00845994]
