timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
17,-0.191302533115,[-0.02608693  1.24229934],-0.191302533115,"[ 1.06122082 -1.10922185  0.17129409 -0.18111861 -0.73387621 -1.45312848
  0.40988901 -0.61936595  0.21348108  1.2483428   0.        ]","[[ 0.08619618  3.01795813 -0.09332712 -0.15961761]
 [ 3.72028753 -3.05504068  0.          0.        ]]",[ 0.00272539 -0.02113089],[-0.02579379  0.42422861]
18,-0.19228437281,[-0.8308543 -0.239286 ],-0.19228437281,"[ 1.04893264 -1.10572905  0.28211209 -0.141408   -0.73385962 -1.45306206
  0.39326728 -0.07946067  0.20750089  1.2593052   0.        ]","[[ 0.15882839  2.99685396 -0.09332712 -0.15961761]
 [ 3.54352335  0.94267603  0.          0.        ]]",[ 0.00272539 -0.02113089],[-0.02537626  0.42555314]
19,-0.190969747102,[ 0.42274004 -0.2121479 ],-0.190969747102,"[ 1.03984421 -1.10694339  0.33834775 -0.15505784 -0.73384304 -1.45299565
  0.07745675 -0.22690757  0.20449831  1.25049417  0.        ]","[[ 0.195989    3.00411652 -0.09332712 -0.15961761]
 [ 0.1837358  -0.14910363  0.          0.        ]]",[ 0.00272539 -0.02113089],[-0.0257836   0.42548621]
20,-0.191729339112,[-1.36765732  0.80715492],-0.191729339112,"[ 1.0340356  -1.10491949  0.36909254 -0.13366993 -0.73382645 -1.45292924
  0.23443722 -0.33994397  0.20226821  1.25763005  0.        ]","[[ 0.21642013  2.99273662 -0.09332712 -0.15961761]
 [ 1.85381143 -0.98609836  0.          0.        ]]",[ 0.00272539 -0.02113089],[-0.02549852  0.42586556]
21,-0.190577944721,[ 1.12430282 -0.69306086],-0.190577944721,"[ 1.03489224 -1.10706475  0.36455629 -0.15723342 -0.73380987 -1.45286285
 -0.14117108  0.00713926  0.20313982  1.24803431  0.        ]","[[ 0.21340472  3.00527531 -0.09332712 -0.15961761]
 [-2.14206495  1.58377138  0.          0.        ]]",[ 0.00272539 -0.02113089],[-0.02585458  0.42585811]
22,-0.190374894474,[ 0.64777126  2.2897956 ],-0.190374894474,"[ 1.03564329 -1.10745067  0.36050304 -0.16204967 -0.73379328 -1.45279647
  0.23497651 -0.37617927  0.2034889   1.24619491  0.        ]","[[ 0.21071246  3.00783643 -0.09332712 -0.15961761]
 [ 1.85950716 -1.25439555  0.          0.        ]]",[ 0.00272539 -0.02113089],[-0.02546837  0.42539972]
23,-0.189347440128,[-0.28624399 -0.60467371],-0.189347440128,"[ 1.01491403 -1.10666496  0.45387071 -0.15355339 -0.7337767  -1.45273009
  0.4726042  -0.11378639  0.19876099  1.2405793   0.        ]","[[ 0.27326676  3.00332136 -0.09332712 -0.15961761]
 [ 4.38749341  0.68834471  0.          0.        ]]",[ 0.00272539 -0.02113089],[-0.02455588  0.425749  ]
24,-0.189417289929,[-0.43268338  0.89822611],-0.189417289929,"[ 0.98298077 -1.10480972  0.56437497 -0.13402014 -0.73376012 -1.45266372
  0.35788748 -0.43900664  0.19132534  1.2450329   0.        ]","[[ 0.34877311  2.99292852 -0.09332712 -0.15961761]
 [ 3.16720788 -1.71960296  0.          0.        ]]",[ 0.00272539 -0.02113089],[-0.02454408  0.42639655]
25,-0.188467881945,[-0.02620047  1.78255372],-0.188467881945,"[ 0.96012809 -1.10506823  0.6295928  -0.13708561 -0.73374354 -1.45259737
  0.19096443  0.04595645  0.18817138  1.23918005  0.        ]","[[ 0.39430146  2.99456181 -0.09332712 -0.15961761]
 [ 1.39154566  1.8709666   0.          0.        ]]",[ 0.00272539 -0.02113089],[-0.02442208  0.42650726]
26,-0.185895049285,[-0.3989588   1.39397827],-0.185895049285,"[ 0.94558863 -1.10899976  0.66701019 -0.1823952  -0.73372696 -1.45253102
  0.17861429 -0.16353763  0.19125039  1.21722673  0.        ]","[[ 0.42081463  3.01864429 -0.09332712 -0.15961761]
 [ 1.26019799  0.31992105  0.          0.        ]]",[ 0.00272539 -0.02113089],[-0.02424169  0.42609441]
27,-0.18595482223,[-0.29451331  0.43123724],-0.18595482223,"[ 0.94037381 -1.10873098  0.67974929 -0.17949287 -0.73371039 -1.45246468
  0.0277731  -0.24292489  0.19023579  1.21819821  0.        ]","[[ 0.42991934  3.01710553 -0.09332712 -0.15961761]
 [-0.3443698  -0.26785646  0.          0.        ]]",[ 0.00272539 -0.02113089],[-0.02450157  0.42625114]
28,-0.186774533938,[ 0.46104728 -0.15007409],-0.186774533938,"[ 0.9507911  -1.10775413  0.65374028 -0.16811041 -0.73369381 -1.45239835
 -0.08120477 -0.24486348  0.19002807  1.22472797  0.        ]","[[ 0.41140082  3.01106364 -0.09332712 -0.15961761]
 [-1.5036169  -0.28223701  0.          0.        ]]",[ 0.00272539 -0.02113089],[-0.02479761  0.42630774]
29,-0.18794549433,[-0.56965678  0.12653966],-0.18794549433,"[ 0.95700947 -1.10579662  0.63753539 -0.14637891 -0.73367723 -1.45233203
  0.09319729 -0.32435761  0.18862139  1.23464877  0.        ]","[[ 0.39994192  2.99951365 -0.09332712 -0.15961761]
 [ 0.35154423 -0.87080048  0.          0.        ]]",[ 0.00272539 -0.02113089],[-0.02463959  0.42653355]
30,-0.18927410532,[-0.07960195  0.38138232],-0.18927410532,"[ 0.96525104 -1.10355239  0.61525632 -0.12343192 -0.73366066 -1.45226572
 -0.1194892  -0.25435935  0.18772612  1.24551326  0.        ]","[[ 0.3842737   2.98729678 -0.09332712 -0.15961761]
 [-1.9108266  -0.35261366  0.          0.        ]]",[ 0.00272539 -0.02113089],[-0.02505111  0.4268232 ]
31,-0.189290540779,[ 1.50359721  0.32780549],-0.189290540779,"[ 0.98536743 -1.10501299  0.55632513 -0.1387683  -0.73364409 -1.45219942
 -0.14555437 -0.04943524  0.19206945  1.24331369  0.        ]","[[ 0.34327518  2.99546589 -0.09332712 -0.15961761]
 [-2.18810172  1.16446928  0.          0.        ]]",[ 0.00272539 -0.02113089],[-0.02519812  0.42658418]
32,-0.188092045731,[ 0.07794124  1.07113319],-0.188092045731,"[ 0.98700517 -1.10728174  0.55109345 -0.16425705 -0.73362751 -1.45213312
  0.23073876 -0.18406895  0.19430396  1.23263995  0.        ]","[[ 0.33967216  3.00902067 -0.09332712 -0.15961761]
 [ 1.81446098  0.16774671  0.          0.        ]]",[ 0.00272539 -0.02113089],[-0.02465954  0.4260231 ]
33,-0.187498964235,[-2.29141978 -0.81192286],-0.187498964235,"[ 0.96803372 -1.10722903  0.60726428 -0.16406241 -0.73361094 -1.45206684
  0.25636903 -0.21911888  0.19165177  1.22933427  0.        ]","[[ 0.37869704  3.00891858 -0.09332712 -0.15961761]
 [ 2.08712186 -0.09175136  0.          0.        ]]",[ 0.00272539 -0.02113089],[-0.02439398  0.42617154]
34,-0.190437363673,[ 0.91694886 -0.16991072],-0.190437363673,"[ 0.96718678 -1.10097153  0.60953997 -0.10007747 -0.73359437 -1.45200057
 -0.11976494 -0.65315892  0.1861538   1.25526379  0.        ]","[[ 0.3802987   2.97484408 -0.09332712 -0.15961761]
 [-1.91361845 -3.30498794  0.          0.        ]]",[ 0.00272539 -0.02113089],[-0.02518602  0.42642313]
35,-0.197062080929,[ 0.44186032  0.60023301],-0.197062080929,"[ 0.96790988 -1.08313591  0.60743235  0.0341826  -0.73357781 -1.4519343
  0.22511908 -0.73516472  0.17756574  1.31116238  0.        ]","[[ 0.37883181  2.90265216 -0.09332712 -0.15961761]
 [ 1.75469889 -3.9121829   0.          0.        ]]",[ 0.00272539 -0.02113089],[-0.02503729  0.42853814]
36,-0.200837263915,[-0.8165436   1.08901747],-0.200837263915,"[ 0.93942882 -1.06586419  0.68133624  0.13242605 -0.73356124 -1.45186804
  0.38633498 -0.40363416  0.16451795  1.34644369  0.        ]","[[ 0.4311308   2.84903217 -0.09332712 -0.15961761]
 [ 3.46948061 -1.45799865  0.          0.        ]]",[ 0.00272539 -0.02113089],[-0.02444909  0.43037832]
37,-0.198846859192,[ 2.35142414  0.90054176],-0.198846859192,"[ 0.91765301 -1.06959446  0.73155704  0.1126508  -0.73354467 -1.45180179
  0.07593287  0.13513404  0.15988247  1.33319999  0.        ]","[[ 0.46739615  2.85988837 -0.09332712 -0.15961761]
 [ 0.16805835  2.5303294   0.          0.        ]]",[ 0.00272539 -0.02113089],[-0.02443415  0.42988604]
38,-0.190264494609,[ 1.16738934 -0.66528504],-0.190264494609,"[ 0.88970442 -1.09441735  0.78999144 -0.0457795  -0.73352811 -1.45173556
  0.44788483  0.61007016  0.16920329  1.2622797   0.        ]","[[ 0.51045     2.9457704  -0.09332712 -0.15961761]
 [ 4.12416241  6.04615613  0.          0.        ]]",[ 0.00272539 -0.02113089],[-0.02264497  0.42729813]
39,-0.182299738642,[ 1.64448889  0.10290576],-0.182299738642,"[  7.99111557e-01  -1.11031418e+00   9.46929701e-01  -2.05906500e-01
  -7.33511542e-01  -1.45166933e+00   8.12437905e-01  -1.42503909e-04
   1.83051182e-01   1.19262397e+00   0.00000000e+00]","[[ 0.63183788  3.03110834 -0.09332712 -0.15961761]
 [ 8.00165423  1.52907134  0.          0.        ]]",[ 0.00272539 -0.02113089],[-0.02122759  0.42488155]
40,-0.17868603471,[ 0.01357176  0.17673341],-0.17868603471,"[ 0.61669567 -1.11068602  1.17344317 -0.21169354 -0.73349498 -1.45160311
  1.16976116 -0.28237209  0.18425846  1.16329935  0.        ]","[[  0.83000537   3.03417525  -0.09332712  -0.15961761]
 [ 11.80245481  -0.56012896   0.           0.        ]]",[ 0.00272539 -0.02113089],[-0.01989063  0.42443472]
41,-0.175877307848,[-0.75879311 -0.54112561],-0.175877307848,"[ 0.3546786  -1.10884353  1.38330205 -0.1871971  -0.73347842 -1.45153689
  1.15280497 -0.28965944  0.17765139  1.14462463  0.        ]","[[  1.0642492    3.02119477  -0.09332712  -0.15961761]
 [ 11.62253281  -0.61410596   0.           0.        ]]",[ 0.00272539 -0.02113089],[-0.01917321  0.42458317]
42,-0.173302214981,[ 0.69600034 -1.52763198],-0.173302214981,"[ 0.10139178 -1.10317082  1.50466024 -0.12386882 -0.73346186 -1.45147069
  0.84867034 -0.57749275  0.16061461  1.13354652  0.        ]","[[ 1.26424731  2.98753485 -0.09332712 -0.15961761]
 [ 8.38805572 -2.74478017  0.          0.        ]]",[ 0.00272539 -0.02113089],[-0.01944883  0.42569253]
43,-0.169349509991,[-1.14594689 -0.18344018],-0.169349509991,"[-0.15992098 -1.08013999  1.56650279  0.05114997 -0.7334453  -1.4514045
  1.09209589 -1.10503978  0.10498324  1.13101638  0.        ]","[[  1.45798866   2.89345705  -0.09332712  -0.15961761]
 [ 10.97743635  -6.65000052   0.           0.        ]]",[ 0.00272539 -0.02113089],[-0.01948394  0.42688236]
44,-0.163558989866,[ 0.3114291   0.62255827],-0.163558989866,"[-0.40487523 -1.02701928  1.57296626  0.30169367 -0.73342874 -1.45133831
  0.69938175 -1.1853722   0.01890252  1.12384273  0.        ]","[[ 1.63563152  2.75448765 -0.09332712 -0.15961761]
 [ 6.80078824 -7.24494047  0.          0.        ]]",[ 0.00272539 -0.02113089],[-0.01992101  0.4305222 ]
45,-0.15738108213,[ 1.26531685  0.73023228],-0.15738108213,"[-0.60582459 -0.96426984  1.54173317  0.50496905 -0.73341218 -1.45127214
  0.80263073 -0.83296374 -0.05373049  1.10262036  0.        ]","[[ 1.78266732  2.63576021 -0.09332712 -0.15961761]
 [ 7.89911674 -4.63650862  0.          0.        ]]",[ 0.00272539 -0.02113089],[-0.01873679  0.43170208]
46,-0.147306552457,[-0.14036431  0.68618136],-0.147306552457,"[-0.86338254 -0.92490651  1.44981957  0.607419   -0.73339562 -1.45120597
  1.16012783 -0.42995784 -0.08113236  1.03640343  0.        ]","[[  1.97880273   2.57296028  -0.09332712  -0.15961761]
 [ 11.70174425  -1.65346175   0.           0.        ]]",[ 0.00272539 -0.02113089],[-0.01694078  0.42999369]
47,-0.136571629005,[-1.07958188  1.00782352],-0.136571629005,"[-1.13365366 -0.92125121  1.27702412  0.61616754 -0.73337907 -1.45113981
  1.08606592 -0.0585162  -0.05215262  0.94751342  0.        ]","[[  2.20493786   2.56747681  -0.09332712  -0.15961761]
 [ 10.91441552   1.09595842   0.           0.        ]]",[ 0.00272539 -0.02113089],[-0.01567069  0.42749146]
48,-0.134328954172,[ 0.70968238  0.59700186],-0.134328954172,"[-1.31615913 -0.96010032  1.09787547  0.51630406 -0.73336252 -1.45107367
  0.69351311  0.47345154  0.02600758  0.89751408  0.        ]","[[ 2.38133773  2.62890348 -0.09332712 -0.15961761]
 [ 6.7395019   5.0336113   0.          0.        ]]",[ 0.00272539 -0.02113089],[-0.01486179  0.42534658]
49,-0.143131305261,[-0.87147312  1.71575086],-0.143131305261,"[-1.45622612 -1.02586731  0.90468762  0.3054937  -0.73334596 -1.45100753
  0.94515307  0.77932489  0.13962747  0.9029124   0.        ]","[[ 2.54298288  2.75229284 -0.09332712 -0.15961761]
 [ 9.41612803  7.29777582  0.          0.        ]]",[ 0.00272539 -0.02113089],[-0.01318662  0.41826576]
