timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[ 0.00600341 -0.14552903],"[[  3.93506310e-02  -2.81045816e-02  -3.89927077e-03   4.80238342e-02]
 [ -6.77590375e-05   6.44525792e-06   0.00000000e+00   0.00000000e+00]]",[-0.12245621 -0.09491869],"[ 1.08669869  1.89766217  0.0511576   0.56061205 -0.01405339  0.42587412
 -0.37994598  0.34394752  1.22451911 -0.28896027  0.        ]",-1.25922,-0.218066893187,[ 0.41729864 -1.43818986]
1,[ 0.00600341 -0.14552903],"[[ 0.03449041 -0.03187348 -0.00389927  0.04802383]
 [-0.48434282 -0.37564472  0.          0.        ]]",[-1.18842615 -2.35030635],"[ 1.0869375   1.89748212  0.04376401  0.54996154 -0.01405334  0.42587214
 -0.40708281  0.291718    1.2246772  -0.30015444  0.        ]",-0.898998,-0.218377275131,[ 0.42071766 -1.4352988 ]
2,[ 0.00600341 -0.14552903],"[[ -1.47754629e-02  -7.90241868e-02  -3.89927077e-03   4.80238342e-02]
 [ -4.42911875e+00  -4.32626427e+00   0.00000000e+00   0.00000000e+00]]",[-0.13794865 -1.10922829],"[ 1.08759978  1.8940778  -0.03121978  0.41690858 -0.01405328  0.42587016
 -0.62814469 -0.25755316  1.22165134 -0.42123379  0.        ]",-1.05592,-0.221625071517,[ 0.45920074 -1.40351546]
3,[ 0.00600341 -0.14552903],"[[ -1.07939522e-01  -2.04416061e-01  -3.89927077e-03   4.80238342e-02]
 [ -4.88579280e+00  -8.20001145e+00   0.00000000e+00   0.00000000e+00]]",[ 1.18255655 -1.28543288],"[ 1.07969225  1.87121534 -0.17272088  0.06627878 -0.01405323  0.42586819
 -0.6537331  -0.79613437  1.18409288 -0.67725015  0.        ]",-1.03017,-0.227676091517,[ 0.53424788 -1.3454864 ]
4,[ 0.00600341 -0.14552903],"[[ -1.64981912e-01  -4.06530653e-01  -3.89927077e-03   4.80238342e-02]
 [ -8.31965094e-01  -1.19987768e+01   0.00000000e+00   0.00000000e+00]]",[-0.15968437 -0.36743381],"[ 1.06895209  1.79291766 -0.25873454 -0.47761192 -0.01405317  0.42586621
 -0.4265535  -1.32428203  1.09430826 -0.92195943  0.        ]",-0.998876,-0.231109854968,[ 0.60862118 -1.29062974]
5,[ 0.00600341 -0.14552903],"[[ -1.87793630e-01  -6.58717846e-01  -3.89927077e-03   4.80238342e-02]
 [ -1.44721874e+00  -1.32158890e+01   0.00000000e+00   0.00000000e+00]]",[ 1.64026261 -2.52852005],"[ 1.06340699  1.62815964 -0.29291936 -1.09003494 -0.01405312  0.42586423
 -0.4610304  -1.49348398  0.95526605 -1.11811378  0.        ]",-0.714156,-0.229911646178,[ 0.67001754 -1.23980308]
6,[ 0.00600341 -0.14552903],"[[ -1.76749603e-01  -9.60151440e-01  -3.89927077e-03   4.80238342e-02]
 [  2.53835420e+00  -1.69151033e+01   0.00000000e+00   0.00000000e+00]]",[-0.41857971 -1.25540242],"[ 1.06616681  1.34776627 -0.27638472 -1.67558093 -0.01405306  0.42586226
 -0.23767539 -2.00776116  0.77174117 -1.2456173   0.        ]",-0.570949,-0.222351115917,[ 0.7124027  -1.20268929]
7,[ 0.00600341 -0.14552903],"[[ -1.43103824e-01  -1.33481650e+00  -3.89927077e-03   4.80238342e-02]
 [  8.31661479e-01  -2.05393496e+01   0.00000000e+00   0.00000000e+00]]",[ 0.68078371 -0.99228335],"[ 1.07356788  0.90974573 -0.22582141 -2.10800135 -0.014053    0.42586028
 -0.33331843 -2.51157683  0.52531943 -1.29552121  0.        ]",-0.576353,-0.205684707225,[ 0.7366814  -1.17522776]
8,[ 0.00600341 -0.14552903],"[[ -9.96146875e-02  -1.78094985e+00  -3.89927077e-03   4.80238342e-02]
 [  3.50834544e+00  -2.40621915e+01   0.00000000e+00   0.00000000e+00]]",[-1.05400395 -1.70148975],"[ 1.08083984  0.33913178 -0.16010991 -2.12410307 -0.01405295  0.42585831
 -0.18331355 -3.00123792  0.22542148 -1.22466532  0.        ]",-0.354486,-0.177100464868,[ 0.75199193 -1.15477383]
9,[ 0.00600341 -0.14552903],"[[ -6.98763183e-02  -2.29713785e+00  -3.89927077e-03   4.80238342e-02]
 [ -5.21417318e-01  -2.75450778e+01   0.00000000e+00   0.00000000e+00]]",[-1.83767937 -1.59513936],"[ 1.08431191 -0.2484078  -0.11500306 -1.47292045 -0.01405289  0.42585633
 -0.4091446  -3.48526677 -0.08574089 -0.98430206  0.        ]",-0.352226,-0.134297047901,[ 0.74522805 -1.14713705]
10,[ 0.00600341 -0.14552903],"[[ -1.19946300e-01  -2.88229557e+00  -3.89927077e-03   4.80238342e-02]
 [ -4.47234643e+00  -3.09593555e+01   0.00000000e+00   0.00000000e+00]]",[-0.68776193 -1.54615042],"[ 1.07774062 -0.63848143 -0.19087279 -0.08459627 -0.01405284  0.42585435
 -0.63055685 -3.95965706 -0.29944819 -0.54193666  0.        ]",-0.332805,-0.0754899379528,[ 0.73429173 -1.15539896]
11,[ 0.00600341 -0.14552903],"[[ -2.35816152e-01  -3.17977397e+00  -3.89927077e-03   4.80238342e-02]
 [ -7.10583351e+00  -2.14009512e+00   0.00000000e+00   0.00000000e+00]]",[ 0.99744377 -1.61257812],"[ 1.04939116 -0.68065514 -0.36438003  0.74796842 -0.01405278  0.42585238
 -0.77813667  0.04653856 -0.28971901 -0.26808116  0.        ]",-0.604018,-0.0404214770219,[ 0.67648596 -1.18079424]
12,[ 0.00600341 -0.14552903],"[[-0.33689464 -3.14884762 -0.00389927  0.04802383]
 [-3.01573788  3.21749685  0.          0.        ]]",[ 1.37511072 -0.79208189],"[ 1.00991245 -0.68155731 -0.51192172  0.66058165 -0.01405273  0.4258504
 -0.54891817  0.79130094 -0.29526393 -0.29493099  0.        ]",-0.821902,-0.0439294617443,[ 0.70025092 -1.16461015]
13,[ 0.00600341 -0.14552903],"[[-0.3568855  -3.08663442 -0.00389927  0.04802383]
 [ 1.00324266  2.67423763  0.          0.        ]]",[ 0.50721122 -2.96460739],"[ 1.0005048  -0.67963996 -0.54053816  0.48482023 -0.01405267  0.42584843
 -0.32368585  0.71577725 -0.31092842 -0.34614926  0.        ]",-0.56553,-0.0507319637207,[ 0.72195649 -1.1515584 ]
14,[ 0.00600341 -0.14552903],"[[-0.31687155 -3.04512106 -0.00389927  0.04802383]
 [ 2.99152772  1.51822415  0.          0.        ]]",[ 1.00412311 -2.4645097 ],"[ 1.01878848 -0.67558614 -0.48304958  0.36783075 -0.01405262  0.42584645
 -0.2122575   0.55507457 -0.31795314 -0.38478703  0.        ]",-0.63561,-0.0557775131907,[ 0.72590971 -1.15022874]
15,[ 0.00600341 -0.14552903],"[[ -2.17910701e-01  -3.02308890e+00  -3.89927077e-03   4.80238342e-02]
 [  6.89156249e+00   7.55803382e-01   0.00000000e+00   0.00000000e+00]]",[-0.56209354 -0.98966882],"[ 1.05492842 -0.67253372 -0.33781057  0.30591865 -0.01405256  0.42584447
  0.00630904  0.44908647 -0.31451342 -0.41286994  0.        ]",-0.866798,-0.0592684407564,[ 0.71804112 -1.16004312]
16,[ 0.00600341 -0.14552903],"[[ -1.03777617e-01  -3.01247631e+00  -3.89927077e-03   4.80238342e-02]
 [  4.52962004e+00   3.51691593e-01   0.00000000e+00   0.00000000e+00]]",[ 0.59487402 -2.85615315],"[ 1.08018623 -0.67083948 -0.16639757  0.27615185 -0.01405251  0.4258425
 -0.12605945  0.39290794 -0.30534577 -0.43192116  0.        ]",-0.477904,-0.0615325851894,[ 0.69909668 -1.17395639]
17,[ 0.00600341 -0.14552903],"[[  9.54626237e-03  -3.00765071e+00  -3.89927077e-03   4.80238342e-02]
 [  6.79521887e+00   1.55864889e-01   0.00000000e+00   0.00000000e+00]]",[ 0.89560273 -1.28363117],"[  1.08755494e+00  -6.70019369e-01   5.83560034e-03   2.62629454e-01
  -1.40524529e-02   4.25840523e-01   9.10697945e-04   3.65683789e-01
  -2.94040119e-01  -4.44606894e-01   0.00000000e+00]",-0.693297,-0.0629993807973,[ 0.68768537 -1.18611479]
18,[ 0.00600341 -0.14552903],"[[  1.79678570e-01  -3.00554001e+00  -3.89927077e-03   4.80238342e-02]
 [  1.02066438e+01   6.71469481e-02   0.00000000e+00   0.00000000e+00]]",[ 0.01453489 -1.11152719],"[ 1.06534313 -0.66964915  0.26336457  0.25671693 -0.0140524   0.42583855
  0.19209595  0.35334921 -0.27528842 -0.45637476  0.        ]",-0.654873,-0.064350674107,[ 0.67555177 -1.20079279]
19,[ 0.00600341 -0.14552903],"[[  3.82361531e-01  -3.00463929e+00  -3.89927077e-03   4.80238342e-02]
 [  1.00621342e+01   2.83340186e-02   0.00000000e+00   0.00000000e+00]]",[-0.5854894  -1.63320084],"[ 0.98772405 -0.66948725  0.55930449  0.25419375 -0.01405234  0.42583657
  0.18399644  0.34795212 -0.25131601 -0.46413341  0.        ]",-0.456331,-0.0653154228997,[ 0.66531569 -1.21277928]
20,[ 0.00600341 -0.14552903],"[[  5.58347147e-01  -3.00426193e+00  -3.89927077e-03   4.80238342e-02]
 [  7.54481659e+00   1.17685362e-02   0.00000000e+00   0.00000000e+00]]",[ 1.27626464 -1.99536337],"[ 0.87755015 -0.6694169   0.79780987  0.25313611 -0.01405229  0.4258346
  0.04291751  0.34564776 -0.22984043 -0.46600868  0.        ]",-0.385915,-0.0656845185192,[ 0.66462857 -1.21540022]
21,[ 0.00600341 -0.14552903],"[[  7.47469731e-01  -3.00410598e+00  -3.89927077e-03   4.80238342e-02]
 [  1.13547453e+01   4.83425522e-03   0.00000000e+00   0.00000000e+00]]",[ 0.70503288 -1.48197831],"[ 0.7188783  -0.66938554  1.02615463  0.25269841 -0.01405223  0.42583262
  0.25643821  0.34468227 -0.20693526 -0.46310123  0.        ]",-0.440709,-0.0656117927292,[ 0.67909276 -1.21344209]
22,[ 0.00600341 -0.14552903],"[[  1.00031662e+00  -3.00404220e+00  -3.89927077e-03   4.80238342e-02]
 [  1.39213908e+01   1.96584523e-03   0.00000000e+00   0.00000000e+00]]",[ 1.46691987 -0.59155284],"[ 0.45142252 -0.66937046  1.27254455  0.25251881 -0.01405218  0.42583064
  0.40028074  0.34428201 -0.17792463 -0.4516878   0.        ]",-0.616351,-0.0647864440555,[ 0.7029196  -1.20221877]
23,[ 0.00600341 -0.14552903],"[[  1.31570417e+00  -3.00358317e+00  -3.89927077e-03   4.80238342e-02]
 [  1.76050870e+01   3.07260804e-02   0.00000000e+00   0.00000000e+00]]",[ 0.27497873  0.23402585],"[ 0.0535072  -0.66928534  1.46433935  0.25123261 -0.01405212  0.42582867
  0.60672619  0.34827861 -0.14650816 -0.42667075  0.        ]",-0.793398,-0.0626586606649,[ 0.73438513 -1.18259931]
24,[ 0.00600341 -0.14552903],"[[  1.67523293e+00  -2.99367516e+00  -3.89927077e-03   4.80238342e-02]
 [  1.83453179e+01   9.56993126e-01   0.00000000e+00   0.00000000e+00]]",[ 0.025968   -0.90800636],"[-0.43967486 -0.66746073  1.50528839  0.22351271 -0.01405207  0.42582669
  0.6482081   0.4770429  -0.11417042 -0.38434625  0.        ]",-0.657955,-0.0589304680188,[ 0.77674598 -1.14858723]
25,[ 0.00600341 -0.14552903],"[[  2.03952578e+00  -3.00493561e+00  -3.89927077e-03   4.80238342e-02]
 [  1.80848759e+01  -1.30025310e+00   0.00000000e+00   0.00000000e+00]]",[-1.07379445 -0.47217377],"[-0.92030208 -0.66951656  1.34937357  0.25501738 -0.01405201  0.42582472
  0.63360836  0.16324637 -0.11518668 -0.34172436  0.        ]",-0.799904,-0.0538050369289,[ 0.82844508 -1.10490954]
26,[ 0.00600341 -0.14552903],"[[  2.35790723e+00  -3.01365749e+00  -3.89927077e-03   4.80238342e-02]
 [  1.37676353e+01   5.38500140e-02   0.00000000e+00   0.00000000e+00]]",[ 1.11184908 -1.42394938],"[-1.27514088 -0.67099671  1.06583341  0.2794531  -0.01405196  0.42582274
  0.39164986  0.35148905 -0.11921519 -0.3021779   0.        ]",-0.688425,-0.0489290372003,[ 0.85538173 -1.07636309]
27,[ 0.00600341 -0.14552903],"[[  2.67025027e+00  -3.01070158e+00  -3.89927077e-03   4.80238342e-02]
 [  1.74543791e+01   1.77056931e-01   0.00000000e+00   0.00000000e+00]]",[ 1.43601707  0.17142224],"[-1.52773246 -0.67050086  0.68248908  0.27116694 -0.0140519   0.42582077
  0.59826833  0.36861541 -0.13119826 -0.26157105  0.        ]",-0.693763,-0.0434824599319,[ 0.88664442 -1.05737662]
28,[ 0.00600341 -0.14552903],"[[  3.05559604e+00  -3.00038178e+00  -3.89927077e-03   4.80238342e-02]
 [  2.10681517e+01   8.52687675e-01   0.00000000e+00   0.00000000e+00]]",[ 2.03343236 -1.99192134],"[-1.67340855 -0.66869167  0.12197832  0.24226645 -0.01405185  0.42581879
  0.80079571  0.46253844 -0.16163089 -0.21479172  0.        ]",-0.253059,-0.0362223207041,[ 0.91453564 -1.04063523]
29,[ 0.00600341 -0.14552903],"[[  3.51249839e+00  -3.00344269e+00  -3.89927077e-03   4.80238342e-02]
 [  2.46103251e+01  -2.03775980e-01   0.00000000e+00   0.00000000e+00]]",[ 0.67010185 -1.60570012],"[-1.58444791 -0.66923755 -0.56055923  0.25083289 -0.01405179  0.42581682
  0.99930794  0.31566852 -0.21269897 -0.19356986  0.        ]",-0.311721,-0.0313795020695,[ 0.93186486 -1.03210115]
30,[ 0.00600341 -0.14552903],"[[  4.02643651e+00  -3.00508370e+00  -3.89927077e-03   4.80238342e-02]
 [  2.67762663e+01  -1.05008442e-02   0.00000000e+00   0.00000000e+00]]",[-0.05527033 -1.29133974],"[-1.17146847 -0.66952351 -1.18677279  0.25542653 -0.01405174  0.42581484
  1.12068755  0.34253604 -0.27332568 -0.2010164   0.        ]",-0.495803,-0.0316629286885,[ 0.93358779 -1.02960098]
