timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.14207229 -0.18603677],"[[ 0.08489199 -0.03509605  0.00263683 -0.1396593 ]
 [-0.00385099  0.00438984  0.          0.        ]]",[-1.36418218 -3.76101555],"[ 1.09450975  2.22753     0.07078904  0.59439603  0.03792244 -1.18934022
 -0.75921503  0.36286364  1.24341524  1.31411384  0.        ]",-0.265077,-0.257664453998,[-0.56851125 -3.59714985]
1,[-0.14207229 -0.18603677],"[[  4.51406444e-02  -7.47215193e-02   2.63682759e-03  -1.39659300e-01]
 [ -3.95812624e+00  -3.95375046e+00   0.00000000e+00   0.00000000e+00]]",[ 0.42549145 -3.49068031],"[ 1.09807423  2.22446883  0.01052314  0.46003837  0.03792237 -1.18933459
 -0.88829324 -0.16495447  1.24589469  1.20856887  0.        ]",-0.343062,-0.250592909145,[-0.44809818 -3.46153688]
2,[-0.14207229 -0.18603677],"[[ -1.63335839e-02  -1.92745804e-01   2.63682759e-03  -1.39659300e-01]
 [ -2.19518243e+00  -7.83573725e+00   0.00000000e+00   0.00000000e+00]]",[ -5.47804065e-04  -3.50049693e+00],"[ 1.09929299  2.20249119 -0.08285527  0.06303637  0.03792229 -1.18932895
 -0.83074183 -0.68261687  1.22968575  0.99458258  0.        ]",-0.0403371,-0.235108825054,[-0.25514627 -3.24240637]
3,[-0.14207229 -0.18603677],"[[ -5.98101294e-02  -3.87632013e-01   2.63682759e-03  -1.39659300e-01]
 [ -2.15266344e+00  -1.16402035e+01   0.00000000e+00   0.00000000e+00]]",[-0.18618252 -2.8905177 ],"[ 1.09700131  2.12475852 -0.14885961 -0.5701237   0.03792222 -1.18932332
 -0.82935111 -1.18993873  1.168002    0.75252875  0.        ]",0.135029,-0.214400144606,[-0.02543056 -2.97097754]
4,[-0.14207229 -0.18603677],"[[ -1.09817142e-01  -6.57849066e-01   2.63682759e-03  -1.39659300e-01]
 [ -2.84585192e+00  -1.53690763e+01   0.00000000e+00   0.00000000e+00]]",[ 0.01401747 -1.89424342],"[ 1.09114246  1.93701438 -0.2245583  -1.36281123  0.03792214 -1.18931768
 -0.85197635 -1.68717264  1.02133351  0.47158931  0.        ]",0.217003,-0.183524062737,[ 0.26563931 -2.62956429]
5,[-0.14207229 -0.18603677],"[[ -1.65612074e-01  -1.00190566e+00   2.63682759e-03  -1.39659300e-01]
 [ -2.73419086e+00  -1.90243985e+01   0.00000000e+00   0.00000000e+00]]",[ 0.27648863 -3.41493281],"[ 1.08055317  1.58442093 -0.30851855 -2.14754779  0.03792207 -1.18931205
 -0.84832848 -2.1745851   0.75773203  0.21948623  0.        ]",0.761095,-0.140892357439,[ 0.52457404 -2.33236837]
6,[-0.14207229 -0.18603677],"[[ -2.08786777e-01  -1.41834529e+00   2.63682759e-03  -1.39659300e-01]
 [ -1.58725552e+00  -2.26076079e+01   0.00000000e+00   0.00000000e+00]]",[ 1.17296835 -2.244505  ],"[ 1.06944429  1.04449085 -0.37296609 -2.64299033  0.037922   -1.18930642
 -0.81088577 -2.65236046  0.3978711   0.11226074  0.        ]",0.599536,-0.0894634528954,[ 0.68726337 -2.14808202]
7,[-0.14207229 -0.18603677],"[[ -2.00527832e-01  -1.90574132e+00   2.63682759e-03  -1.39659300e-01]
 [  2.39998088e+00  -2.61202147e+01   0.00000000e+00   0.00000000e+00]]",[ 0.75076686 -1.07523064],"[ 1.07175956  0.37372447 -0.36067858 -2.49362351  0.03792192 -1.18930078
 -0.68072608 -3.12069154  0.04086757  0.24558026  0.        ]",0.317834,-0.0465933532755,[ 0.69619042 -2.12136817]
8,[-0.14207229 -0.18603677],"[[ -1.23205925e-01  -2.46268645e+00   2.63682759e-03  -1.39659300e-01]
 [  5.32263862e+00  -2.95627667e+01   0.00000000e+00   0.00000000e+00]]",[ 0.38286305 -1.77057237],"[ 1.08897308 -0.25372375 -0.24475972 -1.41885527  0.03792185 -1.18929515
 -0.58531838 -3.57964187 -0.21791427  0.61320902  0.        ]",0.0973374,-0.0694110326228,[ 0.59727895 -2.28960562]
9,[-0.14207229 -0.18603677],"[[ -2.61397541e-03  -3.08779638e+00   2.63682759e-03  -1.39659300e-01]
 [  6.73236596e+00  -2.68172576e+01   0.00000000e+00   0.00000000e+00]]",[ 0.48650399 -3.51663414],"[ 1.09944012 -0.56119694 -0.06200501  0.53097719  0.03792177 -1.18928952
 -0.53929834 -3.21347884 -0.33017712  1.1490553   0.        ]",0.369289,-0.134350928162,[ 0.34863067 -2.64996624]
10,[-0.14207229 -0.18603677],"[[  1.50038554e-01  -3.26212665e+00   2.63682759e-03  -1.39659300e-01]
 [  8.52655050e+00   1.49451352e+00   0.00000000e+00   0.00000000e+00]]",[-0.66962625 -4.62436547],"[ 1.08391299 -0.55308793  0.16908153  1.12190384  0.0379217  -1.18928388
 -0.48072833  0.56159829 -0.33915312  1.30688042  0.        ]",0.174082,-0.153363331796,[-0.08641756 -3.1442976 ]
11,[-0.14207229 -0.18603677],"[[  2.92277596e-01  -3.18272311e+00   2.63682759e-03  -1.39659300e-01]
 [  5.70667225e+00   4.73200387e+00   0.00000000e+00   0.00000000e+00]]",[-0.11141209 -2.44687005],"[ 1.04082212 -0.56203284  0.37975852  0.85320475  0.03792162 -1.18927825
 -0.57277828  0.99328048 -0.33742703  1.21282492  0.        ]",-0.547093,-0.142081048925,[-0.12644076 -3.16114187]
12,[-0.14207229 -0.18603677],"[[  4.00851174e-01  -3.10064716e+00   2.63682759e-03  -1.39659300e-01]
 [  5.15251986e+00   3.28201699e+00   0.00000000e+00   0.00000000e+00]]",[-0.46097948 -1.92957109],"[ 0.98987359 -0.56204198  0.53484082  0.5745588   0.03792155 -1.18927261
 -0.59086636  0.79993705 -0.31243549  1.1317101   0.        ]",-0.686473,-0.132066050065,[-0.1182996  -3.12009478]
13,[-0.14207229 -0.18603677],"[[  4.84564956e-01  -3.05096338e+00   2.63682759e-03  -1.39659300e-01]
 [  3.22528591e+00   1.77590694e+00   0.00000000e+00   0.00000000e+00]]",[ 0.66472248 -4.55637193],"[ 0.94032049 -0.55748218  0.64973901  0.40621824  0.03792147 -1.18926698
 -0.65377687  0.59911102 -0.28676917  1.08768456  0.        ]",0.184393,-0.126556461721,[-0.10945642 -3.08942556]
14,[-0.14207229 -0.18603677],"[[  5.74835591e-01  -3.02549334e+00   2.63682759e-03  -1.39659300e-01]
 [  5.79322372e+00   8.63245449e-01   0.00000000e+00   0.00000000e+00]]",[ 0.0289354  -3.44854976],"[ 0.87730018 -0.55381279  0.76805864  0.32018727  0.0379214  -1.18926135
 -0.56994792  0.47741559 -0.2654569   1.06711629  0.        ]",-0.100745,-0.123968443062,[-0.0930531  -3.08318377]
15,[-0.14207229 -0.18603677],"[[  6.90698571e-01  -3.01346660e+00   2.63682759e-03  -1.39659300e-01]
 [  5.79307773e+00   3.95157546e-01   0.00000000e+00   0.00000000e+00]]",[-0.15399689 -4.32304035],"[ 0.78265212 -0.55176664  0.909937    0.27964912  0.03792132 -1.18925572
 -0.5699512   0.41499971 -0.24549697  1.05965397  0.        ]",0.184523,-0.123025032547,[-0.08254528 -3.08166718]
16,[-0.14207229 -0.18603677],"[[  7.99291846e-01  -3.00805986e+00   2.63682759e-03  -1.39659300e-01]
 [  5.06866547e+00   1.74074000e-01   0.00000000e+00   0.00000000e+00]]",[-1.92785187 -3.21376014],"[ 0.68094748 -0.55078074  1.03116219  0.26144456  0.03792125 -1.18925008
 -0.59359732  0.38551947 -0.22924795  1.05928485  0.        ]",-0.0478958,-0.122989347767,[-0.06509733 -3.07507396]
17,[-0.14207229 -0.18603677],"[[  8.59933494e-01  -3.00570729e+00   2.63682759e-03  -1.39659300e-01]
 [  1.00902890e+00   7.46647481e-02   0.00000000e+00   0.00000000e+00]]",[ 1.79108745 -2.032468  ],"[ 0.61912986 -0.55033833  1.09335732  0.25352725  0.03792118 -1.18924445
 -0.72611799  0.37226335 -0.22050737  1.06049781  0.        ]",-0.765761,-0.123157329756,[-0.06284308 -3.06327152]
18,[-0.14207229 -0.18603677],"[[  9.19638473e-01  -3.00470708e+00   2.63682759e-03  -1.39659300e-01]
 [  4.94834151e+00   3.14130147e-02   0.00000000e+00   0.00000000e+00]]",[ 0.81968141 -1.17830487],"[ 0.55502721 -0.55014711  1.15045688  0.25016162  0.0379211  -1.18923882
 -0.59752129  0.36649531 -0.21282355  1.06298623  0.        ]",-1.11052,-0.12348587591,[-0.02946913 -3.05973959]
19,[-0.14207229 -0.18603677],"[[  1.05018414e+00  -3.00428912e+00   2.63682759e-03  -1.39659300e-01]
 [  8.09573710e+00   1.30197636e-02   0.00000000e+00   0.00000000e+00]]",[ 1.0625976  -2.81641405],"[ 0.40479845 -0.55006598  1.26004942  0.24875503  0.03792103 -1.18923318
 -0.49477623  0.36404193 -0.19775781  1.071029    0.        ]",-0.501884,-0.124535916437,[ 0.03691608 -3.03666711]
20,[-0.14207229 -0.18603677],"[[  1.25021571e+00  -3.00411678e+00   2.63682759e-03  -1.39659300e-01]
 [  1.18947595e+01   5.33447418e-03   0.00000000e+00   0.00000000e+00]]",[ 0.0503761  -3.65992274],"[ 0.15285221 -0.55003163  1.38393116  0.24817478  0.03792095 -1.18922755
 -0.3707596   0.36301635 -0.17709552  1.08774319  0.        ]",-0.243942,-0.126712340031,[ 0.16837072 -2.97435045]
21,[-0.14207229 -0.18603677],"[[  1.48774949e+00  -3.00404651e+00   2.63682759e-03  -1.39659300e-01]
 [  1.18587388e+01   2.16217233e-03   0.00000000e+00   0.00000000e+00]]",[ 0.82323529 -3.10773584],"[-0.16802231 -0.55001678  1.45609576  0.24793788  0.03792088 -1.18922192
 -0.37193463  0.36259255 -0.15697597  1.11331066  0.        ]",-0.629001,-0.130001073996,[ 0.35922635 -2.85663104]
22,[-0.14207229 -0.18603677],"[[  1.75527173e+00  -3.00401809e+00   2.63682759e-03  -1.39659300e-01]
 [  1.48834048e+01   8.72802493e-04   0.00000000e+00   0.00000000e+00]]",[ 0.90960844 -3.24112725],"[-0.53618617 -0.55000993  1.43554326  0.24784173  0.0379208  -1.18921629
 -0.27319612  0.36241982 -0.14129414  1.14773396  0.        ]",-0.762305,-0.134332098311,[ 0.63692015 -2.68728876]
23,[-0.14207229 -0.18603677],"[[  2.08611767e+00  -3.00400663e+00   2.63682759e-03  -1.39659300e-01]
 [  1.81901694e+01   3.51304727e-04   0.00000000e+00   0.00000000e+00]]",[ 0.16591873 -1.32911116],"[-0.96378024 -0.55000634  1.26399874  0.24780268  0.03792073 -1.18921065
 -0.16524875  0.36234948 -0.13361653  1.1949642   0.        ]",-1.44616,-0.140092525903,[ 1.0192591  -2.43508863]
