timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.82821137 -0.25885901],"[[ 0.02063346 -0.09350356  0.12301063 -0.11965899]
 [-0.0037259  -0.00297588  0.          0.        ]]",[-0.02921477 -8.86908491],"[ 0.84419488  2.6738343  -0.38533777  0.42579342  1.05956498 -1.04043867
 -0.73961542  0.37006082  0.4310519   1.08704019  0.        ]",-2.21271,-0.142980884033,[ 0.15392804 -8.78384781]
1,[-0.82821137 -0.25885901],"[[ 0.01941552 -0.13328988  0.12301063 -0.11965899]
 [-0.1176961  -3.96246023  0.          0.        ]]",[ 1.05906904 -8.06072681],"[ 0.84423189  2.66676928 -0.38750091  0.25423621  1.05956433 -1.04043804
 -0.74251277 -0.12871661  0.42794903  1.04638214  0.        ]",-2.37211,-0.139082722508,[ 0.37619621 -8.42000866]
2,[-0.82821137 -0.25885901],"[[ 0.05679062 -0.25149514  0.12301063 -0.11965899]
 [ 3.84202127 -7.84511502  0.          0.        ]]",[-0.51538944 -8.2087841 ],"[ 0.84204596  2.63134384 -0.32115493 -0.24903044  1.05956368 -1.04043741
 -0.64183687 -0.61781573  0.41674775  1.00182668  0.        ]",-1.95352,-0.134198031625,[-0.15911484 -7.94370031]
3,[-0.82821137 -0.25885901],"[[  0.11242611  -0.44655877   0.12301063  -0.11965899]
 [  1.72851125 -11.64858185   0.           0.        ]]",[ 0.16506904 -7.94634232],"[ 0.83482892  2.52690404 -0.22268306 -1.04332454  1.05956302 -1.04043678
 -0.69557248 -1.09693914  0.38352354  0.92030611  0.        ]",-1.74035,-0.12422748894,[-0.02943861 -7.3725872 ]
4,[-0.82821137 -0.25885901],"[[  0.15321617  -0.71694653   0.12301063  -0.11965899]
 [  2.34836443 -15.37775965   0.           0.        ]]",[-0.60623672 -6.86075989],"[ 0.82653657  2.29464101 -0.1508615  -2.02081153  1.05956237 -1.04043615
 -0.67981244 -1.56670344  0.29830265  0.75572295  0.        ]",-1.41073,-0.102621072584,[-0.06054401 -6.86391878]
5,[-0.82821137 -0.25885901],"[[  0.17565649  -1.06116703   0.12301063  -0.11965899]
 [ -0.09643156 -19.03214053   0.           0.        ]]",[ 0.73554019 -5.76002551],"[ 0.82089717  1.877607   -0.11153414 -2.95757223  1.05956171 -1.04043552
 -0.74197097 -2.02704392  0.12212178  0.54254876  0.        ]",-1.39798,-0.0687922210907,[ 0.30993897 -6.49056625]
6,[-0.82821137 -0.25885901],"[[  0.20294301  -1.47776444   0.12301063  -0.11965899]
 [  2.81536771 -22.61560778   0.           0.        ]]",[ 0.18017927 -5.8650979 ],"[ 0.81301488  1.25831086 -0.06392622 -3.49030843  1.05956106 -1.04043488
 -0.66793828 -2.47844883 -0.1604038   0.38932541  0.        ]",-1.15702,-0.0353015305918,[ 0.20079815 -6.31720114]
7,[-0.82821137 -0.25885901],"[[  0.26583348  -1.96531273   0.12301063  -0.11965899]
 [  3.47139477 -26.1275027    0.           0.        ]]",[-0.3654003  -7.72263795],"[ 0.79059592  0.50996267  0.04472776 -3.17567112  1.0595604  -1.04043425
 -0.65125853 -2.92083415 -0.51428872  0.4091078   0.        ]",-1.01829,-0.0548505799529,[ 0.05509233 -6.541152  ]
8,[-0.82821137 -0.25885901],"[[  0.32004035  -2.52239951   0.12301063  -0.11965899]
 [  1.95425779 -29.56973417   0.           0.        ]]",[-0.48682178 -7.52613162],"[ 0.76656914 -0.1642588   0.13691425 -1.68786965  1.05955975 -1.04043362
 -0.68983141 -3.35443916 -0.90332386  0.63396404  0.        ]",-1.72624,-0.111985575909,[ 0.23641551 -7.38017702]
9,[-0.82821137 -0.25885901],"[[  3.39383731e-01  -3.14764878e+00   1.23010632e-01  -1.19658991e-01]
 [ -1.27962779e-02  -2.65736877e+01   0.00000000e+00   0.00000000e+00]]",[ 0.68460053 -8.7203955 ],"[ 0.75695475 -0.45533589  0.16942682  0.85730349  1.05955909 -1.04043299
 -0.7398434  -2.97702058 -1.19757203  1.11564203  0.        ]",-1.86089,-0.176854611487,[ 0.54477197 -9.09083939]
10,[-0.82821137 -0.25885901],"[[ 0.36634305 -3.30432227  0.12301063 -0.11965899]
 [ 2.69929102  2.5915755   0.          0.        ]]",[  1.04979592 -10.74748404],"[ 0.74265246 -0.43464906  0.21436861  1.53416513  1.05955844 -1.04043236
 -0.67088833  0.69690007 -1.23469916  1.27184396  0.        ]",-1.87183,-0.192577789411,[  0.44604135 -10.49308872]
11,[-0.82821137 -0.25885901],"[[ 0.45951991 -3.20568858  0.12301063 -0.11965899]
 [ 6.60530704  5.5068432   0.          0.        ]]",[ -0.23352841 -10.11921649],"[ 0.68527234 -0.45214452  0.36593221  1.10900873  1.05955779 -1.04043173
 -0.57157769  1.06413301 -1.21509332  1.15955389  0.        ]",-2.09034,-0.181930900404,[ -0.32741928 -10.25025749]
12,[-0.82821137 -0.25885901],"[[ 0.58103654 -3.11184366  0.12301063 -0.11965899]
 [ 5.54985931  3.70400035  0.          0.        ]]",[-1.17424674 -9.33973875],"[ 0.59259459 -0.45467038  0.55313032  0.70192334  1.05955713 -1.0404311
 -0.59841221  0.83703015 -1.17452164  1.06746276  0.        ]",-2.18938,-0.170925734399,[-0.90159702 -9.91318703]
13,[-0.82821137 -0.25885901],"[[ 0.65120551 -3.05609799  0.12301063 -0.11965899]
 [ 1.48060489  1.98170506  0.          0.        ]]",[ -1.57082096 -10.47757596],"[ 0.53035973 -0.44963694  0.65484547  0.46041527  1.05955648 -1.04043047
 -0.7018727   0.62007392 -1.14025707  1.02218105  0.        ]",-1.90206,-0.164081159731,[-0.71756446 -9.60933018]
14,[-0.82821137 -0.25885901],"[[ 0.64079808 -3.02775809  0.12301063 -0.11965899]
 [-2.50804861  0.95763667  0.          0.        ]]",[-0.75479894 -9.37365636],"[ 0.53997743 -0.44521543  0.64008174  0.3380321   1.05955582 -1.04042984
 -0.80328384  0.49107276 -1.12565767  1.00206483  0.        ]",-2.14048,-0.161106146333,[-0.22324264 -9.44624424]
15,[-0.82821137 -0.25885901],"[[ 0.56115074 -3.014439    0.12301063 -0.11965899]
 [-5.4468888   0.43679665  0.          0.        ]]",[ 0.21317113 -8.95694601],"[ 0.60909524 -0.44270492  0.5234084   0.28064562  1.05955517 -1.04042921
 -0.87800342  0.42546284 -1.1280365   0.99248549  0.        ]",-2.2388,-0.160652404176,[ 0.31952894 -9.43711853]
16,[-0.82821137 -0.25885901],"[[ 0.46176294 -3.0084692   0.12301063 -0.11965899]
 [-4.49506215  0.19195642  0.          0.        ]]",[ 0.73250388 -9.98332356],"[ 0.68374063 -0.44149001  0.36950045  0.25495519  1.05955451 -1.04042858
 -0.85380279  0.39462039 -1.13760577  0.98868909  0.        ]",-2.02572,-0.161369754074,[ 0.55553305 -9.45055771]
17,[-0.82821137 -0.25885901],"[[ 0.40185308 -3.00587694  0.12301063 -0.11965899]
 [-1.50588468  0.08219811  0.          0.        ]]",[ 0.03632064 -9.89703758],"[ 0.72222488 -0.44094513  0.27285217  0.24380598  1.05955386 -1.04042795
 -0.77780256  0.3807941  -1.14411446  0.98764884  0.        ]",-2.0122,-0.161972943236,[ 0.48705709 -9.43945694]
18,[-0.82821137 -0.25885901],"[[ 0.3734773  -3.00477657  0.12301063 -0.11965899]
 [-1.33227155  0.03452977  0.          0.        ]]",[  0.31540929 -10.43181737],"[ 0.73869103 -0.44071059  0.22618383  0.23907451  1.0595532  -1.04042732
 -0.77338809  0.37478923 -1.14729777  0.98740066  0.        ]",-1.91512,-0.162287602901,[ 0.58193648 -9.43493271]
19,[-0.82821137 -0.25885901],"[[ 0.35962606 -3.00431737  0.12301063 -0.11965899]
 [-0.05710142  0.0142957   0.          0.        ]]",[ 1.31703686 -9.6992972 ],"[ 0.74631139 -0.44061207  0.20321142  0.23710012  1.05955255 -1.04042669
 -0.74096653  0.37224023 -1.14889235  0.98737961  0.        ]",-2.12506,-0.162452863178,[ 0.51351374 -9.42807865]
20,[-0.82821137 -0.25885901],"[[ 0.39822021 -3.0041282   0.12301063 -0.11965899]
 [ 3.90331823  0.0058529   0.          0.        ]]",[-0.34715256 -9.81838071],"[ 0.72439582 -0.4405713   0.26690763  0.23628678  1.05955189 -1.04042606
 -0.64027252  0.37117658 -1.14385729  0.98628399  0.        ]",-2.02452,-0.161848622874,[-0.02002275 -9.41011047]
21,[-0.82821137 -0.25885901],"[[  4.61720700e-01  -3.00405114e+00   1.23010632e-01  -1.19658991e-01]
 [  2.45156872e+00   2.36955702e-03   0.00000000e+00   0.00000000e+00]]",[ -0.58571525 -10.74039142],"[ 0.68376789 -0.44055458  0.36943299  0.23595541  1.05955124 -1.04042543
 -0.677183    0.37073766 -1.13559804  0.98517895  0.        ]",-1.81596,-0.160908682682,[-0.12337816 -9.40323639]
22,[-0.82821137 -0.25885901],"[[  4.86997689e-01  -3.00402005e+00   1.23010632e-01  -1.19658991e-01]
 [  8.40200153e-02   9.51410854e-04   0.00000000e+00   0.00000000e+00]]",[  0.28022444 -10.46815356],"[ 0.66604393 -0.44054775  0.4093791   0.23582171  1.05955059 -1.0404248
 -0.73737766  0.37055889 -1.13229585  0.98491293  0.        ]",-1.91336,-0.160546273384,[ 0.01541018 -9.40468025]
23,[-0.82821137 -0.25885901],"[[  4.99793272e-01  -3.00400757e+00   1.23010632e-01  -1.19658991e-01]
 [  1.19184639e+00   3.82466539e-04   0.00000000e+00   0.00000000e+00]]",[ 0.27138364 -9.12881806],"[ 0.6567405  -0.44054491  0.42939943  0.23576795  1.05954993 -1.04042417
 -0.70921083  0.3704871  -1.13062549  0.98481856  0.        ]",-2.20246,-0.160366075202,[-0.13789582 -9.39470482]
24,[-0.82821137 -0.25885901],"[[  5.34174141e-01  -3.00400256e+00   1.23010632e-01  -1.19658991e-01]
 [  2.24273849e+00   1.52778122e-04   0.00000000e+00   0.00000000e+00]]",[ -0.03991049 -10.9080086 ],"[ 0.63065497 -0.44054368  0.48249342  0.23574636  1.05954928 -1.04042354
 -0.68249157  0.37045805 -1.12614371  0.98471334  0.        ]",-1.81907,-0.159893660372,[-0.36023581 -9.37517834]
25,[-0.82821137 -0.25885901],"[[  5.76998011e-01  -3.00400058e+00   1.23010632e-01  -1.19658991e-01]
 [  2.04032305e+00   5.97108655e-05   0.00000000e+00   0.00000000e+00]]",[-0.49313848 -8.59956551],"[ 0.59598335 -0.4405431   0.54712372  0.23573777  1.05954862 -1.0404229
 -0.6876377   0.3704462  -1.12056305  0.9848416   0.        ]",-2.29254,-0.159325466594,[-0.52304292 -9.37720871]
26,[-0.82821137 -0.25885901],"[[  5.97809368e-01  -3.00399983e+00   1.23010632e-01  -1.19658991e-01]
 [  4.74538438e-02   2.18044978e-05   0.00000000e+00   0.00000000e+00]]",[ 0.07219755 -8.66272919],"[ 0.57827777 -0.44054278  0.57789795  0.23573447  1.05954797 -1.04042227
 -0.73830615  0.3704413  -1.11785295  0.9850063   0.        ]",-2.31153,-0.159057605526,[-0.37303543 -9.35985184]
27,[-0.82821137 -0.25885901],"[[  6.01617055e-01  -3.00399953e+00   1.23010632e-01  -1.19658991e-01]
 [  3.32365424e-01   9.78494991e-06   0.00000000e+00   0.00000000e+00]]",[-1.1862479  -9.13977598],"[ 0.57497843 -0.44054257  0.5834818   0.2357331   1.05954731 -1.04042164
 -0.73106193  0.37043967 -1.11735818  0.98504299  0.        ]",-2.13786,-0.159009323495,[-0.42228186 -9.36187077]
28,[-0.82821137 -0.25885901],"[[  5.68473509e-01  -3.00399944e+00   1.23010632e-01  -1.19658991e-01]
 [ -3.63350381e+00   9.31645466e-07   0.00000000e+00   0.00000000e+00]]",[-0.83632714 -8.60021041],"[ 0.6030745  -0.44054239  0.53439565  0.23573267  1.05954666 -1.04042101
 -0.83189395  0.37043843 -1.12166815  0.9847906   0.        ]",-2.25284,-0.159436376515,[ 0.10642135 -9.37851906]
29,[-0.82821137 -0.25885901],"[[  4.63302174e-01  -3.00399944e+00   1.23010632e-01  -1.19658991e-01]
 [ -6.87283468e+00   2.81345214e-07   0.00000000e+00   0.00000000e+00]]",[ 1.35049411 -9.23846836],"[ 0.68268269 -0.44054224  0.37194572  0.23573256  1.059546   -1.04042038
 -0.91425361  0.37043822 -1.13536216  0.9851156   0.        ]",-2.20655,-0.160880522619,[ 0.77736998 -9.43742371]
30,[-0.82821137 -0.25885901],"[[  3.66935430e-01  -3.00399935e+00   1.23010632e-01  -1.19658991e-01]
 [ -2.77748739e+00   5.76127501e-06   0.00000000e+00   0.00000000e+00]]",[  0.88468649 -10.34891599],"[ 0.74232138 -0.44054207  0.21534704  0.23573211  1.05954535 -1.04041975
 -0.8101288   0.37043879 -1.14782521  0.9869119   0.        ]",-1.9571,-0.16230918104,[ 0.7487669 -9.436059 ]
31,[-0.82821137 -0.25885901],"[[  3.47081386e-01  -3.00399925e+00   1.23010632e-01  -1.19658991e-01]
 [  7.80226976e-01   3.56180466e-06   0.00000000e+00   0.00000000e+00]]",[ -4.51271467e-03  -8.82954632e+00],"[ 0.75297228 -0.44054189  0.18229999  0.23573163  1.0595447  -1.04041912
 -0.7196734   0.37043839 -1.15036967  0.98745797  0.        ]",-2.24148,-0.162614380179,[ 0.48494309 -9.42250633]
