timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.78485537 -0.24452952],"[[ 0.07387031  0.01744441  0.03365332  0.18962592]
 [ 0.00112759  0.00036261  0.          0.        ]]",[ 1.85486254 -6.33677231],"[ 0.83902179  2.66948564 -0.27709962  0.90208076  0.28564228  1.62828541
 -0.73535946  0.37024535  1.09136974 -1.43132578  0.        ]",-4.52585,-0.245965137718,[ 2.46153688 -6.89524937]
1,[-0.78485537 -0.24452952],"[[ 0.11359858 -0.0222917   0.03365332  0.18962592]
 [ 3.95851832 -3.96076655  0.          0.        ]]",[ 2.03641501 -7.36429144],"[ 0.83333692  2.66932806 -0.20697166  0.73075863  0.28564218  1.62828349
 -0.63367031 -0.12923034  1.08861187 -1.3964824   0.        ]",-4.29796,-0.242945889968,[ 1.80950224 -6.72298145]
2,[-0.78485537 -0.24452952],"[[ 0.2316891  -0.14046315  0.03365332  0.18962592]
 [ 7.8376202  -7.8434268   0.          0.        ]]",[ 0.95347064 -6.41515636],"[  8.02340455e-01   2.65431001e+00  -8.19243709e-04   2.23210206e-01
   2.85642080e-01   1.62828157e+00  -5.33992907e-01  -6.18811476e-01
   1.07357384e+00  -1.29407019e+00   0.00000000e+00]",-4.40513,-0.233541879702,[ 0.5852142  -6.46626663]
3,[-0.78485537 -0.24452952],"[[  0.42474557  -0.33551474   0.03365332   0.18962592]
 [ 11.45600446 -11.64901304   0.           0.        ]]",[-1.18484916 -6.80254092],"[ 0.70734581  2.58251775  0.32271118 -0.59281044  0.28564198  1.62827965
 -0.44101492 -1.0986736   1.02761391 -1.13515037  0.        ]",-3.87051,-0.217051609444,[-1.10897613 -6.20690441]
4,[-0.78485537 -0.24452952],"[[  0.61191543  -0.60589161   0.03365332   0.18962592]
 [  7.27480935 -15.37628532   0.           0.        ]]",[-2.19470701 -6.88282943],"[ 0.56578682  2.39136724  0.61056743 -1.62867222  0.28564188  1.62827773
 -0.54845449 -1.56865978  0.96212482 -1.07255228  0.        ]",-3.29657,-0.205725274773,[-1.67276144 -5.74471188]
5,[-0.78485537 -0.24452952],"[[  0.71628283  -0.95007603   0.03365332   0.18962592]
 [  3.17533718 -19.03003666   0.           0.        ]]",[-0.9732437  -6.75784211],"[ 0.46748803  2.01551465  0.75622489 -2.68058787  0.28564178  1.62827581
 -0.65379407 -2.02937356  0.89222667 -1.2306171   0.        ]",-2.98756,-0.210877613714,[-1.05245161 -5.33929443]
6,[-0.78485537 -0.24452952],"[[  0.74051864  -1.3666136    0.03365332   0.18962592]
 [ -0.73912718 -22.61184614   0.           0.        ]]",[-0.33686438 -6.6090901 ],"[ 0.4428239   1.42313501  0.78829132 -3.39532575  0.28564168  1.62827389
 -0.75437963 -2.48101306  0.74764622 -1.55823871  0.        ]",-2.65236,-0.227027921404,[-0.29873574 -5.06421375]
7,[-0.78485537 -0.24452952],"[[  0.71248652  -1.85408428   0.03365332   0.18962592]
 [ -2.05996292 -26.12353996   0.           0.        ]]",[ 0.57246023 -4.04943278],"[ 0.47129007  0.6690383   0.75113869 -3.31302111  0.28564158  1.62827197
 -0.78831937 -2.92380735  0.43972037 -1.89022757  0.        ]",-2.74344,-0.240848722898,[ 0.25227392 -5.10597706]
8,[-0.78485537 -0.24452952],"[[  0.69440306  -2.41109543   0.03365332   0.18962592]
 [  0.2440942  -29.56606451   0.           0.        ]]",[ 0.52556023 -4.24662394],"[ 0.48917248 -0.0585515   0.72668637 -2.05009996  0.28564148  1.62827005
 -0.72911402 -3.35787447 -0.00994352 -1.98004446  0.        ]",-2.773,-0.236037818963,[ 0.18658751 -5.70893431]
9,[-0.78485537 -0.24452952],"[[  0.72009349  -3.03627127   0.03365332   0.18962592]
 [  2.31865636 -27.03468053   0.           0.        ]]",[-0.76863506 -6.09229421],"[ 0.46365382 -0.44885221  0.7613111   0.37358849  0.28564138  1.62826813
 -0.6758058  -3.03867408 -0.4572865  -1.7160127   0.        ]",-2.19089,-0.207171679712,[ 0.04628575 -7.24531794]
