timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.56030881 -0.22926266],"[[-0.07856338  0.02302067  0.15232582 -0.10666695]
 [-0.0007477   0.00356414  0.          0.        ]]",[ 0.71625733 -6.60587962],"[ 0.87333802  2.57943983 -0.43153584  0.898935    1.31923766 -0.92097224
 -0.74144644  0.37002848  0.20233275  0.8922294   0.        ]",-0.893463,-0.108935461595,[ 0.83683574 -6.38885832]
1,[-0.56030881 -0.22926266],"[[-0.05013412 -0.01664766  0.15232582 -0.10666695]
 [ 2.83422843 -3.95719321  0.          0.        ]]",[ 1.2753778  -5.95428821],"[ 0.87602299  2.57962107 -0.38318149  0.73570166  1.31923549 -0.92097122
 -0.66348785 -0.13437728  0.20312108  0.90621469  0.        ]",-0.955155,-0.110357977505,[ 0.51865029 -6.24364996]
2,[-0.56030881 -0.22926266],"[[ 0.04569368 -0.13474848  0.15232582 -0.10666695]
 [ 6.73556261 -7.83993798  0.          0.        ]]",[-0.33756996 -6.42096971],"[ 0.87633454  2.56597257 -0.21991124  0.25136307  1.31923332 -0.9209702
 -0.55620596 -0.62884793  0.20187563  0.96849921  0.        ]",-0.445147,-0.116431939301,[-0.28034091 -6.04023409]
3,[-0.56030881 -0.22926266],"[[  0.1656847   -0.32971177   0.15232582  -0.10666695]
 [  5.26840152 -11.64371639   0.           0.        ]]",[-0.29383804 -6.94621796],"[ 0.85774665  2.49752109 -0.01665648 -0.52818164  1.31923115 -0.92096918
 -0.59655045 -1.11326134  0.18492154  1.00123591  0.        ]",0.000694752,-0.118631055915,[-0.61246324 -5.60380888]
4,[-0.56030881 -0.22926266],"[[  0.2583572   -0.59999593   0.15232582  -0.10666695]
 [  4.00298681 -15.37228016   0.           0.        ]]",[-0.3143459  -5.53153041],"[ 0.82910305  2.31296871  0.13770634 -1.51940961  1.31922898 -0.92096816
 -0.63134716 -1.58809417  0.13469377  0.91538509  0.        ]",0.213592,-0.106763443492,[-0.80486202 -5.23221636]
5,[-0.56030881 -0.22926266],"[[  0.32515235  -0.94411102   0.15232582  -0.10666695]
 [  2.68076605 -19.0270633    0.           0.        ]]",[-1.09021871 -5.68525403],"[ 0.80087928  1.94803356  0.24672345 -2.52901547  1.31922681 -0.92096713
 -0.66770592 -2.05352746  0.01724909  0.73581904  0.        ]",0.767438,-0.0813632623469,[-0.82831323 -4.9611845 ]
6,[-0.56030881 -0.22926266],"[[  0.33853206  -1.36058946   0.15232582  -0.10666695]
 [ -1.32985686 -22.60890558   0.           0.        ]]",[-0.65297534 -5.13626598],"[ 0.79447416  1.37086471  0.26828395 -3.22039861  1.31922464 -0.92096611
 -0.77799208 -2.50966622 -0.22286522  0.48474444  0.        ]",0.954888,-0.0460346285334,[-0.49541509 -4.81130028]
7,[-0.56030881 -0.22926266],"[[  0.28624886  -1.84799946   0.15232582  -0.10666695]
 [ -3.89030463 -26.12042841   0.           0.        ]]",[ 0.5341368  -4.89226652],"[ 0.81807939  0.63401083  0.18349251 -3.15386335  1.31922247 -0.92096509
 -0.84840021 -2.95684204 -0.62568885  0.30036908  0.        ]",0.772549,-0.0607394349114,[ 0.01661229 -4.8604641 ]
8,[-0.56030881 -0.22926266],"[[  0.23039598  -2.4049486    0.15232582  -0.10666695]
 [ -1.70211668 -29.56298414   0.           0.        ]]",[-1.33306897 -5.38756946],"[ 0.83903944 -0.07951751  0.09146473 -1.96038101  1.3192203  -0.92096407
 -0.78822709 -3.3952246  -1.08179835  0.42293161  0.        ]",0.402063,-0.123710132387,[ 0.14689189 -5.2988615 ]
9,[-0.56030881 -0.22926266],"[[  0.15694471  -3.03006409   0.15232582  -0.10666695]
 [ -5.62940774 -27.05810126   0.           0.        ]]",[ 0.94709998 -5.55603041],"[ 0.85980423 -0.46611686 -0.03136104  0.34620234  1.31921813 -0.92096305
 -0.89622159 -3.07621145 -1.39210123  0.89575637  0.        ]",-0.597683,-0.18478985245,[ 0.8880716  -6.05369282]
