timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.33357033 -0.22416313],"[[-0.09521959  0.03697405 -0.01713585  0.080928  ]
 [ 0.0039218  -0.00162721  0.          0.        ]]",[ 0.9693686  -4.92391513],"[ 1.00948989  2.44243546 -0.28582473  0.90683091 -0.15051147  0.70116958
 -0.83251595  0.36703987  1.43048518 -0.77266647  0.        ]",-1.37032,-0.246329792347,[ 1.42890322 -3.37960005]
1,[-0.33357033 -0.22416313],"[[ -5.66517576e-02  -2.80098475e-03  -1.71358523e-02   8.09279959e-02]
 [  3.84008291e+00  -3.96267016e+00   0.00000000e+00   0.00000000e+00]]",[ 1.25873914 -3.59616692],"[ 1.01357409  2.44341944 -0.22543338  0.75503835 -0.1505113   0.70116846
 -0.72292144 -0.14556309  1.43254913 -0.7407961   0.        ]",-1.61545,-0.245157854435,[ 1.07296538 -3.41715336]
2,[-0.33357033 -0.22416313],"[[ 0.05909353 -0.12101018 -0.01713585  0.080928  ]
 [ 7.72152289 -7.84529811  0.          0.        ]]",[ 0.58109975 -3.24808034],"[ 1.01337463  2.43262222 -0.04376093  0.30495338 -0.15051114  0.70116734
 -0.61203361 -0.64801797  1.43232371 -0.64378381  0.        ]",-1.516,-0.24106434487,[ 0.43888956 -3.48155975]
3,[-0.33357033 -0.22416313],"[[  0.23507119  -0.31609332  -0.01713585   0.080928  ]
 [  9.86910481 -11.65031284   0.           0.        ]]",[-0.21268428 -4.44966952],"[ 0.97739722  2.37032432  0.22926938 -0.4208247  -0.15051098  0.70116622
 -0.5506796  -1.14042731  1.41251315 -0.51248248  0.        ]",-0.875205,-0.233697955849,[-0.20358193 -3.49355459]
4,[-0.33357033 -0.22416313],"[[  0.42206801  -0.58650783  -0.01713585   0.080928  ]
 [  8.83398736 -15.37870787   0.           0.        ]]",[ 0.28682373 -2.84007234],"[ 0.89323648  2.19690623  0.5068265  -1.34684025 -0.15051081  0.7011651
 -0.58025057 -1.62291754  1.36056255 -0.43887458  0.        ]",-0.89395,-0.224489813891,[-0.64607704 -3.39605141]
5,[-0.33357033 -0.22416313],"[[  6.08392940e-01  -9.30755929e-01  -1.71358523e-02   8.09279959e-02]
 [  9.79527799e+00  -1.90338865e+01   0.00000000e+00   0.00000000e+00]]",[-0.02857184 -4.2380667 ],"[ 0.76518769  1.84936224  0.76108691 -2.29580612 -0.15051065  0.70116399
 -0.5527871  -2.09592612  1.26355197 -0.44448586  0.        ]",-0.239234,-0.211801112308,[-0.56375504 -3.30506611]
6,[-0.33357033 -0.22416313],"[[  8.01229104e-01  -1.34737622e+00  -1.71358523e-02   8.09279959e-02]
 [  9.48923209e+00  -2.26161999e+01   0.00000000e+00   0.00000000e+00]]",[-1.77470784 -2.69976038],"[ 0.5909534   1.29533767  0.99141378 -2.9564051  -0.15051048  0.70116287
 -0.56152961 -2.55949487  1.09779936 -0.50990041  0.        ]",-0.0187496,-0.192474645161,[-0.30140948 -3.16880751]
7,[-0.33357033 -0.22416313],"[[  9.49421889e-01  -1.83492498e+00  -1.71358523e-02   8.09279959e-02]
 [  5.34341753e+00  -2.61270949e+01   0.00000000e+00   0.00000000e+00]]",[-0.32988626 -1.8999734 ],"[ 0.43218381  0.58355504  1.14039717 -2.91887315 -0.15051032  0.70116175
 -0.67996869 -3.01380678  0.83803978 -0.66913347  0.        ]",-0.217577,-0.167942917061,[ 0.10957891 -3.04757595]
8,[-0.33357033 -0.22416313],"[[  1.04211191e+00  -2.39200279e+00  -1.71358523e-02   8.09279959e-02]
 [  3.93014682e+00  -2.95692516e+01   0.00000000e+00   0.00000000e+00]]",[-0.53103395 -3.40291351],"[ 0.3235793  -0.11092182  1.21953355 -1.83491199 -0.15051015  0.70116063
 -0.72034272 -3.45920395  0.45078199 -0.81618007  0.        ]",0.175629,-0.137077409637,[ 0.58301437 -2.99379277]
9,[-0.33357033 -0.22416313],"[[  1.09882367e+00  -3.01724205e+00  -1.71358523e-02   8.09279959e-02]
 [  1.74871223e+00  -2.71166278e+01   0.00000000e+00   0.00000000e+00]]",[-0.09557078 -2.62343473],"[ 0.25408603 -0.49482321  1.2622496   0.29231661 -0.15050999  0.70115951
 -0.78266198 -3.14178018 -0.03282582 -0.75928541  0.        ]",0.107801,-0.098539500593,[ 0.7910589  -3.07825994]
10,[-0.33357033 -0.22416313],"[[ 1.12966891 -3.21247602 -0.01713585  0.080928  ]
 [ 1.33688646  0.20127255  0.          0.        ]]",[ 0.65323976 -3.29674948],"[ 0.21541706 -0.50250679  1.28360074  1.03606848 -0.15050982  0.70115839
 -0.7944259   0.39331935 -0.18044334 -0.6774702   0.        ]",-0.205318,-0.0858889730171,[ 0.74560356 -3.07820177]
11,[-0.33357033 -0.22416313],"[[ 1.18209345 -3.15571724 -0.01713585  0.080928  ]
 [ 3.89696197  3.82027535  0.          0.        ]]",[ 1.29947759 -2.98958722],"[ 0.14841389 -0.50606245  1.31678174  0.81964495 -0.15050966  0.70115727
 -0.7212868   0.86163882 -0.130865   -0.70933984  0.        ]",-0.398106,-0.0902191080617,[ 0.90821207 -3.00252938]
12,[-0.33357033 -0.22416313],"[[ 1.29898326 -3.08748493 -0.01713585  0.080928  ]
 [ 7.77906873  2.78579473  0.          0.        ]]",[ 0.62030097 -2.01850125],"[-0.00594047 -0.50405058  1.37627345  0.5593057  -0.15050949  0.70115615
 -0.61037926  0.72776948 -0.06878183 -0.73104578  0.        ]",-0.686895,-0.0941808455006,[ 1.1568886  -2.85486364]
