timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.12955579 -0.18292026],"[[ 0.0286721   0.02477677 -0.12131849 -0.01284912]
 [ 0.00452318 -0.001113    0.          0.        ]]",[ 0.48480184 -2.63670577],"[ 1.09843599  2.16608123 -0.00413422  0.78107464 -1.04084174 -0.09427803
 -0.70209835  0.3600556   2.12665539  0.21501436  0.        ]",-1.34676,-0.331823585175,[ 0.46827543 -2.53423882]
1,[-0.12955579 -0.18292026],"[[ 0.04801914 -0.0149806  -0.12131849 -0.01284912]
 [ 1.92378518 -3.96142262  0.          0.        ]]",[ 1.72527137 -2.3433196 ],"[ 1.09740558  2.16632092  0.02523117  0.65054428 -1.04083683 -0.09427781
 -0.63476578 -0.17284778  2.12679256  0.21246808  0.        ]",-1.29752,-0.331826430355,[ 0.46994561 -2.49951363]
2,[-0.12955579 -0.18292026],"[[ 0.12581874 -0.13316526 -0.12131849 -0.01284912]
 [ 5.8431237  -7.84409349  0.          0.        ]]",[-0.61343435 -3.91671675],"[ 1.08806946  2.15428065  0.1429303   0.26378759 -1.04083192 -0.0942776
 -0.49726797 -0.69530322  2.12234644  0.2396445   0.        ]",-1.03698,-0.331438556013,[ 0.4484635  -2.46820974]
3,[-0.12955579 -0.18292026],"[[  0.21718859  -0.3282068   -0.12131849  -0.01284912]
 [  3.30228667 -11.64739413   0.           0.        ]]",[-0.04722709 -1.37609491],"[ 1.06652287  2.09306665  0.27963431 -0.35865668 -1.04082701 -0.09427738
 -0.5864028  -1.2070747   2.10634879  0.22012811  0.        ]",-1.53864,-0.329042859097,[ 0.49167818 -2.37681818]
4,[-0.12955579 -0.18292026],"[[  2.80716761e-01  -5.98567783e-01  -1.21318490e-01  -1.28491167e-02]
 [  3.05129840e+00  -1.53762764e+01   0.00000000e+00   0.00000000e+00]]",[ 0.92810043 -2.947659  ],"[ 1.04489098  1.92747872  0.3731405  -1.15032232 -1.0408221  -0.09427716
 -0.59520605 -1.70882336  2.06056984  0.08826114  0.        ]",-1.11382,-0.321954030487,[ 0.59834522 -2.24584651]
5,[-0.12955579 -0.18292026],"[[  3.77986367e-01  -9.42778460e-01  -1.21318490e-01  -1.28491167e-02]
 [  6.66365423e+00  -1.90325484e+01   0.00000000e+00   0.00000000e+00]]",[ 0.53363761 -1.89814863],"[ 1.00142883  1.59957004  0.51289322 -1.95714159 -1.04081719 -0.09427695
 -0.4684772  -2.2007854   1.95528663 -0.03755513  0.        ]",-1.06077,-0.30731248396,[ 0.72020555 -2.12147737]
6,[-0.12955579 -0.18292026],"[[  5.31127486e-01  -1.35938004e+00  -1.21318490e-01  -1.28491167e-02]
 [  8.64384277e+00  -2.26156123e+01   0.00000000e+00   0.00000000e+00]]",[ 2.64533088 -2.27305769],"[ 0.90859778  1.0805199   0.72168409 -2.51048283 -1.04081229 -0.09427673
 -0.39900766 -2.68287162  1.77464035 -0.10678472  0.        ]",-0.941399,-0.282466478405,[ 0.83012229 -2.03192496]
7,[-0.12955579 -0.18292026],"[[  7.41997479e-01  -1.84693048e+00  -1.21318490e-01  -1.28491167e-02]
 [  1.24306753e+01  -2.61276020e+01   0.00000000e+00   0.00000000e+00]]",[ 0.14737318 -2.77687336],"[ 0.73569545  0.41747351  0.9787766  -2.45916421 -1.04080738 -0.09427652
 -0.26615802 -3.15535901  1.50658583 -0.109338    0.        ]",-0.363147,-0.245093995029,[ 0.94255435 -1.98558664]
8,[-0.12955579 -0.18292026],"[[  9.93995884e-01  -2.40401457e+00  -1.21318490e-01  -1.28491167e-02]
 [  1.27679569e+01  -2.95693587e+01   0.00000000e+00   0.00000000e+00]]",[ 0.19388875 -2.57450755],"[ 0.47067715 -0.22492868  1.22552885 -1.50824799 -1.04080247 -0.0942763
 -0.25432493 -3.61834944  1.14198179 -0.06047238  0.        ]",-0.195275,-0.193830251522,[ 1.05401266 -1.96494782]
9,[-0.12955579 -0.18292026],"[[  1.25451730e+00  -3.02925222e+00  -1.21318490e-01  -1.28491167e-02]
 [  1.32827506e+01  -2.70664062e+01   0.00000000e+00   0.00000000e+00]]",[ 1.59465166 -2.62133684],"[ 0.14687661 -0.57343023  1.39593041  0.33168159 -1.04079756 -0.09427609
 -0.23626438 -3.28148626  0.68912765  0.03885121  0.        ]",0.100737,-0.130145251002,[ 1.17643785 -1.98302829]
