timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.28622478 -0.22009133],"[[ 0.09479041  0.03143429  0.16661082  0.14531352]
 [-0.00190957 -0.00175097  0.          0.        ]]",[-1.13400738 -3.64169967],"[ 1.04520501  2.40764851  0.03573028  0.87427519  1.43503965  1.25062836
 -0.84986522  0.36634799  0.08455522 -0.98251273  0.        ]",-0.680635,-0.129049089705,[ 0.72430611 -3.40679026]
1,[-0.28622478 -0.22009133],"[[ 0.05507754 -0.00831278  0.16661082  0.14531352]
 [-3.95621615 -3.95977035  0.          0.        ]]",[ 0.61255076 -3.19751857],"[ 1.04933384  2.40830037 -0.02553039  0.72545183  1.43503438  1.25062451
 -0.96360593 -0.14815087  0.09217272 -1.09070695  0.        ]",-0.840518,-0.14139542476,[ 0.9159435  -3.28494215]
2,[-0.28622478 -0.22009133],"[[  1.06580776e-03  -1.26459208e-01   1.66610819e-01   1.45313520e-01]
 [ -1.45330285e+00  -7.84193033e+00   0.00000000e+00   0.00000000e+00]]",[ 1.03604913 -2.08542949],"[ 1.05143775  2.39666074 -0.10904524  0.28428641  1.43502911  1.25062066
 -0.8916094  -0.65278849  0.08788927 -1.29840584  0.        ]",-1.03147,-0.164554363361,[ 1.03299809 -3.10904193]
3,[-0.28622478 -0.22009133],"[[  0.01199299  -0.32148334   0.16661082   0.14531352]
 [  2.53274079 -11.64778605   0.           0.        ]]",[ 2.17065971 -1.58772535],"[ 1.05133594  2.33343674 -0.09214081 -0.42665661  1.43502383  1.2506168
 -0.77695202 -1.14750566  0.05624421 -1.45782602  0.        ]",-1.01608,-0.181671102121,[ 0.88544154 -2.99727583]
4,[-0.28622478 -0.22009133],"[[  0.10184985  -0.59186745   0.16661082   0.14531352]
 [  6.43994931 -15.37815631   0.           0.        ]]",[ 1.1867092  -3.04836841],"[ 1.0442314   2.15969654  0.04659935 -1.33264358  1.43501856  1.25061295
 -0.66456258 -1.63240635 -0.0033483  -1.53729376  0.        ]",-0.317509,-0.189298952094,[ 0.44543803 -2.96448183]
5,[-0.28622478 -0.22009133],"[[  0.26907717  -0.93611495   0.16661082   0.14531352]
 [ 10.27009101 -19.03432628   0.           0.        ]]",[-0.50551255 -4.03945554],"[ 1.0014238   1.81334224  0.30057366 -2.25888152  1.43501329  1.2506091
 -0.55439012 -2.10765426 -0.10265655 -1.53613627  0.        ]",0.321836,-0.187486047119,[-0.16760039 -2.95471859]
6,[-0.28622478 -0.22009133],"[[  0.45238069  -1.35273881   0.16661082   0.14531352]
 [  8.0673625  -22.61617062   0.           0.        ]]",[-1.09087241 -1.41101257],"[ 0.91163488  1.2629577   0.56552863 -2.8994147   1.43500801  1.25060525
 -0.61774923 -2.57322895 -0.28033834 -1.54473656  0.        ]",0.200928,-0.187975038918,[-0.53314674 -2.8891058 ]
7,[-0.28622478 -0.22009133],"[[  0.57241533  -1.84028799   0.16661082   0.14531352]
 [  3.94937667 -26.12715662   0.           0.        ]]",[-0.63724876 -2.99859782],"[ 0.82989792  0.5576764   0.72727993 -2.85290012  1.43500274  1.2506014
 -0.7361993  -3.02957632 -0.58023989 -1.61605145  0.        ]",0.462905,-0.202343640617,[-0.5648824  -2.84780931]
8,[-0.28622478 -0.22009133],"[[  0.62529063  -2.39736665   0.16661082   0.14531352]
 [  1.34661327 -29.56929285   0.           0.        ]]",[-0.98284275 -3.53839129],"[ 0.7884796  -0.12830676  0.79483625 -1.78003646  1.43499747  1.25059755
 -0.81106468 -3.47695205 -0.99871651 -1.60256696  0.        ]",0.483222,-0.222292696957,[-0.55571258 -2.90045452]
9,[-0.28622478 -0.22009133],"[[  0.61289387  -3.0226072    0.16661082   0.14531352]
 [ -2.57279325 -27.09434664   0.           0.        ]]",[-0.93468398 -3.07489992],"[ 0.79847538 -0.50437419  0.7792159   0.31208257  1.43499219  1.25059369
 -0.92380214 -3.15520583 -1.42685526 -1.31833011  0.        ]",0.0943813,-0.231921170639,[-0.41424489 -3.16058087]
