timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.75551635 -0.22814317],"[[ 0.05019452  0.04789945 -0.05641185  0.1503469 ]
 [-0.00228073  0.0039213   0.          0.        ]]",[ 3.56161202 -5.14015693],"[ 0.84450009  2.66335478 -0.31581817  1.03772535 -0.48768977  1.28780203
 -0.73614589  0.3713498   1.7517629  -1.09956467  0.        ]",-4.27182,-0.29787965371,[ 2.83013225 -6.29546785]
1,[-0.75551635 -0.22814317],"[[ 0.08985531  0.00823381 -0.05641185  0.1503469 ]
 [ 3.95517725 -3.95727853  0.          0.        ]]",[ 2.50518492 -6.45203232],"[ 0.84026838  2.66508576 -0.24584605  0.86659565 -0.48768956  1.28780087
 -0.63405916 -0.12875155  1.74970625 -1.0647816   0.        ]",-4.16607,-0.295865795169,[ 2.48122406 -6.21832514]
2,[-0.75551635 -0.22814317],"[[ 0.20787962 -0.10986862 -0.05641185  0.1503469 ]
 [ 7.83433893 -7.84001418  0.          0.        ]]",[ 1.47324112 -6.46006499],"[ 0.81359009  2.6557152  -0.03952354  0.35778668 -0.48768936  1.28779971
 -0.5339922  -0.6189467   1.7367501  -0.96223864  0.        ]",-4.26446,-0.289313604789,[ 1.59219491 -6.10850954]
3,[-0.75551635 -0.22814317],"[[  0.40271776  -0.30485349  -0.05641185   0.1503469 ]
 [ 11.63683922 -11.64575396   0.           0.        ]]",[ 0.85069633 -6.03499461],"[ 0.72442751  2.59311624  0.28863375 -0.4644886  -0.48768915  1.28779856
 -0.43590283 -1.0994207   1.69344238 -0.79916529  0.        ]",-4.17417,-0.276743696192,[ 0.48049933 -5.93046856]
4,[-0.75551635 -0.22814317],"[[  0.66692742  -0.57519212  -0.05641185   0.1503469 ]
 [ 14.77374394 -15.37560496   0.           0.        ]]",[ 0.34847651 -5.12311651],"[ 0.51967618  2.41382318  0.68952059 -1.51697944 -0.48768895  1.2877974
 -0.35498317 -1.57031268  1.59443651 -0.60567682  0.        ]",-3.88874,-0.256787888409,[ 0.45911187 -5.6579423 ]
5,[-0.75551635 -0.22814317],"[[  0.97332136  -0.91937527  -0.05641185   0.1503469 ]
 [ 15.86206353 -19.03045931   0.           0.        ]]",[ 1.29217254 -5.2725084 ],"[ 0.17936877  2.05030326  1.05773793 -2.60133779 -0.48768875  1.28779624
 -0.32690877 -2.03173443  1.4313351  -0.45899223  0.        ]",-3.58505,-0.230914298839,[ 0.93736506 -5.21573544]
6,[-0.75551635 -0.22814317],"[[  1.327134    -1.33593125  -0.05641185   0.1503469 ]
 [ 19.50723169 -22.61302067   0.           0.        ]]",[ 1.73617675 -5.47373832],"[-0.31057395  1.46684573  1.31190488 -3.36669633 -0.48768854  1.28779508
 -0.23287795 -2.4840262   1.1944592  -0.39327859  0.        ]",-3.39444,-0.198112721141,[ 1.67944896 -4.82266378]
7,[-0.75551635 -0.22814317],"[[  1.75313695  -1.82341593  -0.05641185   0.1503469 ]
 [ 23.08132807 -26.12357451   0.           0.        ]]",[ 2.75742109 -5.07121302],"[-0.95497494  0.71309083  1.334828   -3.34818844 -0.48768834  1.28779393
 -0.1406805  -2.92722282  0.87939772 -0.44130879  0.        ]",-3.675,-0.159605952575,[ 2.43783855 -4.65427637]
8,[-0.75551635 -0.22814317],"[[  2.24992046  -2.380406    -0.05641185   0.1503469 ]
 [ 26.58539257 -29.56392386   0.           0.        ]]",[ 3.45515772 -3.9172393 ],"[-1.63626085 -0.02727025  0.97171259 -2.14619872 -0.48768813  1.28779277
 -0.05028959 -3.36155052  0.54347704 -0.6798603   0.        ]",-3.27809,-0.134472099113,[ 3.7280097  -4.43996477]
9,[-0.75551635 -0.22814317],"[[  2.81608712  -3.0055221   -0.05641185   0.1503469 ]
 [ 30.01985497 -27.15986195   0.           0.        ]]",[ 5.14747232 -4.20887999],"[-2.12327056 -0.44383348  0.16104857  0.24555556 -0.48768793  1.28779161
  0.03830586 -3.05802975  0.29920669 -1.13935665  0.        ]",-1.83781,-0.155566041752,[ 5.23829603 -3.999681  ]
