timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.77968687 -0.25538892],"[[ 0.09932183 -0.04424772  0.00599339  0.14219124]
 [-0.00060101  0.0033145   0.          0.        ]]",[ 3.02879702 -5.75307681],"[ 0.83993564  2.67210118 -0.23851823  0.64199397  0.05599938  1.21880216
 -0.74014336  0.37139537  1.2866183  -1.02886179  0.        ]",-4.35542,-0.239335667272,[ 2.32713532 -6.35512686]
1,[-0.77968687 -0.25538892],"[[ 0.1390159  -0.08392535  0.00599339  0.14219124]
 [ 3.95682674 -3.9578703   0.          0.        ]]",[ 1.77084061 -6.31090162],"[ 0.83272047  2.66811761 -0.16872724  0.47026784  0.05599936  1.21880121
 -0.63898457 -0.12826188  1.28311996 -0.99418133  0.        ]",-4.2867,-0.23687665433,[ 1.67358851 -6.24001265]
2,[-0.77968687 -0.25538892],"[[  2.57073046e-01  -2.02039337e-01   5.99338969e-03   1.42191245e-01]
 [  7.83597711e+00  -7.84057288e+00   0.00000000e+00   0.00000000e+00]]",[ 0.1553871  -6.34872888],"[ 0.79722656  2.64178437  0.03613415 -0.03649577  0.05599934  1.21880026
 -0.53982673 -0.61801945  1.26591295 -0.8924417   0.        ]",-4.07389,-0.229085797044,[ 0.39685231 -6.11157799]
3,[-0.77968687 -0.25538892],"[[  4.18420225e-01  -3.97022234e-01   5.99338969e-03   1.42191245e-01]
 [  8.29720169e+00  -1.16450255e+01   0.00000000e+00   0.00000000e+00]]",[-0.54518281 -5.56873163],"[ 0.71557146  2.55187405  0.30542834 -0.84324532  0.05599932  1.21879931
 -0.52803684 -1.09790629  1.22736491 -0.79113799  0.        ]",-3.76982,-0.219100404316,[-0.77155304 -5.88037443]
4,[-0.77968687 -0.25538892],"[[  5.61091990e-01  -6.67327826e-01   5.99338969e-03   1.42191245e-01]
 [  5.97761321e+00  -1.53731265e+01   0.00000000e+00   0.00000000e+00]]",[-1.07995005 -5.61815412],"[ 0.61304481  2.33785955  0.52819573 -1.85041152  0.05599931  1.21879837
 -0.58732921 -1.56816128  1.17323898 -0.80377359  0.        ]",-3.25696,-0.213290209294,[-1.09895325 -5.45951176]
5,[-0.77968687 -0.25538892],"[[  6.39770411e-01  -1.01145049e+00   5.99338969e-03   1.42191245e-01]
 [  1.90352742e+00  -1.90270185e+01   0.00000000e+00   0.00000000e+00]]",[ 0.04295468 -6.64072355],"[ 0.54509612  1.93899576  0.64312708 -2.84238165  0.05599929  1.21879742
 -0.69146946 -2.02905392  1.08921106 -0.99555497  0.        ]",-2.81638,-0.214988645456,[-0.44925618 -5.09907007]
6,[-0.77968687 -0.25538892],"[[  6.79164735e-01  -1.42793938e+00   5.99338969e-03   1.42191245e-01]
 [  2.03529167e+00  -2.26099270e+01   0.00000000e+00   0.00000000e+00]]",[ 0.07132103 -5.38859737],"[ 0.50819478  1.33132772  0.69825846 -3.45916546  0.05599927  1.21879647
 -0.68810102 -2.48099005  0.90888599 -1.27556794  0.        ]",-2.52307,-0.216840055019,[-0.07807279 -5.02491713]
7,[-0.77968687 -0.25538892],"[[  7.22284341e-01  -1.91537475e+00   5.99338969e-03   1.42191245e-01]
 [  2.27572708e+00  -2.61219008e+01   0.00000000e+00   0.00000000e+00]]",[ 0.59826501 -5.20156047],"[ 0.46568998  0.57981048  0.7566216  -3.24838643  0.05599925  1.21879552
 -0.68195477 -2.92397473  0.59166275 -1.48736597  0.        ]",-2.44959,-0.209317367821,[ 0.28368407 -5.15810442]
8,[-0.77968687 -0.25538892],"[[  7.91088545e-01  -2.47235291e+00   5.99338969e-03   1.42191245e-01]
 [  4.59709205e+00  -2.95643974e+01   0.00000000e+00   0.00000000e+00]]",[ 0.93271176 -6.07691127],"[ 0.39348453 -0.11899744  0.84519919 -1.85689551  0.05599924  1.21879457
 -0.62261643 -3.35819049  0.16601156 -1.50568816  0.        ]",-2.29111,-0.1878063514,[ 0.48116612 -5.92577648]
9,[-0.77968687 -0.25538892],"[[  9.19155357e-01  -3.09749471e+00   5.99338969e-03   1.42191245e-01]
 [  8.19815919e+00  -2.67781379e+01   0.00000000e+00   0.00000000e+00]]",[ 0.26328346 -7.63905286],"[ 0.24582024 -0.45507838  0.99390205  0.64264508  0.05599922  1.21879363
 -0.53056674 -3.00672976 -0.28120211 -1.2644906   0.        ]",-1.5972,-0.153215187179,[-0.05489528 -7.31372452]
10,[-0.77968687 -0.25538892],"[[  1.09196525e+00  -3.26896649e+00   5.99338969e-03   1.42191245e-01]
 [  9.07953177e+00   1.67227700e+00   0.00000000e+00   0.00000000e+00]]",[-0.58895274 -9.57263892],"[ 0.02297785 -0.44392071  1.15761103  1.38479242  0.0559992   1.21879268
 -0.50803714  0.58191984 -0.39683842 -1.1768064   0.        ]",-1.93143,-0.144990188005,[-1.00489664 -7.60238361]
11,[-0.77968687 -0.25538892],"[[  1.24835887e+00  -3.18644629e+00   5.99338969e-03   1.42191245e-01]
 [  6.56811983e+00   4.85760311e+00   0.00000000e+00   0.00000000e+00]]",[-1.44810313 -6.52664826],"[-0.19697907 -0.45502546  1.26551397  1.02831466  0.05599918  1.21879173
 -0.57223294  0.98370678 -0.32539068 -1.2371772   0.        ]",-2.69264,-0.150556638518,[-0.83025312 -7.07464981]
12,[-0.77968687 -0.25538892],"[[ 1.33869113 -3.10246251  0.00599339  0.14219124]
 [ 2.47872198  3.35042619  0.          0.        ]]",[-1.41596412 -6.63392546],"[-0.32977111 -0.45540133  1.30928671  0.66417063  0.05599917  1.21879078
 -0.67676475  0.79359556 -0.25147619 -1.26293909  0.        ]",-2.70323,-0.152878701373,[-0.7118609  -6.65065908]
13,[-0.77968687 -0.25538892],"[[ 1.34804749 -3.05179598  0.00599339  0.14219124]
 [-1.5297214   1.80927273  0.          0.        ]]",[-0.64741055 -6.42705269],"[-0.34370787 -0.45029341  1.31302146  0.44490071  0.05599915  1.21878983
 -0.77922715  0.59919878 -0.20955282 -1.27058954  0.        ]",-2.73104,-0.153700128005,[-0.469661   -6.45271683]
14,[-0.77968687 -0.25538892],"[[ 1.29203814 -3.02586066  0.00599339  0.14219124]
 [-4.06276738  0.87854798  0.          0.        ]]",[-0.27503158 -6.35560608],"[-0.26076194 -0.44612934  1.28841198  0.33301116  0.05599913  1.21878889
 -0.84397578  0.48179971 -0.19357265 -1.27853096  0.        ]",-2.70144,-0.154639027755,[-0.31669974 -6.4869132 ]
15,[-0.77968687 -0.25538892],"[[ 1.20066395 -3.01362438  0.00599339  0.14219124]
 [-5.07128769  0.40191057  0.          0.        ]]",[ 0.48087243 -7.91410693],"[-0.12839118 -0.4438014   1.23684528  0.28033393  0.05599911  1.21878794
 -0.86975484  0.42167789 -0.19262918 -1.28874241  0.        ]",-2.40054,-0.15580235699,[-0.24375832 -6.62405157]
16,[-0.77968687 -0.25538892],"[[ 1.11934797 -3.00812627  0.00599339  0.14219124]
 [-3.06698879  0.1769773   0.          0.        ]]",[-0.19720775 -6.80210941],"[-0.01443872 -0.4426796   1.17935524  0.25669104  0.05599909  1.21878699
 -0.81852103  0.39330532 -0.19681396 -1.29702088  0.        ]",-2.53762,-0.156730294838,[-0.4356451  -6.75219011]
17,[-0.77968687 -0.25538892],"[[ 1.05078328 -3.00573478  0.00599339  0.14219124]
 [-3.78707996  0.07588882  0.          0.        ]]",[-0.47151345 -5.73866033],"[ 0.07824897 -0.44217692  1.12267959  0.24641253  0.05599908  1.21878604
 -0.83692737  0.38055417 -0.20255043 -1.30315119  0.        ]",-2.68698,-0.157412890772,[-0.27798247 -6.83811855]
18,[-0.77968687 -0.25538892],"[[ 0.95706307 -3.00471837  0.00599339  0.14219124]
 [-5.57896929  0.03191399  0.          0.        ]]",[-0.14188983 -6.17317384],"[ 0.19908405 -0.4419605   1.0335868   0.24204506  0.05599906  1.21878509
 -0.88273072  0.37500717 -0.21264392 -1.30998124  0.        ]",-2.57899,-0.158173697683,[ 0.09111404 -6.93878222]
19,[-0.77968687 -0.25538892],"[[  8.40955244e-01  -3.00429379e+00   5.99338969e-03   1.42191245e-01]
 [ -6.03030910e+00   1.32242946e-02   0.00000000e+00   0.00000000e+00]]",[ 0.04016833 -7.14899225],"[ 0.33795424 -0.44186952  0.90568632  0.24022074  0.05599904  1.21878415
 -0.89426725  0.37264957 -0.22643821 -1.31650258  0.        ]",-2.39123,-0.158912807099,[ 0.44103497 -7.03336525]
