timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.58559072 -0.22085193],"[[ 0.06116539 -0.07301725 -0.10940247 -0.11129005]
 [ 0.0008065  -0.00152116  0.          0.        ]]",[-0.93241756 -7.62411535],"[ 0.85025943  2.61466304 -0.24539783  0.50947061 -0.9470326  -0.96279022
 -0.72584073  0.37000448  2.14057992  1.10496496  0.        ]",-2.29242,-0.339665403452,[-0.72232223 -7.62289524]
1,[-0.58559072 -0.22085193],"[[ 0.02418858 -0.11276083 -0.10940247 -0.11129005]
 [-3.68622142 -3.95964948  0.          0.        ]]",[-1.13036083 -7.80181626],"[ 0.85262477  2.60896491 -0.30982421  0.34306736 -0.94703174 -0.96278933
 -0.82504793 -0.1321064   2.13861527  0.99867367  0.        ]",-2.13436,-0.335464988835,[-0.13171482 -7.30707169]
2,[-0.58559072 -0.22085193],"[[-0.0884805  -0.23087987 -0.10940247 -0.11129005]
 [-7.56780155 -7.83932497  0.          0.        ]]",[ 1.00209936 -5.63393821],"[ 0.84719553  2.57780875 -0.50611766 -0.14606271 -0.94703088 -0.96278844
 -0.92948985 -0.62426497  2.09808194  0.68231394  0.        ]",-2.66418,-0.320725409707,[ 1.00647485 -6.52548313]
3,[-0.58559072 -0.22085193],"[[ -0.19863137  -0.4258522   -0.10940247  -0.11129005]
 [ -3.46098963 -11.64521519   0.           0.        ]]",[ 1.90972705 -5.45895363],"[ 0.82357083  2.48092374 -0.69615229 -0.92094735 -0.94703002 -0.96278756
 -0.81898606 -1.10706283  1.9742772   0.3254084   0.        ]",-2.48852,-0.29792298719,[ 1.71771812 -5.55866718]
4,[-0.58559072 -0.22085193],"[[ -0.22746272  -0.69618563  -0.10940247  -0.11129005]
 [  0.56443125 -15.37567267   0.           0.        ]]",[ 0.93989819 -4.58810146],"[ 0.81442711  2.25964054 -0.74529619 -1.88059279 -0.94702916 -0.96278667
 -0.71067242 -1.58029011  1.80063983  0.09501236  0.        ]",-2.07723,-0.273148397535,[ 1.91784286 -4.78015423]
5,[-0.58559072 -0.22085193],"[[ -0.17897098  -1.04038455  -0.10940247  -0.11129005]
 [  4.27240252 -19.03198388   0.           0.        ]]",[ 2.83848869 -3.5830115 ],"[  8.29103832e-01   1.85625066e+00  -6.62472641e-01  -2.81123189e+00
  -9.47028305e-01  -9.62785782e-01  -6.10900561e-01  -2.04410875e+00
   1.59788463e+00   5.38212249e-04   0.00000000e+00]",-2.06621,-0.24586750008,[ 1.75934982 -4.40352201]
6,[-0.58559072 -0.22085193],"[[ -0.05466804  -1.45698021  -0.10940247  -0.11129005]
 [  8.14507226 -22.61554359   0.           0.        ]]",[ 1.85832855 -4.49057179],"[ 0.85081946  1.25084678 -0.44729927 -3.36181762 -0.94702745 -0.96278489
 -0.50669718 -2.49869417  1.37710148  0.05147835  0.        ]",-1.54601,-0.215792148823,[ 1.44119143 -4.40485668]
7,[-0.58559072 -0.22085193],"[[  0.1463254   -1.94452892  -0.10940247  -0.11129005]
 [ 11.94175837 -26.12750518   0.           0.        ]]",[ 2.11962899 -4.37287414],"[ 0.83703103  0.51220112 -0.09771574 -3.09872404 -0.94702659 -0.96278401
 -0.40453836 -2.9441909   1.13931596  0.25048762  0.        ]",-1.74406,-0.184484507653,[ 1.45179379 -4.85289812]
8,[-0.58559072 -0.22085193],"[[  0.42250693  -2.50161277  -0.10940247  -0.11129005]
 [ 15.66411962 -29.56933692   0.           0.        ]]",[ 1.25525794 -6.02848127],"[ 0.72116497 -0.16217474  0.36313722 -1.69503662 -0.94702573 -0.96278312
 -0.30437945 -3.38078321  0.87023506  0.57947659  0.        ]",-1.28416,-0.157444600792,[ 1.44464087 -5.7792387 ]
9,[-0.58559072 -0.22085193],"[[  0.77240216  -3.12684783  -0.10940247  -0.11129005]
 [ 19.31354053 -26.65957987   0.           0.        ]]",[ 1.93735389 -7.30338078],"[ 0.42744626 -0.46738265  0.86508839  0.75425665 -0.94702487 -0.96278223
 -0.20618317 -3.01165429  0.54780742  0.99142432  0.        ]",-0.463819,-0.146044967668,[ 1.65124083 -7.02062225]
