timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.12805286 -0.19043928],"[[ 0.09964349 -0.01488738 -0.05543438  0.13951954]
 [-0.0034071   0.00274457  0.          0.        ]]",[ 0.49029457 -2.12117052],"[ 1.0923472   2.1832881   0.10004985  0.65410314 -0.46764434  1.22394966
 -0.71805099  0.3611477   1.65209894 -0.95807186  0.        ]",-1.71153,-0.290595326755,[ 1.08189547 -2.0252986 ]
1,[-0.12805286 -0.19043928],"[[ 0.1190515  -0.05456845 -0.05543438  0.13951954]
 [ 1.93774032 -3.95764956  0.          0.        ]]",[ 1.4023157  -1.48277364],"[ 1.08941508  2.18135939  0.12935523  0.52269735 -0.4676431   1.223943
 -0.65126221 -0.17041896  1.6517598  -0.96049803  0.        ]",-1.77013,-0.290675907902,[ 1.07661784 -2.00827217]
2,[-0.12805286 -0.19043928],"[[ 0.19712747 -0.17267834 -0.05543438  0.13951954]
 [ 5.85680799 -7.84038924  0.          0.        ]]",[ 0.93657142 -0.78690409],"[ 1.07242784  2.16286223  0.24644932  0.13406214 -0.46764186  1.22393634
 -0.51642191 -0.69156203  1.64435486 -0.93320049  0.        ]",-1.912,-0.288375925311,[ 1.02231133 -2.02182055]
3,[-0.12805286 -0.19043928],"[[  0.35028661  -0.359204    -0.05543438   0.13951954]
 [  9.44717337 -10.80227582   0.           0.        ]]",[ 0.70835016 -2.86834431],"[ 1.01526722  2.0952808   0.47022952 -0.4614411  -0.46764062  1.22392968
 -0.39289113 -1.08910475  1.61494825 -0.84191747  0.        ]",-1.42753,-0.280253271627,[ 0.91898847 -2.06422162]
4,[-0.12805286 -0.19043928],"[[  0.56548689  -0.61283927  -0.05543438   0.13951954]
 [ 12.06417845 -14.548713     0.           0.        ]]",[ 1.15713006 -2.62945348],"[ 0.88405166  1.93219285  0.7628933  -1.2025976  -0.46763938  1.22392301
 -0.3028498  -1.5919435   1.54613623 -0.71779049  0.        ]",-1.36019,-0.265856236343,[ 0.83909357 -2.09256363]
5,[-0.12805286 -0.19043928],"[[  0.84408809  -0.94065881  -0.05543438   0.13951954]
 [ 15.78366758 -18.22088205   0.           0.        ]]",[ 1.10790368 -1.78465944],"[ 0.63541514  1.61647267  1.08423303 -1.97386374 -0.46763813  1.22391635
 -0.1748765  -2.08480023  1.41458662 -0.58778523  0.        ]",-1.32716,-0.243337504999,[ 0.88395208 -2.07418966]
6,[-0.12805286 -0.19043928],"[[  1.19634868  -1.34118396  -0.05543438   0.13951954]
 [ 19.43041275 -21.81946554   0.           0.        ]]",[ 1.1096543 -1.8656106],"[ 0.22268604  1.11735956  1.36273979 -2.52326541 -0.46763689  1.22390969
 -0.04940606 -2.56775852  1.19627129 -0.47996898  0.        ]",-1.14686,-0.21030726788,[ 1.04943061 -1.99187255]
7,[-0.12805286 -0.19043928],"[[  1.62083056  -1.8129553   -0.05543438   0.13951954]
 [ 23.00603384 -25.34574497   0.           0.        ]]",[ 0.95170489 -0.93356156],"[-0.35189427  0.4723184   1.46608609 -2.51350903 -0.46763565  1.22390303
  0.07361728 -3.040981    0.89247391 -0.46613048  0.        ]",-1.26083,-0.169623598016,[ 1.34400499 -1.82804012]
8,[-0.12805286 -0.19043928],"[[  2.11420487  -2.35190386  -0.05543438   0.13951954]
 [ 26.32039859 -28.53842733   0.           0.        ]]",[ 1.2567042 -0.3678573],"[-0.99732735 -0.16839976  1.24915904 -1.64966734 -0.46763441  1.22389637
  0.18765177 -3.46939038  0.55057394 -0.62437861  0.        ]",-1.31298,-0.136427950039,[ 1.6984179  -1.64218283]
9,[-0.12805286 -0.19043928],"[[  2.6751252   -2.93159942  -0.05543438   0.13951954]
 [ 29.76001184 -29.42835312   0.           0.        ]]",[-0.06751328 -2.74746476],"[-1.51708189 -0.54648967  0.63208255  0.01271842 -0.46763317  1.2238897
  0.30599553 -3.58872093  0.27778675 -0.97612574  0.        ]",-0.753505,-0.142313708622,[ 1.97199202 -1.54732955]
