timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.70899117 -0.21593398],"[[-0.02061268  0.07669949  0.03453282 -0.03029085]
 [ 0.00011706 -0.00143222  0.          0.        ]]",[ 0.89419958 -6.79308491],"[ 0.84274405  2.64839892 -0.42462682  1.14782757  0.29265535 -0.27540954
 -0.72980088  0.36968528  1.08690993  0.39769795  0.        ]",-2.87526,-0.178616071413,[ 1.22967434 -7.43241787]
1,[-0.70899117 -0.21593398],"[[ 0.01489632  0.03692949  0.03453282 -0.03029085]
 [ 3.53899439 -3.96236311  0.          0.        ]]",[ 0.58575273 -7.55699175],"[ 0.84289777  2.65190669 -0.36191026  0.97830854  0.29265524 -0.27540943
 -0.63744192 -0.13051293  1.08717143  0.4248387   0.        ]",-2.60443,-0.179269614993,[ 0.61752915 -7.33876896]
2,[-0.70899117 -0.21593398],"[[ 0.10823784 -0.0812673   0.03453282 -0.03029085]
 [ 5.78766799 -7.8443732   0.          0.        ]]",[ 0.02223574 -6.51830138],"[ 0.83417074  2.64782199 -0.19741202  0.47406851  0.29265512 -0.27540932
 -0.5787551  -0.6207447   1.0837177   0.4828156   0.        ]",-2.61325,-0.18030808332,[-0.26742852 -7.09009552]
3,[-0.70899117 -0.21593398],"[[  0.22374004  -0.2763241    0.03453282  -0.03029085]
 [  5.76262365 -11.64862372   0.           0.        ]]",[-0.71713623 -6.6232392 ],"[ 0.80517806  2.59389198  0.00368509 -0.34417842  0.292655   -0.27540921
 -0.57940843 -1.10115627  1.06876527  0.50606069  0.        ]",-2.30034,-0.179020828139,[-0.97331131 -6.5868597 ]
4,[-0.70899117 -0.21593398],"[[  0.3093978   -0.54669911   0.03453282  -0.03029085]
 [  2.81287605 -15.37647166   0.           0.        ]]",[-1.44438867 -8.18149485],"[ 0.77089001  2.42602311  0.14959506 -1.39898823  0.29265488 -0.2754091
 -0.65639148 -1.57191833  1.03036663  0.40200071  0.        ]",-1.58221,-0.171227815415,[-0.79445529 -5.8770647 ]
5,[-0.70899117 -0.21593398],"[[  0.32540932  -0.89088811   0.03453282  -0.03029085]
 [ -1.19864006 -19.03029055   0.           0.        ]]",[ 0.05452907 -4.78986154],"[ 0.76329378  2.07490551  0.17646339 -2.49952406  0.29265476 -0.27540899
 -0.76108481 -2.03332967  0.92271497  0.1240203   0.        ]",-1.60587,-0.153133151621,[ 0.19061613 -5.11146927]
6,[-0.70899117 -0.21593398],"[[  0.30383251  -1.30744223   0.03453282  -0.03029085]
 [ -0.96004089 -22.61317741   0.           0.        ]]",[ 0.17048735 -4.98179909],"[ 0.77344241  1.5013473   0.14022335 -3.30173813  0.29265464 -0.27540888
 -0.75485734 -2.48578021  0.67756655 -0.19210959  0.        ]",-1.07868,-0.124327889262,[ 0.74140316 -4.68365335]
7,[-0.70899117 -0.21593398],"[[  0.29157269  -1.79494308   0.03453282  -0.03029085]
 [ -0.26839112 -26.12519092   0.           0.        ]]",[ 0.49543371 -4.14090517],"[ 0.77890807  0.75000478  0.11952126 -3.34212144  0.29265453 -0.27540876
 -0.73680602 -2.92927601  0.2975339  -0.35195129  0.        ]",-1.09884,-0.0853576580775,[ 0.99871558 -4.7271328 ]
8,[-0.70899117 -0.21593398],"[[  0.30590846  -2.35198695   0.03453282  -0.03029085]
 [  1.69552594 -29.56768651   0.           0.        ]]",[ 0.83373255 -5.30509234],"[  7.72494306e-01  -1.78816098e-04   1.43720948e-01  -2.21106405e+00
   2.92654408e-01  -2.75408655e-01  -6.85550711e-01  -3.36398670e+00
  -1.33146952e-01  -2.34705202e-01   0.00000000e+00]",-1.44792,-0.0388456315963,[ 0.94042766 -5.40337467]
9,[-0.70899117 -0.21593398],"[[  3.72581104e-01  -2.97719480e+00   3.45328198e-02  -3.02908540e-02]
 [  4.96120199e+00  -3.29418178e+01   0.00000000e+00   0.00000000e+00]]",[-0.81390044 -6.97874234],"[ 0.73877544 -0.43982865  0.25475342  0.12191516  0.29265429 -0.27540854
 -0.60032173 -3.79005631 -0.47670968  0.18653278  0.        ]",-1.37674,-0.0373932877583,[ 0.26018459 -6.92396402]
