timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.82473838 -0.26138246],"[[-0.0924101  -0.05959857 -0.090846    0.1125497 ]
 [-0.003398    0.00019625  0.          0.        ]]",[ 4.14223129 -5.01899479],"[ 0.83802294  2.67490181 -0.58122744  0.57185028 -0.79224017  0.96302067
 -0.73921324  0.37039774  2.00861941 -1.13483996  0.        ]",-5.05617,-0.32962902342,[ 3.6565783  -5.87193012]
1,[-0.82473838 -0.26138246],"[[-0.05277141 -0.09933794 -0.090846    0.1125497 ]
 [ 3.95408625 -3.96092563  0.          0.        ]]",[ 3.84349009 -5.51771095],"[ 0.84242884  2.66995279 -0.51106371  0.40024596 -0.79223978  0.96302012
 -0.63833946 -0.12874579  2.01073759 -1.10008089  0.        ]",-5.00147,-0.328254200264,[ 3.36768103 -5.80375004]
2,[-0.82473838 -0.26138246],"[[ 0.0652315  -0.21751239 -0.090846    0.1125497 ]
 [ 7.83329503 -7.84356351  0.          0.        ]]",[ 2.61897402 -4.57167608],"[ 0.84130221  2.64075239 -0.3017496  -0.10500378 -0.79223939  0.96301956
 -0.53946092 -0.61799943  2.01016925 -0.99622086  0.        ]",-5.15231,-0.32353771036,[ 2.74047232 -5.78621387]
3,[-0.82473838 -0.26138246],"[[  0.26004955  -0.41256696  -0.090846     0.1125497 ]
 [ 11.63588134 -11.64916755   0.           0.        ]]",[ 1.60655724 -5.91353856],"[ 0.79302472  2.54620094  0.03892425 -0.90715732 -0.79223901  0.963019
 -0.44253545 -1.0975456   1.98675503 -0.82714047  0.        ]",-4.77148,-0.313785585302,[ 1.82320762 -5.67625332]
4,[-0.82473838 -0.26138246],"[[  0.53016754  -0.68297423  -0.090846     0.1125497 ]
 [ 15.36358884 -15.37903568   0.           0.        ]]",[ 1.82578212 -4.79086753],"[ 0.63414183  2.32622338  0.48006674 -1.90417008 -0.79223862  0.96301845
 -0.34751862 -1.5675473   1.90976065 -0.60817946  0.        ]",-4.57782,-0.296480744548,[ 1.69372845 -5.59298086]
5,[-0.82473838 -0.26138246],"[[  0.87410609  -1.0272312   -0.090846     0.1125497 ]
 [ 19.01824287 -19.03432395   0.           0.        ]]",[ 1.67158026 -5.07303131],"[ 0.29533119  1.92118734  0.94382587 -2.87789835 -0.79223823  0.96301789
 -0.25436387 -2.02814946  1.74561089 -0.37800495  0.        ]",-4.14426,-0.268928864876,[ 1.87822413 -5.42997646]
6,[-0.82473838 -0.26138246],"[[  1.29042219  -1.44385753  -0.090846     0.1125497 ]
 [ 22.60162562 -22.6161727    0.           0.        ]]",[ 1.67803322 -5.50910982],"[-0.26409271  1.30920338  1.28811713 -3.46742528 -0.79223785  0.96301733
 -0.1630258  -2.47949483  1.47460286 -0.20719309  0.        ]",-3.88767,-0.229648905622,[ 2.22008562 -5.29031658]
7,[-0.82473838 -0.26138246],"[[  1.77770584  -1.93139776  -0.090846     0.1125497 ]
 [ 26.11519263 -26.12599152   0.           0.        ]]",[ 2.08077721 -5.26020753],"[-1.00313648  0.55802087  1.31956408 -3.22364597 -0.79223746  0.96301678
 -0.07346727 -2.92175994  1.11659715 -0.19180408  0.        ]",-4.12454,-0.181761400872,[ 2.88618827 -5.09938145]
8,[-0.82473838 -0.26138246],"[[  2.33456967  -2.48843051  -0.090846     0.1125497 ]
 [ 29.55969376 -29.5658392    0.           0.        ]]",[ 3.83375769 -5.74045418],"[-1.74840769 -0.13345659  0.86441782 -1.80276411 -0.79223707  0.96301622
  0.0143308  -3.35520301  0.75558279 -0.41815592  0.        ]",-3.48806,-0.142371134339,[ 4.26964617 -4.72621441]
9,[-0.82473838 -0.26138246],"[[  2.95963227  -3.11358409  -0.090846     0.1125497 ]
 [ 32.93526395 -26.71119215   0.           0.        ]]",[ 5.27239566 -3.74867518],"[-2.19573631 -0.45534394 -0.09627129  0.70856897 -0.79223669  0.96301566
  0.10037187 -2.99548092  0.53888952 -0.89567751  0.        ]",-1.97319,-0.150442385214,[ 5.77968788 -4.1234951 ]
