timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.72615564 -0.20950516],"[[-0.00814991  0.05522811  0.00829876  0.0539163 ]
 [ 0.00453572  0.00164628  0.          0.        ]]",[ 2.56998121 -5.66581875],"[ 0.84271726  2.65523585 -0.40800904  1.05868445  0.06532356  0.45202874
 -0.73098557  0.37016098  1.28307478 -0.34342316  0.        ]",-3.49073,-0.20757783875,[ 2.24866867 -6.48915529]
1,[-0.72615564 -0.20950516],"[[ 0.03164585  0.01551743  0.00829876  0.0539163 ]
 [ 3.96185893 -3.95950839  0.          0.        ]]",[ 1.24153788 -5.1523426 ],"[ 0.84200503  2.65741711 -0.33763842  0.88879374  0.06532353  0.45202854
 -0.62812573 -0.1298558   1.28272427 -0.30829328  0.        ]",-3.66936,-0.206616384004,[ 1.56279826 -6.41595507]
2,[-0.72615564 -0.20950516],"[[ 0.14980247 -0.10262917  0.00829876  0.0539163 ]
 [ 7.84088707 -7.84220121  0.          0.        ]]",[ 0.07631106 -7.78337019],"[ 0.82571612  2.64939539 -0.12965529  0.383763    0.06532351  0.45202835
 -0.52730101 -0.61996824  1.27479599 -0.20465592  0.        ]",-2.98663,-0.203289836762,[ 0.2674197  -6.31579494]
3,[-0.72615564 -0.20950516],"[[  3.08108138e-01  -2.97643403e-01   8.29875687e-03   5.39162952e-02]
 [  7.98918277e+00  -1.16465336e+01   0.00000000e+00   0.00000000e+00]]",[-1.03125552 -5.6029954 ],"[ 0.77107213  2.58905223  0.14272241 -0.43316289  0.06532349  0.45202815
 -0.52344624 -1.10018877  1.24905841 -0.10448008  0.        ]",-2.98281,-0.198259911504,[-0.841102   -6.04838848]
4,[-0.72615564 -0.20950516],"[[  4.26628383e-01  -5.67972365e-01   8.29875687e-03   5.39162952e-02]
 [  3.87642675e+00  -1.53739699e+01   0.00000000e+00   0.00000000e+00]]",[-0.64663361 -5.9999751 ],"[ 0.70630183  2.41285072  0.3382287  -1.48057182  0.06532346  0.45202796
 -0.63034556 -1.57070158  1.20944596 -0.15372848  0.        ]",-2.51969,-0.193679274251,[-0.77926421 -5.53252506]
5,[-0.72615564 -0.20950516],"[[  4.77727406e-01  -9.12116475e-01   8.29875687e-03   5.39162952e-02]
 [  1.24203353e+00  -1.90282924e+01   0.00000000e+00   0.00000000e+00]]",[-0.64285835 -4.11615556],"[ 0.67231397  2.05290207  0.4195075  -2.56317149  0.06532344  0.45202776
 -0.69881892 -2.03198321  1.1253341  -0.38462744  0.        ]",-2.25845,-0.18826979207,[-0.22682214 -5.01268721]
6,[-0.72615564 -0.20950516],"[[  4.76795785e-01  -1.32862315e+00   8.29875687e-03   5.39162952e-02]
 [ -1.32698549e+00  -2.26104733e+01   0.00000000e+00   0.00000000e+00]]",[ 0.26955368 -3.50151828],"[ 0.67296514  1.47264291  0.41804383 -3.33384162  0.06532341  0.45202757
 -0.76559301 -2.48415525  0.92308153 -0.70680592  0.        ]",-1.85807,-0.177908665829,[ 0.52993131 -4.57108784]
7,[-0.72615564 -0.20950516],"[[  4.61202867e-01  -1.81607116e+00   8.29875687e-03   5.39162952e-02]
 [ -2.36054428e-01  -2.61226047e+01   0.00000000e+00   0.00000000e+00]]",[ 0.89955688 -4.18628817],"[ 0.68369485  0.72033866  0.39344503 -3.33062281  0.06532339  0.45202737
 -0.73723687 -2.92748045  0.56609206 -0.93649082  0.        ]",-1.73014,-0.156983586838,[ 0.90375745 -4.62799644]
8,[-0.72615564 -0.20950516],"[[  4.92230095e-01  -2.37306503e+00   8.29875687e-03   5.39162952e-02]
 [  3.32711769e+00  -2.95652393e+01   0.00000000e+00   0.00000000e+00]]",[ 1.56270009 -4.14081267],"[ 0.66201964 -0.02179612  0.44219761 -2.1533402   0.06532337  0.45202718
 -0.64462174 -3.36202714  0.13219772 -0.88850399  0.        ]",-2.01411,-0.120639508622,[ 0.80771649 -5.39975262]
9,[-0.72615564 -0.20950516],"[[  5.97818240e-01  -2.99822399e+00   8.29875687e-03   5.39162952e-02]
 [  7.21905408e+00  -3.29393724e+01   0.00000000e+00   0.00000000e+00]]",[ 0.11318661 -7.46714174],"[ 0.57871693 -0.44391141  0.60180404  0.21068762  0.06532334  0.45202698
 -0.54346135 -3.78791934 -0.26095251 -0.54033431  0.        ]",-1.0804,-0.0722208697556,[ 0.74624473 -6.92537069]
