timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.21640886 -0.20594169],"[[  9.05940130e-02  -7.26362669e-02  -1.85917055e-01  -3.03568162e-02]
 [  1.39100745e-03   1.44518973e-04   0.00000000e+00   0.00000000e+00]]",[ 0.26899136 -2.42628065],"[ 1.08815388  2.30662161  0.06666481  0.45833338 -1.61009214 -0.28178094
 -0.82361642  0.36078054  2.63183787  0.42286181  0.        ]",-1.92822,-0.397648040293,[ 0.1899873  -3.50775194]
1,[-0.21640886 -0.20594169],"[[ 0.10131339 -0.11236539 -0.18591706 -0.03035682]
 [ 1.06699242 -3.95985794  0.          0.        ]]",[ 1.6305795  -2.96727205],"[ 1.08672791  2.30136756  0.08289477  0.3196068  -1.61008295 -0.28178046
 -0.7914409  -0.1589094   2.63114501  0.40486257  0.        ]",-1.72392,-0.397341553534,[ 0.24168217 -3.39363718]
2,[-0.21640886 -0.20594169],"[[ 0.16214722 -0.23051903 -0.18591706 -0.03035682]
 [ 5.00328533 -7.84255431  0.          0.        ]]",[-0.37621526 -2.85359341],"[ 1.07566036  2.2726269   0.17461279 -0.08844853 -1.61007377 -0.28177998
 -0.67259161 -0.6684536   2.62355846  0.40255478  0.        ]",-1.7938,-0.396270821906,[ 0.3280341  -3.24618793]
3,[-0.21640886 -0.20594169],"[[  0.24630197  -0.42553383  -0.18591706  -0.03035682]
 [  3.41743003 -11.64625471   0.           0.        ]]",[ 0.52855049 -3.20219196],"[ 1.05202839  2.18318454  0.29992282 -0.73487716 -1.61006458 -0.28177949
 -0.72047134 -1.16762835  2.60040283  0.36989642  0.        ]",-1.64885,-0.392711890955,[ 0.48499268 -3.03863382]
4,[-0.21640886 -0.20594169],"[[  0.33496415  -0.69588033  -0.18591706  -0.03035682]
 [  5.44202845 -15.37594155   0.           0.        ]]",[ 1.41771274 -2.55174439],"[ 1.0168521   1.97885153  0.42908802 -1.53536401 -1.61005539 -0.28177901
 -0.65934143 -1.65708417  2.54374415  0.27879577  0.        ]",-1.70238,-0.3840479198,[ 0.71369922 -2.82004356]
5,[-0.21640886 -0.20594169],"[[  0.48243064  -1.0400837   -0.18591706  -0.03035682]
 [  9.29186186 -19.03212943   0.           0.        ]]",[ 1.32486511 -3.49656745],"[ 0.93576387  1.6062975   0.63473745 -2.31174427 -1.6100462  -0.28177853
 -0.54310274 -2.13688398  2.43258935  0.229212    0.        ]",-1.25277,-0.368306479219,[ 0.9333759  -2.65249109]
6,[-0.21640886 -0.20594169],"[[  0.70613444  -1.45667877  -0.18591706  -0.03035682]
 [ 13.0660645  -22.61530887   0.           0.        ]]",[ 1.18105918 -2.69919722],"[ 0.76266527  1.04709936  0.91608386 -2.77129516 -1.61003701 -0.28177804
 -0.42914774 -2.60708648  2.24975307  0.24348923  0.        ]",-1.18807,-0.343047075107,[ 1.1625092  -2.51017594]
7,[-0.21640886 -0.20594169],"[[  1.00458072  -1.94421768  -0.18591706  -0.03035682]
 [ 16.76637894 -26.12674416   0.           0.        ]]",[ 0.67818829 -1.81939483],"[ 0.45185924  0.36474741  1.21275503 -2.5523917  -1.61002782 -0.28177756
 -0.31742375 -3.06785103  1.9762703   0.29198622  0.        ]",-1.26422,-0.305574608555,[ 1.39308488 -2.40967631]
8,[-0.21640886 -0.20594169],"[[  1.36352401  -2.50128073  -0.18591706  -0.03035682]
 [ 19.12010825 -29.56808473   0.           0.        ]]",[ 0.34000092 -1.97647729],"[-0.00604007 -0.25835053  1.41757825 -1.38233562 -1.61001863 -0.28177708
 -0.24635719 -3.51938671  1.6031756   0.31257113  0.        ]",-1.03789,-0.254244904267,[ 1.70782781 -2.31873083]
9,[-0.21640886 -0.20594169],"[[  1.75563836  -3.12648982  -0.18591706  -0.03035682]
 [ 20.08826974 -26.65999831   0.           0.        ]]",[ 1.9081518  -2.47977104],"[-0.54555054 -0.54056686  1.42421771  0.65989867 -1.61000945 -0.28177659
 -0.21712508 -3.13770849  1.14760098  0.24877637  0.        ]",-0.38253,-0.190530791014,[ 2.10195017 -2.2155695 ]
10,[-0.21640886 -0.20594169],"[[  2.19315429  -3.28940685  -0.18591706  -0.03035682]
 [ 23.65109347   2.20373801   0.           0.        ]]",[ 1.46750077 -2.2537077 ],"[-1.09832398 -0.52518368  1.16492806  1.22934485 -1.61000026 -0.28177611
 -0.10955225  0.64998499  1.05555362  0.18324481  0.        ]",-0.704819,-0.177090267029,[ 2.17525148 -2.36312056]
11,[-0.21640886 -0.20594169],"[[  2.70120657  -3.19757108  -0.18591706  -0.03035682]
 [ 27.14242427   5.23294807   0.           0.        ]]",[ 2.51343532 -2.69602432],"[-1.54373    -0.53849439  0.57745221  0.90906389 -1.60999107 -0.28177563
 -0.00413801  1.04749533  1.16663183  0.24432492  0.        ]",-0.573217,-0.193103310746,[ 2.42745686 -2.13326216]
12,[-0.21640886 -0.20594169],"[[  3.27838851e+00  -3.10788616e+00  -1.85917055e-01  -3.03568162e-02]
 [  3.05643400e+01   3.55484810e+00   0.00000000e+00   0.00000000e+00]]",[ 2.98584329 -2.49783991],"[-1.66291472 -0.53991647 -0.27840689  0.5946689  -1.60998188 -0.28177514
  0.09918037  0.8272813   1.18989848  0.37169724  0.        ]",-0.390309,-0.198436185463,[ 2.48694086 -2.00472856]
13,[-0.21640886 -0.20594169],"[[  3.92332821e+00  -3.05428296e+00  -1.85917055e-01  -3.03568162e-02]
 [  3.39184536e+01   1.90897597e+00   0.00000000e+00   0.00000000e+00]]",[ 2.92295787 -0.9812689 ],"[-1.27381647 -0.5352952  -1.1426056   0.40705185 -1.6099727  -0.28177466
  0.20045157  0.61129721  1.1228288   0.444421    0.        ]",-0.431605,-0.191066017517,[ 2.45463729 -1.96443701]
14,[-0.21640886 -0.20594169],"[[  4.63468422e+00  -3.02693732e+00  -1.85917055e-01  -3.03568162e-02]
 [  3.72061975e+01   9.25658430e-01   0.00000000e+00   0.00000000e+00]]",[ 1.75512606 -1.84236243],"[-0.39850777 -0.53136445 -1.58747373  0.31164341 -1.60996351 -0.28177418
  0.29971882  0.48225839  1.03733292  0.41610778  0.        ]",-0.690984,-0.178743749048,[ 2.37214661 -2.04987025]
15,[-0.21640886 -0.20594169],"[[  5.41114245e+00  -3.01406999e+00  -1.85917055e-01  -3.03568162e-02]
 [  4.04288910e+01   4.21729109e-01   0.00000000e+00   0.00000000e+00]]",[ 2.05017271 -1.70568443],"[ 0.59980857 -0.52914773 -1.23558126  0.26684868 -1.60995432 -0.28177369
  0.39702192  0.41612836  1.0032416   0.31217382  0.        ]",-0.917585,-0.17169380646,[ 2.09914351 -2.2223103 ]
16,[-0.21640886 -0.20594169],"[[  6.25141470e+00  -3.00830818e+00  -1.85917055e-01  -3.03568162e-02]
 [  4.35878095e+01   1.85192655e-01   0.00000000e+00   0.00000000e+00]]",[ 2.60636276 -1.15294914],"[ 1.09312889 -0.52807861 -0.11927976  0.24681352 -1.60994513 -0.28177321
  0.49239932  0.38508759  1.05430123  0.20793459  0.        ]",-0.882461,-0.177159739799,[ 1.66329443 -2.6136272 ]
17,[-0.21640886 -0.20594169],"[[  7.15423801e+00  -3.00580788e+00  -1.85917055e-01  -3.03568162e-02]
 [  4.66842047e+01   7.92602963e-02   0.00000000e+00   0.00000000e+00]]",[ 1.78462547 -1.31387603],"[ 0.60085303 -0.52759947  1.09268631  0.23812392 -1.60993595 -0.28177273
  0.58588877  0.37118568  1.16294216  0.18980912  0.        ]",-0.957439,-0.192025024161,[ 1.55276942 -2.81233525]
