timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.71808225 -0.21243177],"[[-0.07379883  0.09584722 -0.12396426  0.03903795]
 [ 0.00149545  0.00175739  0.          0.        ]]",[ 3.35394335 -7.27940988],"[ 0.83870477  2.64818299 -0.52108192  1.23069237 -1.07905092  0.32429463
 -0.73051879  0.37013123  2.26075484 -0.29473054  0.        ]",-3.62206,-0.336552109604,[ 3.16052294 -7.06192684]
1,[-0.71808225 -0.21243177],"[[-0.03406325  0.05613875 -0.12396426  0.03903795]
 [ 3.95888003 -3.95939826  0.          0.        ]]",[ 2.80406936 -7.00343334],"[ 0.84196217  2.65287125 -0.45095581  1.06142002 -1.07905006  0.3242945
 -0.62745082 -0.12998694  2.2623354  -0.25975307  0.        ]",-3.70583,-0.336268969259,[ 3.02473783 -6.93562222]
2,[-0.71808225 -0.21243177],"[[ 0.08403433 -0.06200571 -0.12396426  0.03903795]
 [ 7.83796016 -7.84210022  0.          0.        ]]",[ 2.19876741 -5.73196164],"[ 0.83747632  2.65232388 -0.24240459  0.55659169 -1.07904921  0.32429437
 -0.52642229 -0.6201998   2.26014841 -0.15581197  0.        ]",-3.98834,-0.334776607038,[ 2.42234707 -6.78500938]
3,[-0.71808225 -0.21243177],"[[  0.27894394  -0.25703211  -0.12396426   0.03903795]
 [ 11.64036241 -11.6478251    0.           0.        ]]",[ 0.75250001 -6.95835644],"[ 0.78404751  2.60413338  0.09590412 -0.26534877 -1.07904836  0.32429424
 -0.42739082 -1.10069339  2.2341298   0.01276058  0.        ]",-3.74021,-0.330198251887,[ 1.79290104 -6.5699501 ]
4,[-0.71808225 -0.21243177],"[[  0.53932534  -0.52741077  -0.12396426   0.03903795]
 [ 14.38867851 -15.37754633   0.           0.        ]]",[ 1.48244141 -6.45607478],"[ 0.62692901  2.4436152   0.51695221 -1.33031105 -1.0790475   0.32429411
 -0.35581241 -1.57158996  2.15775236  0.21301901  0.        ]",-3.59272,-0.320052834336,[ 1.59247708 -6.26772594]
5,[-0.71808225 -0.21243177],"[[  0.86395614  -0.87164133  -0.12396426   0.03903795]
 [ 18.06229946 -19.03318639   0.           0.        ]]",[ 1.82190134 -5.14966568],"[ 0.30959192  2.10004474  0.95327809 -2.45085905 -1.07904665  0.32429398
 -0.260135   -2.03313128  2.00325343  0.41157249  0.        ]",-3.67269,-0.301084567292,[ 1.52106571 -5.83003139]
6,[-0.71808225 -0.21243177],"[[  1.26133937  -1.2882489   -0.12396426   0.03903795]
 [ 21.66422089 -22.61543319   0.           0.        ]]",[ 2.61710575 -5.15397635],"[-0.21503023  1.53179766  1.29278102 -3.28439939 -1.0790458   0.32429385
 -0.16632497 -2.48540308  1.74750738  0.56222454  0.        ]",-3.6794,-0.269689710443,[ 1.60818934 -5.54877567]
7,[-0.71808225 -0.21243177],"[[  1.7300578   -1.77577772  -0.12396426   0.03903795]
 [ 25.19604397 -26.12555914   0.           0.        ]]",[ 1.3945119  -5.83868932],"[-0.91950541  0.78037746  1.35436925 -3.36440558 -1.07904495  0.32429372
 -0.07434061 -2.92856466  1.40389251  0.57471655  0.        ]",-3.57308,-0.224742477819,[ 2.19770336 -5.22290516]
8,[-0.71808225 -0.21243177],"[[  2.26872042  -2.33280265  -0.12396426   0.03903795]
 [ 28.65872516 -29.56542496   0.           0.        ]]",[ 2.98147437 -4.308744  ],"[-1.65578402  0.02198874  0.96345597 -2.27154512 -1.07904409  0.32429359
  0.01584299 -3.36284945  1.0445233   0.3620342   0.        ]",-3.1426,-0.172205811936,[ 3.69288325 -4.8187151 ]
9,[-0.71808225 -0.21243177],"[[  2.87594614  -2.95794446  -0.12396426   0.03903795]
 [ 32.05227986 -32.93777581   0.           0.        ]]",[ 5.25714286 -4.47151148],"[-2.14602694 -0.4341575   0.07326325  0.04075727 -1.07904324  0.32429346
  0.10422622 -3.78860242  0.80471737 -0.0991459   0.        ]",-0.770834,-0.138823977476,[ 5.75377274 -4.54874706]
