timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[ 0.03988299 -0.14535193],"[[ 0.09407857 -0.04106967 -0.0515724  -0.10430716]
 [-0.00097969 -0.00054555  0.          0.        ]]",[ 1.8761173  -2.47973603],"[ 1.07474305  1.78253858  0.16085152  0.50348577 -0.43438972 -0.86289318
 -0.17430947  0.33085629  1.53400026  0.94504477  0.        ]",-1.11508,-0.287046302719,[-0.05966449 -1.46447921]
1,[ 0.03988299 -0.14535193],"[[ 0.13376513 -0.08082375 -0.0515724  -0.10430716]
 [ 3.95645529 -3.96165415  0.          0.        ]]",[ 0.01694385 -1.38007647],"[ 1.06849069  1.77945179  0.2210115   0.39870225 -0.43438718 -0.86288579
  0.1051484  -0.22425458  1.53088175  0.97482872  0.        ]",-1.22361,-0.288299298447,[-0.05895787 -1.46571374]
2,[ 0.03988299 -0.14535193],"[[ 0.21279672 -0.19899761 -0.0515724  -0.10430716]
 [ 3.9467281  -7.84279615  0.          0.        ]]",[ 0.64089632 -3.03180177],"[ 1.04963284  1.75866637  0.33976738  0.0898547  -0.43438465 -0.8628784
  0.10446098 -0.76815658  1.5224875   1.00120093  0.        ]",-0.833447,-0.288712853287,[-0.054878   -1.46194267]
3,[ 0.03988299 -0.14535193],"[[  0.31640051  -0.39403263  -0.0515724   -0.10430716]
 [  6.40546544 -11.64800719   0.           0.        ]]",[-0.53860287 -1.96289417],"[ 1.01215404  1.68695392  0.49228435 -0.40194157 -0.43438211 -0.86287101
  0.27808749 -1.30140739  1.50166693  1.00076982  0.        ]",-0.853296,-0.285971061452,[-0.03887087 -1.45044911]
4,[ 0.03988299 -0.14535193],"[[  0.42187322  -0.66439799  -0.0515724   -0.10430716]
 [  4.14922056 -15.37612068   0.           0.        ]]",[-0.60819881 -1.53561154],"[ 0.95951932  1.51549235  0.64231164 -1.01637783 -0.43437958 -0.86286362
  0.11875755 -1.82383032  1.45569576  0.93979099  0.        ]",-0.784744,-0.27643482259,[-0.00747287 -1.4223659 ]
5,[ 0.03988299 -0.14535193],"[[  0.4798982   -1.00858544  -0.0515724   -0.10430716]
 [  1.66134346 -19.03047766   0.           0.        ]]",[-1.2000533   0.10717361],"[ 0.92453377  1.19519529  0.72198789 -1.6224058  -0.43437704 -0.86285623
 -0.05692955 -2.33587579  1.35730396  0.7591797   0.        ]",-0.882949,-0.253714442447,[ 0.04795718 -1.37194943]
6,[ 0.03988299 -0.14535193],"[[  0.47307934  -1.38114643  -0.0515724   -0.10430716]
 [ -2.33014036 -18.22834637   0.           0.        ]]",[-0.66182546 -3.02506247],"[ 0.92885224  0.76112987  0.71273657 -1.98148816 -0.43437451 -0.86284884
 -0.33879723 -2.22340315  1.17196769  0.51803719  0.        ]",-0.156083,-0.217635198905,[ 0.10590738 -1.31752098]
7,[ 0.03988299 -0.14535193],"[[  0.40064519  -1.78181509  -0.0515724   -0.10430716]
 [ -4.90502294 -21.8265529    0.           0.        ]]",[-0.43842107 -1.73816879],"[ 0.97123365  0.25975838  0.61260553 -1.97021162 -0.43437197 -0.86284145
 -0.52062714 -2.72751997  0.87066481  0.30690071  0.        ]",-0.181661,-0.16813330793,[ 0.16410258 -1.25871766]
8,[ 0.03988299 -0.14535193],"[[  0.28607925  -2.25373561  -0.0515724   -0.10430716]
 [ -6.54627092 -25.35376198   0.           0.        ]]",[ 0.79313036 -1.10663756],"[ 1.02455481 -0.27140533  0.44807755 -1.43650256 -0.43436944 -0.86283407
 -0.63652488 -3.22160507  0.46281571  0.27504111  0.        ]",-0.33194,-0.109494772098,[ 0.20097513 -1.21607554]
9,[ 0.03988299 -0.14535193],"[[  0.18793001  -2.79550183  -0.0515724   -0.10430716]
 [ -3.27920408 -28.81132138   0.           0.        ]]",[-0.80545439 -1.58450575],"[ 1.05641342 -0.66148093  0.30255135 -0.28382431 -0.4343669  -0.86282668
 -0.40580721 -3.70581983  0.12042131  0.5471232   0.        ]",-0.199533,-0.0867631839435,[ 0.1988568  -1.21487844]
