timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.71322864 -0.20652077],"[[ 0.04441168 -0.03091055 -0.09528153 -0.04834733]
 [ 0.00266069  0.00158222  0.          0.        ]]",[ 0.87369475 -8.90153953],"[ 0.84103112  2.65829909 -0.31705401  0.69046688 -0.83224941 -0.429214
 -0.73112231  0.37018351  2.05185647  0.57036047  0.        ]",-2.76144,-0.309961228442,[ 0.83693993 -8.09183884]
1,[-0.71322864 -0.20652077],"[[ 0.0791572  -0.07062054 -0.09528153 -0.04834733]
 [ 3.46037424 -3.95937576  0.          0.        ]]",[ 0.52821452 -7.09144067],"[ 0.8377623   2.65514963 -0.25569312  0.52054541 -0.83224891 -0.42921382
 -0.64134249 -0.12973332  2.05030807  0.596093    0.        ]",-3.1585,-0.310281071394,[ 0.63601494 -7.95842791]
2,[-0.71322864 -0.20652077],"[[ 0.16865828 -0.1887572  -0.09528153 -0.04834733]
 [ 5.48299695 -7.84134487  0.          0.        ]]",[ 0.49769899 -8.65729026],"[ 0.82091511  2.6313326  -0.0985901   0.01888955 -0.83224841 -0.42921364
 -0.58882482 -0.6196808   2.04197373  0.64658065  0.        ]",-2.55914,-0.310287512317,[ 0.25526708 -7.7288208 ]
3,[-0.71322864 -0.20652077],"[[  0.29699916  -0.38376107  -0.09528153  -0.04834733]
 [  7.3448934  -11.64634429   0.           0.        ]]",[-0.15547878 -6.62444669],"[ 0.77583116  2.54560194  0.12222627 -0.78140284 -0.83224791 -0.42921346
 -0.54048043 -1.09991339  2.01713585  0.69203041  0.        ]",-2.819,-0.308105871018,[ 0.20053184 -7.35618925]
4,[-0.71322864 -0.20652077],"[[  0.43628195  -0.65409861  -0.09528153  -0.04834733]
 [  6.58585878 -15.3749832    0.           0.        ]]",[ 0.13106033 -7.78709656],"[ 0.69982301  2.33716836  0.352117   -1.78420092 -0.83224741 -0.42921328
 -0.56018851 -1.57050734  1.96395682  0.68106204  0.        ]",-2.21,-0.300834034259,[ 0.3685587  -6.77954865]
5,[-0.71322864 -0.20652077],"[[  0.57190488  -0.99827196  -0.09528153  -0.04834733]
 [  6.97506336 -19.0301559    0.           0.        ]]",[ 0.9733683  -4.77882399],"[ 0.60009749  1.94446545  0.56208627 -2.77867271 -0.83224691 -0.4292131
 -0.55008255 -2.03182702  1.86171356  0.59421647  0.        ]",-2.67316,-0.28527004123,[ 0.79785794 -6.1619153 ]
6,[-0.71322864 -0.20652077],"[[  0.74867126  -1.41482991  -0.09528153  -0.04834733]
 [ 10.68929456 -22.61358844   0.           0.        ]]",[ 1.21091834 -7.10699986],"[ 0.43513533  1.34191305  0.80880554 -3.40992579 -0.83224642 -0.42921292
 -0.45364226 -2.48408918  1.68013863  0.51893571  0.        ]",-1.8878,-0.259583009581,[ 1.2331841  -5.85287523]
7,[-0.71322864 -0.20652077],"[[  1.00004884  -1.90233783  -0.09528153  -0.04834733]
 [ 14.43612077 -26.1253694    0.           0.        ]]",[ 0.65421563 -6.22523152],"[ 0.14211431  0.59213919  1.09339172 -3.22857802 -0.83224592 -0.42921274
 -0.35635567 -2.9273037   1.40192796  0.49900392  0.        ]",-2.03565,-0.222336045916,[ 1.49968338 -5.98203659]
8,[-0.71322864 -0.20652077],"[[  1.31189291  -2.45937641  -0.09528153  -0.04834733]
 [ 16.74063086 -29.5669939    0.           0.        ]]",[ 1.81402077 -8.40881249],"[-0.2909292  -0.11060633  1.31488245 -1.87874284 -0.83224542 -0.42921256
 -0.29651886 -3.36165783  1.02082685  0.48622623  0.        ]",-1.52772,-0.17198792203,[ 1.93729115 -6.44994736]
9,[-0.71322864 -0.20652077],"[[  1.68310584  -3.08456404  -0.09528153  -0.04834733]
 [ 20.36884205 -26.83376848   0.           0.        ]]",[ 3.69294175 -7.44380004],"[-0.85172454 -0.4570811   1.36270747  0.5786692  -0.83224492 -0.42921238
 -0.20231212 -3.01668685  0.55048806  0.43835548  0.        ]",-1.13977,-0.109878905089,[ 3.04332256 -6.73996735]
10,[-0.71322864 -0.20652077],"[[  2.12617772  -3.25987248  -0.09528153  -0.04834733]
 [ 23.92612892   1.43525854   0.           0.        ]]",[ 4.54691819 -6.01550857],"[-1.48427557 -0.44872109  1.10790161  1.32851834 -0.83224442 -0.4292122
 -0.10994694  0.55113464  0.44116959  0.38365472  0.        ]",-1.71421,-0.0938866038021,[ 4.26243591 -5.53226566]
11,[-0.71322864 -0.20652077],"[[  2.63967585  -3.18150098  -0.09528153  -0.04834733]
 [ 27.41199276   4.69061151   0.           0.        ]]",[ 5.02808522 -4.91150446],"[-2.01657848 -0.45837411  0.45568691  0.99384609 -0.83224392 -0.42921202
 -0.01943625  0.96199078  0.54370667  0.43988566  0.        ]",-1.67082,-0.109087727675,[ 4.98971462 -4.48192263]
12,[-0.71322864 -0.20652077],"[[  3.22219556  -3.10005244  -0.09528153  -0.04834733]
 [ 30.8285691    3.25956531   0.           0.        ]]",[ 4.5120078  -4.32833826],"[-2.19953426 -0.45827031 -0.53808874  0.64495072 -0.83224342 -0.42921184
  0.06927537  0.78137856  0.56663065  0.56493047  0.        ]",-1.51396,-0.117729873947,[ 5.02352238 -3.97892666]
13,[-0.71322864 -0.20652077],"[[  3.87236741  -3.05069078  -0.09528153  -0.04834733]
 [ 34.17745775   1.76498693   0.           0.        ]]",[ 5.47275224 -4.26133801],"[-1.81546163 -0.4531773  -1.57664589  0.43393012 -0.83224292 -0.42921166
  0.15622949  0.59274811  0.49936998  0.63987611  0.        ]",-1.00899,-0.114131043371,[ 5.26675224 -4.06971264]
14,[-0.71322864 -0.20652077],"[[  4.58885211  -3.02537291  -0.09528153  -0.04834733]
 [ 37.46007934   0.8582462    0.           0.        ]]",[ 5.91705678 -5.26107668],"[-0.86870159 -0.44909609 -2.15160035  0.32603173 -0.83224242 -0.42921148
  0.24146296  0.47830847  0.41067282  0.61295566  0.        ]",-0.954614,-0.102507231874,[ 5.62031937 -4.67630196]
15,[-0.71322864 -0.20652077],"[[  5.37033759  -3.0134145   -0.09528153  -0.04834733]
 [ 40.67774995   0.39296148   0.           0.        ]]",[ 5.13733602 -5.36393344],"[ 0.25064561 -0.44682294 -1.79570283  0.27517446 -0.83224193 -0.4292113
  0.32500997  0.41958485  0.37239815  0.50576615  0.        ]",-1.51193,-0.0915387592147,[ 4.70107174 -5.33029747]
16,[-0.71322864 -0.20652077],"[[  6.2155376   -3.00803736  -0.09528153  -0.04834733]
 [ 43.83174335   0.17313845   0.           0.        ]]",[ 2.31267488 -6.01246346],"[ 0.83905054 -0.44572861 -0.51522248  0.25233135 -0.83224143 -0.42921112
  0.40690358  0.39184089  0.42209697  0.3947197   0.        ]",-2.32379,-0.0919447125624,[ 2.84346676 -6.49907064]
17,[-0.71322864 -0.20652077],"[[  7.12319115  -3.00569722  -0.09528153  -0.04834733]
 [ 46.92331015   0.07427984   0.           0.        ]]",[ 2.43753635 -7.04130511],"[ 0.33590569 -0.44523829  0.92201636  0.24239505 -0.83224093 -0.42921094
  0.48717626  0.37936382  0.53394838  0.37153922  0.        ]",-1.92661,-0.105271319847,[ 2.49873328 -7.26386786]
