timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[ 0.05503462 -0.09569902],"[[-0.01496057  0.04712251  0.02513787 -0.05395987]
 [ 0.00250907 -0.00105732  0.          0.        ]]",[ 0.82636028 -1.6472708 ],"[ 1.0822811   1.57549978  0.01171868  0.6571849   0.23743192 -0.42375329
  0.15788097  0.29330728  0.96468234  0.43722408  0.        ]",-0.838674,-0.193093147782,[-0.08045404 -0.92398185]
1,[ 0.05503462 -0.09569902],"[[ 0.01790321  0.00736097  0.02513787 -0.05395987]
 [ 3.2729746  -3.96189207  0.          0.        ]]",[-1.39165191 -1.25857131],"[ 1.08219681  1.57678093  0.06182284  0.56527369  0.23743007 -0.4237496
  0.44159484 -0.26399123  0.96478189  0.45562209  0.        ]",-0.670737,-0.193857211493,[-0.07622059 -0.9231078 ]
2,[ 0.05503462 -0.09569902],"[[ 0.04303777 -0.11080203  0.02513787 -0.05395987]
 [-0.74614998 -7.84148455  0.          0.        ]]",[-0.29973221 -1.66331338],"[ 1.08111922  1.56928992  0.10012585  0.29255013  0.23742822 -0.42374591
  0.09292702 -0.80985467  0.96280643  0.39947745  0.        ]",-0.61771,-0.191387593945,[-0.06740633 -0.91580588]
3,[ 0.05503462 -0.09569902],"[[  0.01638014  -0.3057974    0.02513787  -0.05395987]
 [ -1.91576511 -11.64537671   0.           0.        ]]",[ 1.50948028 -0.41038788],"[ 1.08219833  1.52011828  0.05949947 -0.14792196  0.23742637 -0.42374223
 -0.00854012 -1.34505016  0.93446119  0.20565948  0.        ]",-0.840207,-0.181892503072,[-0.04926884 -0.90119022]
4,[ 0.05503462 -0.09569902],"[[  0.01813946  -0.55271045   0.02513787  -0.05395987]
 [  2.07841564 -13.04125595   0.           0.        ]]",[-0.81171572 -2.09747731],"[ 1.08213896  1.39499366  0.06218108 -0.66577628  0.23742452 -0.42373854
  0.3379654  -1.54141659  0.86249114  0.02738384  0.        ]",-0.428351,-0.169498923641,[-0.03130956 -0.88742799]
5,[ 0.05503462 -0.09569902],"[[  0.02708308  -0.85066161   0.02513787  -0.05395987]
 [ -1.17343118 -16.741555     0.           0.        ]]",[-1.01449721 -0.65003939],"[ 1.08184164  1.16112326  0.07581359 -1.19004385  0.23742267 -0.42373485
  0.05585475 -2.0619757   0.72949417 -0.14560282  0.        ]",-0.419039,-0.151500506662,[-0.00835674 -0.86619461]
6,[ 0.05503462 -0.09569902],"[[ -0.03585812  -1.20797993   0.02513787  -0.05395987]
 [ -5.10790408 -18.98283817   0.           0.        ]]",[-1.94298668 -2.31765905],"[ 1.08144201  0.78941059 -0.02013853 -1.61361025  0.23742082 -0.42373117
 -0.28547615 -2.37720424  0.46601325 -0.36243844  0.        ]",-0.188612,-0.12256523217,[ 0.02091023 -0.83871007]
7,[ 0.05503462 -0.09569902],"[[ -0.17672626  -1.62358346   0.02513787  -0.05395987]
 [ -8.9665184  -22.56559326   0.           0.        ]]",[-1.42850473 -0.57513089],"[ 1.06074835  0.29188865 -0.23353697 -1.76087428  0.23741897 -0.42372748
 -0.62022419 -2.88107753  0.05301187 -0.48581449  0.        ]",-0.33341,-0.0856431582623,[ 0.0501928  -0.80837566]
8,[ 0.05503462 -0.09569902],"[[ -0.39402792  -2.09325233   0.02513787  -0.05395987]
 [-12.75129905 -24.39521434   0.           0.        ]]",[ 0.44711524 -1.01765803],"[ 0.9761933  -0.25271066 -0.5508394  -1.45557684  0.23741712 -0.42372379
 -0.94856132 -3.13822863 -0.40350817 -0.34483442  0.        ]",-0.572354,-0.0551637644179,[ 0.07355434 -0.77989876]
9,[ 0.05503462 -0.09569902],"[[ -6.28803680e-01  -2.61603441e+00   2.51378666e-02  -5.39598744e-02]
 [ -1.07327300e+01  -2.78714417e+01   0.00000000e+00   0.00000000e+00]]",[-0.83547503 -2.15072805],"[ 0.81744507 -0.69941477 -0.86228848 -0.61177662  0.23741527 -0.42372011
 -0.77343018 -3.62687485 -0.62787884  0.0765549   0.        ]",-0.573987,-0.0540688999393,[ 0.08769102 -0.76222116]
10,[ 0.05503462 -0.09569902],"[[ -0.87453277  -3.12417865   0.02513787  -0.05395987]
 [-13.82884164 -11.72735689   0.           0.        ]]",[ 0.37156975 -0.30767937],"[ 0.58567519 -0.86392095 -1.13530478  0.50807783  0.23741342 -0.42371642
 -1.04201975 -1.35595013 -0.53431795  0.42355472  0.        ]",-0.866206,-0.0671027228289,[ 0.06409317 -0.78011602]
11,[ 0.05503462 -0.09569902],"[[ -1.13359398  -3.17752862   0.02513787  -0.05395987]
 [-12.08328913   2.23491302   0.           0.        ]]",[ 0.77403593 -2.39552538],"[ 0.28388026 -0.86330694 -1.34675612  0.63141894  0.23741157 -0.42371273
 -0.89057128  0.60802446 -0.43691815  0.50214926  0.        ]",-0.732782,-0.069590966308,[ 0.06180651 -0.78424937]
12,[ 0.05503462 -0.09569902],"[[-1.34211038 -3.11513199  0.02513787 -0.05395987]
 [-8.77939624  3.18303005  0.          0.        ]]",[-0.62210193 -0.11103907],"[ 0.01149666 -0.86365653 -1.45044536  0.48715167  0.23740972 -0.42370905
 -0.60393311  0.74138199 -0.47029269  0.48851095  0.        ]",-1.00197,-0.0698508257038,[ 0.07727038 -0.77270627]
13,[ 0.05503462 -0.09569902],"[[ -1.54066762  -3.05651586   0.02513787  -0.05395987]
 [-11.0686951    2.68026583   0.           0.        ]]",[-0.72940225  0.63924746],"[-0.26069985 -0.85965865 -1.48941466  0.35183239  0.23740787 -0.42370536
 -0.80253442  0.67065372 -0.50158584  0.49022148  0.        ]",-1.0556,-0.0721999060369,[ 0.09086815 -0.76172644]
14,[ 0.05503462 -0.09569902],"[[ -1.78881699  -2.97804753   0.02513787  -0.05395987]
 [-13.73733791   5.15832354   0.           0.        ]]",[ 1.24616163 -1.66045381],"[-0.60191997 -0.84777699 -1.45397893  0.1718228   0.23740602 -0.42370167
 -1.03404075  1.01921468 -0.5416959   0.5112497   0.        ]",-0.778187,-0.077720158249,[ 0.10228498 -0.75307262]
15,[ 0.05503462 -0.09569902],"[[-2.02111156 -2.91563053  0.02513787 -0.05395987]
 [-9.50623104  1.09690163  0.          0.        ]]",[ 0.33144955 -0.58553544],"[-0.90509714 -0.83302715 -1.33804574  0.03023648  0.23740417 -0.42369799
 -0.6669578   0.44791048 -0.56449459  0.54772879  0.        ]",-0.816318,-0.0837765174344,[ 0.11385418 -0.74397051]
16,[ 0.05503462 -0.09569902],"[[-2.19618222 -2.91717104  0.02513787 -0.05395987]
 [-8.00584185 -1.24315825  0.          0.        ]]",[ 0.10817097 -0.98287904],"[-1.11301136 -0.83343654 -1.20145142  0.0337087   0.23740232 -0.4236943
 -0.53678372  0.11874295 -0.54147662  0.56949527  0.        ]",-0.752763,-0.0846182386212,[ 0.11885192 -0.73998237]
17,[ 0.05503462 -0.09569902],"[[-2.35041386 -2.98083413  0.02513787 -0.05395987]
 [-7.41928586 -5.1102664   0.          0.        ]]",[ 1.19146918 -0.47671225],"[-1.27582717 -0.84829451 -1.04964308  0.17818253  0.23740047 -0.42369062
 -0.48589129 -0.42522758 -0.4805816   0.55696312  0.        ]",-0.623717,-0.0790456857773,[ 0.1254997  -0.73516345]
18,[ 0.05503462 -0.09569902],"[[-2.45759916 -3.03097149  0.02513787 -0.05395987]
 [-3.31293524 -0.36849832  0.          0.        ]]",[ 0.90279102  0.01855655],"[-1.37556439 -0.85656002 -0.92873743  0.29304631  0.23739862 -0.42368693
 -0.12963255  0.24178452 -0.43900615  0.53254649  0.        ]",-0.626443,-0.0736128517593,[ 0.12225463 -0.73917073]
19,[ 0.05503462 -0.09569902],"[[-2.48733598 -3.02543962  0.02513787 -0.05395987]
 [ 0.32710645  0.56829808  0.          0.        ]]",[ 0.99173915 -0.97779611],"[-1.40107494 -0.85578521 -0.8931638   0.28033358  0.23739677 -0.42368324
  0.18617018  0.37355936 -0.43967922  0.53672306  0.        ]",-0.545609,-0.0741867465667,[ 0.12120161 -0.74133658]
20,[ 0.05503462 -0.09569902],"[[-2.44146218 -3.01556529  0.02513787 -0.05395987]
 [ 4.24720807  0.39535319  0.          0.        ]]",[-0.98002423 -0.15633459],"[-1.36124657 -0.85431862 -0.94765575  0.25766391  0.23739493 -0.42367956
  0.52626933  0.34922838 -0.45007432  0.54215565  0.        ]",-0.71931,-0.0754327615693,[ 0.11966752 -0.74354923]
21,[ 0.05503462 -0.09569902],"[[-2.396293   -3.00870589  0.02513787 -0.05395987]
 [ 0.28292066  0.27435021  0.          0.        ]]",[-0.59374721  0.14537052],"[-1.31985428 -0.85322703 -0.99929001  0.24193194  0.23739308 -0.42367587
  0.18232848  0.3322041  -0.45889692  0.54492627  0.        ]",-0.73598,-0.0762705361799,[ 0.11966153 -0.74220836]
