timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.68651456 -0.28976563],"[[ 0.07058278  0.01817906 -0.14024808  0.00680506]
 [-0.00390989 -0.00126539  0.          0.        ]]",[ 2.12749895 -7.79877755],"[ 0.84425041  2.63159322 -0.23805129  0.88954688 -1.21986371  0.04516655
 -0.72828385  0.3692293   2.37391462  0.18356242  0.        ]",-3.03526,-0.349709001959,[ 1.52022886 -7.25561714]
1,[-0.68651456 -0.28976563],"[[ 0.1102113  -0.02158929 -0.14024808  0.00680506]
 [ 3.95358045 -3.96236237  0.          0.        ]]",[ 1.42186688 -7.68983359],"[ 0.83885984  2.63147915 -0.16890955  0.72186988 -1.21986239  0.04516653
 -0.62318136 -0.13192978  2.37127514  0.2181372   0.        ]",-3.11967,-0.349487505103,[ 1.51833987 -7.09599495]
2,[-0.68651456 -0.28976563],"[[  2.28204046e-01  -1.39792343e-01  -1.40248079e-01   6.80505946e-03]
 [  7.83277982e+00  -7.84499124e+00   0.00000000e+00   0.00000000e+00]]",[ 1.94688808 -6.67319933],"[ 0.8089372   2.61672582  0.03474476  0.22536372 -1.21986106  0.04516651
 -0.52015816 -0.62316095  2.35660654  0.32021357  0.        ]",-3.24844,-0.348163440548,[ 1.10011637 -6.85783005]
3,[-0.68651456 -0.28976563],"[[  4.23011466e-01  -3.34875609e-01  -1.40248079e-01   6.80505946e-03]
 [  1.16353283e+01  -1.16506151e+01   0.00000000e+00   0.00000000e+00]]",[ 1.21296416 -7.9720091 ],"[ 0.71519034  2.54580821  0.35760545 -0.57290165 -1.21985974  0.04516649
 -0.41917068 -1.10464885  2.31063458  0.48209485  0.        ]",-3.10695,-0.343825016763,[ 1.01583135 -6.51947212]
4,[-0.68651456 -0.28976563],"[[  6.93117729e-01  -6.05312315e-01  -1.40248079e-01   6.80505946e-03]
 [  1.53629631e+01  -1.53805383e+01   0.00000000e+00   0.00000000e+00]]",[ 0.96744412 -5.04232766],"[ 0.50032811  2.35669479  0.75781815 -1.58643636 -1.21985842  0.04516647
 -0.32017277 -1.57655772  2.20525436  0.6827721   0.        ]",-3.55348,-0.333496127325,[ 1.13377631 -6.06657696]
5,[-0.68651456 -0.28976563],"[[  1.03575044e+00  -9.49599749e-01  -1.40248079e-01   6.80505946e-03]
 [  1.88887071e+01  -1.90358742e+01   0.00000000e+00   0.00000000e+00]]",[ 1.34545816 -4.70558124],"[ 0.10951001  1.98457526  1.14554951 -2.6159721  -1.2198571   0.04516645
 -0.22653664 -2.03902727  2.013653    0.87590643  0.        ]",-3.48051,-0.313628977354,[ 1.24108911 -5.51758575]
6,[-0.68651456 -0.28976563],"[[  1.44950021e+00  -1.36625811e+00  -1.40248079e-01   6.80505946e-03]
 [  2.24745241e+01  -2.26178215e+01   0.00000000e+00   0.00000000e+00]]",[ 1.41571144 -6.42176783],"[-0.47643951  1.39787919  1.3775275  -3.31579439 -1.21985578  0.04516643
 -0.13130511 -2.49220782  1.72641464  0.98960927  0.        ]",-3.21262,-0.280982782466,[ 1.44891453 -5.20831156]
7,[-0.68651456 -0.28976563],"[[  1.93426621e+00  -1.85383184e+00  -1.40248079e-01   6.80505946e-03]
 [  2.59905383e+01  -2.61276759e+01   0.00000000e+00   0.00000000e+00]]",[ 2.21585089 -4.79521621],"[-1.19443564  0.65093189  1.27593761 -3.23590444 -1.21985445  0.04516641
 -0.0379274  -2.93626167  1.37438634  0.93588658  0.        ]",-3.30713,-0.234654622183,[ 2.19583535 -4.81641579]
8,[-0.68651456 -0.28976563],"[[  2.48866217e+00  -2.41089750e+00  -1.40248079e-01   6.80505946e-03]
 [  2.94375812e+01  -2.95674156e+01   0.00000000e+00   0.00000000e+00]]",[ 3.72868765 -3.88775446],"[-1.85557767 -0.06977263  0.70276217 -2.00118444 -1.21985313  0.04516639
  0.05361859 -3.37143733  1.05022959  0.64545686  0.        ]",-2.08352,-0.18157870127,[ 3.71654367 -4.35515499]
9,[-0.68651456 -0.28976563],"[[  3.11130912e+00  -3.03607994e+00  -1.40248079e-01   6.80505946e-03]
 [  3.28158141e+01  -2.70352220e+01   0.00000000e+00   0.00000000e+00]]",[ 4.87717963 -3.66951517],"[-2.16481053 -0.45646158 -0.30856642  0.36882167 -1.21985181  0.04516637
  0.14333713 -3.05105346  0.89868391  0.13510476  0.        ]",-0.407795,-0.15005010039,[ 5.30093336 -3.93426037]
10,[-0.68651456 -0.28976563],"[[  3.80084881e+00  -3.22572183e+00  -1.40248079e-01   6.80505946e-03]
 [  3.61267274e+01   5.46563177e-01   0.00000000e+00   0.00000000e+00]]",[ 5.78935108 -4.41452215],"[-1.84975497 -0.4595962  -1.43477349  1.16721471 -1.21985049  0.04516635
  0.2312678   0.43854895  0.92998102  0.01344438  0.        ]",-0.350292,-0.154499521096,[ 5.59776974 -3.7682097 ]
11,[-0.68651456 -0.28976563],"[[  4.55593554e+00  -3.16291990e+00  -1.40248079e-01   6.80505946e-03]
 [  3.93710611e+01   4.06350369e+00   0.00000000e+00   0.00000000e+00]]",[ 5.69834718 -5.30427886],"[-0.89352179 -0.4647203  -2.09222416  0.90281704 -1.21984917  0.04516633
  0.31743025  0.88350602  0.8575442   0.11871273  0.        ]",-0.474763,-0.144441057004,[ 5.62958813 -4.26817799]
12,[-0.68651456 -0.28976563],"[[  5.37526121e+00  -3.09099490e+00  -1.40248079e-01   6.80505946e-03]
 [  4.25508840e+01   2.91814588e+00   0.00000000e+00   0.00000000e+00]]",[ 4.95634277 -5.55447861],"[ 0.26848337 -0.46309051 -1.74259297  0.59963801 -1.21984785  0.04516631
  0.40187941  0.73859665  0.74971796  0.07421647  0.        ]",-1.07674,-0.129851783962,[ 4.81649256 -4.70963764]
13,[-0.68651456 -0.28976563],"[[  6.25755093e+00  -3.04653740e+00  -1.40248079e-01   6.80505946e-03]
 [  4.56677035e+01   1.59850904e+00   0.00000000e+00   0.00000000e+00]]",[ 2.92179052 -6.33198883],"[ 0.84750943 -0.45808174 -0.40651644  0.41269204 -1.21984652  0.04516629
  0.48465531  0.57163791  0.75453334 -0.05405743  0.        ]",-1.70249,-0.131584282219,[ 3.03695154 -5.74315453]
14,[-0.68651456 -0.28976563],"[[  7.20155824e+00  -3.02354096e+00  -1.40248079e-01   6.80505946e-03]
 [  4.87228530e+01   7.81897415e-01   0.00000000e+00   0.00000000e+00]]",[ 3.03816174 -7.30674085],"[ 0.25602245 -0.45429454  1.0305629   0.31627791 -1.2198452   0.04516627
  0.56579335  0.46832118  0.86145697 -0.09812175  0.        ]",-1.59963,-0.146608995091,[ 2.8622179  -6.16115093]
15,[-0.68651456 -0.28976563],"[[  8.20606210e+00  -3.01262779e+00  -1.40248079e-01   6.80505946e-03]
 [  5.17175577e+01   3.59287893e-01   0.00000000e+00   0.00000000e+00]]",[ 3.76015919 -5.57267748],"[-1.1783522  -0.45221251  1.28292526  0.27061238 -1.21984388  0.04516625
  0.64532604  0.41485303  0.94808891  0.00361536  0.        ]",-1.94923,-0.157015795858,[ 3.97687721 -5.06572199]
16,[-0.68651456 -0.28976563],"[[  9.26986548e+00  -3.00770592e+00  -1.40248079e-01   6.80505946e-03]
 [  5.46530007e+01   1.58683007e-01   0.00000000e+00   0.00000000e+00]]",[ 5.38756077 -3.77033908],"[-2.14745019 -0.45121353 -0.09128757  0.25003783 -1.21984256  0.04516623
  0.72328482  0.38947259  0.90931298  0.15115452  0.        ]",-1.00703,-0.151553161149,[ 5.24778414 -3.56965113]
17,[-0.68651456 -0.28976563],"[[  1.03917948e+01  -3.00555945e+00  -1.40248079e-01   6.80505946e-03]
 [  5.75303445e+01   6.81963549e-02   0.00000000e+00   0.00000000e+00]]",[ 4.66945296 -3.72623621],"[-1.51421043 -0.45076609 -1.80385585  0.24106929 -1.21984124  0.04516622
  0.79970052  0.37802416  0.77364793  0.17530987  0.        ]",-0.629001,-0.133375201805,[ 5.18544579 -3.37150693]
18,[-0.68651456 -0.28976563],"[[  1.15706996e+01  -3.00464533e+00  -1.40248079e-01   6.80505946e-03]
 [  6.03507329e+01   2.87319519e-02   0.00000000e+00   0.00000000e+00]]",[ 5.28940717 -4.17607308],"[ 0.16083875 -0.45057326 -1.83175925  0.23725056 -1.21983992  0.0451662
  0.87460351  0.37303099  0.69751529  0.03005911  0.        ]",-1.2355,-0.122992578184,[ 4.72757292 -4.17556858]
19,[-0.68651456 -0.28976563],"[[  1.28054519e+01  -3.00426280e+00  -1.40248079e-01   6.80505946e-03]
 [  6.31152903e+01   1.19258666e-02   0.00000000e+00   0.00000000e+00]]",[ 3.44491075 -5.92768109],"[ 0.80514841 -0.45049204  0.05328531  0.23565264 -1.21983859  0.04516618
  0.94802364  0.37090452  0.78870815 -0.11170873  0.        ]",-1.74109,-0.137143373725,[ 3.05073261 -5.95677757]
20,[-0.68651456 -0.28976563],"[[  1.40949463e+01  -3.00410483e+00  -1.40248079e-01   6.80505946e-03]
 [  6.58251205e+01   4.89494357e-03   0.00000000e+00   0.00000000e+00]]",[ 3.50168526 -6.47668928],"[-0.59514592 -0.4504583   1.38883681  0.23499273 -1.21983727  0.04516616
  1.01999022  0.37001479  0.93526175 -0.04868002  0.        ]",-1.86397,-0.155797594974,[ 3.58217525 -5.647048  ]
21,[-0.68651456 -0.28976563],"[[  1.54380991e+01  -3.00404023e+00  -1.40248079e-01   6.80505946e-03]
 [  6.84813061e+01   1.99363543e-03   0.00000000e+00   0.00000000e+00]]",[ 5.3906651  -2.23658913],"[-2.11095446 -0.45044435  0.10547693  0.2347228  -1.21983595  0.04516614
  1.09053197  0.36964754  0.92028291  0.14259708  0.        ]",-1.16327,-0.152999387231,[ 5.35542774 -3.72022915]
22,[-0.68651456 -0.28976563],"[[  1.68338480e+01  -3.00401397e+00  -1.40248079e-01   6.80505946e-03]
 [  7.10849089e+01   8.09441441e-04   0.00000000e+00   0.00000000e+00]]",[ 5.24811113 -3.63079362],"[-1.30720979 -0.45043854 -1.94305294  0.234613   -1.21983463  0.04516612
  1.15967708  0.36949754  0.75457713  0.16400442  0.        ]",-0.413654,-0.130718825663,[ 5.38575888 -3.36043072]
23,[-0.68651456 -0.28976563],"[[  1.82811519e+01  -3.00400329e+00  -1.40248079e-01   6.80505946e-03]
 [  7.36369697e+01   3.30418785e-04   0.00000000e+00   0.00000000e+00]]",[ 3.51006601 -4.71186014],"[ 0.61108905 -0.45043604 -1.30468884  0.23456829 -1.21983331  0.0451661
  1.22745317  0.36943675  0.71087827 -0.03373009  0.        ]",-1.7414,-0.125439153709,[ 4.02242756 -4.801157  ]
24,[-0.68651456 -0.28976563],"[[  1.97789900e+01  -3.00399890e+00  -1.40248079e-01   6.80505946e-03]
 [  7.61385089e+01   1.38116280e-04   0.00000000e+00   0.00000000e+00]]",[ 3.59178396 -5.99127997],"[ 0.24272887 -0.45043487  1.04224254  0.23454984 -1.21983199  0.04516608
  1.29388734  0.36941223  0.87645327 -0.10689529  0.        ]",-1.82656,-0.14876696981,[ 3.10368586 -6.2057972 ]
