timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.36147672 -0.23606744],"[[-0.09405205  0.05762909 -0.13188825  0.1139293 ]
 [ 0.00451955 -0.00224696  0.          0.        ]]",[ 1.79960671 -3.37175364],"[ 0.98435299  2.46545473 -0.30646086  0.99506599 -1.13926567  0.98656991
 -0.81958492  0.36739777  2.27014232 -1.03631076  0.        ]",-2.44952,-0.364345623301,[ 1.2000277  -4.02365828]
1,[-0.36147672 -0.23606744],"[[-0.0542566   0.01784132 -0.13188825  0.1139293 ]
 [ 3.96184308 -3.96332452  0.          0.        ]]",[ 0.69183663 -4.26538407],"[ 0.98848814  2.46766523 -0.24338993  0.84126432 -1.1392631   0.986568
 -0.7072075  -0.14362413  2.27227405 -1.00211412  0.        ]",-2.36416,-0.363255362055,[ 1.14915919 -3.97588825]
2,[-0.36147672 -0.23606744],"[[ 0.05166853 -0.1003761  -0.13188825  0.1139293 ]
 [ 6.62181156 -7.84547162  0.          0.        ]]",[ 0.99454616 -1.45209657],"[ 0.98867848  2.46041395 -0.07511706  0.38459215 -1.13926054  0.98656609
 -0.6316713  -0.64446287  2.27194255 -0.922496    0.        ]",-2.70699,-0.360181693573,[ 0.96162474 -3.93177843]
3,[-0.36147672 -0.23606744],"[[  0.22228008  -0.29546923  -0.13188825   0.1139293 ]
 [ 10.4266947  -11.65112853   0.           0.        ]]",[ 1.34494714 -3.42821868],"[ 0.95602457  2.40355341  0.19317827 -0.35422358 -1.13925797  0.98656418
 -0.52362301 -1.13543217  2.25380065 -0.80017971  0.        ]",-2.34843,-0.353549970872,[ 0.63876033 -3.86536074]
4,[-0.36147672 -0.23606744],"[[  0.46845265  -0.56591705  -0.13188825   0.1139293 ]
 [ 14.17813653 -15.3811478    0.           0.        ]]",[ 0.56304529 -2.3066161 ],"[ 0.83936804  2.23647199  0.56039972 -1.30201578 -1.1392554   0.98656227
 -0.41709239 -1.61664005  2.1916262  -0.62397252  0.        ]",-2.32663,-0.340014608748,[ 0.47402412 -3.78785944]
5,[-0.36147672 -0.23606744],"[[  0.77156951  -0.91021322  -0.13188825   0.1139293 ]
 [ 16.12712476 -19.03619739   0.           0.        ]]",[ 0.67062765 -4.7997415 ],"[ 0.59315765  1.89433899  0.95098854 -2.2824593  -1.13925283  0.98656036
 -0.3617463  -2.08817003  2.06002573 -0.45091684  0.        ]",-1.49471,-0.318111066564,[ 0.57045197 -3.63288164]
6,[-0.36147672 -0.23606744],"[[  1.11755455  -1.32687951  -0.13188825   0.1139293 ]
 [ 18.46369385 -22.61836709   0.           0.        ]]",[ 0.44130344 -4.89315494],"[ 0.20172864  1.34212846  1.27167025 -2.9817219  -1.13925026  0.98655845
 -0.29539405 -2.55028839  1.84719593 -0.3430018   0.        ]",-1.24624,-0.28712989111,[ 0.97050911 -3.35710192]
7,[-0.36147672 -0.23606744],"[[  1.50070641  -1.81446901  -0.13188825   0.1139293 ]
 [ 19.84689149 -26.12882037   0.           0.        ]]",[ 0.11222179 -2.81369274],"[-0.31447432  0.62562452  1.42823655 -2.98192094 -1.1392477   0.98655654
 -0.25611485 -3.00314141  1.55783023 -0.3536923   0.        ]",-1.51975,-0.248231647716,[ 1.62410307 -3.06729293]
8,[-0.36147672 -0.23606744],"[[  1.89817625  -2.37156759  -0.13188825   0.1139293 ]
 [ 19.89975886 -29.56964644   0.           0.        ]]",[ 2.30410016 -3.4249548 ],"[-0.8639994  -0.08175295  1.34772191 -1.92077515 -1.13924513  0.98655463
 -0.2546133  -3.44699431  1.22383286 -0.53696371  0.        ]",-1.48684,-0.209462832141,[ 2.37752461 -2.82350683]
9,[-0.36147672 -0.23606744],"[[  2.3319489   -2.99680421  -0.13188825   0.1139293 ]
 [ 23.46555807 -32.94288097   0.           0.        ]]",[ 3.51606954 -2.2378623 ],"[-1.38068133 -0.48490914  0.99353959  0.2141032  -1.13924256  0.98655272
 -0.15335428 -3.88210503  0.87335114 -0.88170169  0.        ]",-0.539593,-0.185233173863,[ 3.34060574 -2.56838369]
