timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.74826843 -0.2396078 ],"[[ 0.02481028 -0.09850398  0.06885495  0.17143828]
 [-0.00449476  0.00314027  0.          0.        ]]",[ 2.55356382 -6.42214638],"[ 0.84630837  2.66016826 -0.36291859  0.40680507  0.59771711  1.46977324
 -0.73786084  0.37128475  0.82454752 -1.47448956  0.        ]",-3.59583,-0.226225692096,[ 2.83408284 -6.68083334]
1,[-0.74826843 -0.2396078 ],"[[ 0.06442728 -0.13818503  0.06885495  0.17143828]
 [ 3.95301515 -3.95803596  0.          0.        ]]",[ 1.63317752 -7.65667068],"[ 0.84361217  2.65284008 -0.29290326  0.23649214  0.59771685  1.4697717
 -0.63608367 -0.12868561  0.82323464 -1.43975925  0.        ]",-3.12807,-0.223036945711,[ 2.13051844 -6.51651382]
2,[-0.74826843 -0.2396078 ],"[[ 0.18240909 -0.25630216  0.06885495  0.17143828]
 [ 7.83225663 -7.84071954  0.          0.        ]]",[ 0.25539952 -6.17349396],"[ 0.82146613  2.61668131 -0.08588008 -0.26388577  0.59771658  1.46977017
 -0.53631942 -0.61874874  0.81247087 -1.33697525  0.        ]",-3.16187,-0.213141853151,[ 0.90622342 -6.2522912 ]
3,[-0.74826843 -0.2396078 ],"[[  0.34765231  -0.45128927   0.06885495   0.17143828]
 [  8.68921189 -11.64529609   0.           0.        ]]",[-0.00744493 -5.53346962],"[ 0.75550623  2.51127063  0.19593655 -1.0532753   0.59771631  1.46976863
 -0.51428053 -1.09895295  0.77828308 -1.22551866  0.        ]",-2.87105,-0.200588371154,[-0.24646866 -5.89653492]
4,[-0.74826843 -0.2396078 ],"[[  0.51943113  -0.72160745   0.06885495   0.17143828]
 [  8.48930022 -15.37408572   0.           0.        ]]",[-1.08955194 -5.50674772],"[ 0.64554882  2.27819765  0.47138867 -2.02354143  0.59771604  1.4697671
 -0.51942152 -1.56959048  0.71264559 -1.18275971  0.        ]",-2.27406,-0.191069246674,[-1.12439668 -5.59806347]
5,[-0.74826843 -0.2396078 ],"[[  0.64784623  -1.06574834   0.06885495   0.17143828]
 [  4.36568555 -19.02789249   0.           0.        ]]",[-1.17637463 -6.83920253],"[ 0.53766192  1.86110718  0.66083938 -2.95097571  0.59771577  1.46976556
 -0.62546999 -2.03076198  0.60669756 -1.28691882  0.        ]",-1.5845,-0.191482566119,[-0.76090825 -5.30109358]
6,[-0.74826843 -0.2396078 ],"[[  0.69458905  -1.48224378   0.06885495   0.17143828]
 [  0.3216572  -22.60978809   0.           0.        ]]",[ 0.71990182 -4.65795583],"[ 0.49331392  1.24318013  0.72558987 -3.47368876  0.59771551  1.46976403
 -0.72947163 -2.48285412  0.41526359 -1.54772609  0.        ]",-1.85284,-0.20418650235,[-0.0869354  -5.08577204]
7,[-0.74826843 -0.2396078 ],"[[  0.72952863  -1.96968058   0.06885495   0.17143828]
 [  3.1628852  -26.12212847   0.           0.        ]]",[-0.36139571 -5.95599363],"[ 0.4584865   0.49802425  0.77238175 -3.1512732   0.59771524  1.46976249
 -0.65640223 -2.92616304  0.08789649 -1.75390887  0.        ]",-1.48128,-0.212894407798,[-0.1212461  -5.29579926]
8,[-0.74826843 -0.2396078 ],"[[  0.77778505  -2.52666103   0.06885495   0.17143828]
 [  1.66765563 -29.56447359   0.           0.        ]]",[ 0.36431332 -5.8197111 ],"[ 0.40811144 -0.17148753  0.8346295  -1.66176438  0.59771497  1.46976096
 -0.69485536 -3.36063185 -0.34559365 -1.76005809  0.        ]",-1.65203,-0.210224297817,[-0.12906313 -6.03474855]
9,[-0.74826843 -0.2396078 ],"[[  0.82526402  -3.15180525   0.06885495   0.17143828]
 [  3.07617205 -26.55198389   0.           0.        ]]",[-0.12762899 -7.6974945 ],"[ 0.35607746 -0.45767929  0.89305416  0.87605016  0.5977147   1.46975942
 -0.65863161 -2.980396   -0.78552295 -1.48295259  0.        ]",-1.04758,-0.193745199397,[-0.4141469  -7.61872816]
