timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.78077734 -0.23424429],"[[-0.02927337 -0.02014393  0.13077449 -0.10679248]
 [-0.00082245 -0.004333    0.          0.        ]]",[ 0.38959771 -8.67034375],"[ 0.8425969   2.66879816 -0.45897138  0.73981598  1.12719944 -0.93026286
 -0.73534369  0.36963851  0.37453435  0.95485141  0.        ]",-2.24417,-0.126243731285,[ 0.71838963 -8.50608826]
1,[-0.78077734 -0.23424429],"[[-0.01381089 -0.05996358  0.13077449 -0.10679248]
 [ 1.54192894 -3.96443253  0.          0.        ]]",[-0.24970471 -8.7588766 ],"[ 0.84310548  2.6662985  -0.43156729  0.56833374  1.12719861 -0.9302623
 -0.69568116 -0.12973205  0.37355813  0.94491062  0.        ]",-2.09119,-0.125283473095,[ 0.56484962 -8.22677994]
2,[-0.78077734 -0.23424429],"[[  6.82578984e-03  -1.78188615e-01   1.30774488e-01  -1.06792480e-01]
 [  5.25109861e-01  -7.84513896e+00   0.00000000e+00   0.00000000e+00]]",[ 0.88077488 -7.86197672],"[ 0.84321516  2.64434762 -0.3949851   0.06266219  1.12719778 -0.93026174
 -0.72182194 -0.61909102  0.36387912  0.86925121  0.        ]",-2.17945,-0.117876673655,[ 0.67287701 -7.7119956 ]
3,[-0.78077734 -0.23424429],"[[  0.05219669  -0.37327419   0.13077449  -0.10679248]
 [  4.00040493 -11.65072011   0.           0.        ]]",[ 0.36088777 -7.72754375],"[ 0.84116877  2.56143908 -0.31459727 -0.74515241  1.12719695 -0.93026117
 -0.63247617 -1.09897624  0.33312687  0.76854242  0.        ]",-1.81169,-0.106638908298,[ 0.23358423 -7.02483177]
4,[-0.78077734 -0.23424429],"[[  0.14574802  -0.64370671   0.13077449  -0.10679248]
 [  5.35020383 -15.38008686   0.           0.        ]]",[ 0.41336325 -8.18574197],"[ 0.82704548  2.35622417 -0.14962916 -1.76019761  1.12719612 -0.93026061
 -0.59777426 -1.56924976  0.26886422  0.69347357  0.        ]",-1.36878,-0.094499763548,[-0.22545183 -6.55146217]
5,[-0.78077734 -0.23424429],"[[  0.26810841  -0.98798523   0.13077449  -0.10679248]
 [  6.88070015 -19.03555056   0.           0.        ]]",[-0.94910561 -6.16721093],"[ 0.78864681  1.96615682  0.06252114 -2.77202969  1.12719528 -0.93026004
 -0.55842687 -2.03020224  0.14683192  0.62282875  0.        ]",-1.03083,-0.0776578533103,[-0.84299302 -6.20548248]
6,[-0.78077734 -0.23424429],"[[  0.36667903  -1.40463126   0.13077449  -0.10679248]
 [  2.98894981 -22.61719648   0.           0.        ]]",[-0.79861293 -6.93496118],"[ 0.74164844  1.36430603  0.22846376 -3.42418096  1.12719445 -0.93025948
 -0.65847865 -2.48184341 -0.07504978  0.50944709  0.        ]",-0.7668,-0.0513308384448,[-0.41471052 -6.00491714]
7,[-0.78077734 -0.23424429],"[[  0.39413915  -1.89220456   0.13077449  -0.10679248]
 [ -0.23259696 -26.12849622   0.           0.        ]]",[-0.49923759 -7.22289059],"[ 0.72606548  0.6118536   0.27366132 -3.26281764  1.12719362 -0.93025892
 -0.74130028 -2.92460985 -0.43792608  0.40005819  0.        ]",-0.865974,-0.0467569330318,[-0.02711785 -6.11929369]
8,[-0.78077734 -0.23424429],"[[  0.36967823  -2.44931079   0.13077449  -0.10679248]
 [ -2.20703053 -29.57068568   0.           0.        ]]",[ 0.58803601 -7.91390108],"[ 0.7399979  -0.0977377   0.233424   -1.92452384  1.12719279 -0.93025835
 -0.79206012 -3.35865608 -0.88810531  0.50029891  0.        ]",-1.5209,-0.102459323786,[ 0.27825439 -7.11133862]
9,[-0.78077734 -0.23424429],"[[  0.34931309  -3.07457796   0.13077449  -0.10679248]
 [  0.16332272 -26.87883931   0.           0.        ]]",[ 0.59166881 -8.76045589],"[ 0.75094727 -0.45412726  0.19963069  0.53800674  1.12719196 -0.93025779
 -0.73112088 -3.01920583 -1.23166322  0.93810235  0.        ]",-1.71476,-0.167933983013,[ 0.16458911 -8.92212105]
10,[-0.78077734 -0.23424429],"[[ 0.37606707 -3.25286482  0.13077449 -0.10679248]
 [ 2.50393072  1.25221656  0.          0.        ]]",[ 0.16316278 -9.61072891],"[ 0.73644004 -0.44796788  0.24397122  1.30524647  1.12719113 -0.93025723
 -0.67094639  0.52809515 -1.28257649  1.11015994  0.        ]",-2.00489,-0.185161291482,[ 0.26676208 -9.77477169]
11,[-0.78077734 -0.23424429],"[[ 0.43213231 -3.17769314  0.13077449 -0.10679248]
 [ 3.10052974  4.56193048  0.          0.        ]]",[ 0.47866416 -9.58294979],"[ 0.70275237 -0.45661749  0.33534199  0.98219872  1.1271903  -0.93025666
 -0.65560825  0.94544665 -1.26249059  1.02618035  0.        ]",-2.06266,-0.177172811469,[ 0.04359305 -9.50071716]
12,[-0.78077734 -0.23424429],"[[ 0.51254148 -3.09819751  0.13077449 -0.10679248]
 [ 4.93426417  3.18959408  0.          0.        ]]",[ -0.18795217 -10.91056122],"[ 0.64685409 -0.45616414  0.46224311  0.63965156  1.12718946 -0.9302561
 -0.60846489  0.7723958  -1.22917167  0.94942489  0.        ]",-1.76826,-0.168402732457,[-0.52679884 -9.1704731 ]
13,[-0.78077734 -0.23424429],"[[ 0.60277952 -3.04984071  0.13077449 -0.10679248]
 [ 4.09235014  1.73088143  0.          0.        ]]",[ -0.57024329 -10.38260284],"[ 0.5738929  -0.45105984  0.59792785  0.43172144  1.12718863 -0.93025554
 -0.63010919  0.5884531  -1.19821892  0.90763154  0.        ]",-1.81649,-0.162259336749,[-0.81398761 -8.93013763]
14,[-0.78077734 -0.23424429],"[[ 0.66116033 -3.02499844  0.13077449 -0.10679248]
 [ 1.75353058  0.84260162  0.          0.        ]]",[-0.72261462 -7.83953074],"[ 0.5211906  -0.44702126  0.68142045  0.32523018  1.1271878  -0.93025497
 -0.6902371   0.47644155 -1.17818761  0.88935319  0.        ]",-2.26288,-0.158858652609,[-0.76175451 -8.77593708]
15,[-0.78077734 -0.23424429],"[[ 0.66717664 -3.01325428  0.13077449 -0.10679248]
 [-1.14224642  0.38605525  0.          0.        ]]",[ 0.53664943 -9.12239065],"[ 0.51552249 -0.44477819  0.68981822  0.27499018  1.12718697 -0.93025441
 -0.76468367  0.41887124 -1.17070036  0.88140011  0.        ]",-2.0812,-0.157514885533,[-0.44059169 -8.69638252]
16,[-0.78077734 -0.23424429],"[[ 0.66587681 -3.00797052  0.13077449 -0.10679248]
 [ 1.00510788  0.17017177  0.          0.        ]]",[-0.69512986 -8.86672438],"[ 0.51675053 -0.44369916  0.68800682  0.2524113   1.12718614 -0.93025384
 -0.70947741  0.39164835 -1.16780038  0.87782624  0.        ]",-2.05685,-0.156962539232,[-0.69536471 -8.68860626]
17,[-0.78077734 -0.23424429],"[[ 0.65816535 -3.00567024  0.13077449 -0.10679248]
 [-1.76701473  0.07302294  0.          0.        ]]",[ 0.30800108 -9.74091121],"[ 0.52399524 -0.44321578  0.67722409  0.24258649  1.12718531 -0.93025328
 -0.78074498  0.37939781 -1.16745038  0.87614656  0.        ]",-1.93992,-0.156815114965,[-0.33649242 -8.66003513]
18,[-0.78077734 -0.23424429],"[[ 0.6354113  -3.00469192  0.13077449 -0.10679248]
 [-0.51257032  0.03072922  0.          0.        ]]",[-0.73308393 -9.54729736],"[ 0.54495177 -0.44300762  0.64503495  0.23840887  1.12718448 -0.93025272
 -0.74849432  0.37406446 -1.16982348  0.87510975  0.        ]",-1.91491,-0.157010965038,[-0.4026072  -8.67388344]
19,[-0.78077734 -0.23424429],"[[ 0.59614006 -3.00428306  0.13077449 -0.10679248]
 [-3.40491564  0.01273554  0.          0.        ]]",[-0.31882371 -9.44921941],"[ 0.5796168  -0.44292009  0.58820822  0.23666308  1.12718365 -0.93025215
 -0.82285265  0.37179534 -1.17468039  0.87435176  0.        ]",-1.94263,-0.15750089948,[ 0.03830123 -8.69173527]
20,[-0.78077734 -0.23424429],"[[ 0.51605282 -3.00411449  0.13077449 -0.10679248]
 [-4.5998261   0.005218    0.          0.        ]]",[ 1.19698308 -8.1092414 ],"[ 0.64421243 -0.44288382  0.46765995  0.23594325  1.12718281 -0.93025159
 -0.85357191  0.37084724 -1.1850067   0.87398707  0.        ]",-2.25064,-0.15862607084,[ 0.41278768 -8.74603939]
21,[-0.78077734 -0.23424429],"[[  4.64694770e-01  -3.00404565e+00   1.30774488e-01  -1.06792480e-01]
 [ -5.49476412e-01   2.12168989e-03   0.00000000e+00   0.00000000e+00]]",[ 0.67933203 -9.43796921],"[ 0.68117516 -0.4428689   0.38735394  0.23564928  1.12718198 -0.93025103
 -0.74944181  0.37045666 -1.19165283  0.87429744  0.        ]",-1.99519,-0.159387166986,[ 0.20241028 -8.7505455 ]
22,[-0.78077734 -0.23424429],"[[  4.80800736e-01  -3.00401778e+00   1.30774488e-01  -1.06792480e-01]
 [  2.15107346e+00   8.54573874e-04   0.00000000e+00   0.00000000e+00]]",[-0.55796653 -9.12668303],"[ 0.66996655 -0.44286275  0.41277341  0.2355302   1.12718115 -0.93025046
 -0.68001352  0.37029674 -1.18954577  0.87411749  0.        ]",-2.00165,-0.159140708179,[-0.11854422 -8.73274231]
23,[-0.78077734 -0.23424429],"[[  5.01229819e-01  -3.00400664e+00   1.30774488e-01  -1.06792480e-01]
 [ -1.00661241e-01   3.37970274e-04   0.00000000e+00   0.00000000e+00]]",[-0.52770904 -8.77567305],"[ 0.65524414 -0.44286019  0.44470914  0.23548258  1.12718032 -0.9302499
 -0.73790261  0.37023146 -1.18687979  0.87396627  0.        ]",-2.0598,-0.158833894712,[ 0.02756155 -8.73353386]
24,[-0.78077734 -0.23424429],"[[  4.78273431e-01  -3.00400225e+00   1.30774488e-01  -1.06792480e-01]
 [ -2.18802143e+00   1.33295066e-04   0.00000000e+00   0.00000000e+00]]",[ -0.86950528 -10.01513345],"[ 0.67174803 -0.44285907  0.40879819  0.23546372  1.12717949 -0.93024934
 -0.79156579  0.37020552 -1.18986261  0.87412626  0.        ]",-1.80636,-0.159176887706,[ 0.31197453 -8.75231934]
25,[-0.78077734 -0.23424429],"[[  4.00406640e-01  -3.00400053e+00   1.30774488e-01  -1.06792480e-01]
 [ -5.58732957e+00   5.15564450e-05   0.00000000e+00   0.00000000e+00]]",[ 1.02667181 -9.77449335],"[ 0.72235442 -0.44285853  0.28390227  0.2354563   1.12717866 -0.93024877
 -0.87895755  0.37019507 -1.19994902  0.87528522  0.        ]",-1.93511,-0.160377525144,[ 0.93054658 -8.78654671]
26,[-0.78077734 -0.23424429],"[[  3.29494666e-01  -3.00399978e+00   1.30774488e-01  -1.06792480e-01]
 [ -1.51743071e+00   2.57574332e-05   0.00000000e+00   0.00000000e+00]]",[ 0.60877179 -9.30219446],"[ 0.7610269  -0.4428582   0.16649832  0.23545301  1.12717783 -0.93024821
 -0.77432477  0.37019168 -1.20904838  0.8771505   0.        ]",-2.03057,-0.161514521882,[ 0.82938015 -8.77277565]
27,[-0.78077734 -0.23424429],"[[  3.23630811e-01  -3.00399944e+00   1.30774488e-01  -1.06792480e-01]
 [  9.22912807e-01   1.05678268e-05   0.00000000e+00   0.00000000e+00]]",[ 0.39997947 -9.22535552],"[ 0.76390146 -0.44285795  0.15665265  0.23545147  1.127177   -0.93024764
 -0.71158601  0.37018963 -1.20979325  0.87733798  0.        ]",-2.04619,-0.161609984237,[ 0.62021238 -8.76256371]
28,[-0.78077734 -0.23424429],"[[  3.57794874e-01  -3.00399931e+00   1.30774488e-01  -1.06792480e-01]
 [  2.48827696e+00   3.63361223e-06   0.00000000e+00   0.00000000e+00]]",[  0.21321616 -10.32473891],"[ 0.74645374 -0.44285775  0.21373193  0.23545084  1.12717616 -0.93024708
 -0.67134199  0.37018862 -1.20542811  0.87631236  0.        ]",-1.83776,-0.161056245653,[ 0.32712865 -8.75765419]
29,[-0.78077734 -0.23424429],"[[  4.15536159e-01  -3.00399927e+00   1.30774488e-01  -1.06792480e-01]
 [  3.28320246e+00   6.87475008e-07   0.00000000e+00   0.00000000e+00]]",[-0.11013839 -7.55638385],"[ 0.7131788  -0.44285757  0.30852111  0.2354506   1.12717533 -0.93024652
 -0.65090507  0.37018811 -1.1979931   0.87498397  0.        ]",-2.32438,-0.160140233239,[ 0.0167011  -8.74754906]
30,[-0.78077734 -0.23424429],"[[  4.76172855e-01  -3.00399928e+00   1.30774488e-01  -1.06792480e-01]
 [  2.78213695e+00  -1.02841063e-06   0.00000000e+00   0.00000000e+00]]",[-0.44278406 -8.96514763],"[ 0.6732204  -0.4428574   0.40549023  0.23545057  1.1271745  -0.93024595
 -0.66378658  0.37018776 -1.19012941  0.87414005  0.        ]",-2.0402,-0.159208365561,[-0.16313517 -8.73176003]
31,[-0.78077734 -0.23424429],"[[  5.13673469e-01  -3.00399931e+00   1.30774488e-01  -1.06792480e-01]
 [  9.73950202e-01  -1.96620081e-06   0.00000000e+00   0.00000000e+00]]",[ 0.4184012  -8.62602749],"[ 0.64599928 -0.44285724  0.46398792  0.23545064  1.12717367 -0.93024539
 -0.71027265  0.3701875  -1.18524938  0.87390189  0.        ]",-2.14049,-0.158649179267,[-0.12001646 -8.72287178]
32,[-0.78077734 -0.23424429],"[[  5.49579943e-01  -3.00399931e+00   1.30774488e-01  -1.06792480e-01]
 [  2.61124095e+00   1.46982897e-06   0.00000000e+00   0.00000000e+00]]",[-0.72678633 -7.55266177],"[ 0.6181807  -0.44285707  0.51885209  0.23545053  1.12717284 -0.93024483
 -0.66817945  0.3701878  -1.1805754   0.87387757  0.        ]",-2.28244,-0.158127371084,[-0.42693543 -8.71039391]
33,[-0.78077734 -0.23424429],"[[  5.72414637e-01  -3.00399933e+00   1.30774488e-01  -1.06792480e-01]
 [ -3.18009874e-01  -2.34493439e-06   0.00000000e+00   0.00000000e+00]]",[ 0.08051116 -7.53234094],"[ 0.59961306 -0.4428569   0.55312629  0.23545055  1.12717201 -0.93024426
 -0.7434868   0.37018718 -1.17759979  0.87396574  0.        ]",-2.3322,-0.157802281311,[-0.18818629 -8.69391441]
34,[-0.78077734 -0.23424429],"[[  5.69315897e-01  -3.00399934e+00   1.30774488e-01  -1.06792480e-01]
 [  7.05257382e-03   6.67749431e-07   0.00000000e+00   0.00000000e+00]]",[ 0.15622836 -9.34135105],"[ 0.60217195 -0.44285673  0.54850387  0.2354505   1.12717118 -0.9302437
 -0.73512945  0.37018742 -1.17800389  0.87394842  0.        ]",-1.99543,-0.157846217751,[-0.20992136 -8.69457245]
35,[-0.78077734 -0.23424429],"[[  5.75661694e-01  -3.00399932e+00   1.30774488e-01  -1.06792480e-01]
 [  6.25466271e-01   1.04558800e-06   0.00000000e+00   0.00000000e+00]]",[-0.85801845 -8.93298516],"[ 0.59691765 -0.44285655  0.55795935  0.23545033  1.12717035 -0.93024314
 -0.71923037  0.37018734 -1.17717742  0.87398378  0.        ]",-2.01622,-0.157756767536,[-0.30054998 -8.69313812]
36,[-0.78077734 -0.23424429],"[[  5.53962142e-01  -3.00399935e+00   1.30774488e-01  -1.06792480e-01]
 [ -2.78405923e+00  -2.50070634e-06   0.00000000e+00   0.00000000e+00]]",[-0.43863702 -9.48318479],"[ 0.61466878 -0.44285639  0.52546674  0.23545037  1.12716951 -0.93024257
 -0.80688502  0.37018675 -1.17999849  0.8738864   0.        ]",-1.92781,-0.158064295342,[ 0.11039114 -8.71640968]
37,[-0.78077734 -0.23424429],"[[  4.81409154e-01  -3.00399937e+00   1.30774488e-01  -1.06792480e-01]
 [ -4.46563573e+00  -4.54129760e-07   0.00000000e+00   0.00000000e+00]]",[ 0.52715457 -8.4943322 ],"[ 0.66953149 -0.44285622  0.41372732  0.2354504   1.12716868 -0.93024201
 -0.850116    0.37018687 -1.18944169  0.87409034  0.        ]",-2.14979,-0.159129411052,[ 0.52033007 -8.76047134]
38,[-0.78077734 -0.23424429],"[[  4.13924553e-01  -3.00399933e+00   1.30774488e-01  -1.06792480e-01]
 [ -2.29007440e+00   3.01921944e-06   0.00000000e+00   0.00000000e+00]]",[ 0.30249516 -9.56202185],"[ 0.71416881 -0.44285604  0.30590427  0.23545015  1.12716785 -0.93024145
 -0.79418432  0.37018717 -1.19819385  0.87500976  0.        ]",-1.95628,-0.160165533065,[ 0.5617193  -8.77116966]
39,[-0.78077734 -0.23424429],"[[  3.80594500e-01  -3.00399929e+00   1.30774488e-01  -1.06792480e-01]
 [ -1.04707314e+00   1.44976038e-06   0.00000000e+00   0.00000000e+00]]",[ 0.64940257 -8.00178582],"[ 0.73387609 -0.44285586  0.25142277  0.23544988  1.12716702 -0.93024088
 -0.76222775  0.37018684 -1.20249028  0.87572161  0.        ]",-2.26195,-0.160691438027,[ 0.573695   -8.77065659]
40,[-0.78077734 -0.23424429],"[[  3.85658424e-01  -3.00399925e+00   1.30774488e-01  -1.06792480e-01]
 [  1.54482803e+00   1.72051074e-06   0.00000000e+00   0.00000000e+00]]",[ 1.30700429 -9.50699471],"[ 0.73098252 -0.44285568  0.25974882  0.23544965  1.12716619 -0.93024032
 -0.6955925   0.37018674 -1.20183837  0.87560201  0.        ]",-2.02049,-0.160611041771,[ 0.3043952  -8.75973129]
