timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
28,[-0.7256555  -0.20932865],"[[  5.85075813e-01  -3.00399934e+00   6.18109110e-02   1.09256551e-01]
 [  2.12085195e+00   6.17844845e-06   0.00000000e+00   0.00000000e+00]]",[ 0.64161898 -6.87150436],"[ 0.59159474 -0.44475125  0.57790347  0.23910455  0.53291155  0.93483408
 -0.67676046  0.37076589 -0.66665379 -1.03080859  0.        ]",-1.74528,-0.140672367413,[ 0.4191128  -6.76297617]
29,[-0.7256555  -0.20932865],"[[  6.52559810e-01  -3.00399925e+00   6.18109110e-02   1.09256551e-01]
 [  4.61922197e+00   2.66544147e-06   0.00000000e+00   0.00000000e+00]]",[-0.39196443 -6.63531182],"[ 0.53199024 -0.44475104  0.67509222  0.2391041   0.53291131  0.93483346
 -0.61185403  0.3707653  -0.65791493 -1.02994532  0.        ]",-1.86286,-0.140076509073,[-0.17465436 -6.79971457]
30,[-0.7256555  -0.20932865],"[[  7.28456037e-01  -3.00399926e+00   6.18109110e-02   1.09256551e-01]
 [  2.97587708e+00  -2.21493122e-06   0.00000000e+00   0.00000000e+00]]",[-0.45996274 -8.23701109],"[ 0.45838908 -0.44475085  0.77853459  0.23910406  0.53291106  0.93483283
 -0.6545468   0.37076453 -0.64816919 -1.02814022  0.        ]",-1.51082,-0.139333931183,[-0.28797853 -6.79083014]
31,[-0.7256555  -0.20932865],"[[  7.69110551e-01  -3.00399931e+00   6.18109110e-02   1.09256551e-01]
 [  1.09583961e+00  -2.29102651e-06   0.00000000e+00   0.00000000e+00]]",[-0.25325525 -6.29920772],"[ 0.4162443  -0.44475068  0.83119286  0.23910418  0.53291082  0.93483221
 -0.70338868  0.37076437 -0.64300509 -1.02681332  0.        ]",-1.90814,-0.138905776559,[-0.21546495 -6.77172709]
32,[-0.7256555  -0.20932865],"[[  7.80749159e-01  -3.00399934e+00   6.18109110e-02   1.09256551e-01]
 [  7.14349928e-02  -7.35943350e-07   0.00000000e+00   0.00000000e+00]]",[-0.53292614 -6.01075048],"[ 0.40384286 -0.44475049  0.84589705  0.23910421  0.53291058  0.93483159
 -0.73000171  0.37076442 -0.64153574 -1.02638724  0.        ]",-1.97282,-0.138779430831,[-0.13592327 -6.76169729]
33,[-0.7256555  -0.20932865],"[[  7.60993266e-01  -3.00399936e+00   6.18109110e-02   1.09256551e-01]
 [ -2.03998808e+00  -1.07666207e-06   0.00000000e+00   0.00000000e+00]]",[ 0.16855964 -7.47178595],"[ 0.42480553 -0.44475031  0.82083739  0.23910421  0.53291033  0.93483096
 -0.78485478  0.37076422 -0.64403167 -1.02709644  0.        ]",-1.63097,-0.138992912442,[ 0.17735511 -6.75060368]
34,[-0.7256555  -0.20932865],"[[  7.27294699e-01  -3.00399935e+00   6.18109110e-02   1.09256551e-01]
 [ -1.33222714e+00   1.56860567e-06   0.00000000e+00   0.00000000e+00]]",[ 0.27718654 -6.82452237],"[ 0.45956504 -0.44475011  0.77699937  0.23910406  0.53291009  0.93483034
 -0.76646713  0.37076441 -0.64831735 -1.02817165  0.        ]",-1.7615,-0.139345952161,[ 0.21730697 -6.75974751]
35,[-0.7256555  -0.20932865],"[[  7.11925960e-01  -3.00399931e+00   6.18109110e-02   1.09256551e-01]
 [ -2.08391997e-01   1.60789687e-06   0.00000000e+00   0.00000000e+00]]",[-0.00792628 -6.44833682],"[ 0.47499097 -0.44474992  0.75655984  0.23910382  0.53290984  0.93482971
 -0.73727014  0.37076426 -0.65028086 -1.02860441  0.        ]",-1.8602,-0.139502120135,[ 0.14513534 -6.7684145 ]
36,[-0.7256555  -0.20932865],"[[  7.07484641e-01  -3.00399930e+00   6.18109110e-02   1.09256551e-01]
 [ -2.35649024e-01   4.49558047e-08   0.00000000e+00   0.00000000e+00]]",[ 0.061527   -6.19720796],"[ 0.4793981  -0.44474972  0.75060181  0.23910367  0.5329096   0.93482909
 -0.73797786  0.37076391 -0.65084839 -1.02872211  0.        ]",-1.91107,-0.139546630812,[ 0.16553044 -6.76822138]
37,[-0.7256555  -0.20932865],"[[  7.05262617e-01  -3.00399930e+00   6.18109110e-02   1.09256551e-01]
 [  1.26192176e-02   3.52111498e-08   0.00000000e+00   0.00000000e+00]]",[-0.02570217 -8.31446189],"[ 0.48159435 -0.44474953  0.74761224  0.23910358  0.53290936  0.93482846
 -0.73152759  0.37076376 -0.65113278 -1.02877958  0.        ]",-1.46548,-0.139568839729,[ 0.14533359 -6.76999235]
38,[-0.7256555  -0.20932865],"[[  7.04491480e-01  -3.00399930e+00   6.18109110e-02   1.09256551e-01]
 [ -8.93929420e-02  -2.60657807e-07   0.00000000e+00   0.00000000e+00]]",[ 0.38192415 -6.83826786],"[ 0.48235507 -0.44474934  0.74657314  0.23910351  0.53290911  0.93482784
 -0.73417741  0.37076357 -0.65123105 -1.02879881  0.        ]",-1.75593,-0.139576513507,[ 0.16021329 -6.76924181]
39,[-0.7256555  -0.20932865],"[[  7.17893252e-01  -3.00399929e+00   6.18109110e-02   1.09256551e-01]
 [  1.42452504e+00   1.10780037e-06   0.00000000e+00   0.00000000e+00]]",[ 0.31013485 -6.60175852],"[ 0.46903269 -0.44474915  0.76452683  0.23910335  0.53290887  0.93482721
 -0.6948463   0.3707636  -0.64951664 -1.02843742  0.        ]",-1.8154,-0.139441868949,[-0.06765234 -6.78010321]
40,[-0.7256555  -0.20932865],"[[  7.58420864e-01  -3.00399927e+00   6.18109110e-02   1.09256551e-01]
 [  2.62423818e+00   6.46064343e-07   0.00000000e+00   0.00000000e+00]]",[ 0.00628498 -5.58038924],"[ 0.42750208 -0.44474896  0.81753624  0.23910319  0.53290862  0.93482659
 -0.66367809  0.37076339 -0.64435702 -1.02717983  0.        ]",-2.05391,-0.139020507938,[-0.35594559 -6.7847681 ]
41,[-0.7256555  -0.20932865],"[[  8.10634061e-01  -3.00399928e+00   6.18109110e-02   1.09256551e-01]
 [  2.59717164e+00  -6.36066754e-07   0.00000000e+00   0.00000000e+00]]",[-0.8522048  -6.17466337],"[ 0.3713305  -0.44474877  0.88287401  0.23910312  0.53290838  0.93482596
 -0.66438092  0.37076307 -0.63777999 -1.02519545  0.        ]",-1.9609,-0.138447315227,[-0.52657497 -6.77109528]
42,[-0.7256555  -0.20932865],"[[  8.28207934e-01  -3.00399933e+00   6.18109110e-02   1.09256551e-01]
 [ -8.28368702e-01  -3.34185363e-06   0.00000000e+00   0.00000000e+00]]",[-0.6167731 -5.8676238],"[ 0.35177305 -0.44474859  0.90408783  0.23910326  0.53290814  0.93482534
 -0.75337416  0.37076258 -0.6355853  -1.02443504  0.        ]",-2.00167,-0.138246751023,[-0.1821394  -6.73968935]
43,[-0.7256555  -0.20932865],"[[  7.87303882e-01  -3.00399938e+00   6.18109110e-02   1.09256551e-01]
 [ -3.25395325e+00  -1.50475057e-06   0.00000000e+00   0.00000000e+00]]",[-0.29176965 -7.44299757],"[ 0.39679182 -0.44474841  0.85409937  0.23910337  0.53290789  0.93482471
 -0.81638904  0.37076266 -0.64070569 -1.02613017  0.        ]",-1.65332,-0.138707449343,[ 0.22890276 -6.73596096]
44,[-0.7256555  -0.20932865],"[[  7.11280629e-01  -3.00399938e+00   6.18109110e-02   1.09256551e-01]
 [ -4.34473705e+00   5.29330292e-07   0.00000000e+00   0.00000000e+00]]",[ 0.9505607  -7.65323239],"[ 0.4756312  -0.44474822  0.7556913   0.23910329  0.53290765  0.93482409
 -0.84472649  0.37076277 -0.65035936 -1.02861476  0.        ]",-1.54965,-0.139508515048,[ 0.62605405 -6.73842239]
45,[-0.7256555  -0.20932865],"[[  6.63009728e-01  -3.00399931e+00   6.18109110e-02   1.09256551e-01]
 [ -4.95181614e-01   4.40686879e-06   0.00000000e+00   0.00000000e+00]]",[ 0.30145041 -8.20177586],"[ 0.52225812 -0.44474802  0.68970811  0.23910291  0.5329074   0.93482346
 -0.7447167   0.37076311 -0.65656255 -1.02973721  0.        ]",-1.47442,-0.139978824831,[ 0.37577504 -6.76338625]
46,[-0.7256555  -0.20932865],"[[  6.65179520e-01  -3.00399926e+00   6.18109110e-02   1.09256551e-01]
 [  7.08150690e-01   1.00307918e-06   0.00000000e+00   0.00000000e+00]]",[ 0.59091584 -6.52457521],"[ 0.52022121 -0.44474782  0.6927293   0.23910262  0.53290716  0.93482284
 -0.71345439  0.37076253 -0.65628109 -1.02969345  0.        ]",-1.81076,-0.13995824714,[ 0.22679901 -6.77250004]
47,[-0.7256555  -0.20932865],"[[  7.02675915e-01  -3.00399924e+00   6.18109110e-02   1.09256551e-01]
 [  3.03373874e+00   1.10130954e-06   0.00000000e+00   0.00000000e+00]]",[ 0.28936668 -7.10447593],"[ 0.48414225 -0.44474762  0.74412079  0.23910243  0.53290692  0.93482221
 -0.65303651  0.37076239 -0.65146202 -1.02883911  0.        ]",-1.7167,-0.139594687929,[-0.19580972 -6.79178047]
48,[-0.7256555  -0.20932865],"[[  7.74243160e-01  -3.00399924e+00   6.18109110e-02   1.09256551e-01]
 [  4.11936799e+00  -2.15367815e-07   0.00000000e+00   0.00000000e+00]]",[-0.23690103 -5.58319632],"[ 0.41079007 -0.44474743  0.83769063  0.23910232  0.53290667  0.93482159
 -0.62483213  0.37076208 -0.64235247 -1.02661589  0.        ]",-2.06767,-0.138850385303,[-0.584602   -6.79247427]
49,[-0.7256555  -0.20932865],"[[  8.46401459e-01  -3.00399927e+00   6.18109110e-02   1.09256551e-01]
 [  3.09985936e+00  -2.01981021e-06   0.00000000e+00   0.00000000e+00]]",[-1.64964389 -7.60897974],"[ 0.33118957 -0.44474725  0.92562323  0.23910236  0.53290643  0.93482097
 -0.6513181   0.3707617  -0.63332644 -1.02359637  0.        ]",-1.68889,-0.138035505453,[-0.69219434 -6.76010609]
