timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.3184177  -0.21796197],"[[ 0.01090743  0.02724152 -0.0557795  -0.11190939]
 [-0.00308773 -0.00032441  0.          0.        ]]",[ 0.81638924 -5.07167979],"[ 1.02806376  2.43190178 -0.11098733  0.86617889 -0.48158696 -0.96308338
 -0.83936745  0.36700321  1.71078691  1.06551743  0.        ]",-0.815532,-0.290392534837,[-0.24069297 -4.88636589]
1,[-0.3184177  -0.21796197],"[[ 0.04326463 -0.01250536 -0.0557795  -0.11190939]
 [ 3.22804434 -3.96115844  0.          0.        ]]",[-0.68622803 -4.0623434 ],"[ 1.02683974  2.43231375 -0.0604653   0.71538169 -0.4815863  -0.96308131
 -0.74690875 -0.14627363  1.71034716  1.08627619  0.        ]",-0.902127,-0.291323685238,[-0.48840845 -4.80280972]
2,[-0.3184177  -0.21796197],"[[ 0.07996326 -0.13065868 -0.0557795  -0.11190939]
 [ 0.45105182 -7.84124688  0.          0.        ]]",[ 1.1762864  -5.48915958],"[ 1.02368718  2.41987512 -0.00325311  0.2684847  -0.48158564 -0.96307925
 -0.82636965 -0.64908649  1.70805247  1.04091625  0.        ]",-0.563914,-0.288902659825,[-0.44360876 -4.53574085]
3,[-0.3184177  -0.21796197],"[[  0.12859989  -0.32566909  -0.0557795   -0.11190939]
 [  4.39946336 -11.64709457   0.           0.        ]]",[-1.21588301 -4.10016749],"[ 1.01662735  2.35509274  0.07229838 -0.45111845 -0.48158498 -0.96307719
 -0.71338632 -1.14227703  1.68995039  0.94544609  0.        ]",-0.394402,-0.282358010495,[-0.620754   -4.21728992]
4,[-0.3184177  -0.21796197],"[[  0.17603628  -0.59601004  -0.0557795   -0.11190939]
 [  0.35749507 -15.3746056    0.           0.        ]]",[-2.01627296 -5.06792735],"[ 1.00659156  2.17881868  0.14553046 -1.36705915 -0.48158433 -0.96307513
 -0.82904406 -1.62531224  1.63081891  0.78578027  0.        ]",0.284214,-0.26835251475,[-0.44734049 -3.76702476]
5,[-0.3184177  -0.21796197],"[[  0.14342407  -0.94016254  -0.0557795   -0.11190939]
 [ -3.60582455 -19.02849778   0.           0.        ]]",[-0.98183935 -2.63901333],"[ 1.01382051  1.82891556  0.09523978 -2.30160516 -0.48158367 -0.96307307
 -0.94245091 -2.09880043  1.46373936  0.46824246  0.        ]",0.086463,-0.236479119944,[-0.06714869 -3.33518839]
6,[-0.3184177  -0.21796197],"[[  0.03303134  -1.35666904  -0.0557795   -0.11190939]
 [ -7.42121021 -22.6102392    0.           0.        ]]",[-1.55853345 -2.48428464],"[ 1.02737235  1.27425639 -0.0764392  -2.94473001 -0.48158301 -0.96307101
 -1.05162423 -2.56292804  1.10813258  0.13387385  0.        ]",0.663278,-0.182839972969,[ 0.40235901 -2.99739313]
7,[-0.3184177  -0.21796197],"[[ -0.15366211  -1.84410003  -0.0557795   -0.11190939]
 [-11.23591832 -26.12117773   0.           0.        ]]",[ 1.68534187 -3.16228135],"[ 1.01170346  0.56482457 -0.36710735 -2.89052701 -0.48158235 -0.96306895
 -1.16077757 -3.01786533  0.57420127  0.03029653  0.        ]",0.150789,-0.109109093883,[ 1.03297508 -2.7522471 ]
8,[-0.3184177  -0.21796197],"[[ -0.33648095  -2.40106214  -0.0557795   -0.11190939]
 [ -7.05954074 -29.56355285   0.           0.        ]]",[ 1.88581615 -2.10825629],"[ 0.94994746 -0.12370668 -0.64375734 -1.79701596 -0.48158169 -0.96306688
 -1.04126981 -3.46389758  0.13868534  0.36617147  0.        ]",-0.617583,-0.0606168239632,[ 1.39741421 -2.77312374]
9,[-0.3184177  -0.21796197],"[[ -0.43657612  -3.02618723  -0.0557795   -0.11190939]
 [ -2.96278995 -27.07456874   0.           0.        ]]",[ 2.27088378 -2.66937433],"[ 0.89736124 -0.49905927 -0.7885126   0.32593948 -0.48158103 -0.96306482
 -0.92404105 -3.14132711  0.08786155  0.95534107  0.        ]",-0.339866,-0.112493032845,[ 1.42212594 -3.22957134]
10,[-0.3184177  -0.21796197],"[[-0.45550365 -3.21874081 -0.0557795  -0.11190939]
 [ 1.05635023  0.36524501  0.          0.        ]]",[ 1.68208661 -3.05380725],"[ 0.88597597 -0.50446653 -0.81518359  1.05525829 -0.48158037 -0.96306276
 -0.80903348  0.41439857  0.15656106  1.13156737  0.        ]",-0.542831,-0.135096957305,[ 1.48868871 -4.08227682]
11,[-0.3184177  -0.21796197],"[[-0.3948591  -3.15911892 -0.0557795  -0.11190939]
 [ 4.99490683  3.93531794  0.          0.        ]]",[ 2.62462563 -4.75355389],"[ 0.92084369 -0.5086142  -0.7289008   0.82932747 -0.48157971 -0.9630607
 -0.69633208  0.8770171   0.12706441  1.07072594  0.        ]",-0.237888,-0.126992964972,[ 1.34726071 -4.10083342]
12,[-0.3184177  -0.21796197],"[[-0.25622849 -3.08914138 -0.0557795  -0.11190939]
 [ 8.85527561  2.84830018  0.          0.        ]]",[ 0.75510503 -4.42067248],"[ 0.98260549 -0.50681689 -0.52389168  0.56391386 -0.48157906 -0.96305864
 -0.5858682   0.73615694  0.10800072  0.99410951  0.        ]",-0.530868,-0.117727590843,[ 1.03623879 -4.03215599]
13,[-0.3184177  -0.21796197],"[[ -0.0508861   -3.04568746  -0.0557795   -0.11190939]
 [ 11.66958662   1.56442681   0.           0.        ]]",[ 0.28438502 -3.88293493],"[ 1.0263141  -0.50208065 -0.20746934  0.39950753 -0.4815784  -0.96305658
 -0.50533698  0.56978799  0.11498081  0.93402977  0.        ]",-0.567047,-0.111671677713,[ 0.51757431 -4.0635376 ]
14,[-0.3184177  -0.21796197],"[[  0.1914844   -3.02316648  -0.0557795   -0.11190939]
 [ 12.56448584   0.76625068   0.           0.        ]]",[ 0.2309305  -4.54499162],"[ 1.00263517 -0.49853754  0.16926438  0.31455036 -0.48157774 -0.96305452
 -0.47972908  0.46635726  0.13989634  0.8955916   0.        ]",-0.299047,-0.109103604521,[-0.12164259 -4.17227364]
15,[-0.3184177  -0.21796197],"[[  0.4494519   -3.01246765  -0.0557795   -0.11190939]
 [ 13.23004924   0.35237599   0.           0.        ]]",[-1.09401598 -3.29740306],"[ 0.88965425 -0.49659437  0.55064504  0.27426737 -0.48157708 -0.96305246
 -0.46068357  0.41272553  0.17298215  0.8768597   0.        ]",-0.479485,-0.109327151012,[-0.54923022 -4.24295616]
16,[-0.3184177  -0.21796197],"[[ 0.67170009 -3.00763939 -0.0557795  -0.11190939]
 [ 9.00883857  0.15570282  0.          0.        ]]",[ 0.87497253 -3.73938836],"[ 0.72525285 -0.49566238  0.84406674  0.25610598 -0.48157642 -0.96305039
 -0.58147146  0.38723948  0.20282638  0.8734165   0.        ]",-0.406454,-0.111064440815,[-0.6243993  -4.25322342]
17,[-0.3184177  -0.21796197],"[[  0.88484558  -3.00553287  -0.0557795   -0.11190939]
 [ 12.29476052   0.06693971   0.           0.        ]]",[-0.32115235 -5.33532265],"[ 0.5170261  -0.49524473  1.08071316  0.24818587 -0.48157576 -0.96304833
 -0.48744499  0.37573678  0.23016365  0.87949333  0.        ]",-0.0264534,-0.113668191518,[-0.49234617 -4.21188164]
18,[-0.3184177  -0.21796197],"[[  1.115541    -3.00463558  -0.0557795   -0.11190939]
 [ 10.77983039   0.02820216   0.           0.        ]]",[ 0.84300188 -4.55643617],"[ 0.24695242 -0.49506447  1.27492092  0.24481274 -0.4815751  -0.96304627
 -0.5307936   0.37071656  0.25692684  0.894442    0.        ]",-0.339119,-0.117152922169,[-0.28356779 -4.10136747]
19,[-0.3184177  -0.21796197],"[[  1.36248457e+00  -3.00426009e+00  -5.57794992e-02  -1.11909388e-01]
 [  1.39041157e+01   1.17059568e-02   0.00000000e+00   0.00000000e+00]]",[ 0.21602279 -3.74698976],"[-0.07772477 -0.49498829  1.4002432   0.24340116 -0.48157444 -0.96304421
 -0.44139226  0.36857846  0.28112038  0.91823643  0.        ]",-0.658076,-0.121321797406,[ 0.12931901 -3.9140873 ]
20,[-0.3184177  -0.21796197],"[[  1.64638666e+00  -3.00410510e+00  -5.57794992e-02  -1.11909388e-01]
 [  1.44841599e+01   4.79900196e-03   0.00000000e+00   0.00000000e+00]]",[ 0.06789728 -4.79157245],"[-0.47133432 -0.49495639  1.42954689  0.24281835 -0.48157379 -0.96304215
 -0.42479384  0.36768297  0.30165401  0.95328456  0.        ]",-0.564281,-0.126293084161,[ 0.69768739 -3.62335134]
21,[-0.3184177  -0.21796197],"[[  1.93589016e+00  -3.00404184e+00  -5.57794992e-02  -1.11909388e-01]
 [  1.44662498e+01   1.94812520e-03   0.00000000e+00   0.00000000e+00]]",[ 2.26807327 -3.31220089],"[-0.86381636 -0.49494295  1.33104971  0.24258031 -0.48157313 -0.96304009
 -0.42530578  0.36731308  0.31310607  0.99455379  0.        ]",-1.03882,-0.131161646162,[ 1.26496041 -3.28708744]
22,[-0.3184177  -0.21796197],"[[  2.26206665e+00  -3.00401620e+00  -5.57794992e-02  -1.11909388e-01]
 [  1.81391590e+01   7.88509826e-04   0.00000000e+00   0.00000000e+00]]",[ 1.25662689 -3.21117675],"[-1.25484789 -0.49493709  1.07541412  0.24248365 -0.48157247 -0.96303803
 -0.32020559  0.36716235  0.31344612  1.04342154  0.        ]",-1.11839,-0.135956520286,[ 1.69547081 -2.96276426]
23,[-0.3184177  -0.21796197],"[[  2.66097179e+00  -3.00400584e+00  -5.57794992e-02  -1.11909388e-01]
 [  2.17393576e+01   3.18369786e-04   0.00000000e+00   0.00000000e+00]]",[ 2.89805682 -3.23715138],"[-1.60225602 -0.49493432  0.59413835  0.24244442 -0.48157181 -0.96303597
 -0.21718604  0.36710096  0.29592554  1.09934178  0.        ]",-0.62105,-0.140265440571,[ 2.09508228 -2.63071823]
