timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.07652186 -0.18822722],"[[-0.09633438 -0.09218697 -0.02946133  0.09882291]
 [-0.00068014  0.00372958  0.          0.        ]]",[ 1.70610182 -0.04923257],"[ 1.08700991  2.06019696 -0.17212416  0.36823991 -0.28471298  0.83134682
 -0.59729701  0.34951366  1.46063434 -0.96894393  0.        ]",-1.6298,-0.269902951858,[ 0.91186619 -1.64194417]
1,[-0.07652186 -0.18822722],"[[-0.05665651 -0.09408442 -0.02946133  0.09882291]
 [ 3.95529479 -0.19281343  0.          0.        ]]",[ 1.57293977 -4.03453769],"[ 1.09120601  2.05993006 -0.11211677  0.36246865 -0.28471212  0.83134289
 -0.43749262  0.32290977  1.46768403 -0.90347729  0.        ]",-1.09314,-0.26704334629,[ 0.87638324 -1.6695981 ]
2,[-0.07652186 -0.18822722],"[[ 0.06137049 -0.13764519 -0.02946133  0.09882291]
 [ 7.83448903 -4.15006508  0.          0.        ]]",[-0.17561893 -1.62545565],"[ 1.09081395  2.05314578  0.06681332  0.23032601 -0.28471126  0.83133896
 -0.28079007 -0.21272094  1.47400105 -0.74133982  0.        ]",-1.43499,-0.259450439958,[ 0.82437956 -1.70150912]
3,[-0.07652186 -0.18822722],"[[ 0.20955042 -0.25954626 -0.02946133  0.09882291]
 [ 6.98632238 -8.02711929  0.          0.        ]]",[ 1.63659174 -2.16437651],"[ 1.06309482  2.0208776   0.2893238  -0.13444404 -0.2847104   0.83133503
 -0.31505124 -0.73749541  1.46121177 -0.59853254  0.        ]",-1.25381,-0.25141304263,[ 0.80218482 -1.70778263]
4,[-0.07652186 -0.18822722],"[[  0.38759712  -0.45823549  -0.02946133   0.09882291]
 [ 10.80566403 -11.82909032   0.           0.        ]]",[ 0.09073799 -3.11841934],"[ 0.99058824  1.92739932  0.54711161 -0.70168808 -0.28470954  0.8313311
 -0.16076606 -1.25210187  1.42346227 -0.47877406  0.        ]",-0.960438,-0.241763190566,[ 0.80809021 -1.6968056 ]
5,[-0.07652186 -0.18822722],"[[  0.60518338  -0.7321933   -0.02946133   0.09882291]
 [ 10.95246023 -15.55425308   0.           0.        ]]",[ 0.48622723 -1.68396417],"[ 0.84722739  1.72199213  0.83675802 -1.39235202 -0.28470868  0.83132717
 -0.15483567 -1.75630008  1.34642472 -0.37362281  0.        ]",-1.02663,-0.227772130817,[ 0.84079778 -1.66415513]
6,[-0.07652186 -0.18822722],"[[  0.84137512  -1.07991761  -0.02946133   0.09882291]
 [ 12.66104552 -19.20594439   0.           0.        ]]",[-0.61149435 -2.5110934 ],"[ 0.63104417  1.35673143  1.104709   -2.04414748 -0.28470782  0.83132323
 -0.08581567 -2.2505326   1.22108231 -0.32802876  0.        ]",-0.649239,-0.209120163017,[ 0.92665577 -1.59871292]
7,[-0.07652186 -0.18822722],"[[  1.06781665  -1.49993705  -0.02946133   0.09882291]
 [  9.99174174 -22.78414584   0.           0.        ]]",[ 1.30054738 -2.64912163],"[ 0.37543969  0.81939984  1.30279192 -2.39708224 -0.28470695  0.8313193
 -0.19364421 -2.7347858   1.04221299 -0.38508001  0.        ]",-0.603585,-0.18656265372,[ 1.03707647 -1.52459168]
8,[-0.07652186 -0.18822722],"[[  1.30538079  -1.99082228  -0.02946133   0.09882291]
 [ 13.75228251 -26.29256303   0.           0.        ]]",[ 0.31301793 -1.31573925],"[ 0.07086588  0.1774719   1.43753144 -2.13923968 -0.28470609  0.83131537
 -0.04173301 -3.20954834  0.78411297 -0.50451235  0.        ]",-0.637536,-0.158165258683,[ 1.16026139 -1.45091975]
9,[-0.07652186 -0.18822722],"[[  1.59013011e+00  -2.55117210e+00  -2.94613315e-02   9.88229064e-02]
 [  1.47193782e+01  -2.97309826e+01   0.00000000e+00   0.00000000e+00]]",[ 0.79184149 -2.60342791],"[ -3.19530379e-01  -3.89796508e-01   1.49035092e+00  -1.05083582e+00
  -2.84705233e-01   8.31311441e-01  -2.66602660e-03  -3.67477701e+00
   4.30233214e-01  -6.43276771e-01   0.00000000e+00]",-0.429605,-0.126958679984,[ 1.22967029 -1.41729963]
